#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:28:15       0    395     57      -    100     82      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:16       0    474     64      -    100     35      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:17       0    420     57      -    100     82      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:18       0    450     63      -    100     35      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:19       0    446     58      -    100     82      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:20       0    424     63      -    100     35      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:21       0    469     59      -     99     34      0      0      0      0  12481   2415  24883  24882      0 
 20260812    18:28:22       0    401     63      -    100     36      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:23       0    488     62      -    100     27      0      0      0      0  12481   2415  24883  24882      0 
 20260812    18:28:24       0    381     62      -     95     51      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:25       0    499     63      -    100     35      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:26       0    376     57      -    100     82      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:27       0    489     64      -    100     27      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:28       0    486     64      -    100     26      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:29       0    448     59      -    100     68      0      0      0      0  12481   2407  24883  24882      0 
 20260812    18:28:30       0    370     58      -     99     68      0      0      0      0  12481   2407  24883  24882      0 
 20260812    18:28:31       0    369     57      -     98     68      0      0      0      0  12481   2407  24883  24882      0 
 20260812    18:28:32       0    369     57      -     98     68      0      0      0      0  12481   2407  24883  24882      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:28:33       0    369     56      -     98     68      0      0      0      0  12481   2407  24883  24882      0 
 20260812    18:28:34       0    371     57      -     99     68      0      0      0      0  12481   2407  24883  24882      0 
 20260812    18:28:35       0    347     55      -     98     81      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:36       0    352     55      -    100     82      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:37       0    351     55      -    100     82      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:38       0    351     55      -    100     82      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:39       0    351     55      -    100     82      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:40       0    351     54      -    100     82      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:28:41       0    358     56      -     99     60      0      0      0      0  12481   2385  24883  24882      0 
 20260812    18:28:42       0    402     61      -    100     28      0      0      0      0  12481   2400  25523  25522      0 
 20260812    18:28:43       0    489     62      -    100     36      0      0      0      0  12481   2422  25523  25522      0 
 20260812    18:28:44       0    482     61      -    100     26      0      0      0      0  12481   2422  25523  25522      0 
 20260812    18:28:45       0    413     57      -     99     60      0      0      0      0  12481   2385  25523  25522      0 
 20260812    18:28:46       0    368     56      -     98     63      0      0      0      0  12481   2385  25523  25522      0 
 20260812    18:28:47       0    343     56      -     79     55      0      0      0      0  12481   2407  25555  25554      0 
 20260812    18:28:48       0    504     63      -    100     29      0      0      0      0  12481   2422  27123  27122      0 
 20260812    18:28:49       0    511     61      -    100     31      0      0      0      0  12481   2422  27123  27122      0 
 20260812    18:28:50       0    505     64      -    100     29      0      0      0      0  12481   2422  27123  27122      0 
 20260812    18:28:51       0    504     63      -    100     29      0      0      0      0  12481   2422  27123  27122      0 
 20260812    18:28:52       0    494     63      -    100     28      0      0      0      0  12481   2422  27123  27122      0 
 20260812    18:28:53       0    502     63      -    100     26      0      0      0      0  12481   2422  27123  27122      0 
 20260812    18:28:54       0    495     62      -    100     29      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:28:55       0    494     64      -    100     27      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:28:56       0    489     64      -    100     26      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:28:57       0    480     64      -    100     26      0      0      0      0  12481   2415  27347  27346      0 
 20260812    18:28:58       0    417     58      -     99     60      0      0      0      0  12481   2385  27347  27346      0 
 20260812    18:28:59       0    394     63      -    100     28      0      0      0      0  12481   2407  27347  27346      0 
 20260812    18:29:00       0    509     64      -    100     30      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:01       0    510     64      -     99     29      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:02       0    506     64      -    100     28      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:03       0    510     65      -    100     28      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:04       0    502     65      -    100     28      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:05       0    502     65      -    100     28      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:06       0    494     65      -    100     28      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:07       0    497     65      -    100     27      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:08       0    487     64      -     99     34      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:09       0    483     64      -    100     25      0      0      0      0  12481   2415  27347  27346      0 
 20260812    18:29:10       0    387     59      -     99     60      0      0      0      0  12481   2385  27347  27346      0 
 20260812    18:29:11       0    421     64      -    100     28      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:12       0    510     65      -    100     29      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:13       0    508     65      -    100     28      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:14       0    502     64      -    100     29      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:15       0    497     65      -    100     27      0      0      0      0  12481   2422  27347  27346      0 
 20260812    18:29:16       0    462     60      -    100     25      0      0      0      0  12481   2415  27347  27346      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:29:17       0    359     55      -     99     68      0      0      0      0  12481   2407  28787  28786      0 
 20260812    18:29:18       0    514     64      -    100     30      0      0      0      0  12481   2422  28787  28786      0 
 20260812    18:29:19       0    520     66      -    100     29      0      0      0      0  12481   2422  28947  28946      0 
 20260812    18:29:20       0    508     65      -    100     29      0      0      0      0  12481   2422  28947  28946      0 
 20260812    18:29:21       0    518     66      -    100     30      0      0      0      0  12481   2422  28947  28946      0 
 20260812    18:29:22       0    515     65      -    100     28      0      0      0      0  12481   2422  28947  28946      0 
 20260812    18:29:23       0    507     64      -    100     27      0      0      0      0  12481   2422  28947  28946      0 
 20260812    18:29:24       0    510     65      -    100     29      0      0      0      0  12481   2422  28947  28946      0 
 20260812    18:29:25       0    513     65      -     99     31      0      0      0      0  12481   2422  28947  28946      0 
 20260812    18:29:26       0    501     66      -    100     28      0      0      0      0  12481   2422  28947  28946      0 
 20260812    18:29:27       0    502     65      -    100     28      0      0      0      0  12481   2422  28947  28946      0 
 20260812    18:29:28       0    507     67      -    100     28      0      0      0      0  12481   2422  28947  28946      0 
 20260812    18:29:29       0    493     65      -    100     24      0      0      0      0  12481   2415  28947  28946      0 
 20260812    18:29:30       0    491     66      -    100     27      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:31       0    500     67      -    100     27      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:32       0    486     66      -    100     25      0      0      0      0  12481   2415  29459  29458      0 
 20260812    18:29:33       0    432     61      -     99     49      0      0      0      0  12481   2385  29459  29458      0 
 20260812    18:29:34       0    375     60      -     99     49      0      0      0      0  12481   2385  29459  29458      0 
 20260812    18:29:35       0    420     66      -    100     29      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:36       0    519     66      -    100     29      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:37       0    511     66      -    100     29      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:38       0    506     66      -    100     28      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:39       0    506     67      -    100     29      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:40       0    506     66      -    100     28      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:41       0    501     66      -    100     27      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:42       0    500     67      -    100     28      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:43       0    494     66      -    100     26      0      0      0      0  12481   2415  29459  29458      0 
 20260812    18:29:44       0    489     66      -    100     24      0      0      0      0  12481   2415  29459  29458      0 
 20260812    18:29:45       0    476     65      -    100     24      0      0      0      0  12481   2415  29459  29458      0 
 20260812    18:29:46       0    382     60      -     99     60      0      0      0      0  12481   2385  29459  29458      0 
 20260812    18:29:47       0    393     65      -    100     36      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:48       0    485     63      -    100     26      0      0      0      0  12481   2415  29459  29458      0 
 20260812    18:29:49       0    385     65      -     95     46      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:50       0    497     64      -    100     34      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:51       0    375     57      -    100     82      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:52       0    501     64      -    100     35      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:53       0    389     58      -    100     82      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:54       0    481     65      -    100     34      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:55       0    414     58      -    100     82      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:56       0    453     64      -    100     35      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:57       0    441     58      -    100     82      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:58       0    429     64      -    100     34      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:29:59       0    466     59      -    100     25      0      0      0      0  12481   2415  29459  29458      0 
 20260812    18:30:00       0    418     63      -    100     35      0      0      0      0  12481   2422  29459  29458      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:30:01       0    477     62      -    100     25      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:02       0    392     62      -    100     35      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:03       0    494     63      -    100     31      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:04       0    364     56      -     91     75      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:05       0    470     61      -    100     35      0      0      0      0  12481   2415  29459  29458      0 
 20260812    18:30:06       0    410     59      -     99     49      0      0      0      0  12481   2392  29459  29458      0 
 20260812    18:30:07       0    373     59      -     99     49      0      0      0      0  12481   2392  29459  29458      0 
 20260812    18:30:08       0    424     63      -    100     30      0      0      0      0  12481   2415  29459  29458      0 
 20260812    18:30:09       0    455     62      -    100     25      0      0      0      0  12481   2415  29459  29458      0 
 20260812    18:30:10       0    371     58      -     99     60      0      0      0      0  12481   2385  29459  29458      0 
 20260812    18:30:11       0    341     56      -    100     82      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:12       0    352     56      -    100     82      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:13       0    352     56      -    100     82      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:14       0    352     55      -    100     82      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:15       0    351     55      -    100     82      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:16       0    351     55      -     99     81      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:17       0    390     62      -    100     28      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:18       0    484     62      -    100     27      0      0      0      0  12481   2415  29459  29458      0 
 20260812    18:30:19       0    476     62      -    100     26      0      0      0      0  12481   2422  29459  29458      0 
 20260812    18:30:20       0    412     58      -     99     45      0      0      0      0  12481   2400  29459  29458      0 
 20260812    18:30:21       0    373     57      -     99     45      0      0      0      0  12481   2400  29459  29458      0 
 20260812    18:30:22       0    369     56      -     97     62      0      0      0      0  12481   2392  29459  29458      0 
 20260812    18:30:23       0    351     53      -     86     59      0      0      0      0  12481   2407  29715  29714      0 
 20260812    18:30:24       0    512     62      -    100     29      0      0      0      0  12481   2422  29715  29714      0 
 20260812    18:30:25       0    506     62      -     99     31      0      0      0      0  12481   2415  30611  30610      0 
 20260812    18:30:26       0    509     62      -    100     29      0      0      0      0  12481   2422  30611  30610      0 
 20260812    18:30:27       0    509     63      -    100     30      0      0      0      0  12481   2422  30611  30610      0 
 20260812    18:30:28       0    512     64      -    100     29      0      0      0      0  12481   2422  30611  30610      0 
 20260812    18:30:29       0    498     64      -    100     29      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:30       0    501     65      -    100     29      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:31       0    507     63      -    100     29      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:32       0    508     63      -    100     28      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:34       0    507     64      -    100     28      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:35       0    498     64      -    100     28      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:36       0    498     63      -    100     28      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:37       0    505     65      -    100     27      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:38       0    506     63      -    100     29      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:39       0    482     64      -    100     24      0      0      0      0  12481   2415  31027  31026      0 
 20260812    18:30:40       0    491     66      -    100     28      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:41       0    498     64      -    100     27      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:42       0    498     62      -     98     34      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:43       0    485     65      -    100     26      0      0      0      0  12481   2415  31027  31026      0 
 20260812    18:30:44       0    489     64      -    100     26      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:45       0    465     61      -    100     45      0      0      0      0  12481   2415  31027  31026      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:30:46       0    376     60      -     99     45      0      0      0      0  12481   2400  31027  31026      0 
 20260812    18:30:47       0    375     59      -     99     45      0      0      0      0  12481   2400  31027  31026      0 
 20260812    18:30:48       0    449     64      -    100     29      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:49       0    514     65      -    100     28      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:50       0    507     65      -    100     27      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:51       0    503     65      -    100     29      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:52       0    495     64      -    100     24      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:53       0    445     59      -    100     68      0      0      0      0  12481   2415  31027  31026      0 
 20260812    18:30:54       0    402     64      -    100     29      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:55       0    519     64      -    100     30      0      0      0      0  12481   2422  31027  31026      0 
 20260812    18:30:56       0    511     65      -    100     29      0      0      0      0  12481   2422  32435  32434      0 
 20260812    18:30:57       0    511     66      -    100     29      0      0      0      0  12481   2422  32435  32434      0 
 20260812    18:30:58       0    520     66      -    100     29      0      0      0      0  12481   2422  32435  32434      0 
 20260812    18:30:59       0    512     66      -    100     28      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:00       0    507     66      -    100     28      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:01       0    508     66      -    100     29      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:02       0    514     66      -    100     29      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:03       0    517     66      -    100     29      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:04       0    512     66      -     99     31      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:05       0    502     66      -    100     27      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:06       0    501     67      -    100     27      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:07       0    503     65      -    100     28      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:08       0    507     66      -    100     29      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:09       0    513     67      -    100     29      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:10       0    504     67      -    100     28      0      0      0      0  12481   2422  32563  32562      0 
 20260812    18:31:11       0    487     66      -    100     26      0      0      0      0  12481   2415  32563  32562      0 
 20260812    18:31:12       0    496     66      -    100     28      0      0      0      0  12481   2422  32787  32786      0 
 20260812    18:31:13       0    502     66      -    100     28      0      0      0      0  12481   2422  32819  32818      0 
 20260812    18:31:14       0    507     66      -    100     26      0      0      0      0  12481   2422  32819  32818      0 
 20260812    18:31:15       0    498     67      -    100     27      0      0      0      0  12481   2422  32819  32818      0 
 20260812    18:31:16       0    485     67      -    100     26      0      0      0      0  12481   2415  32819  32818      0 
 20260812    18:31:17       0    495     65      -    100     27      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:18       0    494     66      -     99     28      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:19       0    486     67      -    100     26      0      0      0      0  12481   2415  33203  33202      0 
 20260812    18:31:20       0    466     62      -     99     53      0      0      0      0  12481   2415  33203  33202      0 
 20260812    18:31:21       0    376     61      -     99     51      0      0      0      0  12481   2400  33203  33202      0 
 20260812    18:31:22       0    377     60      -    100     50      0      0      0      0  12481   2400  33203  33202      0 
 20260812    18:31:23       0    376     60      -     99     53      0      0      0      0  12481   2400  33203  33202      0 
 20260812    18:31:24       0    406     65      -    100     34      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:25       0    478     60      -     99     40      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:26       0    392     64      -    100     36      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:27       0    491     63      -    100     26      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:28       0    379     62      -     95     45      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:29       0    501     65      -    100     34      0      0      0      0  12481   2422  33203  33202      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:31:30       0    373     57      -    100     82      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:31       0    501     65      -    100     35      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:32       0    391     58      -    100     82      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:33       0    479     65      -    100     34      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:34       0    417     58      -    100     82      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:35       0    451     65      -    100     36      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:36       0    444     58      -    100     82      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:37       0    427     64      -    100     34      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:38       0    468     59      -    100     25      0      0      0      0  12481   2415  33203  33202      0 
 20260812    18:31:39       0    402     63      -    100     35      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:40       0    489     63      -    100     33      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:41       0    358     57      -     95     78      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:42       0    493     64      -    100     27      0      0      0      0  12481   2422  33203  33202      0 
 20260812    18:31:43       0    476     64      -    100     34      0      0      0      0  12481   2415  33203  33202      0 
 20260812    18:31:44       0    453     60      -     99     25      0      0      0      0  12481   2407  33203  33202      0 
 20260812    18:31:45       0    376     59      -     99     53      0      0      0      0  12481   2400  33203  33202      0 
 20260812    18:31:46       0    374     59      -     99     49      0      0      0      0  12481   2400  33203  33202      0 
 20260812    18:31:47       0    374     58      -     99     53      0      0      0      0  12481   2400  33203  33202      0 
 20260812    18:31:48       0    150     51      -      0      0      0      0      0      0  12481   2422      0      0      0 
 20260812    18:31:49       0     91     49      -      0      0      0      0      0      0  12481   2422   1011   1010      0 
 20260812    18:31:50       0     89     49      -      8      1      0      0      0      0  12481   2422   3767   3766      0 
 20260812    18:31:51       0     89     48      -      8      1      0      0      0      0  12481   2422   6557   6556      0 
 20260812    18:31:52       0     88     47      -      2      0      0      0      0      0  12481   2422   9345   9344      0 
 20260812    18:31:53       0     87     47      -      0      0      0      0      0      0  12481   2422  12103  12102      0 
 20260812    18:31:54       0     87     46      -      7      0      0      0      0      0  12481   2422  14923  14922      0 
 20260812    18:31:55       0     86     45      -      0      0      0      0      0      0  12481   2422  17455  17454      0 
 20260812    18:31:56       0    202     53      -     96     49      0      0      0      0  12481   2415  19727  19726      0 
 20260812    18:31:57       0    324     50      -     94     44      0      0      0      0  12481   2377  19727  19726      0 
 20260812    18:31:58       0    293     53      -     96     49      0      0      0      0  12481   2415  19919  19918      0 
 20260812    18:31:59       0    338     53      -     94     30      0      0      0      0  12481   2377  19919  19918      0 
 20260812    18:32:00       0    274     52      -     91     47      0      0      0      0  12481   2422  20143  20142      0 
 20260812    18:32:01       0    356     53      -     95     34      0      0      0      0  12481   2377  20143  20142      0 
 20260812    18:32:02       0    239     48      -     92     47      0      0      0      0  12481   2422  20335  20334      0 
 20260812    18:32:03       0    362     54      -     96     49      0      0      0      0  12481   2415  20431  20430      0 
 20260812    18:32:04       0    325     49      -     95     48      0      0      0      0  12481   2392  20655  20654      0 
 20260812    18:32:05       0    369     54      -     96     49      0      0      0      0  12481   2407  20751  20750      0 
 20260812    18:32:06       0    318     49      -     94     45      0      0      0      0  12481   2415  20879  20878      0 
 20260812    18:32:07       0    362     54      -     95     49      0      0      0      0  12481   2407  21071  21070      0 
 20260812    18:32:08       0    328     50      -     94     34      0      0      0      0  12481   2407  21199  21198      0 
 20260812    18:32:09       0    351     54      -     91     46      0      0      0      0  12481   2407  21391  21390      0 
 20260812    18:32:10       0    338     50      -     95     38      0      0      0      0  12481   2400  21519  21518      0 
 20260812    18:32:11       0    339     53      -     91     46      0      0      0      0  12481   2415  21711  21710      0 
 20260812    18:32:12       0    347     52      -     96     49      0      0      0      0  12481   2400  21807  21806      0 
 20260812    18:32:13       0    324     52      -     94     47      0      0      0      0  12481   2415  22031  22030      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:32:14       0    362     53      -     96     49      0      0      0      0  12481   2400  22127  22126      0 
 20260812    18:32:15       0    315     49      -     95     48      0      0      0      0  12481   2422  22351  22350      0 
 20260812    18:32:16       0    361     54      -     96     49      0      0      0      0  12481   2407  22447  22446      0 
 20260812    18:32:17       0    315     50      -     94     43      0      0      0      0  12481   2415  22671  22670      0 
 20260812    18:32:18       0    361     54      -     96     49      0      0      0      0  12481   2407  22767  22766      0 
 20260812    18:32:19       0    323     50      -     94     34      0      0      0      0  12481   2400  22991  22990      0 
 20260812    18:32:20       0    353     54      -     90     47      0      0      0      0  12481   2407  23087  23086      0 
 20260812    18:32:21       0    336     50      -     95     38      0      0      0      0  12481   2400  23215  23214      0 
 20260812    18:32:22       0    235     49      -     94     48      0      0      0      0  12481   2422  23215  23214      0 
 20260812    18:32:23       0    296     53      -     96     46      0      0      0      0  12481   2407  23311  23310      0 
 20260812    18:32:24       0    247     48      -     94     48      0      0      0      0  12481   2422  23311  23310      0 
 20260812    18:32:25       0    236     48      -     95     48      0      0      0      0  12481   2422  23311  23310      0 
 20260812    18:32:26       0    236     48      -     95     49      0      0      0      0  12481   2422  23311  23310      0 
 20260812    18:32:27       0    307     48      -     95     49      0      0      0      0  12481   2422  23407  23406      0 
 20260812    18:32:28       0    233     48      -     96     49      0      0      0      0  12481   2422  23407  23406      0 
 20260812    18:32:29       0    236     47      -     94     48      0      0      0      0  12481   2422  23407  23406      0 
 20260812    18:32:30       0    304     52      -     95     33      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:31       0    272     48      -     95     51      0      0      0      0  12481   2415  23407  23406      0 
 20260812    18:32:32       0    269     48      -     97     52      0      0      0      0  12481   2415  23407  23406      0 
 20260812    18:32:33       0    289     51      -     94     37      0      0      0      0  12481   2415  23407  23406      0 
 20260812    18:32:34       0    349     52      -     95     37      0      0      0      0  12481   2392  23407  23406      0 
 20260812    18:32:35       0    350     52      -     91     39      0      0      0      0  12481   2407  23407  23406      0 
 20260812    18:32:36       0    380     49      -     98     52      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:37       0    362     52      -     95     32      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:38       0    353     53      -     94     37      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:39       0    351     53      -     94     37      0      0      0      0  12481   2407  23407  23406      0 
 20260812    18:32:40       0    350     51      -     98     51      0      0      0      0  12481   2415  23407  23406      0 
 20260812    18:32:41       0    384     50      -     94     34      0      0      0      0  12481   2385  23407  23406      0 
 20260812    18:32:42       0    362     53      -     94     36      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:43       0    354     53      -     95     37      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:44       0    351     53      -     90     39      0      0      0      0  12481   2392  23407  23406      0 
 20260812    18:32:45       0    365     50      -     98     51      0      0      0      0  12481   2400  23407  23406      0 
 20260812    18:32:46       0    378     53      -     94     33      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:47       0    354     53      -     94     36      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:48       0    394     54      -     95     36      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:49       0    349     53      -     94     37      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:50       0    399     54      -     94     37      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:51       0    351     51      -     99     48      0      0      0      0  12481   2400  23407  23406      0 
 20260812    18:32:52       0    390     54      -     94     37      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:53       0    387     53      -     94     32      0      0      0      0  12481   2377  23407  23406      0 
 20260812    18:32:54       0    360     54      -     94     37      0      0      0      0  12481   2385  23407  23406      0 
 20260812    18:32:55       0    398     54      -     94     36      0      0      0      0  12481   2385  23407  23406      0 
 20260812    18:32:56       0    351     54      -     94     37      0      0      0      0  12481   2385  23407  23406      0 
 20260812    18:32:57       0    402     54      -     94     36      0      0      0      0  12481   2385  23407  23406      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
