timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 13:20:19.985, 0, P0, 180 MHz, 405 MHz, 30.73 W, 600.00 W, 600.00 W, 30, 2 MiB, 3 %, 5, 16
2026/09/26 13:20:20.238, 0, P0, 180 MHz, 405 MHz, 30.73 W, 600.00 W, 600.00 W, 30, 2 MiB, 3 %, 5, 16
2026/09/26 13:20:20.488, 0, P0, 180 MHz, 405 MHz, 43.67 W, 600.00 W, 600.00 W, 30, 2 MiB, 0 %, 5, 16
2026/09/26 13:20:20.739, 0, P0, 180 MHz, 405 MHz, 43.67 W, 600.00 W, 600.00 W, 30, 2 MiB, 0 %, 5, 16
2026/09/26 13:20:20.989, 0, P0, 2610 MHz, 14001 MHz, 75.94 W, 600.00 W, 600.00 W, 30, 2 MiB, 0 %, 5, 16
2026/09/26 13:20:21.240, 0, P0, 2610 MHz, 14001 MHz, 75.94 W, 600.00 W, 600.00 W, 30, 2 MiB, 0 %, 5, 16
2026/09/26 13:20:21.490, 0, P0, 2610 MHz, 14001 MHz, 75.94 W, 600.00 W, 600.00 W, 30, 2 MiB, 0 %, 5, 16
2026/09/26 13:20:21.741, 0, P0, 2610 MHz, 14001 MHz, 75.94 W, 600.00 W, 600.00 W, 30, 2 MiB, 0 %, 5, 16
2026/09/26 13:20:21.991, 0, P0, 1852 MHz, 14001 MHz, 72.91 W, 600.00 W, 600.00 W, 30, 2 MiB, 0 %, 5, 16
2026/09/26 13:20:22.241, 0, P0, 1852 MHz, 14001 MHz, 72.91 W, 600.00 W, 600.00 W, 30, 2 MiB, 0 %, 5, 16
2026/09/26 13:20:22.492, 0, P0, 1852 MHz, 14001 MHz, 72.91 W, 600.00 W, 600.00 W, 30, 2 MiB, 0 %, 5, 16
2026/09/26 13:20:22.742, 0, P0, 1852 MHz, 14001 MHz, 72.91 W, 600.00 W, 600.00 W, 30, 2 MiB, 0 %, 5, 16
2026/09/26 13:20:22.993, 0, P0, 412 MHz, 14001 MHz, 39.47 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
2026/09/26 13:20:23.243, 0, P0, 412 MHz, 14001 MHz, 39.47 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 5, 16
