timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 02:31:24.454, 0, P4, 1590 MHz, 9001 MHz, 20.47 W, [N/A], 175.00 W, 66, 2 MiB, 0 %, 5, 8
2026/09/26 02:31:24.711, 0, P4, 1590 MHz, 9001 MHz, 20.50 W, [N/A], 175.00 W, 66, 2 MiB, 0 %, 5, 8
2026/09/26 02:31:24.962, 0, P4, 1590 MHz, 9001 MHz, 20.50 W, [N/A], 175.00 W, 66, 2 MiB, 0 %, 5, 8
2026/09/26 02:31:25.213, 0, P5, 1590 MHz, 9001 MHz, 20.53 W, [N/A], 175.00 W, 66, 2 MiB, 0 %, 2, 8
2026/09/26 02:31:25.465, 0, P5, 1590 MHz, 9001 MHz, 20.53 W, [N/A], 175.00 W, 66, 2 MiB, 0 %, 2, 8
2026/09/26 02:31:25.717, 0, P8, 1590 MHz, 9001 MHz, 20.53 W, [N/A], 175.00 W, 66, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:25.968, 0, P8, 1590 MHz, 9001 MHz, 20.53 W, [N/A], 175.00 W, 66, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:26.220, 0, P8, 180 MHz, 405 MHz, 10.63 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:26.472, 0, P8, 180 MHz, 405 MHz, 10.63 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:26.723, 0, P8, 180 MHz, 405 MHz, 10.63 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:26.975, 0, P8, 180 MHz, 405 MHz, 10.63 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:27.227, 0, P8, 180 MHz, 405 MHz, 10.51 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:27.478, 0, P8, 180 MHz, 405 MHz, 10.51 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:27.730, 0, P8, 180 MHz, 405 MHz, 10.51 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:27.982, 0, P8, 180 MHz, 405 MHz, 10.51 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:28.233, 0, P8, 180 MHz, 405 MHz, 10.35 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:28.485, 0, P8, 180 MHz, 405 MHz, 10.35 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:28.737, 0, P8, 180 MHz, 405 MHz, 10.35 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:28.988, 0, P8, 180 MHz, 405 MHz, 10.35 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:29.244, 0, P8, 180 MHz, 405 MHz, 10.23 W, [N/A], 175.00 W, 64, 34 MiB, 0 %, 1, 8
2026/09/26 02:31:29.500, 0, P8, 180 MHz, 405 MHz, 10.23 W, [N/A], 175.00 W, 64, 2 MiB, 0 %, 1, 8
2026/09/26 02:31:29.776, 0, P4, 1777 MHz, 9001 MHz, 13.73 W, [N/A], 175.00 W, 65, 2 MiB, 1 %, 5, 8
2026/09/26 02:31:30.027, 0, P4, 1777 MHz, 9001 MHz, 13.73 W, [N/A], 175.00 W, 65, 2 MiB, 1 %, 5, 8
2026/09/26 02:31:30.278, 0, P4, 1590 MHz, 9001 MHz, 19.03 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 5, 8
2026/09/26 02:31:30.529, 0, P4, 1590 MHz, 9001 MHz, 19.03 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 5, 8
2026/09/26 02:31:30.780, 0, P4, 1590 MHz, 9001 MHz, 20.20 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 5, 8
2026/09/26 02:31:31.031, 0, P4, 1590 MHz, 9001 MHz, 20.20 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 5, 8
2026/09/26 02:31:31.283, 0, P5, 1590 MHz, 9001 MHz, 20.12 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 2, 8
2026/09/26 02:31:31.534, 0, P5, 1590 MHz, 9001 MHz, 20.12 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 2, 8
2026/09/26 02:31:31.785, 0, P5, 1590 MHz, 9001 MHz, 20.12 W, [N/A], 175.00 W, 65, 2 MiB, 0 %, 2, 8
