timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 03:26:50.150, 0, 0 %, 0 MiB, 53.41 W, 255 MHz, 12481 MHz, 38
2026/09/24 03:26:50.161, 1, 0 %, 0 MiB, 53.07 W, 255 MHz, 12481 MHz, 38
2026/09/24 03:26:50.418, 0, 0 %, 3 MiB, 53.41 W, 255 MHz, 12481 MHz, 38
2026/09/24 03:26:50.453, 1, 0 %, 1 MiB, 53.07 W, 255 MHz, 12481 MHz, 38
2026/09/24 03:26:50.703, 0, 2 %, 595 MiB, 58.07 W, 1147 MHz, 12481 MHz, 39
2026/09/24 03:26:50.703, 1, 0 %, 3 MiB, 53.07 W, 202 MHz, 12481 MHz, 38
2026/09/24 03:26:50.953, 0, 0 %, 595 MiB, 61.98 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:26:50.953, 1, 0 %, 3 MiB, 53.03 W, 187 MHz, 12481 MHz, 37
2026/09/24 03:26:51.203, 0, 0 %, 595 MiB, 79.18 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:26:51.203, 1, 0 %, 3 MiB, 53.12 W, 180 MHz, 12481 MHz, 37
2026/09/24 03:26:51.453, 0, 0 %, 627 MiB, 81.26 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:26:51.453, 1, 0 %, 3 MiB, 53.02 W, 180 MHz, 12481 MHz, 37
2026/09/24 03:26:51.703, 0, 5 %, 1267 MiB, 92.60 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:26:51.703, 1, 0 %, 595 MiB, 56.57 W, 180 MHz, 12481 MHz, 38
2026/09/24 03:26:51.954, 0, 0 %, 1331 MiB, 92.63 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:26:51.954, 1, 2 %, 1299 MiB, 64.26 W, 1395 MHz, 12481 MHz, 38
2026/09/24 03:26:52.204, 0, 2 %, 2355 MiB, 92.68 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:26:52.204, 1, 1 %, 1299 MiB, 75.58 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:52.454, 0, 13 %, 6803 MiB, 94.08 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:26:52.454, 1, 0 %, 3315 MiB, 84.29 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:52.704, 0, 25 %, 6803 MiB, 95.48 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:26:52.704, 1, 0 %, 3315 MiB, 92.38 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:52.954, 0, 0 %, 6803 MiB, 95.49 W, 2355 MHz, 12481 MHz, 39
2026/09/24 03:26:52.954, 1, 0 %, 3315 MiB, 92.10 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:53.204, 0, 0 %, 6803 MiB, 95.36 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:53.204, 1, 0 %, 3315 MiB, 92.02 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:53.454, 0, 1 %, 6803 MiB, 94.20 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:53.454, 1, 0 %, 3315 MiB, 91.39 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:53.704, 0, 0 %, 6803 MiB, 92.03 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:53.704, 1, 0 %, 3315 MiB, 91.39 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:53.954, 0, 0 %, 6835 MiB, 92.02 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:53.954, 1, 0 %, 3315 MiB, 91.39 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:54.204, 0, 0 %, 6835 MiB, 92.00 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:54.204, 1, 0 %, 3315 MiB, 90.22 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:54.455, 0, 0 %, 6835 MiB, 92.02 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:54.455, 1, 0 %, 3315 MiB, 90.34 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:54.705, 0, 1 %, 6867 MiB, 91.96 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:54.705, 1, 0 %, 3315 MiB, 90.55 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:54.955, 0, 0 %, 10355 MiB, 91.93 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:54.955, 1, 0 %, 3315 MiB, 90.64 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:55.205, 0, 10 %, 10355 MiB, 92.93 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:55.205, 1, 0 %, 3315 MiB, 91.29 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:55.455, 0, 9 %, 10355 MiB, 93.43 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:55.455, 1, 0 %, 3315 MiB, 91.29 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:55.705, 0, 0 %, 10355 MiB, 93.93 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:55.705, 1, 0 %, 3315 MiB, 91.23 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:55.955, 0, 0 %, 10355 MiB, 93.98 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:55.955, 1, 0 %, 3315 MiB, 91.17 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:56.205, 0, 1 %, 10387 MiB, 92.91 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:56.205, 1, 0 %, 3315 MiB, 91.01 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:56.455, 0, 0 %, 10387 MiB, 92.49 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:56.455, 1, 0 %, 3315 MiB, 90.94 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:56.705, 0, 0 %, 10387 MiB, 91.90 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:56.705, 1, 0 %, 3315 MiB, 90.86 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:56.955, 0, 1 %, 10419 MiB, 91.85 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:56.955, 1, 0 %, 3315 MiB, 90.79 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:57.206, 0, 0 %, 10419 MiB, 91.82 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:57.206, 1, 0 %, 3315 MiB, 90.65 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:57.456, 0, 1 %, 10451 MiB, 91.81 W, 2355 MHz, 12481 MHz, 38
2026/09/24 03:26:57.456, 1, 0 %, 3315 MiB, 90.56 W, 2317 MHz, 12481 MHz, 38
2026/09/24 03:26:57.706, 0, 0 %, 10451 MiB, 91.79 W, 2355 MHz, 12481 MHz, 38
