timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 12:28:15.960, 0, 0 %, 1 MiB, 136.47 W, 2647 MHz, 13365 MHz, 63
2026/09/23 12:28:15.965, 1, 0 %, 1 MiB, 117.11 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:28:16.218, 0, 0 %, 596 MiB, 136.47 W, 2647 MHz, 13365 MHz, 63
2026/09/23 12:28:16.218, 1, 0 %, 4 MiB, 117.11 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:28:16.468, 0, 0 %, 596 MiB, 136.78 W, 2647 MHz, 13365 MHz, 63
2026/09/23 12:28:16.468, 1, 0 %, 4 MiB, 117.62 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:28:16.718, 0, 0 %, 596 MiB, 136.78 W, 2647 MHz, 13365 MHz, 63
2026/09/23 12:28:16.718, 1, 0 %, 4 MiB, 117.62 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:28:16.969, 0, 0 %, 596 MiB, 126.83 W, 2850 MHz, 13365 MHz, 63
2026/09/23 12:28:16.969, 1, 0 %, 4 MiB, 102.48 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:28:17.219, 0, 0 %, 628 MiB, 126.83 W, 2850 MHz, 13365 MHz, 63
2026/09/23 12:28:17.219, 1, 0 %, 4 MiB, 102.48 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:28:17.469, 0, 5 %, 1268 MiB, 124.41 W, 2850 MHz, 13365 MHz, 63
2026/09/23 12:28:17.469, 1, 0 %, 852 MiB, 100.85 W, 2835 MHz, 13365 MHz, 53
2026/09/23 12:28:17.719, 0, 5 %, 1332 MiB, 124.41 W, 2850 MHz, 13365 MHz, 63
2026/09/23 12:28:17.719, 1, 0 %, 1300 MiB, 100.85 W, 2835 MHz, 13365 MHz, 53
2026/09/23 12:28:17.970, 0, 0 %, 2356 MiB, 118.82 W, 2602 MHz, 13365 MHz, 62
2026/09/23 12:28:17.970, 1, 3 %, 1300 MiB, 96.39 W, 2617 MHz, 13365 MHz, 53
2026/09/23 12:28:18.220, 0, 0 %, 6804 MiB, 118.82 W, 2602 MHz, 13365 MHz, 62
2026/09/23 12:28:18.220, 1, 3 %, 3316 MiB, 96.39 W, 2617 MHz, 13365 MHz, 53
2026/09/23 12:28:18.470, 0, 30 %, 6804 MiB, 112.56 W, 2602 MHz, 13365 MHz, 62
2026/09/23 12:28:18.470, 1, 0 %, 3316 MiB, 90.95 W, 2617 MHz, 13365 MHz, 53
2026/09/23 12:28:18.720, 0, 30 %, 6804 MiB, 112.56 W, 2602 MHz, 13365 MHz, 62
2026/09/23 12:28:18.721, 1, 0 %, 3316 MiB, 90.95 W, 2617 MHz, 13365 MHz, 53
2026/09/23 12:28:18.971, 0, 0 %, 6804 MiB, 106.36 W, 2602 MHz, 13365 MHz, 62
2026/09/23 12:28:18.971, 1, 0 %, 3316 MiB, 86.31 W, 2610 MHz, 13365 MHz, 53
