timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/23 00:06:53.409, 0, 7 %, 83150 MiB, 112.78 W, 2632 MHz
2026/09/23 00:06:53.409, 1, 98 %, 93550 MiB, 138.24 W, 2872 MHz
2026/09/23 00:06:53.659, 0, 7 %, 83150 MiB, 112.78 W, 2632 MHz
2026/09/23 00:06:53.659, 1, 99 %, 93550 MiB, 171.98 W, 2872 MHz
2026/09/23 00:06:53.909, 0, 7 %, 83150 MiB, 78.03 W, 2625 MHz
2026/09/23 00:06:53.909, 1, 99 %, 93550 MiB, 171.98 W, 2872 MHz
2026/09/23 00:06:54.159, 0, 7 %, 83150 MiB, 78.03 W, 2625 MHz
2026/09/23 00:06:54.159, 1, 99 %, 93550 MiB, 175.43 W, 2872 MHz
2026/09/23 00:06:54.410, 0, 4 %, 83150 MiB, 76.43 W, 2625 MHz
2026/09/23 00:06:54.410, 1, 99 %, 93550 MiB, 175.43 W, 2872 MHz
2026/09/23 00:06:54.660, 0, 4 %, 83150 MiB, 76.43 W, 2625 MHz
2026/09/23 00:06:54.660, 1, 97 %, 93550 MiB, 174.37 W, 2872 MHz
2026/09/23 00:06:54.910, 0, 0 %, 83150 MiB, 76.14 W, 2625 MHz
2026/09/23 00:06:54.910, 1, 97 %, 93550 MiB, 174.37 W, 2872 MHz
2026/09/23 00:06:55.160, 0, 0 %, 83150 MiB, 76.14 W, 2625 MHz
2026/09/23 00:06:55.160, 1, 100 %, 93550 MiB, 186.04 W, 2850 MHz
2026/09/23 00:06:55.410, 0, 0 %, 83150 MiB, 73.01 W, 2625 MHz
2026/09/23 00:06:55.410, 1, 100 %, 93550 MiB, 186.04 W, 2850 MHz
2026/09/23 00:06:55.660, 0, 0 %, 83150 MiB, 73.01 W, 2625 MHz
2026/09/23 00:06:55.661, 1, 7 %, 93550 MiB, 147.49 W, 2625 MHz
2026/09/23 00:06:55.911, 0, 99 %, 83150 MiB, 116.68 W, 2842 MHz
2026/09/23 00:06:55.911, 1, 7 %, 93550 MiB, 147.49 W, 2625 MHz
2026/09/23 00:06:56.161, 0, 99 %, 83150 MiB, 116.68 W, 2842 MHz
2026/09/23 00:06:56.161, 1, 8 %, 93550 MiB, 79.91 W, 2625 MHz
2026/09/23 00:06:56.411, 0, 97 %, 83150 MiB, 174.84 W, 2872 MHz
2026/09/23 00:06:56.411, 1, 8 %, 93550 MiB, 79.91 W, 2625 MHz
2026/09/23 00:06:56.661, 0, 97 %, 83150 MiB, 174.84 W, 2872 MHz
2026/09/23 00:06:56.661, 1, 7 %, 93550 MiB, 72.69 W, 2625 MHz
2026/09/23 00:06:56.911, 0, 98 %, 83150 MiB, 178.76 W, 2872 MHz
2026/09/23 00:06:56.912, 1, 7 %, 93550 MiB, 72.69 W, 2625 MHz
2026/09/23 00:06:57.162, 0, 98 %, 83150 MiB, 178.76 W, 2872 MHz
2026/09/23 00:06:57.162, 1, 3 %, 93550 MiB, 72.69 W, 2625 MHz
2026/09/23 00:06:57.412, 0, 98 %, 83150 MiB, 178.89 W, 2872 MHz
2026/09/23 00:06:57.412, 1, 3 %, 93550 MiB, 72.69 W, 2625 MHz
2026/09/23 00:06:57.662, 0, 98 %, 83150 MiB, 178.89 W, 2872 MHz
2026/09/23 00:06:57.662, 1, 2 %, 93550 MiB, 73.52 W, 2625 MHz
2026/09/23 00:06:57.912, 0, 98 %, 83150 MiB, 178.89 W, 2872 MHz
2026/09/23 00:06:57.912, 1, 2 %, 93550 MiB, 73.52 W, 2625 MHz
2026/09/23 00:06:58.162, 0, 98 %, 83150 MiB, 178.89 W, 2872 MHz
2026/09/23 00:06:58.163, 1, 0 %, 93550 MiB, 80.56 W, 2625 MHz
2026/09/23 00:06:58.413, 0, 82 %, 83150 MiB, 167.14 W, 2872 MHz
2026/09/23 00:06:58.413, 1, 0 %, 93550 MiB, 80.56 W, 2625 MHz
2026/09/23 00:06:58.663, 0, 82 %, 83150 MiB, 167.14 W, 2872 MHz
2026/09/23 00:06:58.663, 1, 99 %, 93550 MiB, 130.74 W, 2872 MHz
2026/09/23 00:06:58.913, 0, 7 %, 83150 MiB, 116.64 W, 2625 MHz
2026/09/23 00:06:58.913, 1, 99 %, 93550 MiB, 130.74 W, 2872 MHz
2026/09/23 00:06:59.163, 0, 7 %, 83150 MiB, 116.64 W, 2625 MHz
2026/09/23 00:06:59.163, 1, 99 %, 93550 MiB, 171.03 W, 2872 MHz
2026/09/23 00:06:59.413, 0, 7 %, 83150 MiB, 77.72 W, 2625 MHz
2026/09/23 00:06:59.414, 1, 99 %, 93550 MiB, 171.03 W, 2872 MHz
2026/09/23 00:06:59.664, 0, 7 %, 83150 MiB, 77.72 W, 2625 MHz
2026/09/23 00:06:59.664, 1, 99 %, 93550 MiB, 174.97 W, 2872 MHz
2026/09/23 00:06:59.914, 0, 7 %, 83150 MiB, 77.40 W, 2625 MHz
2026/09/23 00:06:59.914, 1, 99 %, 93550 MiB, 174.97 W, 2872 MHz
2026/09/23 00:07:00.164, 0, 7 %, 83150 MiB, 77.40 W, 2625 MHz
2026/09/23 00:07:00.164, 1, 99 %, 93550 MiB, 173.82 W, 2872 MHz
2026/09/23 00:07:00.414, 0, 7 %, 83150 MiB, 77.19 W, 2625 MHz
2026/09/23 00:07:00.414, 1, 99 %, 93550 MiB, 173.82 W, 2872 MHz
2026/09/23 00:07:00.664, 0, 7 %, 83150 MiB, 77.19 W, 2625 MHz
2026/09/23 00:07:00.664, 1, 99 %, 93550 MiB, 178.66 W, 2872 MHz
2026/09/23 00:07:00.915, 0, 6 %, 83150 MiB, 75.74 W, 2625 MHz
2026/09/23 00:07:00.915, 1, 99 %, 93550 MiB, 178.66 W, 2872 MHz
2026/09/23 00:07:01.165, 0, 6 %, 83150 MiB, 75.74 W, 2625 MHz
2026/09/23 00:07:01.165, 1, 8 %, 93550 MiB, 166.29 W, 2790 MHz
2026/09/23 00:07:01.415, 0, 99 %, 83150 MiB, 95.24 W, 2625 MHz
2026/09/23 00:07:01.415, 1, 8 %, 93550 MiB, 166.29 W, 2790 MHz
2026/09/23 00:07:01.665, 0, 99 %, 83150 MiB, 95.24 W, 2625 MHz
2026/09/23 00:07:01.665, 1, 6 %, 93550 MiB, 121.55 W, 2625 MHz
2026/09/23 00:07:01.915, 0, 99 %, 83150 MiB, 150.49 W, 2872 MHz
2026/09/23 00:07:01.915, 1, 6 %, 93550 MiB, 121.55 W, 2625 MHz
2026/09/23 00:07:02.166, 0, 99 %, 83150 MiB, 150.49 W, 2872 MHz
2026/09/23 00:07:02.166, 1, 3 %, 93550 MiB, 73.18 W, 2625 MHz
2026/09/23 00:07:02.416, 0, 97 %, 83150 MiB, 179.15 W, 2872 MHz
2026/09/23 00:07:02.416, 1, 3 %, 93550 MiB, 73.18 W, 2625 MHz
2026/09/23 00:07:02.666, 0, 97 %, 83150 MiB, 179.15 W, 2872 MHz
2026/09/23 00:07:02.666, 1, 0 %, 93550 MiB, 72.74 W, 2625 MHz
2026/09/23 00:07:02.916, 0, 98 %, 83150 MiB, 178.36 W, 2872 MHz
2026/09/23 00:07:02.916, 1, 0 %, 93550 MiB, 72.74 W, 2625 MHz
2026/09/23 00:07:03.166, 0, 98 %, 83150 MiB, 178.36 W, 2872 MHz
2026/09/23 00:07:03.166, 1, 0 %, 93550 MiB, 72.88 W, 2625 MHz
2026/09/23 00:07:03.417, 0, 99 %, 83150 MiB, 176.52 W, 2872 MHz
2026/09/23 00:07:03.417, 1, 0 %, 93550 MiB, 72.88 W, 2625 MHz
2026/09/23 00:07:03.667, 0, 99 %, 83150 MiB, 176.52 W, 2872 MHz
2026/09/23 00:07:03.667, 1, 7 %, 93550 MiB, 73.22 W, 2625 MHz
2026/09/23 00:07:03.917, 0, 99 %, 83150 MiB, 176.65 W, 2872 MHz
2026/09/23 00:07:03.917, 1, 7 %, 93550 MiB, 73.22 W, 2625 MHz
2026/09/23 00:07:04.167, 0, 99 %, 83150 MiB, 176.65 W, 2872 MHz
2026/09/23 00:07:04.167, 1, 98 %, 93550 MiB, 96.37 W, 2730 MHz
2026/09/23 00:07:04.417, 0, 0 %, 83150 MiB, 153.49 W, 2827 MHz
2026/09/23 00:07:04.417, 1, 98 %, 93550 MiB, 96.37 W, 2730 MHz
2026/09/23 00:07:04.668, 0, 0 %, 83150 MiB, 153.49 W, 2827 MHz
2026/09/23 00:07:04.668, 1, 99 %, 93550 MiB, 144.79 W, 2872 MHz
2026/09/23 00:07:04.918, 0, 7 %, 83150 MiB, 99.81 W, 2625 MHz
2026/09/23 00:07:04.918, 1, 99 %, 93550 MiB, 144.79 W, 2872 MHz
2026/09/23 00:07:05.168, 0, 7 %, 83150 MiB, 99.81 W, 2625 MHz
2026/09/23 00:07:05.168, 1, 99 %, 93550 MiB, 171.50 W, 2872 MHz
2026/09/23 00:07:05.418, 0, 7 %, 83150 MiB, 75.19 W, 2625 MHz
2026/09/23 00:07:05.418, 1, 99 %, 93550 MiB, 171.50 W, 2872 MHz
2026/09/23 00:07:05.668, 0, 7 %, 83150 MiB, 75.19 W, 2625 MHz
2026/09/23 00:07:05.668, 1, 98 %, 93550 MiB, 173.87 W, 2872 MHz
2026/09/23 00:07:05.918, 0, 7 %, 83150 MiB, 74.69 W, 2625 MHz
2026/09/23 00:07:05.919, 1, 98 %, 93550 MiB, 173.87 W, 2872 MHz
2026/09/23 00:07:06.169, 0, 7 %, 83150 MiB, 74.69 W, 2625 MHz
2026/09/23 00:07:06.169, 1, 98 %, 93550 MiB, 172.46 W, 2872 MHz
2026/09/23 00:07:06.419, 0, 7 %, 83150 MiB, 75.16 W, 2625 MHz
2026/09/23 00:07:06.419, 1, 98 %, 93550 MiB, 172.46 W, 2872 MHz
2026/09/23 00:07:06.670, 0, 7 %, 83150 MiB, 75.16 W, 2625 MHz
2026/09/23 00:07:06.670, 1, 99 %, 93550 MiB, 182.02 W, 2872 MHz
2026/09/23 00:07:06.920, 0, 6 %, 83150 MiB, 73.75 W, 2625 MHz
2026/09/23 00:07:06.920, 1, 99 %, 93550 MiB, 182.02 W, 2872 MHz
2026/09/23 00:07:07.170, 0, 6 %, 83150 MiB, 73.75 W, 2625 MHz
2026/09/23 00:07:07.170, 1, 9 %, 93550 MiB, 157.79 W, 2745 MHz
2026/09/23 00:07:07.420, 0, 99 %, 83150 MiB, 102.71 W, 2685 MHz
2026/09/23 00:07:07.420, 1, 9 %, 93550 MiB, 157.79 W, 2745 MHz
2026/09/23 00:07:07.670, 0, 99 %, 83150 MiB, 102.71 W, 2685 MHz
2026/09/23 00:07:07.670, 1, 7 %, 93550 MiB, 98.22 W, 2625 MHz
2026/09/23 00:07:07.921, 0, 99 %, 83150 MiB, 154.82 W, 2872 MHz
2026/09/23 00:07:07.921, 1, 7 %, 93550 MiB, 98.22 W, 2625 MHz
2026/09/23 00:07:08.171, 0, 99 %, 83150 MiB, 154.82 W, 2872 MHz
2026/09/23 00:07:08.171, 1, 8 %, 93550 MiB, 73.25 W, 2625 MHz
2026/09/23 00:07:08.421, 0, 98 %, 83150 MiB, 177.43 W, 2872 MHz
2026/09/23 00:07:08.421, 1, 8 %, 93550 MiB, 73.25 W, 2625 MHz
2026/09/23 00:07:08.671, 0, 98 %, 83150 MiB, 177.43 W, 2872 MHz
2026/09/23 00:07:08.671, 1, 7 %, 93550 MiB, 73.61 W, 2625 MHz
2026/09/23 00:07:08.921, 0, 98 %, 83150 MiB, 178.07 W, 2872 MHz
2026/09/23 00:07:08.921, 1, 7 %, 93550 MiB, 73.61 W, 2625 MHz
2026/09/23 00:07:09.171, 0, 98 %, 83150 MiB, 178.07 W, 2872 MHz
2026/09/23 00:07:09.172, 1, 0 %, 93550 MiB, 71.31 W, 2625 MHz
2026/09/23 00:07:09.422, 0, 98 %, 83150 MiB, 179.03 W, 2872 MHz
2026/09/23 00:07:09.422, 1, 0 %, 93550 MiB, 71.31 W, 2625 MHz
2026/09/23 00:07:09.672, 0, 98 %, 83150 MiB, 179.03 W, 2872 MHz
2026/09/23 00:07:09.672, 1, 0 %, 93550 MiB, 71.46 W, 2625 MHz
2026/09/23 00:07:09.922, 0, 99 %, 83150 MiB, 177.91 W, 2872 MHz
2026/09/23 00:07:09.922, 1, 0 %, 93550 MiB, 71.46 W, 2625 MHz
2026/09/23 00:07:10.172, 0, 99 %, 83150 MiB, 177.91 W, 2872 MHz
2026/09/23 00:07:10.172, 1, 98 %, 93550 MiB, 99.61 W, 2752 MHz
2026/09/23 00:07:10.422, 0, 0 %, 83150 MiB, 147.16 W, 2805 MHz
2026/09/23 00:07:10.423, 1, 98 %, 93550 MiB, 99.61 W, 2752 MHz
2026/09/23 00:07:10.673, 0, 0 %, 83150 MiB, 147.16 W, 2805 MHz
2026/09/23 00:07:10.673, 1, 99 %, 93550 MiB, 142.12 W, 2872 MHz
2026/09/23 00:07:10.923, 0, 7 %, 83150 MiB, 97.72 W, 2625 MHz
2026/09/23 00:07:10.923, 1, 99 %, 93550 MiB, 142.12 W, 2872 MHz
2026/09/23 00:07:11.173, 0, 7 %, 83150 MiB, 97.72 W, 2625 MHz
2026/09/23 00:07:11.173, 1, 99 %, 93550 MiB, 172.69 W, 2872 MHz
2026/09/23 00:07:11.423, 0, 7 %, 83150 MiB, 76.00 W, 2625 MHz
2026/09/23 00:07:11.423, 1, 99 %, 93550 MiB, 172.69 W, 2872 MHz
2026/09/23 00:07:11.674, 0, 7 %, 83150 MiB, 76.00 W, 2625 MHz
2026/09/23 00:07:11.674, 1, 98 %, 93550 MiB, 174.80 W, 2872 MHz
2026/09/23 00:07:11.924, 0, 7 %, 83150 MiB, 76.16 W, 2625 MHz
2026/09/23 00:07:11.924, 1, 98 %, 93550 MiB, 174.80 W, 2872 MHz
2026/09/23 00:07:12.174, 0, 7 %, 83150 MiB, 76.16 W, 2625 MHz
2026/09/23 00:07:12.174, 1, 98 %, 93550 MiB, 174.06 W, 2872 MHz
2026/09/23 00:07:12.424, 0, 12 %, 83150 MiB, 76.95 W, 2625 MHz
2026/09/23 00:07:12.424, 1, 98 %, 93550 MiB, 174.06 W, 2872 MHz
2026/09/23 00:07:12.675, 0, 12 %, 83150 MiB, 76.95 W, 2625 MHz
2026/09/23 00:07:12.675, 1, 99 %, 93550 MiB, 184.13 W, 2872 MHz
2026/09/23 00:07:12.925, 0, 6 %, 83150 MiB, 75.29 W, 2625 MHz
2026/09/23 00:07:12.925, 1, 99 %, 93550 MiB, 184.13 W, 2872 MHz
2026/09/23 00:07:13.175, 0, 6 %, 83150 MiB, 75.29 W, 2625 MHz
2026/09/23 00:07:13.175, 1, 11 %, 93550 MiB, 161.33 W, 2752 MHz
2026/09/23 00:07:13.425, 0, 98 %, 83150 MiB, 98.59 W, 2670 MHz
2026/09/23 00:07:13.425, 1, 11 %, 93550 MiB, 161.33 W, 2752 MHz
2026/09/23 00:07:13.675, 0, 98 %, 83150 MiB, 98.59 W, 2670 MHz
2026/09/23 00:07:13.675, 1, 7 %, 93550 MiB, 115.41 W, 2625 MHz
2026/09/23 00:07:13.926, 0, 98 %, 83150 MiB, 154.29 W, 2872 MHz
2026/09/23 00:07:13.926, 1, 7 %, 93550 MiB, 115.41 W, 2625 MHz
2026/09/23 00:07:14.176, 0, 98 %, 83150 MiB, 154.29 W, 2872 MHz
2026/09/23 00:07:14.176, 1, 7 %, 93550 MiB, 74.42 W, 2617 MHz
2026/09/23 00:07:14.426, 0, 98 %, 83150 MiB, 178.46 W, 2872 MHz
2026/09/23 00:07:14.426, 1, 7 %, 93550 MiB, 74.42 W, 2617 MHz
2026/09/23 00:07:14.676, 0, 98 %, 83150 MiB, 178.46 W, 2872 MHz
2026/09/23 00:07:14.676, 1, 3 %, 93550 MiB, 72.76 W, 2625 MHz
2026/09/23 00:07:14.926, 0, 99 %, 83150 MiB, 179.37 W, 2872 MHz
2026/09/23 00:07:14.926, 1, 3 %, 93550 MiB, 72.76 W, 2625 MHz
2026/09/23 00:07:15.177, 0, 99 %, 83150 MiB, 179.37 W, 2872 MHz
2026/09/23 00:07:15.177, 1, 0 %, 93550 MiB, 72.53 W, 2625 MHz
2026/09/23 00:07:15.427, 0, 98 %, 83150 MiB, 179.23 W, 2872 MHz
2026/09/23 00:07:15.427, 1, 0 %, 93550 MiB, 72.53 W, 2625 MHz
2026/09/23 00:07:15.677, 0, 98 %, 83150 MiB, 179.23 W, 2872 MHz
2026/09/23 00:07:15.677, 1, 0 %, 93550 MiB, 73.29 W, 2625 MHz
2026/09/23 00:07:15.927, 0, 99 %, 83150 MiB, 177.76 W, 2872 MHz
2026/09/23 00:07:15.927, 1, 0 %, 93550 MiB, 73.29 W, 2625 MHz
2026/09/23 00:07:16.177, 0, 99 %, 83150 MiB, 177.76 W, 2872 MHz
2026/09/23 00:07:16.177, 1, 98 %, 93550 MiB, 97.04 W, 2737 MHz
2026/09/23 00:07:16.427, 0, 0 %, 83150 MiB, 149.69 W, 2820 MHz
2026/09/23 00:07:16.428, 1, 98 %, 93550 MiB, 97.04 W, 2737 MHz
2026/09/23 00:07:16.678, 0, 0 %, 83150 MiB, 149.69 W, 2820 MHz
2026/09/23 00:07:16.678, 1, 99 %, 93550 MiB, 139.85 W, 2872 MHz
2026/09/23 00:07:16.928, 0, 7 %, 83150 MiB, 99.45 W, 2625 MHz
2026/09/23 00:07:16.928, 1, 99 %, 93550 MiB, 139.85 W, 2872 MHz
2026/09/23 00:07:17.178, 0, 7 %, 83150 MiB, 99.45 W, 2625 MHz
2026/09/23 00:07:17.178, 1, 99 %, 93550 MiB, 172.24 W, 2872 MHz
2026/09/23 00:07:17.428, 0, 7 %, 83150 MiB, 75.93 W, 2625 MHz
2026/09/23 00:07:17.428, 1, 99 %, 93550 MiB, 172.24 W, 2872 MHz
2026/09/23 00:07:17.678, 0, 7 %, 83150 MiB, 75.93 W, 2625 MHz
2026/09/23 00:07:17.679, 1, 99 %, 93550 MiB, 173.48 W, 2872 MHz
2026/09/23 00:07:17.929, 0, 7 %, 83150 MiB, 76.01 W, 2625 MHz
2026/09/23 00:07:17.929, 1, 99 %, 93550 MiB, 173.48 W, 2872 MHz
2026/09/23 00:07:18.179, 0, 7 %, 83150 MiB, 76.01 W, 2625 MHz
2026/09/23 00:07:18.179, 1, 98 %, 93550 MiB, 174.11 W, 2872 MHz
2026/09/23 00:07:18.429, 0, 7 %, 83150 MiB, 76.09 W, 2625 MHz
2026/09/23 00:07:18.429, 1, 98 %, 93550 MiB, 174.11 W, 2872 MHz
2026/09/23 00:07:18.679, 0, 7 %, 83150 MiB, 76.09 W, 2625 MHz
2026/09/23 00:07:18.679, 1, 99 %, 93550 MiB, 181.86 W, 2872 MHz
2026/09/23 00:07:18.929, 0, 7 %, 83150 MiB, 75.60 W, 2625 MHz
2026/09/23 00:07:18.929, 1, 99 %, 93550 MiB, 181.86 W, 2872 MHz
2026/09/23 00:07:19.180, 0, 7 %, 83150 MiB, 75.60 W, 2625 MHz
2026/09/23 00:07:19.180, 1, 7 %, 93550 MiB, 161.29 W, 2767 MHz
2026/09/23 00:07:19.430, 0, 99 %, 83150 MiB, 99.24 W, 2655 MHz
2026/09/23 00:07:19.430, 1, 7 %, 93550 MiB, 161.29 W, 2767 MHz
2026/09/23 00:07:19.680, 0, 99 %, 83150 MiB, 99.24 W, 2655 MHz
2026/09/23 00:07:19.680, 1, 7 %, 93550 MiB, 103.97 W, 2625 MHz
2026/09/23 00:07:19.930, 0, 99 %, 83150 MiB, 153.58 W, 2872 MHz
2026/09/23 00:07:19.930, 1, 7 %, 93550 MiB, 103.97 W, 2625 MHz
2026/09/23 00:07:20.180, 0, 99 %, 83150 MiB, 153.58 W, 2872 MHz
2026/09/23 00:07:20.180, 1, 8 %, 93550 MiB, 74.91 W, 2625 MHz
2026/09/23 00:07:20.431, 0, 98 %, 83150 MiB, 181.55 W, 2872 MHz
2026/09/23 00:07:20.431, 1, 8 %, 93550 MiB, 74.91 W, 2625 MHz
2026/09/23 00:07:20.681, 0, 98 %, 83150 MiB, 181.55 W, 2872 MHz
2026/09/23 00:07:20.681, 1, 0 %, 93550 MiB, 72.88 W, 2625 MHz
2026/09/23 00:07:20.931, 0, 99 %, 83150 MiB, 179.73 W, 2872 MHz
2026/09/23 00:07:20.931, 1, 0 %, 93550 MiB, 72.88 W, 2625 MHz
2026/09/23 00:07:21.181, 0, 99 %, 83150 MiB, 179.73 W, 2872 MHz
2026/09/23 00:07:21.181, 1, 0 %, 93550 MiB, 71.72 W, 2625 MHz
2026/09/23 00:07:21.431, 0, 99 %, 83150 MiB, 177.66 W, 2872 MHz
2026/09/23 00:07:21.431, 1, 0 %, 93550 MiB, 71.72 W, 2625 MHz
2026/09/23 00:07:21.681, 0, 99 %, 83150 MiB, 177.66 W, 2872 MHz
2026/09/23 00:07:21.682, 1, 7 %, 93550 MiB, 73.50 W, 2625 MHz
2026/09/23 00:07:21.932, 0, 99 %, 83150 MiB, 177.51 W, 2872 MHz
2026/09/23 00:07:21.932, 1, 7 %, 93550 MiB, 73.50 W, 2625 MHz
2026/09/23 00:07:22.182, 0, 99 %, 83150 MiB, 177.51 W, 2872 MHz
2026/09/23 00:07:22.182, 1, 98 %, 93550 MiB, 93.37 W, 2722 MHz
2026/09/23 00:07:22.432, 0, 7 %, 83150 MiB, 155.68 W, 2842 MHz
2026/09/23 00:07:22.432, 1, 98 %, 93550 MiB, 93.37 W, 2722 MHz
2026/09/23 00:07:22.682, 0, 7 %, 83150 MiB, 155.68 W, 2842 MHz
2026/09/23 00:07:22.682, 1, 98 %, 93550 MiB, 137.86 W, 2872 MHz
2026/09/23 00:07:22.932, 0, 7 %, 83150 MiB, 109.44 W, 2625 MHz
2026/09/23 00:07:22.933, 1, 98 %, 93550 MiB, 137.86 W, 2872 MHz
2026/09/23 00:07:23.183, 0, 7 %, 83150 MiB, 76.12 W, 2625 MHz
2026/09/23 00:07:23.183, 1, 98 %, 93550 MiB, 174.29 W, 2872 MHz
2026/09/23 00:07:23.433, 0, 7 %, 83150 MiB, 76.12 W, 2625 MHz
2026/09/23 00:07:23.433, 1, 98 %, 93550 MiB, 174.29 W, 2872 MHz
2026/09/23 00:07:23.683, 0, 11 %, 83150 MiB, 76.32 W, 2625 MHz
2026/09/23 00:07:23.683, 1, 99 %, 93550 MiB, 177.73 W, 2872 MHz
2026/09/23 00:07:23.934, 0, 11 %, 83150 MiB, 76.32 W, 2625 MHz
2026/09/23 00:07:23.934, 1, 99 %, 93550 MiB, 177.73 W, 2872 MHz
2026/09/23 00:07:24.184, 0, 7 %, 83150 MiB, 76.33 W, 2625 MHz
2026/09/23 00:07:24.184, 1, 99 %, 93550 MiB, 175.39 W, 2872 MHz
2026/09/23 00:07:24.434, 0, 7 %, 83150 MiB, 76.33 W, 2625 MHz
2026/09/23 00:07:24.434, 1, 99 %, 93550 MiB, 175.39 W, 2872 MHz
2026/09/23 00:07:24.684, 0, 6 %, 83150 MiB, 76.26 W, 2625 MHz
2026/09/23 00:07:24.684, 1, 99 %, 93550 MiB, 180.28 W, 2872 MHz
2026/09/23 00:07:24.934, 0, 6 %, 83150 MiB, 76.26 W, 2625 MHz
2026/09/23 00:07:24.934, 1, 99 %, 93550 MiB, 180.28 W, 2872 MHz
2026/09/23 00:07:25.185, 0, 98 %, 83150 MiB, 98.19 W, 2640 MHz
2026/09/23 00:07:25.185, 1, 7 %, 93550 MiB, 165.11 W, 2782 MHz
2026/09/23 00:07:25.435, 0, 98 %, 83150 MiB, 98.19 W, 2640 MHz
2026/09/23 00:07:25.435, 1, 7 %, 93550 MiB, 165.11 W, 2782 MHz
2026/09/23 00:07:25.685, 0, 99 %, 83150 MiB, 152.89 W, 2872 MHz
2026/09/23 00:07:25.685, 1, 7 %, 93550 MiB, 120.69 W, 2625 MHz
2026/09/23 00:07:25.935, 0, 99 %, 83150 MiB, 152.89 W, 2872 MHz
2026/09/23 00:07:25.935, 1, 7 %, 93550 MiB, 120.69 W, 2625 MHz
2026/09/23 00:07:26.185, 0, 97 %, 83150 MiB, 179.89 W, 2872 MHz
2026/09/23 00:07:26.185, 1, 0 %, 93550 MiB, 73.57 W, 2625 MHz
2026/09/23 00:07:26.436, 0, 97 %, 83150 MiB, 179.89 W, 2872 MHz
2026/09/23 00:07:26.436, 1, 0 %, 93550 MiB, 73.57 W, 2625 MHz
2026/09/23 00:07:26.686, 0, 99 %, 83150 MiB, 178.53 W, 2872 MHz
2026/09/23 00:07:26.686, 1, 0 %, 93550 MiB, 72.89 W, 2625 MHz
2026/09/23 00:07:26.936, 0, 99 %, 83150 MiB, 178.53 W, 2872 MHz
2026/09/23 00:07:26.936, 1, 0 %, 93550 MiB, 72.89 W, 2625 MHz
2026/09/23 00:07:27.186, 0, 99 %, 83150 MiB, 178.79 W, 2872 MHz
2026/09/23 00:07:27.186, 1, 6 %, 93550 MiB, 73.71 W, 2625 MHz
2026/09/23 00:07:27.436, 0, 99 %, 83150 MiB, 178.79 W, 2872 MHz
2026/09/23 00:07:27.437, 1, 6 %, 93550 MiB, 73.71 W, 2625 MHz
2026/09/23 00:07:27.687, 0, 98 %, 83150 MiB, 179.89 W, 2872 MHz
2026/09/23 00:07:27.687, 1, 7 %, 93550 MiB, 72.46 W, 2625 MHz
2026/09/23 00:07:27.937, 0, 98 %, 83150 MiB, 179.89 W, 2872 MHz
2026/09/23 00:07:27.937, 1, 7 %, 93550 MiB, 72.46 W, 2625 MHz
2026/09/23 00:07:28.187, 0, 7 %, 83150 MiB, 154.42 W, 2872 MHz
2026/09/23 00:07:28.187, 1, 99 %, 93550 MiB, 90.73 W, 2692 MHz
2026/09/23 00:07:28.437, 0, 7 %, 83150 MiB, 154.42 W, 2872 MHz
2026/09/23 00:07:28.437, 1, 99 %, 93550 MiB, 90.73 W, 2692 MHz
2026/09/23 00:07:28.687, 0, 7 %, 83150 MiB, 103.40 W, 2625 MHz
2026/09/23 00:07:28.688, 1, 99 %, 93550 MiB, 135.90 W, 2872 MHz
2026/09/23 00:07:28.938, 0, 7 %, 83150 MiB, 103.40 W, 2625 MHz
2026/09/23 00:07:28.938, 1, 99 %, 93550 MiB, 135.90 W, 2872 MHz
2026/09/23 00:07:29.188, 0, 10 %, 83150 MiB, 76.25 W, 2625 MHz
2026/09/23 00:07:29.188, 1, 98 %, 93550 MiB, 173.85 W, 2872 MHz
2026/09/23 00:07:29.438, 0, 10 %, 83150 MiB, 76.25 W, 2625 MHz
2026/09/23 00:07:29.438, 1, 98 %, 93550 MiB, 173.85 W, 2872 MHz
2026/09/23 00:07:29.688, 0, 7 %, 83150 MiB, 75.92 W, 2625 MHz
2026/09/23 00:07:29.688, 1, 99 %, 93550 MiB, 175.45 W, 2872 MHz
2026/09/23 00:07:29.938, 0, 7 %, 83150 MiB, 75.92 W, 2625 MHz
2026/09/23 00:07:29.939, 1, 99 %, 93550 MiB, 175.45 W, 2872 MHz
2026/09/23 00:07:30.189, 0, 6 %, 83150 MiB, 77.32 W, 2625 MHz
2026/09/23 00:07:30.189, 1, 99 %, 93550 MiB, 173.77 W, 2872 MHz
2026/09/23 00:07:30.439, 0, 6 %, 83150 MiB, 77.32 W, 2625 MHz
2026/09/23 00:07:30.439, 1, 99 %, 93550 MiB, 173.77 W, 2872 MHz
2026/09/23 00:07:30.689, 0, 0 %, 83150 MiB, 76.81 W, 2625 MHz
2026/09/23 00:07:30.690, 1, 99 %, 93550 MiB, 176.90 W, 2872 MHz
2026/09/23 00:07:30.941, 0, 0 %, 83150 MiB, 76.81 W, 2625 MHz
2026/09/23 00:07:30.942, 1, 99 %, 93550 MiB, 176.90 W, 2872 MHz
2026/09/23 00:07:31.192, 0, 98 %, 83150 MiB, 95.22 W, 2610 MHz
