timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 08:03:23.155, 70, 173.18 W, 2752 MHz, 13365 MHz, 16820 MiB, 94 %
2026/09/25 08:03:23.405, 71, 346.37 W, 2805 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 08:03:23.655, 71, 346.37 W, 2805 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 08:03:23.905, 71, 439.49 W, 2797 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 08:03:24.155, 71, 439.49 W, 2797 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 08:03:24.406, 72, 459.42 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 08:03:24.656, 72, 459.42 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 08:03:24.906, 72, 471.55 W, 2812 MHz, 13365 MHz, 16820 MiB, 94 %
2026/09/25 08:03:25.156, 72, 471.55 W, 2812 MHz, 13365 MHz, 17108 MiB, 94 %
2026/09/25 08:03:25.406, 72, 456.15 W, 2805 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:25.656, 72, 456.15 W, 2805 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:25.906, 72, 440.87 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:26.156, 72, 440.87 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:26.406, 73, 458.86 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:26.656, 73, 458.86 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:26.906, 73, 473.61 W, 2797 MHz, 13365 MHz, 17108 MiB, 94 %
2026/09/25 08:03:27.156, 73, 473.61 W, 2797 MHz, 13365 MHz, 17108 MiB, 94 %
2026/09/25 08:03:27.406, 73, 463.93 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:27.656, 73, 463.93 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:27.907, 73, 446.71 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:28.157, 73, 446.71 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:28.407, 74, 461.97 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:28.657, 74, 461.97 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:28.907, 73, 470.91 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:29.157, 73, 470.91 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:29.407, 73, 459.96 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:29.657, 73, 459.96 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:29.907, 73, 446.23 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:30.157, 73, 446.23 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:30.407, 74, 460.07 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:30.657, 74, 460.07 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:30.907, 74, 472.48 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:31.158, 74, 472.48 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:31.408, 74, 466.00 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:31.658, 74, 466.00 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:31.908, 73, 450.17 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:32.158, 73, 450.17 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:32.408, 74, 463.60 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:32.658, 74, 463.60 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:32.908, 74, 475.97 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:33.158, 74, 475.97 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:33.408, 74, 462.98 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:33.658, 74, 462.98 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:33.908, 74, 445.75 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:34.159, 74, 445.75 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:34.409, 75, 463.51 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:34.659, 75, 463.51 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:34.909, 75, 478.48 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:35.159, 75, 478.48 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:35.409, 74, 468.43 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:35.659, 74, 468.43 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:35.909, 74, 450.55 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:36.159, 74, 450.55 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:36.409, 75, 465.35 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:36.659, 75, 465.35 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:36.909, 75, 474.91 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:37.159, 75, 474.91 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:37.409, 75, 464.60 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:37.660, 75, 464.60 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:37.910, 74, 450.71 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:38.160, 74, 450.71 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:38.410, 75, 465.13 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:38.660, 75, 465.13 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:38.910, 75, 480.83 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:39.160, 75, 480.83 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:39.410, 75, 468.61 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:39.660, 75, 468.61 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:39.910, 75, 452.61 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:40.160, 75, 452.61 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:40.411, 76, 465.82 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:40.661, 76, 465.82 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:40.911, 76, 479.89 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:41.161, 76, 479.89 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:41.411, 75, 464.06 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:41.661, 75, 464.06 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:41.911, 75, 448.70 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:42.161, 75, 448.70 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:42.411, 76, 464.90 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:42.661, 76, 464.90 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:42.911, 76, 482.52 W, 2797 MHz, 13365 MHz, 17108 MiB, 94 %
2026/09/25 08:03:43.162, 76, 482.52 W, 2797 MHz, 13365 MHz, 17108 MiB, 94 %
2026/09/25 08:03:43.412, 76, 466.00 W, 2790 MHz, 13365 MHz, 17108 MiB, 98 %
2026/09/25 08:03:43.662, 76, 466.00 W, 2790 MHz, 13365 MHz, 17108 MiB, 98 %
2026/09/25 08:03:43.912, 75, 450.63 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:44.162, 75, 450.63 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:44.412, 76, 463.90 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:44.662, 76, 463.90 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:44.912, 76, 480.93 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:45.162, 76, 480.93 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:45.412, 76, 473.50 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:45.663, 76, 473.50 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:45.913, 76, 456.70 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:46.163, 76, 456.70 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:46.413, 77, 467.37 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:46.663, 77, 467.37 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:46.913, 77, 485.13 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:47.163, 77, 485.13 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:47.413, 76, 468.31 W, 2790 MHz, 13365 MHz, 17108 MiB, 98 %
2026/09/25 08:03:47.663, 76, 468.31 W, 2790 MHz, 13365 MHz, 17108 MiB, 98 %
2026/09/25 08:03:47.913, 76, 453.36 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:48.164, 76, 453.36 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:48.414, 77, 466.06 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:48.664, 77, 466.06 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:48.914, 77, 486.40 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:49.164, 77, 486.40 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:49.414, 76, 474.42 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:49.664, 76, 474.42 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:49.914, 76, 458.89 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:50.164, 76, 458.89 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:50.414, 77, 468.10 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:50.664, 77, 468.10 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:50.915, 77, 486.53 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:51.165, 77, 486.53 W, 2797 MHz, 13365 MHz, 17108 MiB, 95 %
2026/09/25 08:03:51.415, 77, 471.30 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:51.665, 77, 471.30 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:51.915, 77, 454.49 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:52.165, 77, 454.49 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:52.415, 77, 467.99 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:52.665, 77, 467.99 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:52.915, 78, 486.63 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:53.165, 78, 486.63 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:53.416, 77, 477.13 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:53.666, 77, 477.13 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:53.916, 77, 460.18 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:54.166, 77, 460.18 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:54.416, 78, 469.57 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:54.666, 78, 469.57 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:54.916, 78, 488.85 W, 2797 MHz, 13365 MHz, 17108 MiB, 97 %
2026/09/25 08:03:55.166, 78, 488.85 W, 2797 MHz, 13365 MHz, 17108 MiB, 97 %
2026/09/25 08:03:55.416, 77, 471.11 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:55.667, 77, 471.11 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:55.917, 77, 452.64 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:56.167, 77, 452.64 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:56.417, 78, 467.15 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:56.667, 78, 467.15 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:56.917, 78, 485.15 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:57.167, 78, 485.15 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:57.417, 78, 477.48 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:57.667, 78, 477.48 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:57.917, 77, 461.88 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:58.167, 77, 461.88 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:58.418, 78, 471.06 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:58.668, 78, 471.06 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:58.918, 78, 486.36 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:59.168, 78, 486.36 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:03:59.418, 78, 473.84 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:59.668, 78, 473.84 W, 2790 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/25 08:03:59.918, 77, 457.08 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:00.168, 77, 457.08 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:00.418, 78, 470.10 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:00.669, 78, 470.10 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:00.919, 78, 485.31 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:01.169, 78, 485.31 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:01.419, 78, 479.79 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:01.669, 78, 479.79 W, 2790 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:01.919, 78, 460.27 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:02.169, 78, 460.27 W, 2782 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:02.419, 78, 471.43 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:02.669, 78, 471.43 W, 2797 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/25 08:04:02.920, 79, 490.23 W, 2797 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/25 08:04:03.170, 79, 490.23 W, 2797 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/25 08:04:03.421, 71, 324.95 W, 2812 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 08:04:03.671, 71, 324.95 W, 2812 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 08:04:03.921, 71, 174.62 W, 2820 MHz, 14001 MHz, 24 MiB, 0 %
2026/09/25 08:04:04.172, 71, 174.62 W, 2820 MHz, 14001 MHz, 1460 MiB, 0 %
2026/09/25 08:04:04.422, 70, 132.01 W, 2820 MHz, 14001 MHz, 2484 MiB, 6 %
2026/09/25 08:04:04.672, 70, 132.01 W, 2820 MHz, 14001 MHz, 3700 MiB, 6 %
2026/09/25 08:04:04.922, 69, 130.72 W, 2820 MHz, 13365 MHz, 4884 MiB, 12 %
2026/09/25 08:04:05.172, 69, 130.72 W, 2820 MHz, 13365 MHz, 6100 MiB, 12 %
2026/09/25 08:04:05.423, 69, 119.69 W, 2820 MHz, 13365 MHz, 7284 MiB, 12 %
2026/09/25 08:04:05.673, 69, 119.69 W, 2820 MHz, 13365 MHz, 8500 MiB, 12 %
2026/09/25 08:04:05.923, 69, 109.31 W, 2625 MHz, 13365 MHz, 9716 MiB, 13 %
2026/09/25 08:04:06.173, 69, 109.31 W, 2625 MHz, 13365 MHz, 10964 MiB, 13 %
2026/09/25 08:04:06.423, 68, 108.37 W, 2625 MHz, 13365 MHz, 12180 MiB, 12 %
2026/09/25 08:04:06.673, 68, 108.37 W, 2625 MHz, 13365 MHz, 13396 MiB, 12 %
2026/09/25 08:04:06.923, 68, 108.11 W, 2625 MHz, 13365 MHz, 14612 MiB, 14 %
2026/09/25 08:04:07.174, 68, 108.11 W, 2625 MHz, 13365 MHz, 14740 MiB, 14 %
2026/09/25 08:04:07.424, 68, 107.42 W, 2625 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:07.674, 68, 107.42 W, 2625 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:07.924, 68, 105.84 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:08.174, 68, 105.84 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:08.424, 67, 104.88 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:08.674, 67, 104.88 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:08.924, 67, 104.88 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:09.175, 67, 104.88 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:09.425, 67, 103.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:09.675, 67, 103.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:09.925, 67, 103.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:10.175, 67, 103.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:10.425, 67, 103.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:10.675, 67, 103.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:10.926, 67, 103.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:11.176, 67, 103.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:11.426, 66, 103.25 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:11.676, 66, 103.25 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:11.926, 66, 103.25 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:12.176, 66, 103.25 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:12.426, 66, 102.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:12.677, 66, 102.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:12.927, 66, 102.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:13.177, 66, 102.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:13.427, 65, 102.06 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:13.678, 65, 102.06 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 08:04:13.928, 65, 102.08 W, 2617 MHz, 13365 MHz, 15924 MiB, 0 %
2026/09/25 08:04:14.178, 65, 102.08 W, 2617 MHz, 13365 MHz, 16500 MiB, 0 %
2026/09/25 08:04:14.428, 70, 153.82 W, 2677 MHz, 13365 MHz, 16820 MiB, 77 %
2026/09/25 08:04:14.678, 70, 153.82 W, 2677 MHz, 13365 MHz, 16820 MiB, 77 %
2026/09/25 08:04:14.928, 73, 338.64 W, 2805 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 08:04:15.178, 73, 338.64 W, 2805 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 08:04:15.428, 73, 431.52 W, 2797 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 08:04:15.678, 73, 431.52 W, 2797 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 08:04:15.929, 74, 459.42 W, 2805 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/25 08:04:16.179, 74, 459.42 W, 2805 MHz, 13365 MHz, 16820 MiB, 100 %
