timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 23:00:55.401, 0, 6 %, 0 MiB, 107.33 W, 2355 MHz, 12481 MHz, 42
2026/09/25 23:00:55.405, 1, 0 %, 0 MiB, 107.78 W, 2317 MHz, 12481 MHz, 43
2026/09/25 23:00:55.658, 0, 0 %, 22 MiB, 105.70 W, 2355 MHz, 12481 MHz, 42
2026/09/25 23:00:55.659, 1, 0 %, 3 MiB, 105.84 W, 2317 MHz, 12481 MHz, 43
2026/09/25 23:00:55.909, 0, 2 %, 595 MiB, 109.62 W, 2355 MHz, 12481 MHz, 42
2026/09/25 23:00:55.909, 1, 0 %, 3 MiB, 108.60 W, 2317 MHz, 12481 MHz, 43
2026/09/25 23:00:56.159, 0, 0 %, 595 MiB, 104.56 W, 2355 MHz, 12481 MHz, 42
2026/09/25 23:00:56.159, 1, 0 %, 3 MiB, 99.73 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:56.409, 0, 0 %, 595 MiB, 95.68 W, 2355 MHz, 12481 MHz, 42
2026/09/25 23:00:56.409, 1, 0 %, 3 MiB, 94.19 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:56.660, 0, 0 %, 883 MiB, 94.80 W, 2355 MHz, 12481 MHz, 42
2026/09/25 23:00:56.660, 1, 0 %, 3 MiB, 93.34 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:56.910, 0, 5 %, 1267 MiB, 94.32 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:56.910, 1, 0 %, 851 MiB, 93.95 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:57.160, 0, 0 %, 1331 MiB, 94.37 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:57.160, 1, 10 %, 1299 MiB, 94.40 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:57.411, 0, 3 %, 2355 MiB, 94.51 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:57.411, 1, 3 %, 1299 MiB, 94.38 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:57.661, 0, 8 %, 3347 MiB, 95.16 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:57.661, 1, 0 %, 1299 MiB, 94.31 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:57.911, 0, 8 %, 5075 MiB, 95.31 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:57.911, 1, 0 %, 3315 MiB, 93.80 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:58.161, 0, 8 %, 5075 MiB, 96.37 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:58.161, 1, 20 %, 3315 MiB, 94.26 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:58.411, 0, 13 %, 5075 MiB, 96.24 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:58.411, 1, 0 %, 3315 MiB, 94.15 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:58.661, 0, 0 %, 5075 MiB, 95.44 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:58.661, 1, 0 %, 3315 MiB, 94.08 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:58.911, 0, 0 %, 5075 MiB, 94.94 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:58.911, 1, 0 %, 3315 MiB, 93.94 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:59.161, 0, 0 %, 5075 MiB, 93.79 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:59.161, 1, 0 %, 3315 MiB, 93.40 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:59.411, 0, 0 %, 5107 MiB, 93.77 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:59.412, 1, 0 %, 3315 MiB, 93.40 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:59.662, 0, 0 %, 5107 MiB, 93.71 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:59.662, 1, 0 %, 3315 MiB, 92.50 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:00:59.912, 0, 0 %, 5107 MiB, 93.70 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:00:59.912, 1, 0 %, 3315 MiB, 92.54 W, 2317 MHz, 12481 MHz, 42
2026/09/25 23:01:00.162, 0, 1 %, 5139 MiB, 93.70 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:01:00.162, 1, 0 %, 3315 MiB, 92.51 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:00.412, 0, 0 %, 5171 MiB, 93.67 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:01:00.412, 1, 0 %, 5043 MiB, 92.50 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:00.662, 0, 0 %, 5171 MiB, 93.65 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:01:00.662, 1, 13 %, 5043 MiB, 93.90 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:00.912, 0, 0 %, 5171 MiB, 93.66 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:01:00.912, 1, 0 %, 5043 MiB, 93.84 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:01.162, 0, 0 %, 5171 MiB, 93.61 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:01:01.162, 1, 0 %, 5043 MiB, 93.76 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:01.412, 0, 0 %, 5171 MiB, 93.58 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:01:01.412, 1, 0 %, 5043 MiB, 93.81 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:01.662, 0, 0 %, 5171 MiB, 93.59 W, 2355 MHz, 12481 MHz, 41
2026/09/25 23:01:01.662, 1, 0 %, 5043 MiB, 92.41 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:01.912, 0, 0 %, 5171 MiB, 93.33 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:01:01.912, 1, 0 %, 5075 MiB, 92.40 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:02.163, 0, 0 %, 5171 MiB, 93.24 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:01:02.163, 1, 0 %, 5075 MiB, 92.38 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:02.413, 0, 0 %, 5171 MiB, 93.25 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:01:02.413, 1, 0 %, 5107 MiB, 92.34 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:02.663, 0, 0 %, 5171 MiB, 93.26 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:01:02.663, 1, 0 %, 5107 MiB, 92.35 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:02.913, 0, 0 %, 6899 MiB, 94.08 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:01:02.913, 1, 0 %, 5139 MiB, 92.39 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:03.163, 0, 17 %, 6899 MiB, 94.68 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:01:03.163, 1, 0 %, 5139 MiB, 92.40 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:03.413, 0, 0 %, 6899 MiB, 94.61 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:01:03.413, 1, 0 %, 5139 MiB, 92.40 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:03.663, 0, 0 %, 6931 MiB, 94.66 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:01:03.663, 1, 0 %, 5139 MiB, 92.29 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:01:03.913, 0, 0 %, 6931 MiB, 93.91 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:01:03.913, 1, 0 %, 5139 MiB, 92.27 W, 2317 MHz, 12481 MHz, 41
