timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 01:04:45.203, 0, P8, 195 MHz, 405 MHz, 14.32 W, 400.00 W, 600.00 W, 25, 2 MiB, 0 %, 1, 16
2026/09/20 01:04:45.467, 0, P8, 195 MHz, 405 MHz, 14.32 W, 400.00 W, 600.00 W, 25, 22 MiB, 0 %, 1, 16
2026/09/20 01:04:45.719, 0, P8, 195 MHz, 405 MHz, 14.32 W, 400.00 W, 600.00 W, 25, 608 MiB, 0 %, 1, 16
2026/09/20 01:04:45.969, 0, P1, 1680 MHz, 13801 MHz, 28.07 W, 400.00 W, 600.00 W, 26, 718 MiB, 4 %, 5, 16
2026/09/20 01:04:46.220, 0, P1, 1680 MHz, 13801 MHz, 28.07 W, 400.00 W, 600.00 W, 26, 718 MiB, 4 %, 5, 16
2026/09/20 01:04:46.471, 0, P1, 2940 MHz, 13801 MHz, 48.00 W, 400.00 W, 600.00 W, 28, 718 MiB, 47 %, 5, 16
2026/09/20 01:04:46.722, 0, P1, 2940 MHz, 13801 MHz, 48.00 W, 400.00 W, 600.00 W, 28, 718 MiB, 47 %, 5, 16
2026/09/20 01:04:46.972, 0, P1, 2955 MHz, 13801 MHz, 106.96 W, 400.00 W, 600.00 W, 28, 718 MiB, 47 %, 5, 16
2026/09/20 01:04:47.223, 0, P1, 2955 MHz, 13801 MHz, 106.96 W, 400.00 W, 600.00 W, 28, 718 MiB, 47 %, 5, 16
2026/09/20 01:04:47.473, 0, P1, 2955 MHz, 13801 MHz, 110.02 W, 400.00 W, 600.00 W, 29, 718 MiB, 46 %, 5, 16
2026/09/20 01:04:47.724, 0, P1, 2955 MHz, 13801 MHz, 110.02 W, 400.00 W, 600.00 W, 29, 718 MiB, 46 %, 5, 16
2026/09/20 01:04:47.975, 0, P1, 2955 MHz, 13801 MHz, 109.94 W, 400.00 W, 600.00 W, 29, 718 MiB, 43 %, 5, 16
2026/09/20 01:04:48.225, 0, P1, 2955 MHz, 13801 MHz, 109.94 W, 400.00 W, 600.00 W, 29, 718 MiB, 43 %, 5, 16
2026/09/20 01:04:48.476, 0, P1, 2955 MHz, 13801 MHz, 109.93 W, 400.00 W, 600.00 W, 29, 718 MiB, 43 %, 5, 16
2026/09/20 01:04:48.727, 0, P1, 2955 MHz, 13801 MHz, 109.93 W, 400.00 W, 600.00 W, 29, 718 MiB, 43 %, 5, 16
2026/09/20 01:04:48.977, 0, P1, 2955 MHz, 13801 MHz, 110.07 W, 400.00 W, 600.00 W, 29, 718 MiB, 43 %, 5, 16
2026/09/20 01:04:49.228, 0, P1, 2955 MHz, 13801 MHz, 110.07 W, 400.00 W, 600.00 W, 29, 718 MiB, 43 %, 5, 16
2026/09/20 01:04:49.479, 0, P1, 2955 MHz, 13801 MHz, 109.61 W, 400.00 W, 600.00 W, 29, 718 MiB, 42 %, 5, 16
2026/09/20 01:04:49.729, 0, P1, 2955 MHz, 13801 MHz, 109.61 W, 400.00 W, 600.00 W, 29, 718 MiB, 42 %, 5, 16
2026/09/20 01:04:49.980, 0, P1, 2955 MHz, 13801 MHz, 109.60 W, 400.00 W, 600.00 W, 29, 750 MiB, 44 %, 5, 16
2026/09/20 01:04:50.231, 0, P1, 2955 MHz, 13801 MHz, 109.60 W, 400.00 W, 600.00 W, 29, 750 MiB, 15 %, 5, 16
