2026/09/26 13:21:05.390, 2872, 3090, 97.38, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:05.644, 2872, 3090, 97.38, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:05.895, 2805, 3090, 96.61, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:06.146, 2805, 3090, 96.61, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:06.397, 2700, 3090, 93.95, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:06.648, 2700, 3090, 93.95, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:06.899, 2872, 3090, 93.58, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:07.150, 2872, 3090, 93.58, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:07.401, 2872, 3090, 103.81, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:07.652, 2872, 3090, 103.81, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:07.903, 2872, 3090, 105.58, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:08.154, 2872, 3090, 105.58, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:08.405, 2872, 3090, 105.99, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:08.657, 2872, 3090, 105.99, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:08.908, 2872, 3090, 105.90, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:09.159, 2872, 3090, 105.90, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:09.410, 2872, 3090, 105.60, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:09.661, 2872, 3090, 105.60, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:09.912, 2872, 3090, 105.28, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:10.163, 2872, 3090, 105.28, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:10.414, 2872, 3090, 104.97, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:10.665, 2872, 3090, 104.97, 600.00, 35, 0x0000000000000000
2026/09/26 13:21:10.916, 2872, 3090, 111.68, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:11.167, 2872, 3090, 111.68, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:11.419, 2865, 3090, 122.31, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:11.670, 2865, 3090, 122.31, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:11.921, 2865, 3090, 125.23, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:12.172, 2865, 3090, 125.23, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:12.423, 2872, 3090, 125.67, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:12.675, 2872, 3090, 125.67, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:12.926, 2872, 3090, 125.63, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:13.177, 2872, 3090, 125.63, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:13.428, 2872, 3090, 125.10, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:13.679, 2872, 3090, 125.10, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:13.930, 2872, 3090, 122.60, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:14.181, 2872, 3090, 122.60, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:14.432, 2872, 3090, 119.48, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:14.684, 2872, 3090, 119.48, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:14.935, 2872, 3090, 118.00, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:15.186, 2872, 3090, 118.00, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:15.437, 2872, 3090, 117.99, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:15.689, 2872, 3090, 117.99, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:15.940, 2872, 3090, 117.31, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:16.191, 2872, 3090, 117.31, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:16.442, 2872, 3090, 117.15, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:16.694, 2872, 3090, 117.15, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:16.945, 2872, 3090, 117.70, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:17.196, 2872, 3090, 117.70, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:17.448, 2872, 3090, 118.01, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:17.699, 2872, 3090, 118.01, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:17.950, 2872, 3090, 117.58, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:18.201, 2872, 3090, 117.58, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:18.453, 2872, 3090, 117.30, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:18.704, 2872, 3090, 117.30, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:18.955, 2872, 3090, 117.68, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:19.207, 2872, 3090, 117.68, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:19.458, 2872, 3090, 117.94, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:19.709, 2872, 3090, 117.94, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:19.960, 2872, 3090, 117.97, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:20.212, 2872, 3090, 117.97, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:20.463, 2872, 3090, 117.41, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:20.714, 2872, 3090, 117.41, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:20.965, 2872, 3090, 117.68, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:21.216, 2872, 3090, 117.68, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:21.468, 2872, 3090, 118.07, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:21.719, 2872, 3090, 118.07, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:21.970, 2872, 3090, 117.76, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:22.221, 2872, 3090, 117.76, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:22.473, 2872, 3090, 118.16, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:22.724, 2872, 3090, 118.16, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:22.975, 2872, 3090, 118.79, 600.00, 36, 0x0000000000000000
