timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 22:59:34.300, 0, P8, 180 MHz, 405 MHz, 9.32 W, [N/A], 175.00 W, 54, 15 MiB, 0 %, 1, 8
2026/09/21 22:59:34.558, 0, P8, 180 MHz, 405 MHz, 9.32 W, [N/A], 175.00 W, 54, 49 MiB, 0 %, 1, 8
2026/09/21 22:59:34.809, 0, P8, 180 MHz, 405 MHz, 9.32 W, [N/A], 175.00 W, 54, 313 MiB, 0 %, 1, 8
2026/09/21 22:59:35.060, 0, P0, 1590 MHz, 14001 MHz, 28.53 W, [N/A], 175.00 W, 55, 1177 MiB, 0 %, 5, 8
2026/09/21 22:59:35.311, 0, P0, 1590 MHz, 14001 MHz, 28.53 W, [N/A], 175.00 W, 55, 1657 MiB, 0 %, 5, 8
2026/09/21 22:59:35.562, 0, P0, 1597 MHz, 14001 MHz, 28.82 W, [N/A], 175.00 W, 55, 2297 MiB, 12 %, 5, 8
2026/09/21 22:59:35.813, 0, P0, 1597 MHz, 14001 MHz, 28.82 W, [N/A], 175.00 W, 55, 2969 MiB, 12 %, 5, 8
2026/09/21 22:59:36.064, 0, P0, 1597 MHz, 14001 MHz, 29.00 W, [N/A], 175.00 W, 55, 3673 MiB, 10 %, 5, 8
2026/09/21 22:59:36.316, 0, P0, 1597 MHz, 14001 MHz, 29.00 W, [N/A], 175.00 W, 55, 4345 MiB, 10 %, 5, 8
2026/09/21 22:59:36.567, 0, P0, 1605 MHz, 14001 MHz, 28.96 W, [N/A], 175.00 W, 55, 4985 MiB, 10 %, 5, 8
2026/09/21 22:59:36.818, 0, P0, 1605 MHz, 14001 MHz, 28.96 W, [N/A], 175.00 W, 55, 5657 MiB, 10 %, 5, 8
2026/09/21 22:59:37.069, 0, P0, 1597 MHz, 14001 MHz, 29.03 W, [N/A], 175.00 W, 55, 6329 MiB, 11 %, 5, 8
2026/09/21 22:59:37.319, 0, P0, 1597 MHz, 14001 MHz, 29.03 W, [N/A], 175.00 W, 55, 6937 MiB, 11 %, 5, 8
2026/09/21 22:59:37.570, 0, P0, 1597 MHz, 14001 MHz, 29.11 W, [N/A], 175.00 W, 55, 7609 MiB, 12 %, 5, 8
2026/09/21 22:59:37.821, 0, P0, 1597 MHz, 14001 MHz, 29.11 W, [N/A], 175.00 W, 55, 8281 MiB, 12 %, 5, 8
2026/09/21 22:59:38.072, 0, P0, 1597 MHz, 14001 MHz, 29.09 W, [N/A], 175.00 W, 55, 8921 MiB, 9 %, 5, 8
2026/09/21 22:59:38.323, 0, P0, 1597 MHz, 14001 MHz, 29.09 W, [N/A], 175.00 W, 55, 9497 MiB, 9 %, 5, 8
2026/09/21 22:59:38.574, 0, P0, 1590 MHz, 14001 MHz, 28.97 W, [N/A], 175.00 W, 55, 10105 MiB, 8 %, 5, 8
2026/09/21 22:59:38.825, 0, P0, 1590 MHz, 14001 MHz, 28.97 W, [N/A], 175.00 W, 55, 10681 MiB, 8 %, 5, 8
2026/09/21 22:59:39.076, 0, P0, 1597 MHz, 14001 MHz, 28.86 W, [N/A], 175.00 W, 55, 11289 MiB, 9 %, 5, 8
2026/09/21 22:59:39.327, 0, P0, 1597 MHz, 14001 MHz, 28.86 W, [N/A], 175.00 W, 55, 11929 MiB, 9 %, 5, 8
2026/09/21 22:59:39.578, 0, P0, 1605 MHz, 14001 MHz, 28.91 W, [N/A], 175.00 W, 55, 12633 MiB, 10 %, 5, 8
2026/09/21 22:59:39.829, 0, P0, 1605 MHz, 14001 MHz, 28.91 W, [N/A], 175.00 W, 55, 13273 MiB, 10 %, 5, 8
2026/09/21 22:59:40.080, 0, P0, 1597 MHz, 14001 MHz, 28.96 W, [N/A], 175.00 W, 55, 13945 MiB, 9 %, 5, 8
2026/09/21 22:59:40.331, 0, P0, 1597 MHz, 14001 MHz, 28.96 W, [N/A], 175.00 W, 55, 14457 MiB, 9 %, 5, 8
2026/09/21 22:59:40.582, 0, P0, 1612 MHz, 14001 MHz, 29.02 W, [N/A], 175.00 W, 55, 19513 MiB, 4 %, 5, 8
2026/09/21 22:59:40.833, 0, P0, 1612 MHz, 14001 MHz, 29.02 W, [N/A], 175.00 W, 55, 19513 MiB, 4 %, 5, 8
2026/09/21 22:59:41.086, 0, P0, 2190 MHz, 14001 MHz, 95.34 W, [N/A], 175.00 W, 69, 19513 MiB, 100 %, 5, 8
2026/09/21 22:59:41.337, 0, P0, 2190 MHz, 14001 MHz, 95.34 W, [N/A], 175.00 W, 69, 19513 MiB, 100 %, 5, 8
2026/09/21 22:59:41.588, 0, P0, 1837 MHz, 14001 MHz, 175.40 W, [N/A], 175.00 W, 65, 19513 MiB, 100 %, 5, 8
2026/09/21 22:59:41.839, 0, P0, 1837 MHz, 14001 MHz, 175.40 W, [N/A], 175.00 W, 65, 19513 MiB, 100 %, 5, 8
2026/09/21 22:59:42.091, 0, P0, 2152 MHz, 14001 MHz, 173.83 W, [N/A], 175.00 W, 69, 19513 MiB, 100 %, 5, 8
2026/09/21 22:59:42.342, 0, P0, 2152 MHz, 14001 MHz, 173.83 W, [N/A], 175.00 W, 69, 19513 MiB, 100 %, 5, 8
2026/09/21 22:59:42.593, 0, P0, 1867 MHz, 14001 MHz, 169.98 W, [N/A], 175.00 W, 68, 19513 MiB, 100 %, 5, 8
2026/09/21 22:59:42.844, 0, P0, 1867 MHz, 14001 MHz, 169.98 W, [N/A], 175.00 W, 68, 19513 MiB, 100 %, 5, 8
2026/09/21 22:59:43.095, 0, P0, 2122 MHz, 14001 MHz, 176.33 W, [N/A], 175.00 W, 70, 19513 MiB, 100 %, 5, 8
2026/09/21 22:59:43.346, 0, P0, 2122 MHz, 14001 MHz, 176.33 W, [N/A], 175.00 W, 70, 19545 MiB, 100 %, 5, 8
2026/09/21 22:59:43.597, 0, P0, 1905 MHz, 14001 MHz, 173.51 W, [N/A], 175.00 W, 68, 19545 MiB, 100 %, 5, 8
2026/09/21 22:59:43.848, 0, P0, 1905 MHz, 14001 MHz, 173.51 W, [N/A], 175.00 W, 68, 19545 MiB, 100 %, 5, 8
2026/09/21 22:59:44.099, 0, P0, 2122 MHz, 14001 MHz, 175.04 W, [N/A], 175.00 W, 72, 19545 MiB, 100 %, 5, 8
2026/09/21 22:59:44.351, 0, P0, 2122 MHz, 14001 MHz, 175.04 W, [N/A], 175.00 W, 72, 19545 MiB, 100 %, 5, 8
2026/09/21 22:59:44.602, 0, P0, 1935 MHz, 14001 MHz, 171.02 W, [N/A], 175.00 W, 69, 19545 MiB, 100 %, 5, 8
2026/09/21 22:59:44.853, 0, P0, 1935 MHz, 14001 MHz, 171.02 W, [N/A], 175.00 W, 69, 19545 MiB, 100 %, 5, 8
2026/09/21 22:59:45.104, 0, P0, 2085 MHz, 14001 MHz, 174.60 W, [N/A], 175.00 W, 73, 19545 MiB, 100 %, 5, 8
