timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 05:16:20.535, 0, P0, 2857 MHz, 14001 MHz, 101.55 W, 600.00 W, 600.00 W, 47, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:20.789, 0, P0, 2857 MHz, 14001 MHz, 101.55 W, 600.00 W, 600.00 W, 47, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:21.039, 0, P0, 2857 MHz, 14001 MHz, 82.05 W, 600.00 W, 600.00 W, 46, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:21.289, 0, P0, 2857 MHz, 14001 MHz, 82.05 W, 600.00 W, 600.00 W, 46, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:21.540, 0, P0, 2220 MHz, 14001 MHz, 82.05 W, 600.00 W, 600.00 W, 46, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:21.790, 0, P0, 2220 MHz, 14001 MHz, 82.05 W, 600.00 W, 600.00 W, 46, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:22.040, 0, P0, 525 MHz, 14001 MHz, 66.02 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:22.291, 0, P0, 525 MHz, 14001 MHz, 66.02 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:22.541, 0, P0, 525 MHz, 14001 MHz, 66.02 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:22.791, 0, P0, 525 MHz, 14001 MHz, 66.02 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:23.042, 0, P0, 330 MHz, 14001 MHz, 49.31 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:23.292, 0, P0, 330 MHz, 14001 MHz, 49.31 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:23.542, 0, P0, 330 MHz, 14001 MHz, 49.31 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:23.793, 0, P0, 330 MHz, 14001 MHz, 49.31 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 5, 16
2026/09/26 05:16:24.043, 0, P5, 210 MHz, 14001 MHz, 47.81 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 2, 16
2026/09/26 05:16:24.294, 0, P5, 210 MHz, 14001 MHz, 47.81 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 2, 16
2026/09/26 05:16:24.545, 0, P5, 210 MHz, 14001 MHz, 47.81 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 2, 16
2026/09/26 05:16:24.796, 0, P5, 210 MHz, 14001 MHz, 47.81 W, 600.00 W, 600.00 W, 45, 2 MiB, 0 %, 2, 16
2026/09/26 05:16:25.047, 0, P5, 180 MHz, 810 MHz, 16.44 W, 600.00 W, 600.00 W, 44, 2 MiB, 0 %, 2, 16
2026/09/26 05:16:25.297, 0, P5, 180 MHz, 810 MHz, 16.44 W, 600.00 W, 600.00 W, 44, 2 MiB, 0 %, 2, 16
2026/09/26 05:16:25.548, 0, P8, 180 MHz, 810 MHz, 16.44 W, 600.00 W, 600.00 W, 44, 2 MiB, 0 %, 1, 16
2026/09/26 05:16:25.799, 0, P8, 180 MHz, 810 MHz, 16.44 W, 600.00 W, 600.00 W, 44, 2 MiB, 0 %, 1, 16
2026/09/26 05:16:26.051, 0, P8, 180 MHz, 405 MHz, 17.66 W, 600.00 W, 600.00 W, 44, 2 MiB, 0 %, 1, 16
2026/09/26 05:16:26.302, 0, P8, 180 MHz, 405 MHz, 17.66 W, 600.00 W, 600.00 W, 44, 2 MiB, 0 %, 1, 16
2026/09/26 05:16:26.552, 0, P8, 180 MHz, 405 MHz, 17.66 W, 600.00 W, 600.00 W, 44, 2 MiB, 0 %, 1, 16
2026/09/26 05:16:26.803, 0, P8, 180 MHz, 405 MHz, 17.66 W, 600.00 W, 600.00 W, 44, 2 MiB, 0 %, 1, 16
2026/09/26 05:16:27.054, 0, P8, 180 MHz, 405 MHz, 15.80 W, 600.00 W, 600.00 W, 44, 596 MiB, 0 %, 1, 16
2026/09/26 05:16:27.304, 0, P8, 180 MHz, 405 MHz, 15.80 W, 600.00 W, 600.00 W, 44, 1492 MiB, 0 %, 1, 16
2026/09/26 05:16:27.555, 0, P1, 2617 MHz, 13365 MHz, 31.51 W, 600.00 W, 600.00 W, 45, 2612 MiB, 15 %, 5, 16
2026/09/26 05:16:27.805, 0, P1, 2617 MHz, 13365 MHz, 31.51 W, 600.00 W, 600.00 W, 45, 3732 MiB, 15 %, 5, 16
2026/09/26 05:16:28.056, 0, P1, 2625 MHz, 13365 MHz, 61.92 W, 600.00 W, 600.00 W, 45, 4820 MiB, 15 %, 5, 16
2026/09/26 05:16:28.306, 0, P1, 2625 MHz, 13365 MHz, 61.92 W, 600.00 W, 600.00 W, 45, 5908 MiB, 15 %, 5, 16
2026/09/26 05:16:28.557, 0, P1, 2625 MHz, 13365 MHz, 81.40 W, 600.00 W, 600.00 W, 45, 7028 MiB, 13 %, 5, 16
2026/09/26 05:16:28.807, 0, P1, 2625 MHz, 13365 MHz, 81.40 W, 600.00 W, 600.00 W, 45, 8084 MiB, 13 %, 5, 16
2026/09/26 05:16:29.058, 0, P1, 2625 MHz, 13365 MHz, 81.46 W, 600.00 W, 600.00 W, 44, 9204 MiB, 14 %, 5, 16
2026/09/26 05:16:29.308, 0, P1, 2625 MHz, 13365 MHz, 81.46 W, 600.00 W, 600.00 W, 44, 10324 MiB, 14 %, 5, 16
2026/09/26 05:16:29.559, 0, P1, 2625 MHz, 13365 MHz, 81.65 W, 600.00 W, 600.00 W, 44, 11412 MiB, 16 %, 5, 16
2026/09/26 05:16:29.810, 0, P1, 2625 MHz, 13365 MHz, 81.65 W, 600.00 W, 600.00 W, 44, 12532 MiB, 16 %, 5, 16
2026/09/26 05:16:30.060, 0, P1, 2625 MHz, 13365 MHz, 81.57 W, 600.00 W, 600.00 W, 44, 13620 MiB, 13 %, 5, 16
2026/09/26 05:16:30.311, 0, P1, 2625 MHz, 13365 MHz, 81.57 W, 600.00 W, 600.00 W, 44, 14708 MiB, 13 %, 5, 16
2026/09/26 05:16:30.561, 0, P1, 2625 MHz, 13365 MHz, 81.26 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:30.812, 0, P1, 2625 MHz, 13365 MHz, 81.26 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:31.062, 0, P1, 2610 MHz, 13365 MHz, 79.73 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:31.312, 0, P1, 2610 MHz, 13365 MHz, 79.73 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:31.563, 0, P1, 2610 MHz, 13365 MHz, 79.00 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:31.813, 0, P1, 2610 MHz, 13365 MHz, 79.00 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:32.063, 0, P1, 2610 MHz, 13365 MHz, 79.00 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:32.314, 0, P1, 2610 MHz, 13365 MHz, 79.00 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:32.564, 0, P1, 2610 MHz, 13365 MHz, 77.66 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:32.815, 0, P1, 2610 MHz, 13365 MHz, 77.66 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:33.065, 0, P1, 2610 MHz, 13365 MHz, 77.66 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:33.315, 0, P1, 2610 MHz, 13365 MHz, 77.66 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:33.566, 0, P1, 2610 MHz, 13365 MHz, 77.68 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:33.816, 0, P1, 2610 MHz, 13365 MHz, 77.68 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:34.066, 0, P1, 2610 MHz, 13365 MHz, 77.68 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:34.317, 0, P1, 2610 MHz, 13365 MHz, 77.68 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:34.568, 0, P1, 2610 MHz, 13365 MHz, 77.92 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:34.818, 0, P1, 2610 MHz, 13365 MHz, 77.92 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:35.068, 0, P1, 2610 MHz, 13365 MHz, 77.92 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:35.319, 0, P1, 2610 MHz, 13365 MHz, 77.92 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:35.570, 0, P1, 2610 MHz, 13365 MHz, 77.70 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:35.820, 0, P1, 2610 MHz, 13365 MHz, 77.70 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:36.071, 0, P1, 2610 MHz, 13365 MHz, 77.70 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:36.321, 0, P1, 2610 MHz, 13365 MHz, 77.70 W, 600.00 W, 600.00 W, 44, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:36.572, 0, P1, 2610 MHz, 13365 MHz, 77.75 W, 600.00 W, 600.00 W, 43, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:36.822, 0, P1, 2610 MHz, 13365 MHz, 77.75 W, 600.00 W, 600.00 W, 43, 14740 MiB, 0 %, 5, 16
2026/09/26 05:16:37.073, 0, P1, 2610 MHz, 13365 MHz, 80.19 W, 600.00 W, 600.00 W, 44, 15892 MiB, 51 %, 5, 16
2026/09/26 05:16:37.324, 0, P1, 2610 MHz, 13365 MHz, 80.19 W, 600.00 W, 600.00 W, 44, 15892 MiB, 51 %, 5, 16
2026/09/26 05:16:37.575, 0, P1, 2842 MHz, 13365 MHz, 223.88 W, 600.00 W, 600.00 W, 50, 15892 MiB, 100 %, 5, 16
2026/09/26 05:16:37.825, 0, P1, 2842 MHz, 13365 MHz, 223.88 W, 600.00 W, 600.00 W, 50, 15892 MiB, 100 %, 5, 16
2026/09/26 05:16:38.076, 0, P1, 2842 MHz, 13365 MHz, 389.37 W, 600.00 W, 600.00 W, 51, 15892 MiB, 100 %, 5, 16
2026/09/26 05:16:38.327, 0, P1, 2842 MHz, 13365 MHz, 389.37 W, 600.00 W, 600.00 W, 51, 15892 MiB, 100 %, 5, 16
2026/09/26 05:16:38.578, 0, P1, 2850 MHz, 13365 MHz, 430.18 W, 600.00 W, 600.00 W, 52, 15892 MiB, 100 %, 5, 16
2026/09/26 05:16:38.829, 0, P1, 2850 MHz, 13365 MHz, 430.18 W, 600.00 W, 600.00 W, 52, 15892 MiB, 100 %, 5, 16
2026/09/26 05:16:39.080, 0, P1, 2850 MHz, 13365 MHz, 442.12 W, 600.00 W, 600.00 W, 52, 16212 MiB, 94 %, 5, 16
2026/09/26 05:16:39.330, 0, P1, 2850 MHz, 13365 MHz, 442.12 W, 600.00 W, 600.00 W, 52, 17556 MiB, 94 %, 5, 16
2026/09/26 05:16:39.581, 0, P1, 2835 MHz, 13365 MHz, 432.47 W, 600.00 W, 600.00 W, 52, 17556 MiB, 100 %, 5, 16
2026/09/26 05:16:39.832, 0, P1, 2835 MHz, 13365 MHz, 432.47 W, 600.00 W, 600.00 W, 52, 17556 MiB, 100 %, 5, 16
2026/09/26 05:16:40.083, 0, P1, 2842 MHz, 13365 MHz, 417.59 W, 600.00 W, 600.00 W, 52, 17556 MiB, 100 %, 5, 16
2026/09/26 05:16:40.333, 0, P1, 2842 MHz, 13365 MHz, 417.59 W, 600.00 W, 600.00 W, 52, 17556 MiB, 100 %, 5, 16
2026/09/26 05:16:40.584, 0, P1, 2850 MHz, 13365 MHz, 431.71 W, 600.00 W, 600.00 W, 53, 17556 MiB, 100 %, 5, 16
2026/09/26 05:16:40.835, 0, P1, 2850 MHz, 13365 MHz, 431.71 W, 600.00 W, 600.00 W, 53, 17556 MiB, 100 %, 5, 16
2026/09/26 05:16:41.086, 0, P1, 2850 MHz, 13365 MHz, 446.04 W, 600.00 W, 600.00 W, 53, 17556 MiB, 95 %, 5, 16
2026/09/26 05:16:41.337, 0, P1, 2850 MHz, 13365 MHz, 446.04 W, 600.00 W, 600.00 W, 53, 17556 MiB, 95 %, 5, 16
2026/09/26 05:16:41.588, 0, P1, 2842 MHz, 13365 MHz, 435.83 W, 600.00 W, 600.00 W, 53, 17556 MiB, 100 %, 5, 16
2026/09/26 05:16:41.839, 0, P1, 2842 MHz, 13365 MHz, 435.83 W, 600.00 W, 600.00 W, 53, 17556 MiB, 100 %, 5, 16
