2026/08/13 05:43:53.722, P0, 60, 1185, 84.41, 49, 14
2026/08/13 05:43:53.825, P0, 60, 1185, 84.41, 63, 14
2026/08/13 05:43:53.927, P0, 60, 1185, 84.41, 342, 14
2026/08/13 05:43:54.027, P0, 60, 1185, 84.41, 344, 14
2026/08/13 05:43:54.127, P0, 60, 1185, 84.41, 344, 14
2026/08/13 05:43:54.227, P0, 59, 1185, 50.68, 760, 0
2026/08/13 05:43:54.327, P0, 59, 1185, 50.68, 792, 0
2026/08/13 05:43:54.428, P0, 59, 1185, 50.68, 792, 0
2026/08/13 05:43:54.528, P0, 59, 1185, 50.68, 1176, 0
2026/08/13 05:43:54.628, P0, 59, 1185, 50.68, 1560, 0
2026/08/13 05:43:54.728, P0, 59, 1200, 27.23, 1594, 15
2026/08/13 05:43:54.829, P0, 59, 1200, 27.23, 1978, 15
2026/08/13 05:43:54.937, P0, 59, 1200, 27.23, 1978, 15
2026/08/13 05:43:55.037, P0, 59, 1200, 27.23, 2362, 15
2026/08/13 05:43:55.137, P0, 59, 1200, 27.23, 2362, 15
2026/08/13 05:43:55.237, P0, 58, 1192, 27.12, 2780, 0
2026/08/13 05:43:55.338, P0, 58, 1192, 27.12, 3164, 0
2026/08/13 05:43:55.438, P0, 58, 1192, 27.12, 3164, 0
2026/08/13 05:43:55.538, P0, 58, 1192, 27.12, 3548, 0
2026/08/13 05:43:55.639, P0, 58, 1192, 27.12, 3548, 0
2026/08/13 05:43:55.740, P0, 58, 1192, 27.14, 3934, 0
2026/08/13 05:43:55.847, P0, 58, 1192, 27.14, 3934, 0
2026/08/13 05:43:55.947, P0, 58, 1192, 27.14, 4350, 0
2026/08/13 05:43:56.047, P0, 58, 1192, 27.14, 4702, 0
2026/08/13 05:43:56.147, P0, 58, 1192, 27.14, 4734, 0
2026/08/13 05:43:56.248, P0, 58, 1200, 27.21, 5120, 15
2026/08/13 05:43:56.348, P0, 58, 1200, 27.21, 5120, 15
2026/08/13 05:43:56.448, P0, 58, 1200, 27.21, 5536, 15
2026/08/13 05:43:56.548, P0, 58, 1200, 27.21, 5536, 15
2026/08/13 05:43:56.649, P0, 58, 1200, 27.21, 5888, 15
2026/08/13 05:43:56.749, P0, 58, 1192, 27.14, 5920, 7
2026/08/13 05:43:56.849, P0, 58, 1192, 27.14, 5922, 7
2026/08/13 05:43:56.949, P0, 58, 1192, 27.14, 6306, 7
2026/08/13 05:43:57.049, P0, 58, 1192, 27.14, 6306, 7
2026/08/13 05:43:57.149, P0, 58, 1192, 27.14, 6306, 7
2026/08/13 05:43:57.249, P0, 58, 1200, 26.99, 6306, 0
2026/08/13 05:43:57.350, P0, 58, 1200, 26.99, 6722, 0
2026/08/13 05:43:57.464, P0, 58, 1200, 26.99, 7106, 0
2026/08/13 05:43:57.573, P0, 58, 1200, 26.99, 7108, 0
2026/08/13 05:43:57.673, P0, 58, 1192, 27.23, 7492, 16
2026/08/13 05:43:57.774, P0, 58, 1192, 27.23, 7908, 16
2026/08/13 05:43:57.874, P0, 58, 1192, 27.23, 7908, 16
2026/08/13 05:43:57.974, P0, 58, 1192, 27.23, 8292, 16
2026/08/13 05:43:58.074, P0, 58, 1192, 27.23, 8678, 16
2026/08/13 05:43:58.174, P0, 58, 1200, 27.38, 8678, 15
2026/08/13 05:43:58.286, P0, 58, 1200, 27.38, 9094, 15
2026/08/13 05:43:58.386, P0, 58, 1200, 27.38, 9094, 15
2026/08/13 05:43:58.486, P0, 58, 1200, 27.38, 9480, 15
2026/08/13 05:43:58.586, P0, 58, 1200, 27.38, 10216, 15
2026/08/13 05:43:58.687, P0, 58, 1192, 27.56, 10632, 16
2026/08/13 05:43:58.787, P0, 58, 1192, 27.56, 10666, 16
2026/08/13 05:43:58.887, P0, 58, 1192, 27.56, 11050, 16
2026/08/13 05:43:58.987, P0, 58, 1192, 27.56, 11434, 16
2026/08/13 05:43:59.088, P0, 58, 1192, 27.56, 11850, 16
2026/08/13 05:43:59.212, P0, 58, 1192, 27.71, 11852, 15
2026/08/13 05:43:59.312, P0, 58, 1192, 27.71, 12236, 15
2026/08/13 05:43:59.412, P0, 58, 1192, 27.71, 12620, 15
2026/08/13 05:43:59.512, P0, 58, 1192, 27.71, 13004, 15
2026/08/13 05:43:59.612, P0, 58, 1192, 27.71, 13006, 15
2026/08/13 05:43:59.712, P0, 58, 1200, 27.60, 13422, 15
2026/08/13 05:43:59.835, P0, 58, 1200, 27.60, 13806, 15
2026/08/13 05:43:59.952, P0, 58, 1200, 27.60, 14224, 15
2026/08/13 05:44:00.088, P0, 58, 1200, 27.60, 14672, 15
2026/08/13 05:44:00.188, P0, 58, 1192, 27.55, 15056, 1
2026/08/13 05:44:00.288, P0, 58, 1192, 27.55, 15474, 1
2026/08/13 05:44:00.400, P0, 58, 1192, 27.55, 15858, 1
2026/08/13 05:44:00.500, P0, 58, 1192, 27.55, 15858, 1
2026/08/13 05:44:00.601, P0, 58, 1192, 27.55, 16340, 1
2026/08/13 05:44:00.701, P0, 58, 1200, 27.55, 16820, 1
2026/08/13 05:44:00.801, P0, 58, 1200, 27.55, 16852, 1
2026/08/13 05:44:00.901, P0, 58, 1200, 27.55, 17204, 1
2026/08/13 05:44:01.002, P0, 58, 1200, 27.55, 17204, 1
2026/08/13 05:44:01.102, P0, 58, 1200, 27.55, 17204, 1
2026/08/13 05:44:01.202, P0, 57, 1192, 27.33, 17844, 2
2026/08/13 05:44:01.302, P0, 57, 1192, 27.33, 17876, 2
2026/08/13 05:44:01.403, P0, 57, 1192, 27.33, 19508, 2
2026/08/13 05:44:01.503, P0, 57, 1192, 27.33, 19540, 2
2026/08/13 05:44:01.603, P0, 57, 1192, 27.33, 19540, 2
2026/08/13 05:44:01.703, P0, 61, 1140, 48.63, 19540, 99
2026/08/13 05:44:01.804, P0, 61, 1140, 48.63, 19540, 99
2026/08/13 05:44:01.904, P0, 61, 1140, 48.63, 19540, 99
2026/08/13 05:44:02.004, P0, 61, 1140, 48.63, 19540, 99
2026/08/13 05:44:02.104, P0, 61, 1140, 48.63, 19540, 99
2026/08/13 05:44:02.204, P0, 62, 1140, 82.17, 19540, 99
2026/08/13 05:44:02.305, P0, 62, 1140, 82.17, 19540, 99
2026/08/13 05:44:02.405, P0, 62, 1140, 82.17, 19540, 99
2026/08/13 05:44:02.505, P0, 62, 1140, 82.17, 19540, 99
2026/08/13 05:44:02.605, P0, 62, 1140, 82.17, 19540, 99
2026/08/13 05:44:02.706, P0, 62, 1125, 93.39, 19540, 99
2026/08/13 05:44:02.806, P0, 62, 1125, 93.39, 19540, 99
2026/08/13 05:44:02.906, P0, 62, 1125, 93.39, 19540, 99
2026/08/13 05:44:03.006, P0, 62, 1125, 93.39, 19540, 99
2026/08/13 05:44:03.106, P0, 62, 1125, 93.39, 19540, 99
2026/08/13 05:44:03.207, P0, 60, 967, 86.96, 19540, 100
2026/08/13 05:44:03.307, P0, 60, 967, 86.96, 19540, 100
2026/08/13 05:44:03.407, P0, 60, 967, 86.96, 19540, 100
2026/08/13 05:44:03.507, P0, 60, 967, 86.96, 19540, 100
2026/08/13 05:44:03.612, P0, 60, 967, 86.96, 19540, 100
