epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790272437410,17204,0,0,0,0,0,0
1790272437660,17204,0,0,0,0,0,0
1790272437910,17204,0,0,0,0,0,0
1790272438160,17204,0,0,0,0,0,0
1790272438410,17460,0,0,0,0,0,0
1790272438660,18324,0,0,0,0,0,0
1790272438910,18324,82760237056,17914203332,18589155328,0,0,0
1790272439160,18324,82760237056,17914203332,18589155328,0,0,0
1790272439410,18324,82760237056,17914203332,18589155328,0,0,0
1790272439660,18324,82760237056,17914203332,18589155328,0,0,0
1790272439910,18324,82760237056,17914203332,18589155328,0,0,0
1790272440160,18324,82760237056,17914203332,18589155328,0,0,0
1790272440410,18324,82760237056,17914203332,18589155328,0,0,0
1790272440660,18324,82760237056,17914203332,18589155328,0,0,0
1790272440910,18964,82760237056,17914203332,18589155328,0,0,0
1790272441160,19252,82760237056,17914203332,18589155328,0,0,0
1790272441410,19252,82760237056,17914203332,18589155328,0,0,0
1790272441660,19252,82760237056,17914203332,18589155328,0,0,0
1790272441910,19252,82760237056,17914203332,18589155328,0,0,0
1790272442160,19252,82760237056,17914203332,18589155328,0,0,0
1790272442410,19252,82760237056,17914203332,18589155328,0,0,0
1790272442660,19252,82760237056,17914203332,18589155328,0,0,0
1790272442910,19252,82760237056,17914203332,18589155328,0,0,0
1790272443160,19252,82760237056,17914203332,18589155328,0,0,0
1790272443410,19252,82760237056,17914203332,18589155328,0,0,0
1790272443660,19252,82760237056,17914203332,18589155328,0,0,0
1790272443910,19252,82760237056,17914203332,18589155328,0,0,0
1790272444160,19252,82760237056,17914203332,18589155328,0,0,0
1790272444410,19252,82760237056,17914203332,18589155328,0,0,0
1790272444660,19252,82760237056,17914203332,18589155328,0,0,0
1790272444910,19924,81787158528,18921141960,19562233856,0,0,202348544
1790272445160,19924,81787158528,18921141960,19562233856,0,0,202348544
1790272445410,20212,81787158528,18921141960,19562233856,0,0,202348544
1790272445660,20212,81787158528,18921141960,19562233856,0,0,202348544
1790272445910,20212,81787158528,18921141960,19562233856,0,0,202348544
1790272446160,20212,81787158528,18921141960,19562233856,0,0,202348544
1790272446410,20212,81787158528,18921141960,19562233856,0,0,202348544
1790272446660,20212,81787158528,18921141960,19562233856,0,0,202348544
1790272446910,20212,81787158528,18921141960,19562233856,0,0,202348544
1790272447160,20212,81787158528,18921141960,19562233856,0,0,202348544
1790272447410,20308,80780525568,19284253512,20568866816,0,0,404697088
1790272447660,20308,80780525568,19284253512,20568866816,0,0,404697088
1790272447910,20564,80780525568,19284253512,20568866816,0,0,404697088
1790272448160,20564,80780525568,19284253512,20568866816,0,0,404697088
1790272448410,20564,80411426816,20278413004,20937965568,1390792616,1,607045632
1790272448660,20564,80411426816,20278413004,20937965568,1390792616,1,607045632
1790272448910,20564,80411426816,20278413004,20937965568,1390792616,1,607045632
