timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/03 10:32:24.517, 0, 62, 2865 MHz, 460.30 W, 31072 MiB
2026/08/03 10:32:25.518, 0, 63, 2865 MHz, 460.33 W, 31072 MiB
2026/08/03 10:32:26.518, 0, 62, 2865 MHz, 460.56 W, 31072 MiB
2026/08/03 10:32:27.518, 0, 63, 2865 MHz, 460.36 W, 31072 MiB
2026/08/03 10:32:28.518, 0, 63, 2865 MHz, 459.75 W, 31072 MiB
2026/08/03 10:32:29.519, 0, 62, 2865 MHz, 460.15 W, 31072 MiB
2026/08/03 10:32:30.519, 0, 63, 2865 MHz, 460.59 W, 31072 MiB
2026/08/03 10:32:31.519, 0, 67, 2707 MHz, 517.08 W, 31936 MiB
2026/08/03 10:32:32.519, 0, 68, 2632 MHz, 576.01 W, 32096 MiB
2026/08/03 10:32:33.520, 0, 57, 2910 MHz, 242.56 W, 32096 MiB
2026/08/03 10:32:34.520, 0, 57, 2910 MHz, 104.82 W, 32096 MiB
2026/08/03 10:32:35.520, 0, 55, 2400 MHz, 83.39 W, 21 MiB
2026/08/03 10:32:36.540, 0, 55, 2400 MHz, 76.72 W, 544 MiB
2026/08/03 10:32:37.540, 0, 54, 2415 MHz, 76.17 W, 5152 MiB
2026/08/03 10:32:38.540, 0, 54, 2415 MHz, 77.31 W, 9856 MiB
2026/08/03 10:32:39.540, 0, 54, 2415 MHz, 77.10 W, 14496 MiB
2026/08/03 10:32:40.541, 0, 53, 2415 MHz, 76.65 W, 19200 MiB
2026/08/03 10:32:41.541, 0, 53, 2415 MHz, 76.25 W, 23488 MiB
2026/08/03 10:32:42.541, 0, 53, 2415 MHz, 76.27 W, 27808 MiB
2026/08/03 10:32:43.541, 0, 63, 2505 MHz, 183.48 W, 31072 MiB
2026/08/03 10:32:44.542, 0, 65, 2610 MHz, 577.97 W, 31072 MiB
2026/08/03 10:32:45.542, 0, 59, 2865 MHz, 497.20 W, 31072 MiB
2026/08/03 10:32:46.542, 0, 59, 2895 MHz, 445.84 W, 31072 MiB
2026/08/03 10:32:47.543, 0, 59, 2857 MHz, 450.03 W, 31072 MiB
2026/08/03 10:32:48.543, 0, 59, 2857 MHz, 452.05 W, 31072 MiB
2026/08/03 10:32:49.543, 0, 59, 2857 MHz, 451.91 W, 31072 MiB
2026/08/03 10:32:50.543, 0, 60, 2857 MHz, 452.51 W, 31072 MiB
2026/08/03 10:32:51.544, 0, 60, 2857 MHz, 452.25 W, 31072 MiB
2026/08/03 10:32:52.544, 0, 60, 2857 MHz, 453.14 W, 31072 MiB
2026/08/03 10:32:53.544, 0, 60, 2857 MHz, 453.55 W, 31072 MiB
2026/08/03 10:32:54.544, 0, 60, 2857 MHz, 453.37 W, 31072 MiB
2026/08/03 10:32:55.545, 0, 60, 2865 MHz, 453.90 W, 31072 MiB
2026/08/03 10:32:56.545, 0, 60, 2865 MHz, 454.18 W, 31072 MiB
2026/08/03 10:32:57.545, 0, 60, 2865 MHz, 454.47 W, 31072 MiB
2026/08/03 10:32:58.545, 0, 60, 2857 MHz, 452.79 W, 31072 MiB
2026/08/03 10:32:59.546, 0, 60, 2857 MHz, 453.02 W, 31072 MiB
2026/08/03 10:33:00.546, 0, 60, 2857 MHz, 452.78 W, 31072 MiB
2026/08/03 10:33:01.546, 0, 60, 2857 MHz, 453.86 W, 31072 MiB
2026/08/03 10:33:02.547, 0, 60, 2857 MHz, 454.05 W, 31072 MiB
2026/08/03 10:33:03.547, 0, 60, 2857 MHz, 454.12 W, 31072 MiB
2026/08/03 10:33:04.547, 0, 60, 2857 MHz, 453.79 W, 31072 MiB
2026/08/03 10:33:05.548, 0, 60, 2857 MHz, 454.67 W, 31072 MiB
2026/08/03 10:33:06.548, 0, 60, 2865 MHz, 454.53 W, 31072 MiB
2026/08/03 10:33:07.548, 0, 60, 2865 MHz, 455.04 W, 31072 MiB
2026/08/03 10:33:08.548, 0, 60, 2865 MHz, 455.42 W, 31072 MiB
2026/08/03 10:33:09.549, 0, 60, 2865 MHz, 455.63 W, 31072 MiB
2026/08/03 10:33:10.549, 0, 60, 2865 MHz, 456.06 W, 31072 MiB
2026/08/03 10:33:11.549, 0, 60, 2857 MHz, 456.47 W, 31072 MiB
2026/08/03 10:33:12.549, 0, 60, 2865 MHz, 457.23 W, 31072 MiB
2026/08/03 10:33:13.552, 0, 60, 2865 MHz, 457.24 W, 31072 MiB
2026/08/03 10:33:14.552, 0, 60, 2857 MHz, 451.71 W, 31072 MiB
2026/08/03 10:33:15.552, 0, 60, 2857 MHz, 451.32 W, 31072 MiB
2026/08/03 10:33:16.553, 0, 60, 2857 MHz, 451.31 W, 31072 MiB
2026/08/03 10:33:17.553, 0, 60, 2857 MHz, 451.18 W, 31072 MiB
2026/08/03 10:33:18.553, 0, 60, 2857 MHz, 451.53 W, 31072 MiB
2026/08/03 10:33:19.553, 0, 61, 2857 MHz, 451.78 W, 31072 MiB
2026/08/03 10:33:20.554, 0, 61, 2857 MHz, 451.76 W, 31072 MiB
2026/08/03 10:33:21.555, 0, 61, 2857 MHz, 451.74 W, 31072 MiB
2026/08/03 10:33:22.555, 0, 61, 2857 MHz, 452.16 W, 31072 MiB
2026/08/03 10:33:23.555, 0, 61, 2857 MHz, 452.65 W, 31072 MiB
2026/08/03 10:33:24.555, 0, 61, 2865 MHz, 455.21 W, 31072 MiB
2026/08/03 10:33:25.556, 0, 61, 2857 MHz, 455.28 W, 31072 MiB
2026/08/03 10:33:26.556, 0, 61, 2865 MHz, 455.32 W, 31072 MiB
2026/08/03 10:33:27.556, 0, 61, 2865 MHz, 455.11 W, 31072 MiB
2026/08/03 10:33:28.556, 0, 61, 2865 MHz, 454.78 W, 31072 MiB
2026/08/03 10:33:29.557, 0, 61, 2865 MHz, 455.60 W, 31072 MiB
2026/08/03 10:33:30.557, 0, 61, 2865 MHz, 455.64 W, 31072 MiB
2026/08/03 10:33:31.558, 0, 61, 2865 MHz, 455.74 W, 31072 MiB
2026/08/03 10:33:32.558, 0, 61, 2857 MHz, 455.39 W, 31072 MiB
2026/08/03 10:33:33.558, 0, 61, 2865 MHz, 456.03 W, 31072 MiB
2026/08/03 10:33:34.558, 0, 61, 2865 MHz, 455.69 W, 31072 MiB
2026/08/03 10:33:35.559, 0, 61, 2865 MHz, 456.34 W, 31072 MiB
2026/08/03 10:33:36.559, 0, 61, 2857 MHz, 453.68 W, 31072 MiB
2026/08/03 10:33:37.559, 0, 61, 2857 MHz, 453.85 W, 31072 MiB
2026/08/03 10:33:38.560, 0, 61, 2857 MHz, 454.23 W, 31072 MiB
2026/08/03 10:33:39.560, 0, 61, 2857 MHz, 454.24 W, 31072 MiB
2026/08/03 10:33:40.560, 0, 61, 2857 MHz, 454.72 W, 31072 MiB
2026/08/03 10:33:41.560, 0, 61, 2857 MHz, 454.96 W, 31072 MiB
2026/08/03 10:33:42.561, 0, 61, 2857 MHz, 453.84 W, 31072 MiB
2026/08/03 10:33:43.561, 0, 61, 2857 MHz, 454.39 W, 31072 MiB
2026/08/03 10:33:44.561, 0, 61, 2857 MHz, 454.36 W, 31072 MiB
2026/08/03 10:33:45.561, 0, 61, 2857 MHz, 454.31 W, 31072 MiB
2026/08/03 10:33:46.561, 0, 61, 2857 MHz, 454.87 W, 31072 MiB
2026/08/03 10:33:47.562, 0, 61, 2857 MHz, 454.29 W, 31072 MiB
2026/08/03 10:33:48.562, 0, 61, 2857 MHz, 453.79 W, 31072 MiB
2026/08/03 10:33:49.563, 0, 61, 2857 MHz, 454.16 W, 31072 MiB
2026/08/03 10:33:50.563, 0, 61, 2857 MHz, 454.71 W, 31072 MiB
2026/08/03 10:33:51.563, 0, 61, 2865 MHz, 455.56 W, 31072 MiB
2026/08/03 10:33:52.563, 0, 61, 2857 MHz, 454.80 W, 31072 MiB
2026/08/03 10:33:53.564, 0, 62, 2857 MHz, 455.55 W, 31072 MiB
2026/08/03 10:33:54.564, 0, 62, 2857 MHz, 455.88 W, 31072 MiB
2026/08/03 10:33:55.564, 0, 62, 2857 MHz, 455.42 W, 31072 MiB
2026/08/03 10:33:56.564, 0, 62, 2857 MHz, 455.67 W, 31072 MiB
2026/08/03 10:33:57.564, 0, 62, 2857 MHz, 455.96 W, 31072 MiB
2026/08/03 10:33:58.565, 0, 62, 2857 MHz, 455.89 W, 31072 MiB
2026/08/03 10:33:59.565, 0, 62, 2857 MHz, 456.29 W, 31072 MiB
2026/08/03 10:34:00.565, 0, 62, 2857 MHz, 456.05 W, 31072 MiB
2026/08/03 10:34:01.566, 0, 62, 2857 MHz, 456.19 W, 31072 MiB
2026/08/03 10:34:02.566, 0, 62, 2857 MHz, 456.17 W, 31072 MiB
2026/08/03 10:34:03.566, 0, 62, 2857 MHz, 455.74 W, 31072 MiB
2026/08/03 10:34:04.566, 0, 62, 2857 MHz, 456.35 W, 31072 MiB
2026/08/03 10:34:05.567, 0, 62, 2857 MHz, 455.95 W, 31072 MiB
2026/08/03 10:34:06.567, 0, 62, 2857 MHz, 455.87 W, 31072 MiB
2026/08/03 10:34:07.567, 0, 62, 2865 MHz, 456.51 W, 31072 MiB
2026/08/03 10:34:08.567, 0, 62, 2857 MHz, 455.97 W, 31072 MiB
2026/08/03 10:34:09.568, 0, 62, 2865 MHz, 456.88 W, 31072 MiB
2026/08/03 10:34:10.568, 0, 62, 2865 MHz, 456.84 W, 31072 MiB
2026/08/03 10:34:11.568, 0, 62, 2857 MHz, 456.18 W, 31072 MiB
2026/08/03 10:34:12.568, 0, 62, 2857 MHz, 455.93 W, 31072 MiB
2026/08/03 10:34:13.569, 0, 62, 2857 MHz, 456.54 W, 31072 MiB
2026/08/03 10:34:14.569, 0, 62, 2857 MHz, 456.72 W, 31072 MiB
2026/08/03 10:34:15.569, 0, 62, 2857 MHz, 456.96 W, 31072 MiB
2026/08/03 10:34:16.569, 0, 62, 2857 MHz, 456.48 W, 31072 MiB
2026/08/03 10:34:17.569, 0, 62, 2857 MHz, 456.32 W, 31072 MiB
2026/08/03 10:34:18.570, 0, 62, 2857 MHz, 456.91 W, 31072 MiB
2026/08/03 10:34:19.570, 0, 62, 2857 MHz, 456.98 W, 31072 MiB
2026/08/03 10:34:20.570, 0, 62, 2857 MHz, 456.49 W, 31072 MiB
2026/08/03 10:34:21.571, 0, 62, 2857 MHz, 456.67 W, 31072 MiB
2026/08/03 10:34:22.571, 0, 62, 2857 MHz, 456.91 W, 31072 MiB
2026/08/03 10:34:23.571, 0, 62, 2857 MHz, 456.51 W, 31072 MiB
2026/08/03 10:34:24.571, 0, 62, 2857 MHz, 457.11 W, 31072 MiB
2026/08/03 10:34:25.572, 0, 62, 2857 MHz, 457.10 W, 31072 MiB
2026/08/03 10:34:26.572, 0, 62, 2857 MHz, 456.92 W, 31072 MiB
2026/08/03 10:34:27.572, 0, 62, 2857 MHz, 457.26 W, 31072 MiB
2026/08/03 10:34:28.572, 0, 62, 2857 MHz, 457.11 W, 31072 MiB
2026/08/03 10:34:29.573, 0, 62, 2865 MHz, 458.91 W, 31072 MiB
2026/08/03 10:34:30.573, 0, 62, 2865 MHz, 459.45 W, 31072 MiB
2026/08/03 10:34:31.573, 0, 62, 2865 MHz, 458.89 W, 31072 MiB
2026/08/03 10:34:32.574, 0, 62, 2865 MHz, 459.01 W, 31072 MiB
2026/08/03 10:34:33.574, 0, 62, 2865 MHz, 458.99 W, 31072 MiB
2026/08/03 10:34:34.574, 0, 62, 2865 MHz, 459.14 W, 31072 MiB
2026/08/03 10:34:35.574, 0, 62, 2865 MHz, 459.33 W, 31072 MiB
2026/08/03 10:34:36.575, 0, 62, 2865 MHz, 458.63 W, 31072 MiB
2026/08/03 10:34:37.575, 0, 62, 2865 MHz, 459.37 W, 31072 MiB
2026/08/03 10:34:38.576, 0, 62, 2865 MHz, 459.76 W, 31072 MiB
2026/08/03 10:34:39.576, 0, 62, 2865 MHz, 459.95 W, 31072 MiB
2026/08/03 10:34:40.576, 0, 62, 2865 MHz, 459.58 W, 31072 MiB
2026/08/03 10:34:41.576, 0, 62, 2865 MHz, 459.38 W, 31072 MiB
2026/08/03 10:34:42.576, 0, 62, 2865 MHz, 459.65 W, 31072 MiB
2026/08/03 10:34:43.577, 0, 67, 2797 MHz, 496.71 W, 31936 MiB
2026/08/03 10:34:44.577, 0, 68, 2640 MHz, 576.16 W, 32096 MiB
2026/08/03 10:34:45.578, 0, 57, 2910 MHz, 269.05 W, 32096 MiB
2026/08/03 10:34:46.579, 0, 57, 2910 MHz, 104.12 W, 32096 MiB
2026/08/03 10:34:47.579, 0, 55, 2407 MHz, 84.54 W, 2 MiB
2026/08/03 10:34:48.579, 0, 55, 2437 MHz, 76.13 W, 544 MiB
2026/08/03 10:34:49.579, 0, 54, 2407 MHz, 75.20 W, 4384 MiB
2026/08/03 10:34:50.579, 0, 54, 2415 MHz, 76.86 W, 9184 MiB
2026/08/03 10:34:51.580, 0, 54, 2415 MHz, 76.47 W, 13920 MiB
2026/08/03 10:34:52.580, 0, 53, 2415 MHz, 76.37 W, 18720 MiB
2026/08/03 10:34:53.581, 0, 53, 2415 MHz, 75.97 W, 23136 MiB
2026/08/03 10:34:54.581, 0, 53, 2415 MHz, 75.79 W, 27808 MiB
2026/08/03 10:34:55.582, 0, 62, 2400 MHz, 124.68 W, 28096 MiB
2026/08/03 10:34:56.582, 0, 53, 2910 MHz, 321.90 W, 28096 MiB
2026/08/03 10:34:57.583, 0, 53, 2910 MHz, 100.59 W, 28096 MiB
2026/08/03 10:34:58.583, 0, 52, 2407 MHz, 86.88 W, 2 MiB
2026/08/03 10:34:59.583, 0, 51, 2430 MHz, 73.54 W, 544 MiB
2026/08/03 10:35:00.583, 0, 51, 2407 MHz, 72.72 W, 4480 MiB
2026/08/03 10:35:01.584, 0, 51, 2415 MHz, 74.20 W, 9184 MiB
2026/08/03 10:35:02.584, 0, 51, 2415 MHz, 73.81 W, 13824 MiB
2026/08/03 10:35:03.584, 0, 50, 2415 MHz, 73.85 W, 17952 MiB
2026/08/03 10:35:04.584, 0, 50, 2415 MHz, 73.57 W, 22336 MiB
2026/08/03 10:35:05.585, 0, 50, 2415 MHz, 73.09 W, 26528 MiB
2026/08/03 10:35:06.585, 0, 49, 2400 MHz, 71.44 W, 28096 MiB
2026/08/03 10:35:07.585, 0, 51, 2917 MHz, 316.10 W, 28096 MiB
2026/08/03 10:35:08.585, 0, 50, 2925 MHz, 97.86 W, 28096 MiB
2026/08/03 10:35:09.586, 0, 49, 2400 MHz, 80.77 W, 2 MiB
2026/08/03 10:35:10.586, 0, 49, 2437 MHz, 75.53 W, 544 MiB
2026/08/03 10:35:11.587, 0, 49, 2407 MHz, 69.92 W, 3520 MiB
2026/08/03 10:35:12.587, 0, 49, 2415 MHz, 72.55 W, 8416 MiB
2026/08/03 10:35:13.587, 0, 48, 2415 MHz, 72.16 W, 13088 MiB
2026/08/03 10:35:14.587, 0, 48, 2415 MHz, 71.99 W, 17760 MiB
2026/08/03 10:35:15.588, 0, 48, 2415 MHz, 71.63 W, 22208 MiB
2026/08/03 10:35:16.588, 0, 48, 2422 MHz, 71.72 W, 26528 MiB
2026/08/03 10:35:17.588, 0, 48, 2400 MHz, 69.97 W, 28096 MiB
2026/08/03 10:35:18.588, 0, 49, 2917 MHz, 339.28 W, 28096 MiB
2026/08/03 10:35:19.589, 0, 49, 2925 MHz, 95.54 W, 28096 MiB
2026/08/03 10:35:20.589, 0, 48, 2400 MHz, 79.13 W, 2 MiB
2026/08/03 10:35:21.589, 0, 47, 2437 MHz, 74.26 W, 544 MiB
2026/08/03 10:35:22.589, 0, 47, 2407 MHz, 68.81 W, 3680 MiB
2026/08/03 10:35:23.590, 0, 47, 2415 MHz, 71.41 W, 8416 MiB
2026/08/03 10:35:24.591, 0, 47, 2415 MHz, 71.09 W, 13024 MiB
2026/08/03 10:35:25.591, 0, 47, 2415 MHz, 70.96 W, 17760 MiB
2026/08/03 10:35:26.591, 0, 47, 2415 MHz, 70.67 W, 22208 MiB
2026/08/03 10:35:27.592, 0, 47, 2415 MHz, 70.62 W, 26528 MiB
2026/08/03 10:35:28.592, 0, 46, 2407 MHz, 69.69 W, 28096 MiB
2026/08/03 10:35:29.592, 0, 48, 2872 MHz, 337.12 W, 28096 MiB
2026/08/03 10:35:30.593, 0, 47, 2917 MHz, 95.46 W, 28096 MiB
2026/08/03 10:35:31.593, 0, 47, 2400 MHz, 82.23 W, 2 MiB
2026/08/03 10:35:32.593, 0, 46, 2407 MHz, 73.98 W, 544 MiB
2026/08/03 10:35:33.593, 0, 46, 2400 MHz, 68.06 W, 3072 MiB
2026/08/03 10:35:34.594, 0, 46, 2415 MHz, 70.41 W, 7744 MiB
2026/08/03 10:35:35.595, 0, 46, 2415 MHz, 70.46 W, 12320 MiB
2026/08/03 10:35:36.595, 0, 46, 2415 MHz, 70.47 W, 16960 MiB
2026/08/03 10:35:37.595, 0, 46, 2415 MHz, 69.90 W, 21344 MiB
2026/08/03 10:35:38.596, 0, 45, 2415 MHz, 70.13 W, 25600 MiB
2026/08/03 10:35:39.596, 0, 45, 2407 MHz, 69.41 W, 28096 MiB
2026/08/03 10:35:40.596, 0, 49, 2692 MHz, 330.29 W, 28096 MiB
2026/08/03 10:35:41.596, 0, 47, 2917 MHz, 94.76 W, 28096 MiB
2026/08/03 10:35:42.596, 0, 46, 2640 MHz, 86.58 W, 2 MiB
2026/08/03 10:35:43.747, 0, 45, 2437 MHz, 72.73 W, 544 MiB
2026/08/03 10:35:44.747, 0, 45, 2407 MHz, 68.38 W, 2624 MiB
2026/08/03 10:35:45.747, 0, 45, 2415 MHz, 70.07 W, 7456 MiB
2026/08/03 10:35:46.748, 0, 45, 2415 MHz, 70.30 W, 12096 MiB
2026/08/03 10:35:47.748, 0, 45, 2415 MHz, 70.00 W, 16160 MiB
2026/08/03 10:35:48.748, 0, 45, 2415 MHz, 69.55 W, 20480 MiB
2026/08/03 10:35:49.748, 0, 45, 2415 MHz, 69.66 W, 24992 MiB
2026/08/03 10:35:50.749, 0, 44, 2407 MHz, 69.96 W, 27808 MiB
2026/08/03 10:35:51.749, 0, 58, 2662 MHz, 486.12 W, 31072 MiB
2026/08/03 10:35:52.749, 0, 59, 2647 MHz, 574.43 W, 31072 MiB
2026/08/03 10:35:53.749, 0, 58, 2640 MHz, 575.53 W, 31072 MiB
2026/08/03 10:35:54.750, 0, 60, 2647 MHz, 575.49 W, 31072 MiB
2026/08/03 10:35:55.750, 0, 59, 2640 MHz, 574.65 W, 31072 MiB
2026/08/03 10:35:56.750, 0, 60, 2640 MHz, 575.46 W, 31072 MiB
2026/08/03 10:35:57.750, 0, 49, 2925 MHz, 251.06 W, 31072 MiB
2026/08/03 10:35:58.751, 0, 48, 2925 MHz, 93.10 W, 31072 MiB
2026/08/03 10:35:59.751, 0, 47, 2407 MHz, 80.09 W, 2 MiB
2026/08/03 10:36:00.751, 0, 46, 2407 MHz, 72.20 W, 544 MiB
2026/08/03 10:36:01.751, 0, 46, 2407 MHz, 71.39 W, 3072 MiB
2026/08/03 10:36:02.752, 0, 46, 2415 MHz, 72.29 W, 7840 MiB
2026/08/03 10:36:03.752, 0, 46, 2415 MHz, 72.22 W, 12480 MiB
2026/08/03 10:36:04.752, 0, 46, 2415 MHz, 72.07 W, 17184 MiB
2026/08/03 10:36:05.752, 0, 46, 2415 MHz, 71.84 W, 21600 MiB
2026/08/03 10:36:06.753, 0, 45, 2415 MHz, 71.83 W, 25984 MiB
2026/08/03 10:36:07.753, 0, 45, 2400 MHz, 85.79 W, 31072 MiB
2026/08/03 10:36:08.753, 0, 58, 2647 MHz, 551.63 W, 31072 MiB
2026/08/03 10:36:09.753, 0, 59, 2647 MHz, 575.10 W, 31072 MiB
2026/08/03 10:36:10.753, 0, 59, 2640 MHz, 575.60 W, 31072 MiB
2026/08/03 10:36:11.754, 0, 60, 2632 MHz, 574.19 W, 31072 MiB
2026/08/03 10:36:12.754, 0, 60, 2640 MHz, 575.57 W, 31072 MiB
2026/08/03 10:36:13.755, 0, 61, 2632 MHz, 574.53 W, 31072 MiB
2026/08/03 10:36:14.755, 0, 49, 2925 MHz, 146.20 W, 31072 MiB
2026/08/03 10:36:15.755, 0, 49, 2925 MHz, 96.45 W, 31072 MiB
2026/08/03 10:36:16.756, 0, 47, 2400 MHz, 74.96 W, 2 MiB
2026/08/03 10:36:17.756, 0, 47, 2400 MHz, 71.20 W, 544 MiB
2026/08/03 10:36:18.756, 0, 47, 2422 MHz, 71.11 W, 4160 MiB
2026/08/03 10:36:19.757, 0, 47, 2415 MHz, 71.89 W, 8864 MiB
2026/08/03 10:36:20.757, 0, 47, 2415 MHz, 71.63 W, 13472 MiB
2026/08/03 10:36:21.758, 0, 46, 2415 MHz, 71.53 W, 18176 MiB
2026/08/03 10:36:22.758, 0, 46, 2415 MHz, 71.24 W, 22592 MiB
2026/08/03 10:36:23.758, 0, 46, 2415 MHz, 71.00 W, 26528 MiB
2026/08/03 10:36:24.759, 0, 58, 2572 MHz, 199.24 W, 31072 MiB
2026/08/03 10:36:25.759, 0, 59, 2640 MHz, 577.36 W, 31072 MiB
2026/08/03 10:36:26.759, 0, 59, 2640 MHz, 575.55 W, 31072 MiB
2026/08/03 10:36:27.760, 0, 60, 2640 MHz, 574.40 W, 31072 MiB
2026/08/03 10:36:28.760, 0, 60, 2632 MHz, 575.68 W, 31072 MiB
2026/08/03 10:36:29.760, 0, 60, 2632 MHz, 574.25 W, 31072 MiB
2026/08/03 10:36:30.760, 0, 53, 2625 MHz, 519.92 W, 31072 MiB
2026/08/03 10:36:31.761, 0, 49, 2925 MHz, 94.94 W, 31072 MiB
2026/08/03 10:36:32.761, 0, 48, 2437 MHz, 85.40 W, 31072 MiB
2026/08/03 10:36:33.762, 0, 48, 2400 MHz, 76.39 W, 21 MiB
2026/08/03 10:36:34.763, 0, 47, 2400 MHz, 72.72 W, 544 MiB
2026/08/03 10:36:35.763, 0, 47, 2415 MHz, 72.76 W, 5376 MiB
2026/08/03 10:36:36.763, 0, 47, 2415 MHz, 72.88 W, 10144 MiB
2026/08/03 10:36:37.763, 0, 47, 2415 MHz, 72.89 W, 14976 MiB
2026/08/03 10:36:38.763, 0, 47, 2415 MHz, 72.58 W, 19648 MiB
2026/08/03 10:36:39.764, 0, 46, 2415 MHz, 72.38 W, 24224 MiB
2026/08/03 10:36:40.764, 0, 46, 2407 MHz, 71.65 W, 27808 MiB
2026/08/03 10:36:41.764, 0, 59, 2662 MHz, 410.06 W, 31072 MiB
2026/08/03 10:36:42.764, 0, 60, 2640 MHz, 575.67 W, 31072 MiB
2026/08/03 10:36:43.765, 0, 61, 2640 MHz, 575.69 W, 31072 MiB
2026/08/03 10:36:44.765, 0, 61, 2632 MHz, 574.16 W, 31072 MiB
2026/08/03 10:36:45.765, 0, 60, 2632 MHz, 575.15 W, 31072 MiB
2026/08/03 10:36:46.766, 0, 61, 2632 MHz, 574.50 W, 31072 MiB
2026/08/03 10:36:47.766, 0, 50, 2820 MHz, 327.62 W, 31072 MiB
2026/08/03 10:36:48.766, 0, 49, 2812 MHz, 88.85 W, 31072 MiB
2026/08/03 10:36:49.767, 0, 48, 2407 MHz, 80.48 W, 2 MiB
2026/08/03 10:36:50.821, 0, 48, 2437 MHz, 74.14 W, 544 MiB
2026/08/03 10:36:51.821, 0, 48, 2407 MHz, 69.93 W, 2752 MiB
2026/08/03 10:36:52.821, 0, 47, 2415 MHz, 72.43 W, 7552 MiB
2026/08/03 10:36:53.822, 0, 47, 2415 MHz, 72.49 W, 12256 MiB
2026/08/03 10:36:54.822, 0, 47, 2415 MHz, 72.22 W, 16896 MiB
2026/08/03 10:36:55.822, 0, 47, 2415 MHz, 72.00 W, 21440 MiB
2026/08/03 10:36:56.822, 0, 47, 2415 MHz, 71.78 W, 25792 MiB
2026/08/03 10:36:57.823, 0, 46, 2400 MHz, 71.04 W, 31072 MiB
2026/08/03 10:36:58.823, 0, 59, 2640 MHz, 551.86 W, 31072 MiB
2026/08/03 10:36:59.823, 0, 60, 2640 MHz, 574.65 W, 31072 MiB
2026/08/03 10:37:00.824, 0, 61, 2632 MHz, 575.65 W, 31072 MiB
2026/08/03 10:37:01.824, 0, 60, 2625 MHz, 574.58 W, 31072 MiB
2026/08/03 10:37:02.824, 0, 61, 2632 MHz, 575.51 W, 31072 MiB
2026/08/03 10:37:03.824, 0, 62, 2617 MHz, 574.34 W, 31072 MiB
2026/08/03 10:37:04.825, 0, 50, 2782 MHz, 435.23 W, 31072 MiB
2026/08/03 10:37:05.825, 0, 49, 2925 MHz, 97.85 W, 31072 MiB
2026/08/03 10:37:06.825, 0, 48, 2400 MHz, 75.55 W, 2 MiB
2026/08/03 10:37:07.826, 0, 48, 2400 MHz, 71.37 W, 544 MiB
2026/08/03 10:37:08.826, 0, 48, 2415 MHz, 70.69 W, 3904 MiB
2026/08/03 10:37:09.826, 0, 48, 2422 MHz, 72.10 W, 8704 MiB
2026/08/03 10:37:10.826, 0, 47, 2415 MHz, 72.32 W, 13440 MiB
2026/08/03 10:37:11.827, 0, 47, 2422 MHz, 72.29 W, 18176 MiB
2026/08/03 10:37:12.827, 0, 47, 2415 MHz, 71.93 W, 22688 MiB
2026/08/03 10:37:13.827, 0, 47, 2415 MHz, 71.87 W, 26624 MiB
2026/08/03 10:37:14.827, 0, 47, 2400 MHz, 70.03 W, 28832 MiB
2026/08/03 10:37:15.828, 0, 54, 2865 MHz, 422.60 W, 28864 MiB
2026/08/03 10:37:16.828, 0, 54, 2865 MHz, 449.05 W, 28864 MiB
2026/08/03 10:37:17.828, 0, 56, 2805 MHz, 465.30 W, 28896 MiB
2026/08/03 10:37:18.829, 0, 56, 2895 MHz, 456.72 W, 28896 MiB
2026/08/03 10:37:19.829, 0, 49, 2925 MHz, 101.14 W, 28896 MiB
2026/08/03 10:37:20.829, 0, 48, 2850 MHz, 91.79 W, 28896 MiB
2026/08/03 10:37:21.829, 0, 47, 2400 MHz, 74.86 W, 544 MiB
2026/08/03 10:37:22.830, 0, 47, 2400 MHz, 70.44 W, 1856 MiB
2026/08/03 10:37:23.830, 0, 47, 2415 MHz, 71.76 W, 5760 MiB
2026/08/03 10:37:24.830, 0, 47, 2415 MHz, 72.10 W, 10432 MiB
2026/08/03 10:37:25.830, 0, 46, 2415 MHz, 71.80 W, 15040 MiB
2026/08/03 10:37:26.831, 0, 46, 2415 MHz, 71.90 W, 19584 MiB
2026/08/03 10:37:27.831, 0, 46, 2415 MHz, 71.52 W, 23968 MiB
2026/08/03 10:37:28.831, 0, 46, 2415 MHz, 70.80 W, 26880 MiB
2026/08/03 10:37:29.831, 0, 56, 2467 MHz, 162.15 W, 28864 MiB
2026/08/03 10:37:30.832, 0, 53, 2865 MHz, 455.40 W, 28864 MiB
2026/08/03 10:37:31.832, 0, 54, 2865 MHz, 449.27 W, 28864 MiB
2026/08/03 10:37:32.832, 0, 55, 2895 MHz, 468.70 W, 28896 MiB
2026/08/03 10:37:33.832, 0, 49, 2910 MHz, 370.72 W, 28896 MiB
2026/08/03 10:37:34.833, 0, 48, 2917 MHz, 96.20 W, 28896 MiB
2026/08/03 10:37:35.833, 0, 47, 2437 MHz, 85.96 W, 2 MiB
2026/08/03 10:37:36.976, 0, 47, 2407 MHz, 75.07 W, 544 MiB
2026/08/03 10:37:37.976, 0, 46, 2400 MHz, 69.63 W, 2688 MiB
2026/08/03 10:37:38.976, 0, 46, 2415 MHz, 72.11 W, 7456 MiB
2026/08/03 10:37:39.977, 0, 46, 2415 MHz, 71.79 W, 12192 MiB
2026/08/03 10:37:40.977, 0, 46, 2415 MHz, 71.55 W, 16896 MiB
