epoch_ms,temp_c,power_w,sm_mhz,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,cuda_pool_cached_bytes,active_sessions,prefix_cache_bytes,kv_vmm_mapped_bytes,kv_vmm_reserved_bytes,kv_vmm_owed_bytes,kv_vmm_graveyard_bytes,kv_vmm_grows_total,kv_vmm_mapper_grows_total,kv_vmm_grow_waits_total
1790372200462,70,92.87,915,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372200712,70,94.07,1080,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372200962,71,94.29,1305,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372201212,70,93.44,1132,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372201462,70,93.95,945,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372201712,71,94.20,1110,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372201962,70,93.75,1282,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372202212,70,93.62,1110,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372202462,70,94.18,982,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372202712,71,94.04,1110,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372202962,70,94.04,1260,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372203212,70,93.27,1110,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372203462,70,93.53,1012,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372203712,71,94.75,1132,10446,14196211712,10584410720,10636754944,52344224,8,603029504,0,0,0,0,0,0,0
1790372203962,70,93.53,1222,10482,14159839232,10584410720,10636754944,52344224,7,603029504,0,0,0,0,0,0,0
1790372204212,72,94.56,1372,11157,14159839232,10584410720,10636754944,52344224,7,603029504,0,0,0,0,0,0,0
1790372204462,73,94.93,1335,10830,13793558528,10344470124,11039408128,694938004,5,603029504,0,0,0,0,0,0,0
1790372204712,73,94.83,1500,11054,13793558528,10344470124,11039408128,694938004,5,603029504,0,0,0,0,0,0,0
1790372204962,73,94.62,1425,11054,13793558528,10344470124,11039408128,694938004,5,603029504,0,0,0,0,0,0,0
1790372205212,73,94.99,1387,11054,13793558528,10344470124,11039408128,694938004,5,603029504,0,0,0,0,0,0,0
1790372205462,73,94.81,1312,11054,13793558528,10344470124,11039408128,694938004,5,603029504,0,0,0,0,0,0,0
1790372205712,73,94.36,1500,11086,13793558528,10344470124,11039408128,694938004,5,603029504,0,0,0,0,0,0,0
1790372205962,72,93.92,1477,11150,13793558528,10344470124,11039408128,694938004,5,603029504,0,0,0,0,0,0,0
1790372206212,71,93.66,1222,11150,13793558528,10344470124,11039408128,694938004,5,603029504,0,0,0,0,0,0,0
1790372206462,71,94.13,1042,11150,13458014208,11326202632,11374952448,48749816,8,897892352,0,0,0,0,0,0,0
1790372206712,71,94.06,1215,11150,13458014208,11326202632,11374952448,48749816,8,897892352,0,0,0,0,0,0,0
1790372206962,71,94.40,1087,11150,13458014208,11326202632,11374952448,48749816,8,897892352,0,0,0,0,0,0,0
1790372207212,71,93.62,1140,11150,13458014208,11326202632,11374952448,48749816,8,897892352,0,0,0,0,0,0,0
1790372207462,71,94.06,1072,11150,13458014208,11326202632,11374952448,48749816,8,897892352,0,0,0,0,0,0,0
1790372207712,71,94.02,1177,11150,13458014208,11326202632,11374952448,48749816,8,897892352,0,0,0,0,0,0,0
1790372207962,71,94.08,1110,11150,13458014208,11326202632,11374952448,48749816,8,897892352,0,0,0,0,0,0,0
1790372208212,71,93.54,1102,11150,13458014208,11326202632,11374952448,48749816,8,897892352,0,0,0,0,0,0,0
1790372208462,71,94.17,1095,11150,13458014208,11326202632,11374952448,48749816,8,897892352,0,0,0,0,0,0,0
1790372208712,71,93.91,1162,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372208962,71,93.79,1102,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372209212,71,93.73,1087,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372209462,71,93.94,1110,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372209712,71,93.78,1147,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372209962,71,93.84,1102,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372210212,71,93.80,1072,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372210462,71,94.18,1125,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372210712,71,93.77,1132,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372210962,71,93.69,1102,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372211212,71,93.75,1087,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372211462,71,93.88,1132,11150,13458014208,11334788872,11374952448,40163576,8,897892352,0,0,0,0,0,0,0
1790372211712,71,93.74,1132,11374,13458014208,11146210644,11374952448,228741804,7,897892352,0,0,0,0,0,0,0
1790372211962,72,94.43,1372,11403,13205962752,11089352660,11609833472,520480812,7,897892352,0,0,0,0,0,0,0
1790372212212,73,94.95,1522,11516,13205962752,11089352660,11609833472,520480812,7,897892352,0,0,0,0,0,0,0
1790372212462,72,93.91,1425,11765,13205962752,11089352660,11609833472,520480812,7,897892352,0,0,0,0,0,0,0
1790372212712,72,93.51,1462,11470,13205962752,11089352660,11609833472,520480812,7,897892352,0,0,0,0,0,0,0
1790372212962,72,93.07,1215,11470,13205962752,11089352660,11609833472,520480812,7,897892352,0,0,0,0,0,0,0
1790372213212,72,93.81,1132,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372213462,72,93.40,1117,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372213712,72,93.87,1080,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372213962,72,94.14,1110,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372214212,72,93.88,1155,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372214462,72,93.79,1087,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372214712,72,93.84,1095,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372214962,72,94.01,1102,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372215212,72,93.80,1147,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372215462,72,93.80,1087,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372215712,72,93.78,1087,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372215962,72,93.82,1110,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372216212,72,93.77,1132,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372216462,72,93.58,1080,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372216712,72,93.82,1102,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372216962,72,93.85,1117,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372217212,72,93.78,1125,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372217462,72,93.83,1080,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372217712,72,93.76,1117,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372217962,72,93.71,1117,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372218212,72,93.62,1117,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372218462,72,93.83,1095,11470,13122469888,11509984200,11710496768,200512568,8,1042235392,0,0,0,0,0,0,0
1790372218712,74,94.26,1267,11534,13122469888,11323978388,11710496768,386518380,7,1042235392,0,0,0,0,0,0,0
1790372218962,73,93.73,1395,11534,13122469888,11323978388,11710496768,386518380,7,1042235392,0,0,0,0,0,0,0
1790372219212,72,93.79,1230,11534,13122469888,11323978388,11710496768,386518380,7,1042235392,0,0,0,0,0,0,0
1790372219462,72,93.79,1087,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372219712,72,94.42,1147,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372219962,72,94.24,1117,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372220212,72,93.68,1095,11563,13033996288,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372220462,72,93.90,1102,11588,13033996288,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372220712,72,93.87,1230,11861,13033996288,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372220962,72,93.82,1132,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372221212,72,93.75,1080,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372221462,72,93.76,1102,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372221712,72,94.29,1147,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372221962,72,93.58,1102,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372222212,72,93.86,1080,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372222462,73,93.95,1110,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372222712,73,93.82,1147,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372222962,72,93.78,1095,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372223212,72,93.74,1087,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372223462,72,93.97,1110,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372223712,72,93.63,1132,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372223962,72,93.75,1087,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372224212,72,93.79,1087,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372224462,72,93.90,1117,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372224712,72,93.80,1117,11534,13055361024,11576905096,11777605632,200700536,8,1112981504,0,0,0,0,0,0,0
1790372224962,74,93.74,1087,11630,13055361024,11392018452,11777605632,385587180,7,1112981504,0,0,0,0,0,0,0
1790372225212,74,94.59,1402,11630,13055361024,11392018452,11777605632,385587180,7,1112981504,0,0,0,0,0,0,0
1790372225462,73,94.21,1402,11630,13055361024,11392018452,11777605632,385587180,7,1112981504,0,0,0,0,0,0,0
1790372225712,73,93.77,1147,11630,13055361024,11392018452,11777605632,385587180,7,1112981504,0,0,0,0,0,0,0
1790372225962,73,94.08,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372226212,72,93.80,1147,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372226462,72,94.20,1080,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372226712,72,93.60,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372226962,72,94.06,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372227212,72,93.78,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372227462,72,93.74,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372227712,72,93.72,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372227962,72,93.81,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372228212,72,93.72,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372228462,73,93.83,1102,11659,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372228712,72,93.65,1087,11690,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372228962,73,94.03,1237,11957,12410814464,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372229212,73,93.72,1072,11630,12410814464,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372229462,73,93.73,1102,11630,12410814464,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372229712,73,93.68,1080,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372229962,73,93.68,1140,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372230212,73,93.65,1080,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372230462,73,93.73,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372230712,73,93.79,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372230962,73,93.66,1132,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372231212,73,93.82,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372231462,73,93.70,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372231712,73,93.90,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372231962,73,93.70,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372232212,73,93.68,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372232462,73,93.82,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372232712,73,93.83,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372232962,73,93.77,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372233212,73,93.72,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372233462,73,93.83,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372233712,73,93.80,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372233962,73,93.66,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372234212,73,93.62,1080,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372234462,73,93.79,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372234712,73,93.84,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372234962,73,93.68,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372235212,73,93.80,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372235462,73,93.77,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372235712,73,93.73,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372235962,73,93.69,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372236212,73,93.83,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372236462,73,93.73,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372236712,73,93.83,1117,11659,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372236962,73,93.58,1095,11692,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372237212,73,93.80,1222,11630,12339511296,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372237462,73,93.81,1072,11630,12339511296,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372237712,73,93.76,1102,11630,12339511296,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372237962,73,93.78,1080,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372238212,73,93.96,1125,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372238462,73,93.77,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372238712,73,93.66,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372238962,73,93.77,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372239212,73,93.58,1117,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372239462,73,93.74,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372239712,73,93.64,1072,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372239962,73,93.76,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372240212,73,93.70,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372240462,73,93.65,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372240712,73,93.69,1072,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372240962,73,93.75,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372241212,73,93.71,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372241462,73,93.60,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372241712,73,93.81,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372241962,73,93.82,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372242212,73,93.61,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372242462,73,93.69,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372242712,73,93.80,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372242962,73,93.69,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372243212,73,93.62,1087,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372243462,73,93.65,1095,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372243712,73,93.81,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372243962,73,93.73,1110,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372244212,73,93.81,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372244462,73,93.82,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372244712,73,93.74,1102,11630,12954697728,11686744136,11878268928,191524792,8,1185153024,0,0,0,0,0,0,0
1790372244962,71,91.77,1117,11723,12924616704,11503327444,11878268928,374941484,7,1185153024,0,0,0,0,0,0,0
1790372245212,75,94.18,1417,11756,12924616704,11503327444,11878268928,374941484,7,1185153024,0,0,0,0,0,0,0
1790372245462,74,93.53,1455,12021,12924616704,11503327444,11878268928,374941484,7,1185153024,0,0,0,0,0,0,0
1790372245712,73,94.17,1260,11694,12924616704,11503327444,11878268928,374941484,7,1185153024,0,0,0,0,0,0,0
1790372245962,73,92.81,975,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372246212,73,93.59,1185,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372246462,73,94.02,1095,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372246712,73,93.62,1110,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372246962,73,93.68,1012,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372247212,73,94.08,1147,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372247462,73,93.64,1125,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372247712,73,93.42,1095,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372247962,73,93.93,1035,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372248212,73,93.67,1140,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372248462,73,93.75,1125,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372248712,73,93.33,1072,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372248962,73,93.93,1057,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372249212,73,93.84,1140,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372249462,73,93.67,1125,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372249712,73,93.60,1065,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372249962,73,93.63,1065,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372250212,73,93.93,1132,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372250462,73,93.72,1117,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372250712,73,93.71,1065,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372250962,73,93.78,1080,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372251212,73,93.90,1140,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372251462,73,93.59,1110,11694,12887588864,11760884872,11945377792,184492920,8,1258274816,0,0,0,0,0,0,0
1790372251712,74,93.33,1072,11822,12887588864,11578704276,11945377792,366673516,7,1258274816,0,0,0,0,0,0,0
1790372251962,74,94.34,1425,11822,12887588864,11578704276,11945377792,366673516,7,1258274816,0,0,0,0,0,0,0
1790372252212,74,94.39,1425,11822,12887588864,11578704276,11945377792,366673516,7,1258274816,0,0,0,0,0,0,0
1790372252462,73,93.73,1102,11822,12887588864,11578704276,11945377792,366673516,7,1258274816,0,0,0,0,0,0,0
1790372252712,73,93.98,1065,11822,12753371136,11875733256,12079595520,203862264,8,1331396608,0,0,0,0,0,0,0
1790372252962,73,93.84,1155,11822,12753371136,11875733256,12079595520,203862264,8,1331396608,0,0,0,0,0,0,0
1790372253212,73,93.38,1110,11852,12722241536,11875733256,12079595520,203862264,8,1331396608,0,0,0,0,0,0,0
1790372253462,73,93.26,1117,12376,12722241536,11875733256,12079595520,203862264,8,1331396608,0,0,0,0,0,0,0
1790372253712,73,94.17,1207,11822,12722241536,11875733256,12079595520,203862264,8,1331396608,0,0,0,0,0,0,0
1790372253962,73,93.59,1110,11822,12722241536,11875733256,12079595520,203862264,8,1331396608,0,0,0,0,0,0,0
