timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 06:29:07.826, 0, P8, 180 MHz, 405 MHz, 9.82 W, 600.00 W, 600.00 W, 28, 2 MiB, 0 %, 1, 16
2026/09/26 06:29:08.081, 0, P8, 180 MHz, 405 MHz, 9.82 W, 600.00 W, 600.00 W, 28, 42 MiB, 0 %, 1, 16
2026/09/26 06:29:08.331, 0, P1, 180 MHz, 405 MHz, 23.75 W, 600.00 W, 600.00 W, 30, 2800 MiB, 2 %, 5, 16
2026/09/26 06:29:08.583, 0, P1, 180 MHz, 405 MHz, 23.75 W, 600.00 W, 600.00 W, 30, 5024 MiB, 2 %, 5, 16
2026/09/26 06:29:08.833, 0, P1, 2767 MHz, 13365 MHz, 67.28 W, 600.00 W, 600.00 W, 30, 7245 MiB, 2 %, 5, 16
2026/09/26 06:29:09.084, 0, P1, 2767 MHz, 13365 MHz, 67.28 W, 600.00 W, 600.00 W, 30, 8891 MiB, 2 %, 5, 16
2026/09/26 06:29:09.334, 0, P1, 2880 MHz, 13365 MHz, 101.15 W, 600.00 W, 600.00 W, 30, 8891 MiB, 0 %, 5, 16
2026/09/26 06:29:09.586, 0, P1, 2880 MHz, 13365 MHz, 101.15 W, 600.00 W, 600.00 W, 30, 2 MiB, 0 %, 5, 16
2026/09/26 06:29:10.023, 0, P0, 2880 MHz, 14001 MHz, 109.95 W, 600.00 W, 600.00 W, 31, 1148 MiB, 14 %, 5, 16
2026/09/26 06:29:10.273, 0, P0, 2880 MHz, 14001 MHz, 109.95 W, 600.00 W, 600.00 W, 31, 3910 MiB, 14 %, 5, 16
2026/09/26 06:29:10.526, 0, P1, 2730 MHz, 13365 MHz, 110.17 W, 600.00 W, 600.00 W, 30, 6132 MiB, 1 %, 5, 16
2026/09/26 06:29:10.778, 0, P1, 2730 MHz, 13365 MHz, 110.17 W, 600.00 W, 600.00 W, 30, 8355 MiB, 1 %, 5, 16
2026/09/26 06:29:11.029, 0, P1, 2707 MHz, 13365 MHz, 105.69 W, 600.00 W, 600.00 W, 31, 8891 MiB, 2 %, 5, 16
2026/09/26 06:29:11.280, 0, P1, 2707 MHz, 13365 MHz, 105.69 W, 600.00 W, 600.00 W, 31, 2 MiB, 0 %, 5, 16
