2026-09-26T05:27:12.795Z	o1-ref-r1 start
2026-09-26T05:27:21.611Z	o1-ref-r1 end rc=0
2026-09-26T05:27:41.697Z	o1-refi-r1 start
2026-09-26T05:27:50.275Z	o1-refi-r1 end rc=0
2026-09-26T05:27:51.188Z	o1-i15-r1 start
2026-09-26T05:28:05.062Z	o1-i15-r1 end rc=0
2026-09-26T05:28:25.045Z	o1-i15i-r1 start
2026-09-26T05:28:39.232Z	o1-i15i-r1 end rc=0
2026-09-26T05:28:40.176Z	o1-ref-r2 start
2026-09-26T05:28:48.923Z	o1-ref-r2 end rc=0
2026-09-26T05:29:09.019Z	o1-refi-r2 start
2026-09-26T05:29:17.602Z	o1-refi-r2 end rc=0
2026-09-26T05:29:18.547Z	o1-i15-r2 start
2026-09-26T05:29:32.353Z	o1-i15-r2 end rc=0
2026-09-26T05:29:52.338Z	o1-i15i-r2 start
2026-09-26T05:30:06.329Z	o1-i15i-r2 end rc=0
2026-09-26T05:30:07.181Z	o1-ref-r3 start
2026-09-26T05:30:16.032Z	o1-ref-r3 end rc=0
2026-09-26T05:30:36.129Z	o1-refi-r3 start
2026-09-26T05:30:44.652Z	o1-refi-r3 end rc=0
2026-09-26T05:30:45.490Z	o1-i15-r3 start
2026-09-26T05:30:59.361Z	o1-i15-r3 end rc=0
2026-09-26T05:31:19.350Z	o1-i15i-r3 start
2026-09-26T05:31:33.573Z	o1-i15i-r3 end rc=0
2026-09-26T05:31:54.445Z	o2-i15i-r1 start
2026-09-26T05:32:08.542Z	o2-i15i-r1 end rc=0
2026-09-26T05:32:09.461Z	o2-i15-r1 start
2026-09-26T05:32:23.340Z	o2-i15-r1 end rc=0
2026-09-26T05:32:43.333Z	o2-refi-r1 start
2026-09-26T05:32:52.349Z	o2-refi-r1 end rc=0
2026-09-26T05:32:53.308Z	o2-ref-r1 start
2026-09-26T05:33:01.713Z	o2-ref-r1 end rc=0
2026-09-26T05:33:21.811Z	o2-i15i-r2 start
2026-09-26T05:33:35.857Z	o2-i15i-r2 end rc=0
2026-09-26T05:33:36.750Z	o2-i15-r2 start
2026-09-26T05:33:50.581Z	o2-i15-r2 end rc=0
2026-09-26T05:34:10.585Z	o2-refi-r2 start
2026-09-26T05:34:19.661Z	o2-refi-r2 end rc=0
2026-09-26T05:34:20.658Z	o2-ref-r2 start
2026-09-26T05:34:29.013Z	o2-ref-r2 end rc=0
2026-09-26T05:34:49.122Z	o2-i15i-r3 start
2026-09-26T05:35:03.234Z	o2-i15i-r3 end rc=0
2026-09-26T05:35:04.123Z	o2-i15-r3 start
2026-09-26T05:35:17.911Z	o2-i15-r3 end rc=0
2026-09-26T05:35:37.916Z	o2-refi-r3 start
2026-09-26T05:35:46.853Z	o2-refi-r3 end rc=0
2026-09-26T05:35:47.802Z	o2-ref-r3 start
2026-09-26T05:35:56.102Z	o2-ref-r3 end rc=0
