2026/08/13 05:48:46.435, 0, P0, 60, 88.08, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:46.687, 0, P0, 60, 88.08, [N/A], 1162, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:46.938, 0, P0, 60, 88.85, [N/A], 1155, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:47.190, 0, P0, 60, 88.85, [N/A], 1155, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:47.441, 0, P0, 60, 88.18, [N/A], 1147, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:47.693, 0, P0, 60, 88.18, [N/A], 1147, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:47.944, 0, P0, 60, 86.60, [N/A], 1125, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:48.195, 0, P0, 60, 86.60, [N/A], 1125, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:48.448, 0, P0, 59, 87.32, [N/A], 1057, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:48.701, 0, P0, 59, 87.32, [N/A], 1057, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:48.954, 0, P0, 59, 94.17, [N/A], 990, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:49.220, 0, P0, 59, 94.17, [N/A], 990, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:49.473, 0, P0, 59, 100.61, [N/A], 990, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:49.725, 0, P0, 59, 100.61, [N/A], 990, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:49.978, 0, P0, 59, 100.77, [N/A], 990, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:50.231, 0, P0, 59, 100.77, [N/A], 990, 14001, 24463, 19256, 4728, 100
2026/08/13 05:48:50.483, 0, P0, 59, 98.32, [N/A], 1027, 14001, 24463, 23320, 664, 68
2026/08/13 05:48:50.735, 0, P0, 59, 98.32, [N/A], 1027, 14001, 24463, 23352, 632, 68
2026/08/13 05:48:50.986, 0, P0, 59, 86.44, [N/A], 1125, 14001, 24463, 23416, 568, 100
2026/08/13 05:48:51.237, 0, P0, 59, 86.44, [N/A], 1125, 14001, 24463, 23416, 568, 100
2026/08/13 05:48:51.489, 0, P0, 59, 76.96, [N/A], 1125, 14001, 24463, 23416, 568, 100
2026/08/13 05:48:51.740, 0, P0, 59, 76.96, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:51.992, 0, P0, 59, 77.11, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:52.243, 0, P0, 59, 77.11, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:52.494, 0, P0, 60, 77.09, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:48:52.746, 0, P0, 60, 77.09, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:48:52.997, 0, P0, 60, 77.06, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:48:53.249, 0, P0, 60, 77.06, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:48:53.500, 0, P0, 60, 77.21, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:48:53.751, 0, P0, 60, 77.21, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:48:54.003, 0, P0, 60, 77.19, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:54.254, 0, P0, 60, 77.19, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:54.506, 0, P0, 60, 77.27, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:54.757, 0, P0, 60, 77.27, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:55.009, 0, P0, 60, 77.61, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:55.260, 0, P0, 60, 77.61, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:55.512, 0, P0, 60, 77.59, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:55.763, 0, P0, 60, 77.59, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:56.014, 0, P0, 60, 77.59, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:56.266, 0, P0, 60, 77.59, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:56.522, 0, P0, 60, 77.69, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:56.773, 0, P0, 60, 77.69, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:57.025, 0, P0, 60, 77.73, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:57.276, 0, P0, 60, 77.73, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:57.528, 0, P0, 60, 77.54, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:57.779, 0, P0, 60, 77.54, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:58.030, 0, P0, 60, 77.32, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:58.282, 0, P0, 60, 77.32, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:58.533, 0, P0, 61, 77.30, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:48:58.784, 0, P0, 61, 77.30, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:48:59.036, 0, P0, 61, 77.20, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:59.287, 0, P0, 61, 77.20, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:48:59.539, 0, P0, 61, 77.14, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:48:59.790, 0, P0, 61, 77.14, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:49:00.041, 0, P0, 61, 77.30, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:49:00.293, 0, P0, 61, 77.30, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:49:00.545, 0, P0, 61, 78.18, [N/A], 1102, 14001, 24463, 23448, 536, 96
2026/08/13 05:49:00.796, 0, P0, 61, 78.18, [N/A], 1102, 14001, 24463, 23448, 536, 96
2026/08/13 05:49:01.048, 0, P0, 61, 78.69, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:01.299, 0, P0, 61, 78.69, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:01.550, 0, P0, 61, 78.04, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:01.802, 0, P0, 61, 78.04, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:02.053, 0, P0, 61, 77.85, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:02.305, 0, P0, 61, 77.85, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:02.556, 0, P0, 61, 77.77, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:02.808, 0, P0, 61, 77.77, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:03.059, 0, P0, 61, 77.60, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:03.310, 0, P0, 61, 77.60, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:03.562, 0, P0, 61, 77.76, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:03.813, 0, P0, 61, 77.76, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:04.065, 0, P0, 61, 78.08, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:04.316, 0, P0, 61, 78.08, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:04.568, 0, P0, 61, 78.01, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:04.819, 0, P0, 61, 78.01, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:05.071, 0, P0, 62, 77.97, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:05.322, 0, P0, 62, 77.97, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:05.573, 0, P0, 61, 78.07, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:05.830, 0, P0, 61, 78.07, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:06.081, 0, P0, 62, 78.07, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:06.333, 0, P0, 62, 78.07, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:06.584, 0, P0, 62, 77.97, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:06.836, 0, P0, 62, 77.97, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:07.087, 0, P0, 62, 77.78, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:07.338, 0, P0, 62, 77.78, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:07.590, 0, P0, 62, 77.28, [N/A], 1125, 14001, 24463, 23448, 536, 92
2026/08/13 05:49:07.841, 0, P0, 62, 77.28, [N/A], 1125, 14001, 24463, 23448, 536, 92
2026/08/13 05:49:08.092, 0, P0, 62, 77.34, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:08.344, 0, P0, 62, 77.34, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:08.595, 0, P0, 62, 77.68, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:08.846, 0, P0, 62, 77.68, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:09.098, 0, P0, 62, 77.61, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:09.349, 0, P0, 62, 77.61, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:09.601, 0, P0, 62, 77.73, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:49:09.852, 0, P0, 62, 77.73, [N/A], 1125, 14001, 24463, 23448, 536, 99
2026/08/13 05:49:10.103, 0, P0, 62, 77.63, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:10.355, 0, P0, 62, 77.63, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:10.608, 0, P0, 62, 78.27, [N/A], 1110, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:10.859, 0, P0, 62, 78.27, [N/A], 1110, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:11.111, 0, P0, 62, 79.01, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:11.362, 0, P0, 62, 79.01, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:11.613, 0, P0, 62, 79.14, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:11.865, 0, P0, 62, 79.14, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:12.116, 0, P0, 62, 78.13, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:12.367, 0, P0, 62, 78.13, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:12.619, 0, P0, 62, 78.05, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:12.870, 0, P0, 62, 78.05, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:13.122, 0, P0, 62, 77.78, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:13.373, 0, P0, 62, 77.78, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:13.624, 0, P0, 62, 77.87, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:13.876, 0, P0, 62, 77.87, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:14.127, 0, P0, 62, 78.08, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:14.378, 0, P0, 62, 78.08, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:14.630, 0, P0, 62, 78.16, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:14.881, 0, P0, 62, 78.16, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:15.133, 0, P0, 62, 78.17, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:15.384, 0, P0, 62, 78.17, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:15.642, 0, P0, 62, 78.09, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:15.894, 0, P0, 62, 78.09, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:16.145, 0, P0, 62, 78.10, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:16.396, 0, P0, 62, 78.10, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:16.647, 0, P0, 62, 77.94, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:16.899, 0, P0, 62, 77.94, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:17.150, 0, P0, 62, 77.65, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:17.402, 0, P0, 62, 77.65, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:17.653, 0, P0, 62, 77.63, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:17.904, 0, P0, 62, 77.69, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:18.156, 0, P0, 62, 77.69, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:18.407, 0, P0, 62, 77.71, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:18.659, 0, P0, 62, 77.71, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:18.910, 0, P0, 63, 77.63, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:19.161, 0, P0, 63, 77.63, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:19.413, 0, P0, 63, 77.65, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:19.664, 0, P0, 63, 77.65, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:19.915, 0, P0, 63, 77.67, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:20.167, 0, P0, 63, 77.67, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:20.418, 0, P0, 63, 78.15, [N/A], 1110, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:20.670, 0, P0, 63, 78.15, [N/A], 1110, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:20.921, 0, P0, 63, 78.79, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:21.173, 0, P0, 63, 78.79, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:21.424, 0, P0, 63, 78.70, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:21.675, 0, P0, 63, 78.70, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:21.927, 0, P0, 63, 77.59, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:22.178, 0, P0, 63, 77.59, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:22.430, 0, P0, 63, 77.46, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:22.681, 0, P0, 63, 77.46, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:22.933, 0, P0, 63, 77.29, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:23.184, 0, P0, 63, 77.29, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:23.435, 0, P0, 63, 77.46, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:23.687, 0, P0, 63, 77.46, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:23.938, 0, P0, 63, 77.74, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:24.190, 0, P0, 63, 77.74, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:24.441, 0, P0, 63, 77.73, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:24.693, 0, P0, 63, 77.73, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:24.944, 0, P0, 63, 77.67, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:25.195, 0, P0, 63, 77.67, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:25.447, 0, P0, 63, 77.72, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:25.698, 0, P0, 63, 77.72, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:25.957, 0, P0, 63, 77.84, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:26.209, 0, P0, 63, 77.84, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:26.460, 0, P0, 63, 77.63, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:26.712, 0, P0, 63, 77.63, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:26.963, 0, P0, 63, 77.39, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:27.215, 0, P0, 63, 77.39, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:27.466, 0, P0, 63, 77.33, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:27.718, 0, P0, 63, 77.33, [N/A], 1125, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:27.969, 0, P0, 63, 77.33, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:28.220, 0, P0, 63, 77.33, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:28.472, 0, P0, 63, 77.36, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:28.723, 0, P0, 63, 77.36, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:28.974, 0, P0, 63, 77.31, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:29.226, 0, P0, 63, 77.31, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:29.477, 0, P0, 63, 77.29, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:29.729, 0, P0, 63, 77.29, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:29.980, 0, P0, 63, 77.34, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:30.232, 0, P0, 63, 77.34, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:30.483, 0, P0, 63, 77.62, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:30.734, 0, P0, 63, 77.62, [N/A], 1117, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:30.986, 0, P0, 64, 82.78, [N/A], 975, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:31.237, 0, P0, 64, 82.78, [N/A], 975, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:31.489, 0, P0, 64, 87.31, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:31.740, 0, P0, 64, 87.31, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:31.992, 0, P0, 64, 86.92, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:32.243, 0, P0, 64, 86.92, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:32.495, 0, P0, 64, 86.91, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:32.746, 0, P0, 64, 86.91, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:32.998, 0, P0, 64, 86.94, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:33.249, 0, P0, 64, 86.94, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:33.501, 0, P0, 64, 86.98, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:33.752, 0, P0, 64, 86.98, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:34.004, 0, P0, 64, 87.15, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:34.255, 0, P0, 64, 87.15, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:34.506, 0, P0, 64, 87.20, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:34.764, 0, P0, 64, 87.20, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:35.016, 0, P0, 64, 87.21, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:35.267, 0, P0, 64, 87.21, [N/A], 967, 14001, 24463, 23448, 536, 100
2026/08/13 05:49:35.519, 0, P0, 62, 85.25, [N/A], 990, 14001, 24463, 12587, 11398, 60
2026/08/13 05:49:35.771, 0, P0, 62, 85.25, [N/A], 990, 14001, 24463, 49, 23936, 60
2026/08/13 05:49:36.022, 0, P0, 61, 61.00, [N/A], 1192, 14001, 24463, 49, 23936, 0
2026/08/13 05:49:36.273, 0, P0, 61, 61.00, [N/A], 1192, 14001, 24463, 49, 23936, 0
