2026/08/10 07:58:28.463, 0, P0, 30, 87.51, 2407, 46001, 51252
2026/08/10 07:58:28.469, 1, P0, 31, 85.62, 2325, 56339, 40914
2026/08/10 07:58:29.474, 0, P0, 34, 167.81, 2362, 66705, 30548
2026/08/10 07:58:29.474, 1, P0, 33, 174.75, 2302, 77715, 19538
2026/08/10 07:58:30.475, 0, P0, 34, 174.78, 2370, 66705, 30548
2026/08/10 07:58:30.475, 1, P0, 35, 181.27, 2295, 77715, 19538
2026/08/10 07:58:31.475, 0, P0, 34, 192.12, 2370, 66705, 30548
2026/08/10 07:58:31.475, 1, P0, 35, 199.56, 2295, 77715, 19538
2026/08/10 07:58:32.475, 0, P0, 34, 178.01, 2362, 66705, 30548
2026/08/10 07:58:32.475, 1, P0, 36, 187.26, 2287, 77715, 19538
2026/08/10 07:58:33.475, 0, P0, 34, 186.84, 2362, 66705, 30548
2026/08/10 07:58:33.475, 1, P0, 35, 201.73, 2295, 77715, 19538
2026/08/10 07:58:34.475, 0, P0, 35, 179.35, 2355, 66705, 30548
2026/08/10 07:58:34.475, 1, P0, 36, 186.48, 2287, 77715, 19538
2026/08/10 07:58:35.475, 0, P0, 35, 187.24, 2362, 66705, 30548
2026/08/10 07:58:35.475, 1, P0, 36, 198.37, 2295, 77715, 19538
2026/08/10 07:58:36.475, 0, P0, 38, 190.57, 2355, 66705, 30548
2026/08/10 07:58:36.475, 1, P0, 34, 183.09, 2295, 77715, 19538
2026/08/10 07:58:37.475, 0, P0, 34, 182.69, 2362, 66705, 30548
2026/08/10 07:58:37.475, 1, P0, 36, 206.48, 2295, 77715, 19538
2026/08/10 07:58:38.475, 0, P0, 34, 189.54, 2362, 66705, 30548
2026/08/10 07:58:38.475, 1, P0, 37, 190.66, 2310, 77715, 19538
2026/08/10 07:58:39.475, 0, P0, 36, 178.69, 2362, 66705, 30548
2026/08/10 07:58:39.475, 1, P0, 37, 200.03, 2295, 77715, 19538
2026/08/10 07:58:40.475, 0, P0, 37, 193.69, 2377, 66705, 30548
2026/08/10 07:58:40.476, 1, P0, 37, 195.00, 2317, 77715, 19538
2026/08/10 07:58:41.476, 0, P0, 35, 185.91, 2362, 66705, 30548
2026/08/10 07:58:41.476, 1, P0, 36, 194.09, 2295, 77715, 19538
2026/08/10 07:58:42.476, 0, P0, 36, 199.48, 2385, 66705, 30548
2026/08/10 07:58:42.476, 1, P0, 36, 197.03, 2317, 77715, 19538
2026/08/10 07:58:43.476, 0, P0, 36, 174.12, 2362, 66705, 30548
2026/08/10 07:58:43.476, 1, P0, 37, 195.68, 2295, 77715, 19538
2026/08/10 07:58:44.476, 0, P0, 35, 198.11, 2385, 66705, 30548
2026/08/10 07:58:44.476, 1, P0, 40, 209.93, 2317, 77715, 19538
2026/08/10 07:58:45.476, 0, P0, 37, 180.26, 2362, 66705, 30548
2026/08/10 07:58:45.476, 1, P0, 37, 188.67, 2295, 77715, 19538
2026/08/10 07:58:46.476, 0, P0, 36, 202.32, 2385, 66705, 30548
2026/08/10 07:58:46.476, 1, P0, 38, 213.96, 2310, 77715, 19538
2026/08/10 07:58:47.476, 0, P0, 36, 179.42, 2362, 66705, 30548
2026/08/10 07:58:47.476, 1, P0, 37, 185.51, 2295, 77715, 19538
2026/08/10 07:58:48.476, 0, P0, 37, 199.32, 2370, 66705, 30548
2026/08/10 07:58:48.476, 1, P0, 38, 217.74, 2295, 77715, 19538
2026/08/10 07:58:49.476, 0, P0, 37, 179.29, 2362, 66705, 30548
2026/08/10 07:58:49.476, 1, P0, 38, 187.46, 2295, 77715, 19538
2026/08/10 07:58:50.476, 0, P0, 37, 198.26, 2362, 66705, 30548
2026/08/10 07:58:50.476, 1, P0, 38, 220.60, 2295, 77715, 19538
2026/08/10 07:58:51.477, 0, P0, 37, 180.81, 2362, 66705, 30548
2026/08/10 07:58:51.477, 1, P0, 38, 186.30, 2295, 77715, 19538
