timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 20:11:31.298, 0, 0 %, 2 MiB, 111.77 W, 2850 MHz, 14001 MHz, 52
2026/09/24 20:11:31.303, 1, 0 %, 2 MiB, 114.06 W, 2857 MHz, 14001 MHz, 51
2026/09/24 20:11:31.556, 0, 0 %, 42 MiB, 111.77 W, 2850 MHz, 14001 MHz, 52
2026/09/24 20:11:31.557, 1, 0 %, 4 MiB, 114.06 W, 2857 MHz, 14001 MHz, 51
2026/09/24 20:11:31.807, 0, 0 %, 596 MiB, 111.77 W, 2850 MHz, 14001 MHz, 52
2026/09/24 20:11:31.807, 1, 0 %, 4 MiB, 114.06 W, 2857 MHz, 14001 MHz, 51
2026/09/24 20:11:32.057, 0, 0 %, 596 MiB, 112.77 W, 2850 MHz, 14001 MHz, 52
2026/09/24 20:11:32.057, 1, 0 %, 4 MiB, 114.56 W, 2857 MHz, 14001 MHz, 51
2026/09/24 20:11:32.307, 0, 0 %, 596 MiB, 112.77 W, 2850 MHz, 14001 MHz, 52
2026/09/24 20:11:32.307, 1, 0 %, 4 MiB, 114.56 W, 2857 MHz, 14001 MHz, 51
2026/09/24 20:11:32.557, 0, 0 %, 596 MiB, 94.35 W, 2820 MHz, 13365 MHz, 51
2026/09/24 20:11:32.558, 1, 0 %, 4 MiB, 91.90 W, 1672 MHz, 14001 MHz, 49
2026/09/24 20:11:32.808, 0, 0 %, 884 MiB, 94.35 W, 2820 MHz, 13365 MHz, 51
2026/09/24 20:11:32.808, 1, 0 %, 4 MiB, 91.90 W, 1672 MHz, 14001 MHz, 49
2026/09/24 20:11:33.058, 0, 0 %, 1268 MiB, 93.39 W, 2610 MHz, 13365 MHz, 51
2026/09/24 20:11:33.058, 1, 0 %, 560 MiB, 81.34 W, 1672 MHz, 14001 MHz, 49
2026/09/24 20:11:33.310, 0, 0 %, 1268 MiB, 93.39 W, 2610 MHz, 13365 MHz, 51
2026/09/24 20:11:33.310, 1, 0 %, 948 MiB, 81.34 W, 1672 MHz, 14001 MHz, 49
2026/09/24 20:11:33.560, 0, 0 %, 1332 MiB, 105.18 W, 2617 MHz, 13365 MHz, 51
2026/09/24 20:11:33.560, 1, 5 %, 1300 MiB, 108.37 W, 2617 MHz, 13365 MHz, 50
2026/09/24 20:11:33.811, 0, 0 %, 1332 MiB, 105.18 W, 2617 MHz, 13365 MHz, 51
