timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 22:38:53.567, 0, 0 %, 2 MiB, 18.97 W, 180 MHz, 405 MHz, 31
2026/09/25 22:38:53.577, 1, 0 %, 2 MiB, 17.78 W, 180 MHz, 405 MHz, 30
2026/09/25 22:38:53.836, 0, 0 %, 4 MiB, 18.97 W, 180 MHz, 405 MHz, 31
2026/09/25 22:38:53.856, 1, 0 %, 2 MiB, 17.85 W, 180 MHz, 405 MHz, 30
2026/09/25 22:38:54.106, 0, 0 %, 596 MiB, 18.97 W, 180 MHz, 405 MHz, 31
2026/09/25 22:38:54.107, 1, 0 %, 4 MiB, 17.85 W, 180 MHz, 405 MHz, 30
2026/09/25 22:38:54.357, 0, 1 %, 596 MiB, 45.19 W, 2415 MHz, 13365 MHz, 32
2026/09/25 22:38:54.357, 1, 0 %, 4 MiB, 22.99 W, 180 MHz, 405 MHz, 30
2026/09/25 22:38:54.607, 0, 1 %, 596 MiB, 45.19 W, 2415 MHz, 13365 MHz, 32
2026/09/25 22:38:54.607, 1, 0 %, 4 MiB, 22.99 W, 180 MHz, 405 MHz, 30
2026/09/25 22:38:54.857, 0, 1 %, 596 MiB, 84.46 W, 2610 MHz, 13365 MHz, 33
2026/09/25 22:38:54.857, 1, 0 %, 4 MiB, 23.16 W, 180 MHz, 405 MHz, 30
2026/09/25 22:38:55.107, 0, 1 %, 596 MiB, 84.46 W, 2610 MHz, 13365 MHz, 33
2026/09/25 22:38:55.108, 1, 0 %, 4 MiB, 23.16 W, 180 MHz, 405 MHz, 30
2026/09/25 22:38:55.358, 0, 0 %, 884 MiB, 84.03 W, 2610 MHz, 13365 MHz, 33
2026/09/25 22:38:55.358, 1, 0 %, 4 MiB, 23.54 W, 180 MHz, 405 MHz, 30
2026/09/25 22:38:55.610, 0, 0 %, 1268 MiB, 84.03 W, 2610 MHz, 13365 MHz, 33
