"Kernel Name","fa_prefill_qw_db",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Theoretical Sectors Local","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x737c01749650","      MOV R117, RZ","11","0","11","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749660","      MOV R121, RZ","23","0","23","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749670","      MOV R35, RZ","15","0","15","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749680","      LDCU UR9, c[0x0][0x3b0]","20","0","20","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749690","      P2R R8, PR, RZ, 0x1","14","0","14","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017496a0","      LDCU UR13, c[0x0][0x3b8]","23","0","23","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017496b0","      LDCU UR12, c[0x0][0x3b4]","13","0","13","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017496c0","      UISETP.NE.AND UP0, UPT, UR4, UR5, UPT","22","0","22","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017496d0","      ULEA UR6, UR7, UR6, 0x18","495","477","495","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","477","0","0","0"
"0x737c017496e0","      LDCU UR7, c[0x0][0x3ac]","22","0","22","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017496f0","      MOV R4, UR6","98","81","98","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81"
"0x737c01749700","      IADD R33, R4, 0x4000","84","72","84","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72"
"0x737c01749710","      LDCU UR6, c[0x0][0x3b0]","23","0","23","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749720","      SEL R33, R4, R33, !P0","84","62","84","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62"
"0x737c01749730","      BAR.SYNC.DEFER_BLOCKING 0x0","26","0","26","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749740","      ISETP.NE.AND P0, PT, RZ, UR13, PT","14","0","14","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749750","      UIADD3 UR7, UPT, UPT, -UR7, UR9, URZ","17","0","17","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749760","      UIMAD UR9, UR8, -0x20, UR9","12","0","12","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749770","      IADD R34, R252, R33","17","0","17","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749780","      UIMAD UR6, UR8, -0x20, UR6","178","162","178","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","162","0","0","0"
"0x737c01749790","      UVIMNMX.S32 UR6, UR6, 0x20, UPT","73","59","73","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59"
"0x737c017497a0","      IADD R116, R132, R33","25","1","25","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017497b0","      IADD R120, R169, R33","28","0","28","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017497c0","      MOV R40, R116","79","54","79","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54"
"0x737c017497d0","      IADD R116, R116, 0x2000","19","0","19","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017497e0","      MOV R44, R120","15","0","15","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017497f0","      IADD R120, R120, 0x2000","15","0","15","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749800","      LDSM.16.M88.4 R40, [R40]","535","512","535","162432","5197824","5197824","32","32","0","0","0","Shared","Load","128","0","4","0","649728","649728","0","0","0","0","-","0","0","0","0","0","0","500","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","12","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"0x737c01749810","      MOV R116, R116","33","0","33","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749820","      LDSM.16.M88.4 R44, [R44]","68","49","68","162432","5197824","5197824","32","32","0","0","0","Shared","Load","128","0","4","0","649728","649728","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49"
"0x737c01749830","      MOV R37, R120","22","0","22","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749840","      MOV R124, R40","670","648","670","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","648","0","0","0"
"0x737c01749850","      MOV R125, R42","25","0","25","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749860","      MOV R112, R41","23","0","23","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749870","      MOV R113, R43","14","0","14","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749880","      MOV R40, R34","19","0","19","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749890","      MOV R119, R46","155","139","155","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","139","0","0","0"
"0x737c017498a0","      MOV R118, R44","18","0","18","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017498b0","      MOV R46, R45","16","0","16","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017498c0","      HMMA.16816.F32.BF16 R124, R48, R124, RZ","20","0","20","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017498d0","      IADD R34, R34, 0x2000","11","0","11","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017498e0","      LDSM.16.M88.4 R40, [R40]","24","0","24","162432","5197824","5197824","32","32","0","0","0","Shared","Load","128","0","4","0","649728","649728","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017498f0","      HMMA.16816.F32.BF16 R112, R48, R112, RZ","608","588","608","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","418","0","0","0","0","0","20","0","0","0","170","0","0","0","0","0","0","418","0","0","0","0","0","0","0","0","0","170"
"0x737c01749900","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","213","191","213","162432","5197824","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","191"
"0x737c01749910","      HMMA.16816.F32.BF16 R124, R52, R118, R124","336","311","336","162432","5197824","5197824","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","199","0","0","0","0","0","25","0","0","0","112","0","0","0","0","0","0","199","0","0","0","0","0","0","0","0","0","112"
"0x737c01749920","      LDSM.16.M88.4 R116, [R116]","21","0","21","162432","5197824","5197824","32","32","0","0","0","Shared","Load","128","0","4","0","649728","649728","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749930","      HMMA.16816.F32.BF16 R44, R52, R46, R112","785","766","785","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","564","0","0","0","0","0","19","0","0","0","202","0","0","0","0","0","0","564","0","0","0","0","0","0","0","0","0","202"
"0x737c01749940","      MOV R113, R42","163","132","163","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132"
"0x737c01749950","      MOV R42, R41","20","0","20","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749960","      MOV R112, R40","19","0","19","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c01749970","      HMMA.16816.F32.BF16 R124, R56, R112, R124","421","397","421","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","284","0","0","0","0","0","24","0","0","0","113","0","0","0","0","0","0","284","0","0","0","0","0","0","0","0","0","113"
"0x737c01749980","      MOV R112, R116","149","128","149","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128"
"0x737c01749990","      MOV R113, R118","21","0","21","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017499a0","      MOV R120, R117","18","0","18","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017499b0","      MOV R121, R119","20","0","20","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017499c0","      MOV R116, R34","24","0","24","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x737c017499d0","      HMMA.16816.F32.BF16 R40, R56, R42, R44","328","306","328","162432","5197824","5197824","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","306","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","306","0","0","0","0","0","0","0","0","0","0"
