timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/24 18:18:22.085, 41, 75.75 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:22.335, 41, 74.66 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:22.585, 41, 74.66 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:22.836, 41, 74.66 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:23.086, 41, 74.66 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:23.336, 41, 74.83 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:23.586, 41, 74.83 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:23.837, 41, 74.83 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:24.087, 41, 74.83 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:24.337, 41, 75.47 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:24.587, 41, 75.47 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:24.838, 41, 75.47 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:25.088, 41, 75.47 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:25.338, 41, 75.41 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:25.589, 41, 75.41 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:25.839, 41, 75.41 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:26.089, 41, 75.41 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:26.339, 41, 75.75 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:26.590, 41, 75.75 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:26.840, 41, 75.75 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:27.090, 41, 75.75 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:27.340, 41, 75.66 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:27.591, 41, 75.66 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:27.841, 41, 75.66 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:28.091, 41, 75.66 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:28.342, 41, 75.54 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:28.592, 41, 75.54 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:28.842, 41, 75.54 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:29.092, 41, 75.54 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:29.343, 41, 75.52 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:29.593, 41, 75.52 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:29.843, 41, 75.52 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:30.093, 41, 75.52 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:30.344, 41, 75.47 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 18:18:30.594, 41, 75.47 W, 2310 MHz, 13365 MHz, 15891 MiB, 0 %
2026/09/24 18:18:30.844, 45, 93.40 W, 2310 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 18:18:31.095, 45, 93.40 W, 2310 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 18:18:31.345, 46, 207.42 W, 2295 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 18:18:31.595, 46, 207.42 W, 2295 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 18:18:31.845, 46, 304.47 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 18:18:32.096, 46, 304.47 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 18:18:32.346, 47, 310.83 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 18:18:32.596, 47, 310.83 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 18:18:32.846, 47, 312.25 W, 2302 MHz, 13365 MHz, 16211 MiB, 91 %
2026/09/24 18:18:33.097, 47, 312.25 W, 2302 MHz, 13365 MHz, 16531 MiB, 91 %
2026/09/24 18:18:33.347, 47, 299.10 W, 2295 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:33.597, 47, 299.10 W, 2295 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:33.848, 47, 290.85 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:34.098, 47, 290.85 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:34.348, 48, 303.92 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:34.598, 48, 303.92 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:34.849, 48, 317.76 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:35.099, 48, 317.76 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:35.349, 48, 311.94 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:35.600, 48, 311.94 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:35.850, 48, 305.26 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:36.100, 48, 305.26 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:36.350, 49, 308.91 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:36.601, 49, 308.91 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:36.851, 49, 317.25 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:37.101, 49, 317.25 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 18:18:37.351, 49, 313.55 W, 2302 MHz, 13365 MHz, 16979 MiB, 99 %
2026/09/24 18:18:37.602, 49, 313.55 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:37.852, 49, 278.61 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:38.102, 49, 278.61 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:38.353, 49, 276.49 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:38.603, 49, 276.49 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:38.853, 49, 310.69 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:39.103, 49, 310.69 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:39.354, 50, 322.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:39.604, 50, 322.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:39.854, 50, 311.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:40.105, 50, 311.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:40.355, 50, 304.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:40.605, 50, 304.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:40.855, 50, 311.18 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:41.106, 50, 311.18 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:41.356, 50, 321.25 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:41.606, 50, 321.25 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:41.856, 51, 310.95 W, 2302 MHz, 13365 MHz, 17139 MiB, 98 %
2026/09/24 18:18:42.107, 51, 310.95 W, 2302 MHz, 13365 MHz, 17139 MiB, 98 %
2026/09/24 18:18:42.357, 50, 296.28 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:42.607, 50, 296.28 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:42.857, 51, 296.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:43.108, 51, 296.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:43.358, 51, 313.10 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:43.608, 51, 313.10 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:43.858, 51, 314.54 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:44.109, 51, 314.54 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:44.359, 51, 308.92 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:44.609, 51, 308.92 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:44.859, 51, 307.15 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:45.110, 51, 307.15 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:45.360, 52, 313.78 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:45.610, 52, 313.78 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:45.861, 51, 315.11 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:46.111, 51, 315.11 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:46.361, 51, 300.42 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:46.611, 51, 300.42 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:46.862, 52, 292.57 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:47.112, 52, 292.57 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:47.362, 52, 307.98 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:47.613, 52, 307.98 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:47.863, 52, 315.69 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:48.113, 52, 315.69 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:48.363, 52, 312.53 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:48.614, 52, 312.53 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:48.864, 52, 305.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 100 %
2026/09/24 18:18:49.114, 52, 305.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 100 %
2026/09/24 18:18:49.364, 53, 307.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:49.615, 53, 307.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:49.865, 53, 315.62 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:50.115, 53, 315.62 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:50.366, 53, 313.71 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:50.616, 53, 313.71 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:50.866, 53, 297.95 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:51.116, 53, 297.95 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:51.367, 53, 293.16 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:51.617, 53, 293.16 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:51.867, 53, 309.10 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:52.118, 53, 309.10 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:52.368, 53, 317.76 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 18:18:52.618, 53, 317.76 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 18:18:52.868, 53, 309.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:53.119, 53, 309.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:53.369, 53, 300.31 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:53.619, 53, 300.31 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:53.870, 54, 308.79 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:54.120, 54, 308.79 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:54.370, 54, 318.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:54.620, 54, 318.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:54.871, 54, 311.29 W, 2302 MHz, 13365 MHz, 17139 MiB, 98 %
2026/09/24 18:18:55.121, 54, 311.29 W, 2302 MHz, 13365 MHz, 17139 MiB, 98 %
2026/09/24 18:18:55.371, 54, 295.53 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:55.621, 54, 295.53 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:55.872, 54, 295.16 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:56.122, 54, 295.16 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:56.372, 54, 311.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:56.623, 54, 311.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:56.873, 54, 312.16 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:57.123, 54, 312.16 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:57.373, 54, 308.16 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:57.624, 54, 308.16 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:57.874, 54, 300.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:58.124, 54, 300.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:58.374, 55, 309.38 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:58.625, 55, 309.38 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:58.875, 55, 317.69 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:59.125, 55, 317.69 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:18:59.376, 55, 304.80 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 18:18:59.626, 55, 304.80 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 18:18:59.876, 55, 290.32 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:00.126, 55, 290.32 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:00.377, 55, 295.51 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:00.627, 55, 295.51 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:00.877, 55, 311.46 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:01.127, 55, 311.46 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:01.378, 55, 311.11 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:01.628, 55, 311.11 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:01.878, 55, 305.35 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:02.129, 55, 305.35 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:02.379, 55, 304.22 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:02.629, 55, 304.22 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:02.879, 56, 310.30 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:03.130, 56, 310.30 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:03.380, 56, 313.39 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 18:19:03.630, 56, 313.39 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 18:19:03.881, 56, 299.73 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 18:19:04.131, 56, 299.73 W, 2302 MHz, 13365 MHz, 17139 MiB, 97 %
2026/09/24 18:19:04.381, 56, 294.82 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:04.631, 56, 294.82 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:04.882, 56, 305.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:05.132, 56, 305.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:05.382, 56, 312.35 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:05.632, 56, 312.35 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:05.883, 56, 310.54 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:06.133, 56, 310.54 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:06.383, 56, 304.03 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:06.634, 56, 304.03 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:06.884, 56, 305.30 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:07.134, 56, 305.30 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:07.384, 56, 311.41 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:07.635, 56, 311.41 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:07.885, 56, 311.70 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:08.135, 56, 311.70 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:08.386, 56, 297.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:08.636, 56, 297.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:08.886, 56, 291.62 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:09.136, 56, 291.62 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:09.387, 57, 305.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:09.637, 57, 305.33 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:09.887, 57, 314.13 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:10.138, 57, 314.13 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:10.388, 57, 310.59 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:10.638, 57, 310.59 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:10.888, 57, 304.27 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:11.139, 57, 304.27 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:11.389, 57, 304.25 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:11.639, 57, 304.25 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:11.889, 57, 311.53 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:12.140, 57, 311.53 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:12.390, 57, 312.10 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:12.640, 57, 312.10 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:12.891, 57, 296.28 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:13.141, 57, 296.28 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:13.391, 57, 295.49 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:13.641, 57, 295.49 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:13.892, 58, 306.27 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:14.142, 58, 306.27 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:14.392, 58, 315.09 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:14.643, 58, 315.09 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:14.893, 58, 311.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:15.143, 58, 311.93 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:15.393, 58, 303.79 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:15.644, 58, 303.79 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:15.894, 58, 306.58 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:16.144, 58, 306.58 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 18:19:16.395, 58, 313.06 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
