#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    03:11:57       0    366     52      -    100     86      0      0      0      0  12481   2422  22003  22002      0 
 20260812    03:11:57       1    326     44      -     97     41      0      0      0      0  12481   2400  21615  21614      0 
 20260812    03:11:58       0    488     60      -    100     37      0      0      0      0  12481   2422  22003  22002      0 
 20260812    03:11:58       1    370     49      -     96     41      0      0      0      0  12481   2407  21711  21710      0 
 20260812    03:11:59       0    395     53      -    100     86      0      0      0      0  12481   2422  22003  22002      0 
 20260812    03:11:59       1    338     48      -     91     39      0      0      0      0  12481   2400  21935  21934      0 
 20260812    03:12:00       0    462     59      -    100     36      0      0      0      0  12481   2422  22291  22290      0 
 20260812    03:12:00       1    360     49      -     95     27      0      0      0      0  12481   2407  22127  22126      0 
 20260812    03:12:01       0    449     59      -    100     37      0      0      0      0  12481   2422  22579  22578      0 
 20260812    03:12:01       1    371     50      -     96     41      0      0      0      0  12481   2407  22255  22254      0 
 20260812    03:12:02       0    491     60      -    100     31      0      0      0      0  12481   2422  22579  22578      0 
 20260812    03:12:02       1    314     46      -     95     41      0      0      0      0  12481   2400  22351  22350      0 
 20260812    03:12:03       0    367     57      -     95     71      0      0      0      0  12481   2422  22867  22866      0 
