timestamp, uuid, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], temperature.gpu
2026/09/21 14:02:38.071, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1843 MiB, 91 %, 236.05 W, 2310 MHz, 41
2026/09/21 14:02:38.071, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 89.28 W, 2355 MHz, 34
2026/09/21 14:02:38.071, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.33 W, 2325 MHz, 34
2026/09/21 14:02:38.321, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:38.336, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 71 %, 221.88 W, 2310 MHz, 38
2026/09/21 14:02:38.336, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 89.28 W, 2355 MHz, 34
2026/09/21 14:02:38.336, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.34 W, 2325 MHz, 34
2026/09/21 14:02:38.586, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.72 W, 2362 MHz, 34
2026/09/21 14:02:38.586, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 182.72 W, 2310 MHz, 37
2026/09/21 14:02:38.586, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 89.28 W, 2355 MHz, 34
2026/09/21 14:02:38.586, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.45 W, 2325 MHz, 34
2026/09/21 14:02:38.836, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.72 W, 2362 MHz, 34
2026/09/21 14:02:38.836, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 153.92 W, 2310 MHz, 37
2026/09/21 14:02:38.836, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 89.82 W, 2355 MHz, 34
2026/09/21 14:02:38.836, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 819 MiB, 0 %, 89.51 W, 2325 MHz, 34
2026/09/21 14:02:39.086, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.72 W, 2362 MHz, 34
2026/09/21 14:02:39.086, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 107.61 W, 2310 MHz, 36
2026/09/21 14:02:39.086, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 89.82 W, 2355 MHz, 34
2026/09/21 14:02:39.086, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 947 MiB, 1 %, 89.68 W, 2325 MHz, 34
2026/09/21 14:02:39.336, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.72 W, 2362 MHz, 34
2026/09/21 14:02:39.337, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 89.87 W, 2310 MHz, 36
2026/09/21 14:02:39.337, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 89.82 W, 2355 MHz, 34
2026/09/21 14:02:39.337, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1075 MiB, 1 %, 89.69 W, 2325 MHz, 34
2026/09/21 14:02:39.587, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.90 W, 2362 MHz, 34
2026/09/21 14:02:39.587, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 89.44 W, 2310 MHz, 36
2026/09/21 14:02:39.587, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 89.82 W, 2355 MHz, 34
2026/09/21 14:02:39.587, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1619 MiB, 1 %, 90.04 W, 2325 MHz, 34
2026/09/21 14:02:39.837, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.90 W, 2362 MHz, 34
2026/09/21 14:02:39.837, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 89.44 W, 2310 MHz, 36
2026/09/21 14:02:39.837, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 92.96 W, 2355 MHz, 34
2026/09/21 14:02:39.837, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1619 MiB, 6 %, 89.97 W, 2325 MHz, 34
2026/09/21 14:02:40.087, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.90 W, 2362 MHz, 34
2026/09/21 14:02:40.087, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 89.44 W, 2310 MHz, 36
2026/09/21 14:02:40.087, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 92.64 W, 2355 MHz, 34
2026/09/21 14:02:40.087, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1619 MiB, 7 %, 93.95 W, 2325 MHz, 34
2026/09/21 14:02:40.337, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.90 W, 2362 MHz, 34
2026/09/21 14:02:40.365, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1 MiB, 0 %, 89.44 W, 2310 MHz, 35
2026/09/21 14:02:40.365, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 92.43 W, 2355 MHz, 34
2026/09/21 14:02:40.365, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 3 %, 95.04 W, 2317 MHz, 34
2026/09/21 14:02:40.615, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.32 W, 2362 MHz, 34
2026/09/21 14:02:40.615, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 595 MiB, 0 %, 59.64 W, 1215 MHz, 36
2026/09/21 14:02:40.615, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 92.30 W, 2355 MHz, 34
2026/09/21 14:02:40.615, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 94.72 W, 2317 MHz, 34
2026/09/21 14:02:40.865, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.32 W, 2362 MHz, 34
2026/09/21 14:02:40.865, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 595 MiB, 0 %, 63.71 W, 2310 MHz, 36
2026/09/21 14:02:40.865, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 92.25 W, 2355 MHz, 34
2026/09/21 14:02:40.865, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 94.67 W, 2317 MHz, 34
2026/09/21 14:02:41.115, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.32 W, 2362 MHz, 34
2026/09/21 14:02:41.115, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 595 MiB, 0 %, 68.03 W, 2310 MHz, 36
2026/09/21 14:02:41.115, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 92.25 W, 2355 MHz, 34
2026/09/21 14:02:41.115, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 90.89 W, 2317 MHz, 34
2026/09/21 14:02:41.365, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.32 W, 2362 MHz, 34
2026/09/21 14:02:41.366, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 595 MiB, 0 %, 70.15 W, 2310 MHz, 36
2026/09/21 14:02:41.367, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 92.25 W, 2355 MHz, 34
2026/09/21 14:02:41.367, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 23 MiB, 0 %, 89.58 W, 2317 MHz, 34
2026/09/21 14:02:41.617, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.98 W, 2362 MHz, 34
2026/09/21 14:02:41.618, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 88.81 W, 2310 MHz, 36
2026/09/21 14:02:41.618, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 92.25 W, 2355 MHz, 34
2026/09/21 14:02:41.618, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 3 %, 90.81 W, 2317 MHz, 34
2026/09/21 14:02:41.868, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.98 W, 2362 MHz, 34
2026/09/21 14:02:41.868, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 88.78 W, 2310 MHz, 36
2026/09/21 14:02:41.868, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 89.85 W, 2355 MHz, 34
2026/09/21 14:02:41.868, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 90.80 W, 2317 MHz, 34
2026/09/21 14:02:42.118, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.98 W, 2362 MHz, 34
2026/09/21 14:02:42.118, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 88.61 W, 2310 MHz, 36
2026/09/21 14:02:42.118, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 89.85 W, 2355 MHz, 34
2026/09/21 14:02:42.118, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 90.84 W, 2317 MHz, 34
2026/09/21 14:02:42.368, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.98 W, 2362 MHz, 34
2026/09/21 14:02:42.368, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 88.50 W, 2310 MHz, 36
2026/09/21 14:02:42.368, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 89.85 W, 2355 MHz, 34
2026/09/21 14:02:42.368, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 89.60 W, 2317 MHz, 34
2026/09/21 14:02:42.618, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:42.622, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 88.48 W, 2310 MHz, 36
2026/09/21 14:02:42.622, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 0 %, 89.85 W, 2355 MHz, 34
2026/09/21 14:02:42.622, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.34 W, 2317 MHz, 34
2026/09/21 14:02:42.872, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:42.872, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 787 MiB, 2 %, 88.18 W, 2310 MHz, 36
2026/09/21 14:02:42.872, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 815 MiB, 4 %, 90.11 W, 2355 MHz, 35
2026/09/21 14:02:42.872, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.37 W, 2317 MHz, 34
2026/09/21 14:02:43.122, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:43.123, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 883 MiB, 1 %, 88.30 W, 2310 MHz, 36
2026/09/21 14:02:43.123, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 3 MiB, 0 %, 90.21 W, 2355 MHz, 35
2026/09/21 14:02:43.123, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.44 W, 2317 MHz, 34
2026/09/21 14:02:43.374, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:43.374, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 979 MiB, 1 %, 88.50 W, 2310 MHz, 36
2026/09/21 14:02:43.374, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 1 %, 90.91 W, 2355 MHz, 35
2026/09/21 14:02:43.374, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 755 MiB, 0 %, 89.52 W, 2317 MHz, 34
2026/09/21 14:02:43.624, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:43.624, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1107 MiB, 1 %, 88.56 W, 2310 MHz, 36
2026/09/21 14:02:43.624, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 90.90 W, 2355 MHz, 35
2026/09/21 14:02:43.624, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 851 MiB, 1 %, 89.65 W, 2317 MHz, 34
2026/09/21 14:02:43.874, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:43.874, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1619 MiB, 7 %, 89.58 W, 2310 MHz, 36
2026/09/21 14:02:43.874, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 91.83 W, 2355 MHz, 35
2026/09/21 14:02:43.874, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 979 MiB, 1 %, 89.76 W, 2317 MHz, 34
2026/09/21 14:02:44.125, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:44.125, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1619 MiB, 0 %, 89.52 W, 2310 MHz, 36
2026/09/21 14:02:44.125, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 91.86 W, 2355 MHz, 35
2026/09/21 14:02:44.125, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1107 MiB, 1 %, 89.79 W, 2317 MHz, 34
2026/09/21 14:02:44.375, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:44.375, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 0 %, 96.99 W, 2310 MHz, 39
2026/09/21 14:02:44.375, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 90.91 W, 2355 MHz, 35
2026/09/21 14:02:44.375, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1619 MiB, 1 %, 90.40 W, 2317 MHz, 35
2026/09/21 14:02:44.625, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.63 W, 2362 MHz, 34
2026/09/21 14:02:44.625, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 93 %, 138.06 W, 2310 MHz, 39
2026/09/21 14:02:44.625, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 90.91 W, 2355 MHz, 35
2026/09/21 14:02:44.625, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1619 MiB, 0 %, 90.32 W, 2317 MHz, 35
2026/09/21 14:02:44.875, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.63 W, 2362 MHz, 34
2026/09/21 14:02:44.875, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 88 %, 165.72 W, 2310 MHz, 41
2026/09/21 14:02:44.875, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 90.91 W, 2355 MHz, 35
2026/09/21 14:02:44.875, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 92.07 W, 2317 MHz, 35
2026/09/21 14:02:45.125, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.63 W, 2362 MHz, 34
2026/09/21 14:02:45.125, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 89 %, 212.46 W, 2310 MHz, 41
2026/09/21 14:02:45.125, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 90.91 W, 2355 MHz, 34
2026/09/21 14:02:45.125, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 91.96 W, 2317 MHz, 35
2026/09/21 14:02:45.376, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.63 W, 2362 MHz, 34
2026/09/21 14:02:45.376, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1811 MiB, 75 %, 234.86 W, 2310 MHz, 41
2026/09/21 14:02:45.376, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 52.96 W, 480 MHz, 34
2026/09/21 14:02:45.376, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 91.32 W, 2317 MHz, 34
2026/09/21 14:02:45.626, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 1 %, 90.53 W, 2362 MHz, 34
2026/09/21 14:02:45.626, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1811 MiB, 95 %, 232.75 W, 2310 MHz, 40
2026/09/21 14:02:45.626, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 52.96 W, 480 MHz, 34
