timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 00:34:54.697, 0, 0 %, 2 MiB, 12.77 W, 180 MHz, 405 MHz, 27
2026/09/23 00:34:54.704, 1, 0 %, 2 MiB, 8.19 W, 180 MHz, 405 MHz, 25
2026/09/23 00:34:54.959, 0, 0 %, 4 MiB, 12.77 W, 180 MHz, 405 MHz, 27
2026/09/23 00:34:54.962, 1, 0 %, 2 MiB, 8.19 W, 180 MHz, 405 MHz, 25
2026/09/23 00:34:55.268, 0, 0 %, 596 MiB, 12.77 W, 180 MHz, 405 MHz, 27
2026/09/23 00:34:55.268, 1, 0 %, 4 MiB, 8.19 W, 180 MHz, 405 MHz, 25
2026/09/23 00:34:55.518, 0, 0 %, 596 MiB, 25.16 W, 2632 MHz, 13365 MHz, 27
2026/09/23 00:34:55.518, 1, 0 %, 4 MiB, 10.87 W, 180 MHz, 405 MHz, 25
2026/09/23 00:34:55.768, 0, 0 %, 596 MiB, 25.16 W, 2632 MHz, 13365 MHz, 27
2026/09/23 00:34:55.768, 1, 0 %, 4 MiB, 10.87 W, 180 MHz, 405 MHz, 25
2026/09/23 00:34:56.019, 0, 0 %, 596 MiB, 34.95 W, 2610 MHz, 13365 MHz, 27
2026/09/23 00:34:56.019, 1, 0 %, 4 MiB, 11.69 W, 180 MHz, 405 MHz, 25
2026/09/23 00:34:56.269, 0, 0 %, 596 MiB, 34.95 W, 2610 MHz, 13365 MHz, 27
2026/09/23 00:34:56.269, 1, 0 %, 4 MiB, 11.69 W, 180 MHz, 405 MHz, 25
2026/09/23 00:34:56.519, 0, 0 %, 628 MiB, 62.68 W, 2610 MHz, 13365 MHz, 27
2026/09/23 00:34:56.519, 1, 0 %, 4 MiB, 13.62 W, 180 MHz, 405 MHz, 25
2026/09/23 00:34:56.769, 0, 0 %, 1268 MiB, 62.68 W, 2610 MHz, 13365 MHz, 27
2026/09/23 00:34:56.770, 1, 0 %, 23 MiB, 13.62 W, 180 MHz, 405 MHz, 25
2026/09/23 00:34:57.021, 0, 0 %, 1268 MiB, 62.52 W, 2617 MHz, 13365 MHz, 27
2026/09/23 00:34:57.021, 1, 2 %, 852 MiB, 15.30 W, 180 MHz, 13365 MHz, 25
2026/09/23 00:34:57.271, 0, 0 %, 1332 MiB, 62.52 W, 2617 MHz, 13365 MHz, 27
2026/09/23 00:34:57.271, 1, 2 %, 1236 MiB, 15.30 W, 180 MHz, 13365 MHz, 25
2026/09/23 00:34:57.522, 0, 1 %, 1332 MiB, 62.70 W, 2617 MHz, 13365 MHz, 28
2026/09/23 00:34:57.522, 1, 2 %, 1300 MiB, 34.81 W, 2617 MHz, 13365 MHz, 25
2026/09/23 00:34:57.772, 0, 1 %, 3348 MiB, 62.70 W, 2617 MHz, 13365 MHz, 28
2026/09/23 00:34:57.772, 1, 2 %, 1300 MiB, 34.81 W, 2617 MHz, 13365 MHz, 25
2026/09/23 00:34:58.022, 0, 7 %, 6804 MiB, 63.82 W, 2617 MHz, 13365 MHz, 28
2026/09/23 00:34:58.022, 1, 14 %, 3316 MiB, 61.16 W, 2610 MHz, 13365 MHz, 26
2026/09/23 00:34:58.272, 0, 7 %, 6804 MiB, 63.82 W, 2617 MHz, 13365 MHz, 28
2026/09/23 00:34:58.273, 1, 14 %, 3316 MiB, 61.16 W, 2610 MHz, 13365 MHz, 26
2026/09/23 00:34:58.523, 0, 0 %, 6804 MiB, 65.52 W, 2617 MHz, 13365 MHz, 28
2026/09/23 00:34:58.523, 1, 0 %, 3316 MiB, 60.88 W, 2610 MHz, 13365 MHz, 25
2026/09/23 00:34:58.773, 0, 0 %, 6804 MiB, 65.52 W, 2617 MHz, 13365 MHz, 28
2026/09/23 00:34:58.773, 1, 0 %, 3316 MiB, 60.88 W, 2610 MHz, 13365 MHz, 25
2026/09/23 00:34:59.023, 0, 0 %, 6804 MiB, 64.43 W, 2610 MHz, 13365 MHz, 28
2026/09/23 00:34:59.023, 1, 0 %, 3316 MiB, 60.34 W, 2610 MHz, 13365 MHz, 26
2026/09/23 00:34:59.273, 0, 0 %, 6804 MiB, 64.43 W, 2610 MHz, 13365 MHz, 28
2026/09/23 00:34:59.273, 1, 0 %, 3316 MiB, 60.34 W, 2610 MHz, 13365 MHz, 26
2026/09/23 00:34:59.523, 0, 0 %, 6804 MiB, 62.05 W, 2610 MHz, 13365 MHz, 28
2026/09/23 00:34:59.524, 1, 0 %, 3316 MiB, 60.34 W, 2610 MHz, 13365 MHz, 26
2026/09/23 00:34:59.774, 0, 0 %, 6836 MiB, 62.05 W, 2610 MHz, 13365 MHz, 28
2026/09/23 00:34:59.774, 1, 0 %, 3316 MiB, 60.34 W, 2610 MHz, 13365 MHz, 26
2026/09/23 00:35:00.024, 0, 0 %, 6836 MiB, 61.98 W, 2610 MHz, 13365 MHz, 28
2026/09/23 00:35:00.024, 1, 0 %, 3316 MiB, 59.38 W, 2610 MHz, 13365 MHz, 26
2026/09/23 00:35:00.274, 0, 0 %, 6836 MiB, 61.98 W, 2610 MHz, 13365 MHz, 28
2026/09/23 00:35:00.274, 1, 0 %, 3316 MiB, 59.38 W, 2610 MHz, 13365 MHz, 26
2026/09/23 00:35:00.524, 0, 1 %, 6868 MiB, 62.00 W, 2617 MHz, 13365 MHz, 28
2026/09/23 00:35:00.524, 1, 0 %, 3316 MiB, 59.39 W, 2610 MHz, 13365 MHz, 26
