timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 02:06:50.337, 0, 0 %, 2 MiB, 107.29 W, 2850 MHz, 14001 MHz, 47
2026/09/24 02:06:50.341, 1, 0 %, 2 MiB, 111.92 W, 2857 MHz, 14001 MHz, 44
2026/09/24 02:06:50.595, 0, 0 %, 42 MiB, 107.29 W, 2850 MHz, 14001 MHz, 47
2026/09/24 02:06:50.595, 1, 0 %, 4 MiB, 111.92 W, 2857 MHz, 14001 MHz, 44
2026/09/24 02:06:50.845, 0, 0 %, 596 MiB, 107.29 W, 2850 MHz, 14001 MHz, 47
2026/09/24 02:06:50.845, 1, 0 %, 4 MiB, 111.92 W, 2857 MHz, 14001 MHz, 44
2026/09/24 02:06:51.095, 0, 0 %, 596 MiB, 107.15 W, 2850 MHz, 14001 MHz, 47
2026/09/24 02:06:51.095, 1, 0 %, 4 MiB, 110.80 W, 2857 MHz, 14001 MHz, 44
2026/09/24 02:06:51.345, 0, 0 %, 596 MiB, 107.15 W, 2850 MHz, 14001 MHz, 47
2026/09/24 02:06:51.346, 1, 0 %, 4 MiB, 110.80 W, 2857 MHz, 14001 MHz, 44
2026/09/24 02:06:51.597, 0, 0 %, 596 MiB, 105.24 W, 2850 MHz, 13365 MHz, 47
2026/09/24 02:06:51.597, 1, 0 %, 4 MiB, 109.85 W, 2857 MHz, 14001 MHz, 44
2026/09/24 02:06:51.847, 0, 0 %, 628 MiB, 105.24 W, 2850 MHz, 13365 MHz, 47
2026/09/24 02:06:51.847, 1, 0 %, 4 MiB, 109.85 W, 2857 MHz, 14001 MHz, 44
2026/09/24 02:06:52.097, 0, 0 %, 1268 MiB, 87.89 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:06:52.098, 1, 0 %, 23 MiB, 109.64 W, 2857 MHz, 14001 MHz, 44
2026/09/24 02:06:52.348, 0, 0 %, 1268 MiB, 87.89 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:06:52.348, 1, 0 %, 852 MiB, 109.64 W, 2857 MHz, 14001 MHz, 44
2026/09/24 02:06:52.598, 0, 0 %, 1268 MiB, 87.60 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:06:52.598, 1, 1 %, 1236 MiB, 76.08 W, 2617 MHz, 13365 MHz, 43
2026/09/24 02:06:52.849, 0, 0 %, 1332 MiB, 87.60 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:06:52.849, 1, 1 %, 1300 MiB, 76.08 W, 2617 MHz, 13365 MHz, 43
2026/09/24 02:06:53.099, 0, 0 %, 3348 MiB, 87.73 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:06:53.100, 1, 1 %, 1300 MiB, 80.70 W, 2617 MHz, 13365 MHz, 43
2026/09/24 02:06:53.351, 0, 0 %, 6804 MiB, 87.73 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:06:53.351, 1, 1 %, 3316 MiB, 80.70 W, 2617 MHz, 13365 MHz, 43
2026/09/24 02:06:53.601, 0, 10 %, 6804 MiB, 92.13 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:06:53.601, 1, 2 %, 3316 MiB, 91.46 W, 2617 MHz, 13365 MHz, 43
2026/09/24 02:06:53.851, 0, 10 %, 6804 MiB, 92.13 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:06:53.851, 1, 2 %, 3316 MiB, 91.46 W, 2617 MHz, 13365 MHz, 43
2026/09/24 02:06:54.102, 0, 10 %, 6804 MiB, 90.31 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:06:54.102, 1, 2 %, 3316 MiB, 89.25 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:54.352, 0, 10 %, 6804 MiB, 90.31 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:06:54.352, 1, 2 %, 3316 MiB, 89.25 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:54.602, 0, 0 %, 6804 MiB, 89.22 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:06:54.602, 1, 0 %, 3316 MiB, 88.83 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:54.852, 0, 0 %, 6804 MiB, 89.22 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:06:54.852, 1, 0 %, 3316 MiB, 88.83 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:55.103, 0, 0 %, 6836 MiB, 87.30 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:06:55.103, 1, 0 %, 3316 MiB, 88.83 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:55.353, 0, 0 %, 6836 MiB, 87.30 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:06:55.353, 1, 0 %, 3316 MiB, 88.83 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:55.603, 0, 0 %, 6836 MiB, 87.10 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:06:55.606, 1, 0 %, 3316 MiB, 87.42 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:55.856, 0, 0 %, 6868 MiB, 87.10 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:06:55.856, 1, 0 %, 3316 MiB, 87.42 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:56.106, 0, 0 %, 9972 MiB, 87.68 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:06:56.106, 1, 0 %, 3316 MiB, 87.67 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:56.356, 0, 0 %, 10356 MiB, 87.68 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:06:56.357, 1, 0 %, 3316 MiB, 87.67 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:56.607, 0, 19 %, 10356 MiB, 89.73 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:06:56.607, 1, 0 %, 3316 MiB, 87.36 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:56.857, 0, 19 %, 10356 MiB, 89.73 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:06:56.857, 1, 0 %, 3316 MiB, 87.36 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:57.107, 0, 19 %, 10356 MiB, 85.82 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:06:57.107, 1, 0 %, 3316 MiB, 87.37 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:57.357, 0, 19 %, 10388 MiB, 85.82 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:06:57.357, 1, 0 %, 3316 MiB, 87.37 W, 2610 MHz, 13365 MHz, 43
2026/09/24 02:06:57.608, 0, 0 %, 10388 MiB, 86.94 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:06:57.608, 1, 0 %, 3316 MiB, 87.02 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:06:57.858, 0, 0 %, 10420 MiB, 86.94 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:06:57.858, 1, 0 %, 3316 MiB, 87.02 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:06:58.108, 0, 0 %, 10420 MiB, 86.89 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:06:58.108, 1, 0 %, 3316 MiB, 87.05 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:06:58.359, 0, 0 %, 10420 MiB, 86.89 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:06:58.359, 1, 0 %, 3316 MiB, 87.05 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:06:58.609, 0, 0 %, 10452 MiB, 87.07 W, 2610 MHz, 13365 MHz, 45
2026/09/24 02:06:58.609, 1, 0 %, 3316 MiB, 88.16 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:06:58.859, 0, 0 %, 10452 MiB, 87.07 W, 2610 MHz, 13365 MHz, 45
2026/09/24 02:06:58.859, 1, 0 %, 3316 MiB, 88.16 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:06:59.110, 0, 0 %, 13940 MiB, 87.75 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:06:59.110, 1, 0 %, 3316 MiB, 87.21 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:06:59.360, 0, 0 %, 13972 MiB, 87.75 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:06:59.360, 1, 0 %, 3316 MiB, 87.21 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:06:59.610, 0, 8 %, 13972 MiB, 88.62 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:06:59.610, 1, 0 %, 3316 MiB, 87.01 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:06:59.860, 0, 8 %, 13972 MiB, 88.62 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:06:59.860, 1, 0 %, 3316 MiB, 87.01 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:07:00.111, 0, 8 %, 13972 MiB, 87.48 W, 2610 MHz, 13365 MHz, 45
2026/09/24 02:07:00.111, 1, 0 %, 3316 MiB, 87.09 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:07:00.361, 0, 8 %, 14036 MiB, 87.48 W, 2610 MHz, 13365 MHz, 45
2026/09/24 02:07:00.361, 1, 0 %, 3316 MiB, 87.09 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:07:00.611, 0, 0 %, 14036 MiB, 86.91 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:07:00.611, 1, 0 %, 3316 MiB, 86.82 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:07:00.861, 0, 0 %, 14068 MiB, 86.91 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:07:00.861, 1, 0 %, 3316 MiB, 86.82 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:07:01.112, 0, 0 %, 14068 MiB, 86.69 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:07:01.112, 1, 0 %, 3316 MiB, 86.86 W, 2610 MHz, 13365 MHz, 42
2026/09/24 02:07:01.362, 0, 0 %, 14068 MiB, 86.69 W, 2617 MHz, 13365 MHz, 45
2026/09/24 02:07:01.362, 1, 0 %, 3316 MiB, 86.86 W, 2610 MHz, 13365 MHz, 42
