timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 12:51:19.555, 71, 594.98 W, 2670 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 12:51:19.805, 71, 594.98 W, 2670 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 12:51:20.055, 71, 578.36 W, 2745 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:20.305, 71, 578.36 W, 2745 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:20.555, 72, 580.31 W, 2670 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:20.806, 72, 580.31 W, 2670 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:21.056, 72, 604.20 W, 2677 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:21.306, 72, 604.20 W, 2677 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:21.556, 66, 493.41 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 12:51:21.806, 66, 493.41 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 12:51:22.056, 66, 428.79 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:22.306, 66, 428.79 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:22.556, 67, 455.43 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:22.806, 67, 455.43 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:23.056, 67, 470.19 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:23.306, 67, 470.19 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:23.556, 67, 478.44 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:23.806, 67, 478.44 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:24.057, 65, 410.30 W, 2827 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/25 12:51:24.307, 65, 410.30 W, 2827 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/25 12:51:24.557, 66, 390.07 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:24.807, 66, 390.07 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:25.057, 67, 437.99 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:25.307, 67, 437.99 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:25.557, 68, 474.98 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:25.807, 68, 474.98 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:26.057, 67, 471.78 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:26.307, 67, 471.78 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:26.557, 67, 454.90 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:26.808, 67, 454.90 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:27.058, 68, 464.17 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:27.308, 68, 464.17 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:27.558, 68, 485.39 W, 2827 MHz, 13365 MHz, 20148 MiB, 96 %
2026/09/25 12:51:27.808, 68, 485.39 W, 2827 MHz, 13365 MHz, 20148 MiB, 96 %
2026/09/25 12:51:28.058, 67, 454.46 W, 2820 MHz, 13365 MHz, 20148 MiB, 71 %
2026/09/25 12:51:28.308, 67, 454.46 W, 2820 MHz, 13365 MHz, 20148 MiB, 71 %
2026/09/25 12:51:28.558, 67, 419.68 W, 2820 MHz, 13365 MHz, 20148 MiB, 87 %
2026/09/25 12:51:28.808, 67, 419.68 W, 2820 MHz, 13365 MHz, 20148 MiB, 87 %
2026/09/25 12:51:29.059, 68, 430.33 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:29.309, 68, 430.33 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:29.559, 68, 467.81 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:29.809, 68, 467.81 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:30.059, 68, 475.18 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:30.309, 68, 475.18 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:30.559, 68, 459.66 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:30.809, 68, 459.66 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:31.059, 69, 463.45 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:31.309, 69, 463.45 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:31.560, 69, 478.85 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:31.810, 69, 478.85 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:32.060, 68, 474.32 W, 2820 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/25 12:51:32.310, 68, 474.32 W, 2820 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/25 12:51:32.560, 65, 430.31 W, 2820 MHz, 13365 MHz, 20148 MiB, 67 %
2026/09/25 12:51:32.810, 65, 430.31 W, 2820 MHz, 13365 MHz, 20148 MiB, 67 %
2026/09/25 12:51:33.060, 69, 425.37 W, 2827 MHz, 13365 MHz, 20148 MiB, 90 %
2026/09/25 12:51:33.310, 69, 425.37 W, 2827 MHz, 13365 MHz, 20148 MiB, 90 %
2026/09/25 12:51:33.561, 69, 458.63 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:33.811, 69, 458.63 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:34.061, 69, 477.97 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:34.311, 69, 477.97 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:34.561, 68, 466.02 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:34.811, 68, 466.02 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:35.061, 69, 463.71 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:35.311, 69, 463.71 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:35.561, 69, 480.58 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:35.811, 69, 480.58 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:36.062, 69, 481.00 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:36.312, 69, 481.00 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:36.562, 69, 449.53 W, 2820 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 12:51:36.812, 69, 449.53 W, 2820 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 12:51:37.062, 69, 431.73 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 12:51:37.312, 69, 431.73 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 12:51:37.562, 70, 459.60 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:37.812, 70, 459.60 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:38.062, 69, 480.05 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:38.312, 69, 480.05 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:38.563, 69, 471.73 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:38.813, 69, 471.73 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:39.063, 70, 465.02 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:39.313, 70, 465.02 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:39.563, 70, 478.46 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:39.813, 70, 478.46 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:40.063, 70, 484.02 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:40.313, 70, 484.02 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:40.563, 69, 453.09 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:40.814, 69, 453.09 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:41.064, 70, 425.73 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:41.314, 70, 425.73 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:41.564, 70, 457.54 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:41.814, 70, 457.54 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:42.064, 70, 480.71 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/25 12:51:42.314, 70, 480.71 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/25 12:51:42.564, 69, 459.58 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:42.814, 69, 459.58 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:43.064, 69, 426.71 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:43.315, 69, 426.71 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:43.565, 70, 447.84 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:43.815, 70, 447.84 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:44.065, 71, 486.01 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:44.315, 71, 486.01 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:44.565, 70, 478.40 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:44.815, 70, 478.40 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:45.065, 70, 461.76 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:45.315, 70, 461.76 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:45.565, 71, 471.06 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:45.815, 71, 471.06 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:46.066, 71, 492.07 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:46.316, 71, 492.07 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:46.566, 70, 462.33 W, 2820 MHz, 13365 MHz, 20148 MiB, 75 %
2026/09/25 12:51:46.816, 70, 462.33 W, 2820 MHz, 13365 MHz, 20148 MiB, 75 %
2026/09/25 12:51:47.066, 70, 434.21 W, 2820 MHz, 13365 MHz, 20148 MiB, 88 %
2026/09/25 12:51:47.316, 70, 434.21 W, 2820 MHz, 13365 MHz, 20148 MiB, 88 %
2026/09/25 12:51:47.566, 71, 437.57 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:47.816, 71, 437.57 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:48.067, 71, 473.41 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:48.317, 71, 473.41 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:48.567, 71, 481.85 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:48.817, 71, 481.85 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:49.067, 70, 463.88 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:49.317, 70, 463.88 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:49.567, 71, 470.31 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:49.817, 71, 470.31 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:50.067, 71, 485.37 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:50.317, 71, 485.37 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:50.568, 71, 480.86 W, 2820 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/25 12:51:50.818, 71, 480.86 W, 2820 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/25 12:51:51.068, 68, 437.28 W, 2820 MHz, 13365 MHz, 20148 MiB, 75 %
2026/09/25 12:51:51.318, 68, 437.28 W, 2820 MHz, 13365 MHz, 20148 MiB, 75 %
2026/09/25 12:51:51.568, 71, 431.20 W, 2827 MHz, 13365 MHz, 20148 MiB, 91 %
2026/09/25 12:51:51.818, 71, 431.20 W, 2827 MHz, 13365 MHz, 20148 MiB, 91 %
2026/09/25 12:51:52.068, 72, 473.04 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:52.318, 72, 473.04 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:52.568, 71, 483.60 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:52.819, 71, 483.60 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:53.069, 71, 471.37 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:53.319, 71, 471.37 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:53.569, 72, 467.62 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:53.819, 72, 467.62 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:54.069, 72, 482.36 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:54.319, 72, 482.36 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:54.569, 71, 486.40 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:54.819, 71, 486.40 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:55.070, 71, 450.32 W, 2820 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 12:51:55.320, 71, 450.32 W, 2820 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 12:51:55.570, 72, 433.88 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 12:51:55.820, 72, 433.88 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 12:51:56.070, 72, 460.74 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:56.320, 72, 460.74 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:56.570, 72, 485.48 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:56.820, 72, 485.48 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:57.070, 71, 476.05 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:57.321, 71, 476.05 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:57.571, 72, 467.23 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:57.821, 72, 467.23 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:58.071, 72, 481.70 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:58.321, 72, 481.70 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:58.571, 72, 488.45 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:58.821, 72, 488.45 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:59.071, 71, 457.66 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:59.321, 71, 457.66 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:59.571, 72, 430.88 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:51:59.822, 72, 430.88 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:52:00.072, 72, 460.91 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:52:00.322, 72, 460.91 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:52:00.572, 72, 486.05 W, 2827 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/25 12:52:00.822, 72, 486.05 W, 2827 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/25 12:52:01.072, 72, 480.00 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:52:01.322, 72, 480.00 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:52:01.572, 72, 462.25 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:52:01.822, 72, 462.25 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:52:02.072, 73, 478.42 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:52:02.322, 73, 478.42 W, 2835 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 12:52:02.573, 67, 456.11 W, 2835 MHz, 13365 MHz, 2 MiB, 0 %
2026/09/25 12:52:02.823, 67, 456.11 W, 2835 MHz, 13365 MHz, 2 MiB, 0 %
2026/09/25 12:52:03.073, 65, 268.00 W, 2835 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 12:52:03.324, 65, 268.00 W, 2835 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 12:52:03.574, 65, 119.28 W, 2835 MHz, 14001 MHz, 23 MiB, 0 %
2026/09/25 12:52:03.825, 65, 119.28 W, 2835 MHz, 14001 MHz, 1460 MiB, 0 %
2026/09/25 12:52:04.075, 64, 117.15 W, 2835 MHz, 13365 MHz, 2228 MiB, 15 %
2026/09/25 12:52:04.325, 64, 117.15 W, 2835 MHz, 13365 MHz, 3284 MiB, 15 %
2026/09/25 12:52:04.575, 63, 109.08 W, 2617 MHz, 13365 MHz, 4308 MiB, 11 %
2026/09/25 12:52:04.825, 63, 109.08 W, 2617 MHz, 13365 MHz, 5236 MiB, 11 %
2026/09/25 12:52:05.075, 63, 97.93 W, 2617 MHz, 13365 MHz, 6196 MiB, 10 %
2026/09/25 12:52:05.325, 63, 97.93 W, 2617 MHz, 13365 MHz, 7124 MiB, 10 %
2026/09/25 12:52:05.576, 63, 93.28 W, 2617 MHz, 13365 MHz, 8052 MiB, 11 %
2026/09/25 12:52:05.826, 63, 93.28 W, 2617 MHz, 13365 MHz, 8948 MiB, 11 %
2026/09/25 12:52:06.076, 62, 92.84 W, 2617 MHz, 13365 MHz, 9876 MiB, 10 %
2026/09/25 12:52:06.326, 62, 92.84 W, 2617 MHz, 13365 MHz, 10836 MiB, 10 %
2026/09/25 12:52:06.576, 62, 92.57 W, 2617 MHz, 13365 MHz, 11764 MiB, 11 %
2026/09/25 12:52:06.826, 62, 92.57 W, 2617 MHz, 13365 MHz, 12724 MiB, 11 %
2026/09/25 12:52:07.076, 62, 92.24 W, 2617 MHz, 13365 MHz, 13652 MiB, 10 %
2026/09/25 12:52:07.327, 62, 92.24 W, 2617 MHz, 13365 MHz, 14580 MiB, 10 %
2026/09/25 12:52:07.577, 62, 91.72 W, 2617 MHz, 13365 MHz, 14740 MiB, 1 %
2026/09/25 12:52:07.828, 62, 91.72 W, 2617 MHz, 13365 MHz, 14740 MiB, 1 %
2026/09/25 12:52:08.078, 61, 89.86 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:52:08.328, 61, 89.86 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:52:08.578, 61, 88.26 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:52:08.828, 61, 88.26 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:52:09.078, 61, 88.26 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:52:09.329, 61, 88.26 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:52:09.579, 61, 86.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:52:09.829, 61, 86.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:52:10.079, 61, 86.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:52:10.329, 61, 86.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
