epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790303576529,17204,0,0,0,0,0,0
1790303576779,17204,0,0,0,0,0,0
1790303577029,17204,0,0,0,0,0,0
1790303577279,17204,0,0,0,0,0,0
1790303577529,17460,0,0,0,0,0,0
1790303577779,18324,0,0,0,0,0,0
1790303578029,18324,82800934912,17914203332,18589155328,0,0,0
1790303578279,18324,82800934912,17914203332,18589155328,0,0,0
1790303578529,18324,82800934912,17914203332,18589155328,0,0,0
1790303578779,18324,82800934912,17914203332,18589155328,0,0,0
1790303579029,18324,82800934912,17914203332,18589155328,0,0,0
1790303579279,18324,82800934912,17914203332,18589155328,0,0,0
1790303579529,18324,82800934912,17914203332,18589155328,0,0,0
1790303579779,18324,82800934912,17914203332,18589155328,0,0,0
1790303580029,18716,82800934912,17914203332,18589155328,0,0,0
1790303580279,18876,82800934912,17914203332,18589155328,0,0,0
1790303580529,19036,82800934912,17914203332,18589155328,0,0,0
1790303580779,19036,82800934912,17914203332,18589155328,0,0,0
1790303581029,19036,82800934912,17914203332,18589155328,0,0,0
1790303581279,19036,82800934912,17914203332,18589155328,0,0,0
1790303581529,19036,82800934912,17914203332,18589155328,0,0,0
1790303581779,19036,82800934912,17914203332,18589155328,0,0,0
1790303582029,19036,82800934912,17914203332,18589155328,0,0,0
1790303582279,19036,82800934912,17914203332,18589155328,0,0,0
1790303582529,19036,82800934912,17914203332,18589155328,0,0,0
1790303582779,18268,83908231168,17296134976,17481859072,0,0,0
1790303583029,18268,83908231168,17296134976,17481859072,0,0,0
1790303583279,18428,83908231168,17296134976,17481859072,0,0,0
1790303583529,18460,83908231168,17296134976,17481859072,0,0,0
1790303583779,18460,83908231168,17296134976,17481859072,0,0,0
1790303584029,18460,83908231168,17296134976,17481859072,0,0,0
1790303584279,18460,83908231168,17296134976,17481859072,0,0,0
1790303584529,18460,83908231168,17296134976,17481859072,0,0,0
1790303584779,18460,83908231168,17296134976,17481859072,0,0,0
1790303585029,18460,83908231168,17296134976,17481859072,0,0,0
1790303585279,18916,82658328576,17966771124,18656264192,0,0,202348544
1790303585529,18916,82658328576,17966771124,18656264192,0,0,202348544
1790303585779,19140,82658328576,17966771124,18656264192,0,0,202348544
1790303586029,19140,82658328576,17966771124,18656264192,0,0,202348544
1790303586279,19140,82658328576,17966771124,18656264192,0,0,202348544
1790303586529,19140,82658328576,17966771124,18656264192,0,0,202348544
1790303586779,19140,82658328576,17966771124,18656264192,0,0,202348544
1790303587029,19140,82658328576,17966771124,18656264192,0,0,202348544
1790303587279,19140,82658328576,17966771124,18656264192,0,0,202348544
1790303587529,19140,81945296896,18637407272,19293798400,1373143912,1,404697088
1790303587779,19140,81945296896,18637407272,19293798400,1373143912,1,404697088
1790303588029,19176,81945296896,18637407272,19293798400,1373143912,1,404697088
1790303588279,19176,81945296896,18637407272,19293798400,1373143912,1,404697088
1790303588529,19176,81945296896,18637407272,19293798400,1373143912,1,404697088
