epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790303384364,17204,0,0,0,0,0,0
1790303384614,17204,0,0,0,0,0,0
1790303384864,17204,0,0,0,0,0,0
1790303385114,17204,0,0,0,0,0,0
1790303385364,17460,0,0,0,0,0,0
1790303385614,18324,0,0,0,0,0,0
1790303385864,18324,82800934912,17914203332,18589155328,0,0,0
1790303386114,18324,82800934912,17914203332,18589155328,0,0,0
1790303386364,18324,82800934912,17914203332,18589155328,0,0,0
1790303386614,18324,82800934912,17914203332,18589155328,0,0,0
1790303386864,18324,82800934912,17914203332,18589155328,0,0,0
1790303387114,18324,82800934912,17914203332,18589155328,0,0,0
1790303387364,18324,82800934912,17914203332,18589155328,0,0,0
1790303387614,18324,82800934912,17914203332,18589155328,0,0,0
1790303387864,18716,82800934912,17914203332,18589155328,0,0,0
1790303388114,18876,82800934912,17914203332,18589155328,0,0,0
1790303388364,19036,82800934912,17914203332,18589155328,0,0,0
1790303388614,19036,82800934912,17914203332,18589155328,0,0,0
1790303388864,19036,82800934912,17914203332,18589155328,0,0,0
1790303389114,19036,82800934912,17914203332,18589155328,0,0,0
1790303389364,19036,82800934912,17914203332,18589155328,0,0,0
1790303389614,19036,82800934912,17914203332,18589155328,0,0,0
1790303389864,19036,82800934912,17914203332,18589155328,0,0,0
1790303390114,19036,82800934912,17914203332,18589155328,0,0,0
1790303390364,19036,82800934912,17914203332,18589155328,0,0,0
1790303390614,19072,82800934912,17914203332,18589155328,0,0,0
1790303390864,19072,82800934912,17914203332,18589155328,0,0,0
1790303391114,19072,82800934912,17914203332,18589155328,0,0,0
1790303391364,19072,82800934912,17914203332,18589155328,0,0,0
1790303391614,19072,82800934912,17914203332,18589155328,0,0,0
1790303391864,19496,82016600064,18597718840,19260243968,0,0,202348544
1790303392114,19496,82016600064,18597718840,19260243968,0,0,202348544
1790303392364,19752,82016600064,18597718840,19260243968,0,0,202348544
1790303392614,19784,82016600064,18597718840,19260243968,0,0,202348544
1790303392864,19784,82016600064,18597718840,19260243968,0,0,202348544
1790303393114,19784,82016600064,18597718840,19260243968,0,0,202348544
1790303393364,19784,82016600064,18597718840,19260243968,0,0,202348544
1790303393614,19784,82016600064,18597718840,19260243968,0,0,202348544
1790303393864,19784,82016600064,18597718840,19260243968,0,0,202348544
1790303394114,19784,82016600064,18597718840,19260243968,0,0,202348544
1790303394364,19856,81270013952,18637407272,19931332608,0,0,404697088
1790303394614,19856,81270013952,18637407272,19931332608,0,0,404697088
1790303394864,19888,81270013952,18637407272,19931332608,0,0,404697088
1790303395114,19888,81270013952,18637407272,19931332608,0,0,404697088
1790303395364,19888,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303395614,19888,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303395864,19888,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303396114,19888,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303396364,19888,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303396614,19888,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303396864,19888,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303397114,19924,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303397364,19924,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303397614,19924,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303397864,19924,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303398114,19924,81160962048,19308043420,19964887040,1373143912,1,607045632
1790303398364,19888,81123213312,18839735336,19964887040,0,0,607045632
1790303398614,19888,81123213312,18839735336,19964887040,0,0,607045632
1790303398864,20080,81123213312,18839735336,19964887040,0,0,607045632
1790303399114,20080,81123213312,18839735336,19964887040,0,0,607045632
1790303399364,20080,81123213312,18839735336,19964887040,0,0,607045632
1790303399614,20080,81123213312,18839735336,19964887040,0,0,607045632
1790303399864,20080,81123213312,18839735336,19964887040,0,0,607045632
1790303400114,20080,81123213312,18839735336,19964887040,0,0,607045632
1790303400364,20080,81123213312,18839735336,19964887040,0,0,607045632
1790303400614,20080,81123213312,18839735336,19964887040,0,0,607045632
1790303400864,20080,81123213312,18839735336,19964887040,0,0,607045632
1790303401114,20116,81123213312,18839735336,19964887040,0,0,607045632
1790303401364,20116,81123213312,18839735336,19964887040,0,0,607045632
1790303401614,20116,81123213312,18839735336,19964887040,0,0,607045632
1790303401864,20116,80921886720,19042063400,20166213632,0,0,809394176
1790303402114,20116,80921886720,19042063400,20166213632,0,0,809394176
1790303402364,20308,80921886720,19042063400,20166213632,0,0,809394176
1790303402614,20308,80921886720,19042063400,20166213632,0,0,809394176
1790303402864,20308,80921886720,19042063400,20166213632,0,0,809394176
1790303403114,20308,80921886720,19042063400,20166213632,0,0,809394176
1790303403364,20308,80921886720,19042063400,20166213632,0,0,809394176
1790303403614,20308,80921886720,19042063400,20166213632,0,0,809394176
1790303403864,20308,80921886720,19042063400,20166213632,0,0,809394176
1790303404114,20308,80921886720,19042063400,20166213632,0,0,809394176
1790303404364,20308,80921886720,19042063400,20166213632,0,0,809394176
1790303404614,20344,80921886720,19042063400,20166213632,0,0,809394176
1790303404864,20344,80921886720,19042063400,20166213632,0,0,809394176
1790303405114,20344,80921886720,19042063400,20166213632,0,0,809394176
1790303405364,20344,80921886720,19042063400,20166213632,0,0,809394176
1790303405614,20364,80682811392,19244391464,20367540224,0,0,1011742720
1790303405864,20364,80682811392,19244391464,20367540224,0,0,1011742720
1790303406114,20492,80682811392,19244391464,20367540224,0,0,1011742720
1790303406364,20492,80682811392,19244391464,20367540224,0,0,1011742720
1790303406614,20492,80682811392,19244391464,20367540224,0,0,1011742720
1790303406864,20480,80527622144,19515566264,20635975680,0,0,1222168576
1790303407114,20480,80527622144,19515566264,20635975680,0,0,1222168576
1790303407364,20640,80527622144,19515566264,20635975680,0,0,1222168576
1790303407614,20640,80527622144,19515566264,20635975680,0,0,1222168576
1790303407864,20628,80372432896,19786707656,20904411136,0,0,1432594432
1790303408114,20628,80372432896,19786707656,20904411136,0,0,1432594432
1790303408364,20628,80372432896,19786707656,20904411136,0,0,1432594432
1790303408614,20788,80372432896,19786707656,20904411136,0,0,1432594432
1790303408864,20788,80372432896,19786707656,20904411136,0,0,1432594432
1790303409114,20820,80217243648,19997046216,21172846592,0,0,1643020288
1790303409364,20820,80217243648,19997046216,21172846592,0,0,1643020288
1790303409614,20980,80217243648,19997046216,21172846592,0,0,1643020288
1790303409864,21012,80217243648,19997046216,21172846592,0,0,1643020288
