timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 13:05:48.831, 51, 432.76 W, 2850 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:49.081, 51, 439.84 W, 2850 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:49.331, 51, 439.84 W, 2850 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:49.581, 51, 426.45 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:49.831, 51, 426.45 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:50.081, 52, 423.56 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:50.332, 52, 423.56 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:50.582, 52, 436.97 W, 2850 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:50.832, 52, 436.97 W, 2850 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:51.082, 52, 440.45 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:51.332, 52, 440.45 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:51.582, 52, 421.77 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:51.832, 52, 421.77 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:52.082, 53, 418.73 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:52.332, 53, 418.73 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:52.582, 53, 435.48 W, 2850 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:52.833, 53, 435.48 W, 2850 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:53.083, 53, 441.70 W, 2850 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:53.333, 53, 441.70 W, 2850 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:53.583, 53, 428.72 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:53.833, 53, 428.72 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:54.083, 54, 426.68 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:54.333, 54, 426.68 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:54.583, 54, 440.69 W, 2850 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:54.833, 54, 440.69 W, 2850 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:55.083, 54, 443.58 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:05:55.333, 54, 443.58 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
