2026/08/13 00:12:14.621, 0, P0, 52, 93.71, 600.00, 2422, 12481, 97887, 0, 97252, 0
2026/08/13 00:12:14.873, 0, P0, 52, 93.71, 600.00, 2422, 12481, 97887, 39, 97214, 0
2026/08/13 00:12:15.124, 0, P0, 51, 96.14, 600.00, 2422, 12481, 97887, 595, 96658, 0
2026/08/13 00:12:15.374, 0, P0, 51, 95.97, 600.00, 2422, 12481, 97887, 595, 96658, 0
2026/08/13 00:12:15.624, 0, P0, 51, 95.95, 600.00, 2422, 12481, 97887, 1683, 95570, 11
2026/08/13 00:12:15.875, 0, P0, 51, 95.27, 600.00, 2422, 12481, 97887, 2323, 94930, 4
2026/08/13 00:12:16.125, 0, P0, 51, 91.25, 600.00, 2422, 12481, 97887, 2931, 94322, 4
2026/08/13 00:12:16.375, 0, P0, 50, 91.25, 600.00, 2422, 12481, 97887, 3539, 93714, 6
2026/08/13 00:12:16.626, 0, P0, 50, 91.02, 600.00, 2422, 12481, 97887, 4211, 93042, 5
2026/08/13 00:12:16.876, 0, P0, 50, 90.86, 600.00, 2422, 12481, 97887, 4883, 92370, 4
2026/08/13 00:12:17.126, 0, P0, 50, 90.54, 600.00, 2422, 12481, 97887, 5491, 91762, 6
2026/08/13 00:12:17.377, 0, P0, 50, 90.65, 600.00, 2422, 12481, 97887, 6163, 91090, 5
2026/08/13 00:12:17.627, 0, P0, 49, 90.48, 600.00, 2422, 12481, 97887, 6835, 90418, 6
2026/08/13 00:12:17.877, 0, P0, 49, 90.22, 600.00, 2422, 12481, 97887, 7475, 89778, 6
2026/08/13 00:12:18.128, 0, P0, 49, 89.96, 600.00, 2422, 12481, 97887, 8147, 89106, 5
2026/08/13 00:12:18.384, 0, P0, 49, 89.60, 600.00, 2422, 12481, 97887, 8755, 88498, 6
2026/08/13 00:12:18.634, 0, P0, 49, 89.48, 600.00, 2422, 12481, 97887, 9427, 87826, 5
2026/08/13 00:12:18.884, 0, P0, 48, 89.49, 600.00, 2422, 12481, 97887, 10099, 87154, 5
2026/08/13 00:12:19.135, 0, P0, 48, 89.39, 600.00, 2422, 12481, 97887, 10739, 86514, 5
2026/08/13 00:12:19.385, 0, P0, 48, 89.36, 600.00, 2422, 12481, 97887, 11411, 85842, 5
2026/08/13 00:12:19.636, 0, P0, 48, 89.26, 600.00, 2422, 12481, 97887, 12051, 85202, 5
2026/08/13 00:12:19.886, 0, P0, 48, 89.04, 600.00, 2422, 12481, 97887, 12723, 84530, 6
2026/08/13 00:12:20.136, 0, P0, 48, 89.08, 600.00, 2422, 12481, 97887, 13363, 83890, 6
2026/08/13 00:12:20.387, 0, P0, 47, 88.99, 600.00, 2422, 12481, 97887, 14003, 83250, 5
2026/08/13 00:12:20.637, 0, P0, 47, 88.86, 600.00, 2422, 12481, 97887, 14643, 82610, 5
2026/08/13 00:12:20.899, 0, P0, 47, 88.38, 600.00, 2422, 12481, 97887, 14739, 82514, 0
2026/08/13 00:12:21.149, 0, P0, 47, 88.04, 600.00, 2422, 12481, 97887, 14739, 82514, 0
2026/08/13 00:12:21.400, 0, P0, 47, 87.47, 600.00, 2422, 12481, 97887, 14739, 82514, 0
2026/08/13 00:12:21.650, 0, P0, 47, 87.22, 600.00, 2422, 12481, 97887, 14739, 82514, 0
2026/08/13 00:12:21.900, 0, P0, 47, 87.29, 600.00, 2422, 12481, 97887, 16115, 81138, 0
2026/08/13 00:12:22.151, 0, P0, 56, 144.87, 600.00, 2422, 12481, 97887, 19507, 77746, 45
2026/08/13 00:12:22.402, 0, P0, 58, 263.28, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 00:12:22.652, 0, P0, 59, 347.32, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 00:12:22.903, 0, P0, 60, 468.48, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 00:12:23.153, 0, P0, 60, 492.89, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 00:12:23.404, 0, P0, 56, 472.49, 600.00, 2415, 12481, 97887, 19507, 77746, 94
2026/08/13 00:12:23.654, 0, P0, 59, 472.94, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 00:12:23.905, 0, P0, 60, 474.70, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 00:12:24.155, 0, P0, 59, 472.89, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 00:12:24.406, 0, P0, 61, 493.30, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 00:12:24.657, 0, P0, 59, 489.43, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 00:12:24.907, 0, P0, 59, 472.45, 600.00, 2415, 12481, 97887, 19731, 77522, 99
2026/08/13 00:12:25.158, 0, P0, 60, 473.29, 600.00, 2422, 12481, 97887, 19731, 77522, 100
2026/08/13 00:12:25.408, 0, P0, 61, 472.99, 600.00, 2422, 12481, 97887, 19731, 77522, 100
2026/08/13 00:12:25.659, 0, P0, 60, 477.30, 600.00, 2422, 12481, 97887, 19731, 77522, 100
2026/08/13 00:12:25.909, 0, P0, 61, 494.14, 600.00, 2422, 12481, 97887, 19731, 77522, 100
2026/08/13 00:12:26.161, 0, P0, 59, 484.31, 600.00, 2422, 12481, 97887, 19731, 77522, 100
2026/08/13 00:12:26.411, 0, P0, 60, 473.86, 600.00, 2415, 12481, 97887, 20019, 77234, 100
2026/08/13 00:12:26.662, 0, P0, 61, 474.07, 600.00, 2422, 12481, 97887, 20019, 77234, 100
2026/08/13 00:12:26.913, 0, P0, 61, 474.85, 600.00, 2422, 12481, 97887, 20019, 77234, 100
2026/08/13 00:12:27.166, 0, P0, 60, 484.21, 600.00, 2422, 12481, 97887, 20019, 77234, 100
2026/08/13 00:12:27.417, 0, P0, 61, 493.08, 600.00, 2422, 12481, 97887, 20019, 77234, 100
2026/08/13 00:12:27.668, 0, P0, 60, 480.78, 600.00, 2415, 12481, 97887, 20307, 76946, 100
2026/08/13 00:12:27.918, 0, P0, 60, 474.14, 600.00, 2422, 12481, 97887, 20307, 76946, 100
2026/08/13 00:12:28.169, 0, P0, 62, 475.16, 600.00, 2422, 12481, 97887, 20307, 76946, 100
2026/08/13 00:12:28.419, 0, P0, 62, 477.52, 600.00, 2422, 12481, 97887, 20307, 76946, 100
2026/08/13 00:12:28.670, 0, P0, 61, 489.47, 600.00, 2422, 12481, 97887, 20307, 76946, 100
2026/08/13 00:12:28.920, 0, P0, 60, 488.75, 600.00, 2422, 12481, 97887, 20307, 76946, 100
2026/08/13 00:12:29.170, 0, P0, 61, 476.16, 600.00, 2415, 12481, 97887, 20595, 76658, 100
2026/08/13 00:12:29.421, 0, P0, 61, 476.09, 600.00, 2422, 12481, 97887, 20595, 76658, 100
2026/08/13 00:12:29.672, 0, P0, 61, 477.55, 600.00, 2422, 12481, 97887, 20595, 76658, 100
2026/08/13 00:12:29.922, 0, P0, 62, 483.89, 600.00, 2422, 12481, 97887, 20595, 76658, 100
2026/08/13 00:12:30.173, 0, P0, 61, 496.61, 600.00, 2422, 12481, 97887, 20595, 76658, 100
2026/08/13 00:12:30.423, 0, P0, 61, 483.39, 600.00, 2422, 12481, 97887, 20595, 76658, 100
2026/08/13 00:12:30.674, 0, P0, 62, 475.83, 600.00, 2415, 12481, 97887, 20883, 76370, 100
2026/08/13 00:12:30.926, 0, P0, 62, 476.63, 600.00, 2422, 12481, 97887, 20883, 76370, 100
2026/08/13 00:12:31.176, 0, P0, 62, 476.41, 600.00, 2422, 12481, 97887, 20883, 76370, 100
2026/08/13 00:12:31.427, 0, P0, 63, 488.31, 600.00, 2422, 12481, 97887, 20883, 76370, 100
2026/08/13 00:12:31.677, 0, P0, 62, 497.55, 600.00, 2422, 12481, 97887, 20883, 76370, 100
2026/08/13 00:12:31.927, 0, P0, 58, 477.69, 600.00, 2415, 12481, 97887, 21171, 76082, 100
2026/08/13 00:12:32.178, 0, P0, 62, 477.77, 600.00, 2422, 12481, 97887, 21171, 76082, 96
2026/08/13 00:12:32.428, 0, P0, 62, 478.52, 600.00, 2422, 12481, 97887, 21171, 76082, 100
2026/08/13 00:12:32.679, 0, P0, 62, 477.31, 600.00, 2422, 12481, 97887, 21171, 76082, 100
2026/08/13 00:12:32.929, 0, P0, 62, 494.50, 600.00, 2422, 12481, 97887, 21171, 76082, 100
2026/08/13 00:12:33.181, 0, P0, 62, 493.25, 600.00, 2422, 12481, 97887, 21171, 76082, 100
2026/08/13 00:12:33.432, 0, P0, 62, 476.61, 600.00, 2415, 12481, 97887, 21459, 75794, 94
2026/08/13 00:12:33.683, 0, P0, 63, 478.27, 600.00, 2422, 12481, 97887, 21459, 75794, 100
2026/08/13 00:12:33.933, 0, P0, 62, 478.18, 600.00, 2422, 12481, 97887, 21459, 75794, 100
2026/08/13 00:12:34.184, 0, P0, 63, 481.22, 600.00, 2422, 12481, 97887, 21459, 75794, 100
2026/08/13 00:12:34.435, 0, P0, 63, 497.77, 600.00, 2422, 12481, 97887, 21459, 75794, 100
