timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 22:22:23.319, 0, 0 %, 2 MiB, 111.66 W, 2850 MHz, 14001 MHz, 51
2026/09/23 22:22:23.323, 1, 0 %, 2 MiB, 115.68 W, 2857 MHz, 14001 MHz, 49
2026/09/23 22:22:23.576, 0, 0 %, 42 MiB, 111.66 W, 2850 MHz, 14001 MHz, 51
2026/09/23 22:22:23.577, 1, 0 %, 4 MiB, 115.68 W, 2857 MHz, 14001 MHz, 49
2026/09/23 22:22:23.827, 0, 0 %, 596 MiB, 111.66 W, 2850 MHz, 14001 MHz, 51
2026/09/23 22:22:23.827, 1, 0 %, 4 MiB, 115.68 W, 2857 MHz, 14001 MHz, 49
2026/09/23 22:22:24.077, 0, 0 %, 596 MiB, 111.29 W, 2850 MHz, 14001 MHz, 51
2026/09/23 22:22:24.077, 1, 0 %, 4 MiB, 114.80 W, 2857 MHz, 14001 MHz, 48
2026/09/23 22:22:24.327, 0, 0 %, 596 MiB, 111.29 W, 2850 MHz, 14001 MHz, 51
2026/09/23 22:22:24.327, 1, 0 %, 4 MiB, 114.80 W, 2857 MHz, 14001 MHz, 48
2026/09/23 22:22:24.577, 0, 0 %, 596 MiB, 109.37 W, 2850 MHz, 13365 MHz, 51
2026/09/23 22:22:24.577, 1, 0 %, 4 MiB, 113.70 W, 2857 MHz, 14001 MHz, 48
2026/09/23 22:22:24.828, 0, 0 %, 628 MiB, 109.37 W, 2850 MHz, 13365 MHz, 51
2026/09/23 22:22:24.828, 1, 0 %, 4 MiB, 113.70 W, 2857 MHz, 14001 MHz, 48
2026/09/23 22:22:25.078, 0, 0 %, 1268 MiB, 94.48 W, 2617 MHz, 13365 MHz, 51
2026/09/23 22:22:25.078, 1, 0 %, 23 MiB, 113.05 W, 2857 MHz, 14001 MHz, 48
2026/09/23 22:22:25.329, 0, 0 %, 1268 MiB, 94.48 W, 2617 MHz, 13365 MHz, 51
