2026-09-26T14:29:22.83270370Z	o1-ref-r1 start
2026-09-26T14:29:38.338469178Z	o1-ref-r1 end rc=0
2026-09-26T14:29:38.393459510Z	o1-d-r1 start
2026-09-26T14:29:55.501357127Z	o1-d-r1 end rc=0
2026-09-26T14:29:55.547613568Z	o1-dr-r1 start
2026-09-26T14:30:11.24855607Z	o1-dr-r1 end rc=0
2026-09-26T14:30:11.68938011Z	o1-ref-r2 start
2026-09-26T14:30:19.670692086Z	o1-ref-r2 end rc=0
2026-09-26T14:30:19.719287720Z	o1-d-r2 start
2026-09-26T14:30:36.483006011Z	o1-d-r2 end rc=0
2026-09-26T14:30:36.532303165Z	o1-dr-r2 start
2026-09-26T14:30:51.839740096Z	o1-dr-r2 end rc=0
2026-09-26T14:30:51.889796623Z	o1-ref-r3 start
2026-09-26T14:30:59.912959816Z	o1-ref-r3 end rc=0
2026-09-26T14:30:59.959065626Z	o1-d-r3 start
2026-09-26T14:31:14.817091763Z	o1-d-r3 end rc=0
2026-09-26T14:31:14.862194577Z	o1-dr-r3 start
2026-09-26T14:31:30.345500768Z	o1-dr-r3 end rc=0
2026-09-26T14:31:30.399930404Z	o1-ref-r4 start
2026-09-26T14:31:38.352121394Z	o1-ref-r4 end rc=0
2026-09-26T14:31:38.397909909Z	o1-d-r4 start
2026-09-26T14:31:53.872889485Z	o1-d-r4 end rc=0
2026-09-26T14:31:53.920748802Z	o1-dr-r4 start
2026-09-26T14:32:09.577019961Z	o1-dr-r4 end rc=0
2026-09-26T14:32:09.627211986Z	o1-ref-r5 start
2026-09-26T14:32:17.496122155Z	o1-ref-r5 end rc=0
2026-09-26T14:32:17.542877127Z	o1-d-r5 start
2026-09-26T14:32:32.282242590Z	o1-d-r5 end rc=0
2026-09-26T14:32:32.330002705Z	o1-dr-r5 start
2026-09-26T14:32:47.191615675Z	o1-dr-r5 end rc=0
2026-09-26T14:32:47.237859636Z	o2-dr-r1 start
2026-09-26T14:33:02.141559123Z	o2-dr-r1 end rc=0
2026-09-26T14:33:02.191566732Z	o2-d-r1 start
2026-09-26T14:33:16.626949099Z	o2-d-r1 end rc=0
2026-09-26T14:33:16.672434382Z	o2-ref-r1 start
2026-09-26T14:33:24.297866033Z	o2-ref-r1 end rc=0
2026-09-26T14:33:24.347100228Z	o2-dr-r2 start
2026-09-26T14:33:39.750112386Z	o2-dr-r2 end rc=0
2026-09-26T14:33:39.803100273Z	o2-d-r2 start
2026-09-26T14:33:54.559031245Z	o2-d-r2 end rc=0
2026-09-26T14:33:54.615943514Z	o2-ref-r2 start
2026-09-26T14:34:02.41006299Z	o2-ref-r2 end rc=0
2026-09-26T14:34:02.86451191Z	o2-dr-r3 start
2026-09-26T14:34:17.201360777Z	o2-dr-r3 end rc=0
2026-09-26T14:34:17.246896026Z	o2-d-r3 start
2026-09-26T14:34:31.831551157Z	o2-d-r3 end rc=0
2026-09-26T14:34:31.877834854Z	o2-ref-r3 start
2026-09-26T14:34:39.160839407Z	o2-ref-r3 end rc=0
2026-09-26T14:34:39.205528043Z	o2-dr-r4 start
2026-09-26T14:34:53.953829789Z	o2-dr-r4 end rc=0
2026-09-26T14:34:53.999582247Z	o2-d-r4 start
2026-09-26T14:35:08.738433613Z	o2-d-r4 end rc=0
2026-09-26T14:35:08.787503617Z	o2-ref-r4 start
2026-09-26T14:35:16.204866350Z	o2-ref-r4 end rc=0
2026-09-26T14:35:16.251792120Z	o2-dr-r5 start
2026-09-26T14:35:31.298142421Z	o2-dr-r5 end rc=0
2026-09-26T14:35:31.350893578Z	o2-d-r5 start
2026-09-26T14:35:45.951428642Z	o2-d-r5 end rc=0
2026-09-26T14:35:45.997053331Z	o2-ref-r5 start
2026-09-26T14:35:53.368530572Z	o2-ref-r5 end rc=0
