timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 02:32:58.216, 0, P4, 1590 MHz, 9001 MHz, 28.49 W, [N/A], 175.00 W, 64, 2 MiB, 0 %, 5, 8
2026/09/26 02:32:58.473, 0, P4, 1590 MHz, 9001 MHz, 26.50 W, [N/A], 175.00 W, 64, 4 MiB, 0 %, 5, 8
2026/09/26 02:32:58.725, 0, P4, 1590 MHz, 9001 MHz, 26.50 W, [N/A], 175.00 W, 64, 300 MiB, 0 %, 5, 8
2026/09/26 02:32:58.976, 0, P4, 1642 MHz, 9001 MHz, 24.30 W, [N/A], 175.00 W, 64, 748 MiB, 2 %, 5, 8
2026/09/26 02:32:59.227, 0, P4, 1642 MHz, 9001 MHz, 24.30 W, [N/A], 175.00 W, 64, 814 MiB, 2 %, 5, 8
2026/09/26 02:32:59.493, 0, P4, 1620 MHz, 9001 MHz, 25.30 W, [N/A], 175.00 W, 64, 942 MiB, 2 %, 5, 8
2026/09/26 02:32:59.744, 0, P4, 1620 MHz, 9001 MHz, 25.30 W, [N/A], 175.00 W, 64, 1008 MiB, 2 %, 5, 8
2026/09/26 02:32:59.999, 0, P4, 1620 MHz, 9001 MHz, 25.01 W, [N/A], 175.00 W, 63, 1106 MiB, 1 %, 5, 8
2026/09/26 02:33:00.267, 0, P4, 1620 MHz, 9001 MHz, 25.01 W, [N/A], 175.00 W, 63, 1204 MiB, 1 %, 5, 8
2026/09/26 02:33:00.518, 0, P4, 1620 MHz, 9001 MHz, 22.95 W, [N/A], 175.00 W, 63, 1302 MiB, 2 %, 5, 8
2026/09/26 02:33:00.770, 0, P4, 1620 MHz, 9001 MHz, 22.95 W, [N/A], 175.00 W, 63, 1366 MiB, 2 %, 5, 8
2026/09/26 02:33:01.039, 0, P4, 1627 MHz, 9001 MHz, 20.82 W, [N/A], 175.00 W, 63, 1464 MiB, 2 %, 5, 8
2026/09/26 02:33:01.301, 0, P4, 1627 MHz, 9001 MHz, 20.82 W, [N/A], 175.00 W, 63, 1562 MiB, 2 %, 5, 8
2026/09/26 02:33:01.557, 0, P4, 1627 MHz, 9001 MHz, 20.86 W, [N/A], 175.00 W, 63, 1628 MiB, 2 %, 5, 8
2026/09/26 02:33:01.822, 0, P4, 1627 MHz, 9001 MHz, 20.85 W, [N/A], 175.00 W, 63, 1726 MiB, 2 %, 5, 8
