timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 22:14:07.545, 0, 0 %, 0 MiB, 96.36 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:14:07.549, 1, 0 %, 0 MiB, 95.83 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:14:07.802, 0, 0 %, 27 MiB, 96.38 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:14:07.802, 1, 0 %, 3 MiB, 97.06 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:14:08.052, 0, 0 %, 595 MiB, 97.08 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:14:08.052, 1, 0 %, 3 MiB, 97.16 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:14:08.303, 0, 0 %, 595 MiB, 97.12 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:14:08.303, 1, 0 %, 3 MiB, 97.09 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:14:08.553, 0, 0 %, 595 MiB, 97.05 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:14:08.553, 1, 0 %, 3 MiB, 92.82 W, 2032 MHz, 12481 MHz, 42
2026/09/25 22:14:08.803, 0, 0 %, 883 MiB, 94.97 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:14:08.803, 1, 0 %, 3 MiB, 77.84 W, 450 MHz, 12481 MHz, 41
2026/09/25 22:14:09.053, 0, 0 %, 1267 MiB, 94.43 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:14:09.053, 1, 3 %, 851 MiB, 74.71 W, 540 MHz, 12481 MHz, 42
2026/09/25 22:14:09.303, 0, 0 %, 1331 MiB, 94.52 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:14:09.303, 1, 5 %, 1299 MiB, 75.07 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:14:09.553, 0, 0 %, 3347 MiB, 94.80 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:14:09.553, 1, 0 %, 1299 MiB, 78.85 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:14:09.803, 0, 19 %, 5075 MiB, 96.46 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:14:09.803, 1, 13 %, 3315 MiB, 91.38 W, 2317 MHz, 12481 MHz, 42
