timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 04:32:21.190, 0, 0 %, 2 MiB, 117.71 W, 2835 MHz, 14001 MHz, 52
2026/09/23 04:32:21.193, 1, 0 %, 2 MiB, 117.73 W, 2865 MHz, 14001 MHz, 53
2026/09/23 04:32:21.445, 0, 0 %, 596 MiB, 116.62 W, 2835 MHz, 14001 MHz, 52
2026/09/23 04:32:21.445, 1, 0 %, 4 MiB, 117.77 W, 2865 MHz, 14001 MHz, 53
2026/09/23 04:32:21.695, 0, 0 %, 596 MiB, 116.62 W, 2835 MHz, 14001 MHz, 52
2026/09/23 04:32:21.696, 1, 0 %, 4 MiB, 117.77 W, 2865 MHz, 14001 MHz, 53
2026/09/23 04:32:21.946, 0, 0 %, 596 MiB, 104.63 W, 2835 MHz, 13365 MHz, 51
2026/09/23 04:32:21.946, 1, 0 %, 4 MiB, 105.43 W, 2865 MHz, 14001 MHz, 53
2026/09/23 04:32:22.196, 0, 0 %, 596 MiB, 104.63 W, 2835 MHz, 13365 MHz, 51
2026/09/23 04:32:22.196, 1, 0 %, 4 MiB, 105.43 W, 2865 MHz, 14001 MHz, 53
2026/09/23 04:32:22.446, 0, 0 %, 884 MiB, 103.92 W, 2835 MHz, 13365 MHz, 51
2026/09/23 04:32:22.446, 1, 0 %, 4 MiB, 104.32 W, 2865 MHz, 14001 MHz, 52
2026/09/23 04:32:22.696, 0, 0 %, 1268 MiB, 103.92 W, 2835 MHz, 13365 MHz, 51
2026/09/23 04:32:22.696, 1, 0 %, 852 MiB, 104.32 W, 2865 MHz, 14001 MHz, 52
2026/09/23 04:32:22.946, 0, 0 %, 1332 MiB, 98.23 W, 2737 MHz, 13365 MHz, 51
2026/09/23 04:32:22.947, 1, 5 %, 1300 MiB, 91.98 W, 1020 MHz, 13365 MHz, 52
2026/09/23 04:32:23.197, 0, 0 %, 2356 MiB, 98.23 W, 2737 MHz, 13365 MHz, 51
2026/09/23 04:32:23.197, 1, 5 %, 1300 MiB, 91.98 W, 1020 MHz, 13365 MHz, 52
2026/09/23 04:32:23.447, 0, 30 %, 6804 MiB, 93.43 W, 2617 MHz, 13365 MHz, 51
2026/09/23 04:32:23.447, 1, 20 %, 3316 MiB, 82.83 W, 2595 MHz, 13365 MHz, 52
2026/09/23 04:32:23.697, 0, 30 %, 6804 MiB, 93.43 W, 2617 MHz, 13365 MHz, 51
2026/09/23 04:32:23.697, 1, 20 %, 3316 MiB, 82.83 W, 2595 MHz, 13365 MHz, 52
2026/09/23 04:32:23.947, 0, 0 %, 6804 MiB, 91.51 W, 2617 MHz, 13365 MHz, 51
2026/09/23 04:32:23.947, 1, 0 %, 3316 MiB, 87.44 W, 2595 MHz, 13365 MHz, 52
2026/09/23 04:32:24.197, 0, 0 %, 6804 MiB, 91.51 W, 2617 MHz, 13365 MHz, 51
2026/09/23 04:32:24.197, 1, 0 %, 3316 MiB, 87.44 W, 2595 MHz, 13365 MHz, 52
2026/09/23 04:32:24.448, 0, 0 %, 6804 MiB, 90.45 W, 2610 MHz, 13365 MHz, 50
2026/09/23 04:32:24.448, 1, 0 %, 3316 MiB, 86.26 W, 2587 MHz, 13365 MHz, 52
2026/09/23 04:32:24.698, 0, 0 %, 6804 MiB, 90.45 W, 2610 MHz, 13365 MHz, 50
2026/09/23 04:32:24.698, 1, 0 %, 3316 MiB, 86.26 W, 2587 MHz, 13365 MHz, 52
2026/09/23 04:32:24.948, 0, 0 %, 6836 MiB, 88.00 W, 2617 MHz, 13365 MHz, 50
2026/09/23 04:32:24.948, 1, 0 %, 3316 MiB, 86.26 W, 2587 MHz, 13365 MHz, 52
2026/09/23 04:32:25.198, 0, 0 %, 6836 MiB, 88.00 W, 2617 MHz, 13365 MHz, 50
2026/09/23 04:32:25.198, 1, 0 %, 3316 MiB, 86.26 W, 2587 MHz, 13365 MHz, 52
2026/09/23 04:32:25.448, 0, 0 %, 6836 MiB, 88.05 W, 2617 MHz, 13365 MHz, 50
2026/09/23 04:32:25.448, 1, 0 %, 3316 MiB, 85.06 W, 2595 MHz, 13365 MHz, 52
