timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 16:19:27.241, 32, 76.74 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:27.491, 32, 76.74 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:27.741, 32, 76.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:27.991, 32, 76.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:28.241, 32, 76.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:28.491, 32, 76.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:28.741, 32, 77.18 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:28.992, 32, 77.18 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:29.242, 32, 77.18 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:29.492, 32, 77.18 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:29.742, 32, 77.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:29.992, 32, 77.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:19:30.242, 36, 85.68 W, 2617 MHz, 13365 MHz, 15892 MiB, 87 %
2026/09/26 16:19:30.492, 36, 85.68 W, 2617 MHz, 13365 MHz, 15892 MiB, 87 %
2026/09/26 16:19:30.742, 39, 242.64 W, 2850 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:19:30.993, 39, 242.64 W, 2850 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:19:31.243, 40, 390.49 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:19:31.493, 40, 390.49 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:19:31.743, 41, 419.00 W, 2857 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:19:31.993, 41, 419.00 W, 2857 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:19:32.243, 41, 428.48 W, 2857 MHz, 13365 MHz, 16212 MiB, 94 %
2026/09/26 16:19:32.493, 41, 428.48 W, 2857 MHz, 13365 MHz, 16532 MiB, 94 %
2026/09/26 16:19:32.743, 42, 415.74 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:32.993, 42, 415.74 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:33.243, 42, 401.53 W, 2842 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:33.493, 42, 401.53 W, 2842 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:33.744, 43, 417.80 W, 2857 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:33.994, 43, 417.80 W, 2857 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:34.244, 43, 432.17 W, 2857 MHz, 13365 MHz, 16660 MiB, 95 %
2026/09/26 16:19:34.494, 43, 432.17 W, 2857 MHz, 13365 MHz, 16660 MiB, 95 %
2026/09/26 16:19:34.744, 43, 422.73 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:34.994, 43, 422.73 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:35.244, 43, 409.61 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:35.494, 43, 409.61 W, 2850 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:35.744, 44, 419.83 W, 2857 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:35.994, 44, 419.83 W, 2857 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 16:19:36.244, 44, 431.88 W, 2857 MHz, 13365 MHz, 16660 MiB, 95 %
2026/09/26 16:19:36.494, 44, 431.88 W, 2857 MHz, 13365 MHz, 16948 MiB, 95 %
2026/09/26 16:19:36.744, 44, 419.08 W, 2850 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:19:36.995, 44, 419.08 W, 2850 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:19:37.245, 44, 405.90 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:37.495, 44, 405.90 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:37.745, 45, 419.92 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:37.995, 45, 419.92 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:38.245, 45, 432.14 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:38.495, 45, 432.14 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:38.745, 45, 427.39 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:38.995, 45, 427.39 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:39.245, 45, 410.74 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:39.495, 45, 410.74 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:39.745, 46, 420.88 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:39.995, 46, 420.88 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:40.246, 46, 434.66 W, 2850 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:19:40.496, 46, 434.66 W, 2850 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:19:40.746, 46, 420.80 W, 2842 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:19:40.996, 46, 420.80 W, 2842 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:19:41.246, 46, 406.39 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:41.496, 46, 406.39 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:41.747, 47, 420.72 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:41.997, 47, 420.72 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:42.247, 47, 433.12 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:42.497, 47, 433.12 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:42.747, 47, 431.00 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:42.997, 47, 431.00 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:43.247, 47, 414.69 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:43.498, 47, 414.69 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:43.748, 48, 422.82 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:43.998, 48, 422.82 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:44.248, 48, 435.63 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:44.498, 48, 435.63 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:44.748, 48, 425.57 W, 2835 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:19:44.998, 48, 425.57 W, 2835 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:19:45.248, 48, 412.21 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:45.498, 48, 412.21 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:45.748, 49, 419.34 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:45.998, 49, 419.34 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:46.248, 49, 436.43 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:46.499, 49, 436.43 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:46.749, 49, 434.18 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:46.999, 49, 434.18 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:47.249, 49, 418.40 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:47.499, 49, 418.40 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:47.749, 49, 423.46 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:47.999, 49, 423.46 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:48.249, 50, 438.39 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:48.499, 50, 438.39 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:48.749, 50, 431.00 W, 2835 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:19:48.999, 50, 431.00 W, 2835 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:19:49.250, 49, 413.97 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:49.500, 49, 413.97 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:49.750, 50, 417.28 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:50.000, 50, 417.28 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:50.250, 51, 434.51 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:50.500, 51, 434.51 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:50.750, 50, 436.10 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:51.000, 50, 436.10 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:51.250, 50, 419.42 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:51.500, 50, 419.42 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:51.750, 51, 414.66 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:52.000, 51, 414.66 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:52.250, 51, 433.21 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:52.500, 51, 433.21 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:52.750, 51, 439.94 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:53.001, 51, 439.94 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:53.251, 51, 426.45 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:53.501, 51, 426.45 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:53.751, 52, 424.19 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:54.001, 52, 424.19 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:54.251, 52, 437.54 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:54.501, 52, 437.54 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:54.752, 52, 440.75 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:55.002, 52, 440.75 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:55.252, 52, 423.73 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:55.502, 52, 423.73 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:55.752, 52, 416.29 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:56.002, 52, 416.29 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:56.252, 53, 435.77 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:56.502, 53, 435.77 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:56.753, 53, 442.37 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:57.003, 53, 442.37 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:57.253, 52, 430.52 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:57.503, 52, 430.52 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:57.753, 53, 425.94 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:58.003, 53, 425.94 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:58.253, 53, 436.88 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:58.503, 53, 436.88 W, 2850 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:58.753, 53, 443.90 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:59.003, 53, 443.90 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:59.253, 53, 424.51 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:59.504, 53, 424.51 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:19:59.754, 54, 419.08 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:00.004, 54, 419.08 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:00.254, 54, 436.18 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:00.504, 54, 436.18 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:00.754, 54, 443.76 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:01.004, 54, 443.76 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:01.254, 54, 435.45 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:01.504, 54, 435.45 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:01.754, 54, 426.45 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:02.004, 54, 426.45 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:02.255, 55, 436.55 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:02.505, 55, 436.55 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:02.755, 55, 444.91 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:03.005, 55, 444.91 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:03.255, 55, 427.36 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:03.505, 55, 427.36 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:03.755, 55, 420.15 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:04.005, 55, 420.15 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:04.255, 56, 435.84 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:04.505, 56, 435.84 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:04.755, 56, 447.50 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:20:05.005, 56, 447.50 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:20:05.255, 55, 437.73 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:05.505, 55, 437.73 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:05.756, 56, 424.53 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:06.006, 56, 424.53 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:06.256, 56, 438.54 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:06.506, 56, 438.54 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:06.756, 56, 446.17 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:07.006, 56, 446.17 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:07.256, 56, 430.75 W, 2827 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:20:07.506, 56, 430.75 W, 2827 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 16:20:07.756, 56, 419.44 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:08.006, 56, 419.44 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:08.256, 57, 436.25 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:08.506, 57, 436.25 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:08.756, 56, 451.93 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:20:09.006, 56, 451.93 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 16:20:09.256, 57, 442.87 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:09.506, 57, 442.87 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:09.756, 56, 426.62 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:10.007, 56, 426.62 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:10.257, 57, 438.45 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:10.507, 57, 438.45 W, 2842 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 16:20:10.757, 54, 436.92 W, 2842 MHz, 13365 MHz, 17140 MiB, 41 %
2026/09/26 16:20:11.007, 54, 436.92 W, 2842 MHz, 13365 MHz, 2 MiB, 41 %
2026/09/26 16:20:11.258, 50, 264.05 W, 2857 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 16:20:11.508, 50, 264.05 W, 2857 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 16:20:11.758, 50, 102.99 W, 2857 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 16:20:12.008, 50, 102.99 W, 2857 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/26 16:20:12.258, 49, 101.72 W, 2857 MHz, 14001 MHz, 1972 MiB, 30 %
2026/09/26 16:20:12.508, 49, 101.72 W, 2857 MHz, 14001 MHz, 3028 MiB, 30 %
2026/09/26 16:20:12.758, 49, 98.02 W, 2625 MHz, 13365 MHz, 4116 MiB, 14 %
2026/09/26 16:20:13.008, 49, 98.02 W, 2625 MHz, 13365 MHz, 5236 MiB, 14 %
2026/09/26 16:20:13.259, 48, 87.35 W, 2625 MHz, 13365 MHz, 6292 MiB, 15 %
2026/09/26 16:20:13.509, 48, 87.35 W, 2625 MHz, 13365 MHz, 7380 MiB, 15 %
2026/09/26 16:20:13.759, 48, 83.43 W, 2625 MHz, 13365 MHz, 8468 MiB, 14 %
2026/09/26 16:20:14.009, 48, 83.43 W, 2625 MHz, 13365 MHz, 9524 MiB, 14 %
2026/09/26 16:20:14.259, 48, 83.26 W, 2625 MHz, 13365 MHz, 10580 MiB, 16 %
2026/09/26 16:20:14.509, 48, 83.26 W, 2625 MHz, 13365 MHz, 11732 MiB, 16 %
2026/09/26 16:20:14.759, 48, 83.00 W, 2625 MHz, 13365 MHz, 12788 MiB, 16 %
2026/09/26 16:20:15.009, 48, 83.00 W, 2625 MHz, 13365 MHz, 13844 MiB, 16 %
2026/09/26 16:20:15.259, 48, 83.20 W, 2625 MHz, 13365 MHz, 14740 MiB, 15 %
2026/09/26 16:20:15.509, 48, 83.20 W, 2625 MHz, 13365 MHz, 14740 MiB, 15 %
2026/09/26 16:20:15.759, 48, 81.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:16.009, 48, 81.78 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:16.259, 48, 79.74 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:16.510, 48, 79.74 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:16.760, 48, 79.74 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:17.010, 48, 79.74 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:17.260, 47, 79.17 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:17.510, 47, 79.17 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:17.760, 47, 79.17 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:18.010, 47, 79.17 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:18.260, 47, 79.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:18.510, 47, 79.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:18.760, 47, 79.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:19.010, 47, 79.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:19.260, 47, 78.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:19.510, 47, 78.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:19.760, 47, 78.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:20.011, 47, 78.85 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:20.261, 47, 78.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:20.511, 47, 78.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:20.761, 47, 78.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:21.011, 47, 78.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:21.261, 47, 78.75 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:21.511, 47, 78.75 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:21.762, 46, 78.89 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 16:20:22.012, 46, 78.89 W, 2610 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/26 16:20:22.262, 53, 194.50 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:20:22.512, 53, 194.50 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:20:22.762, 54, 340.10 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:20:23.012, 54, 340.10 W, 2842 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:20:23.262, 55, 430.80 W, 2835 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:20:23.512, 55, 430.80 W, 2835 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:20:23.762, 56, 446.56 W, 2835 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 16:20:24.012, 56, 446.56 W, 2835 MHz, 13365 MHz, 16212 MiB, 100 %
