timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/25 02:04:03.225, 0, P0, 2857 MHz, 14001 MHz, 122.98 W, 600.00 W, 600.00 W, 63, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:03.479, 0, P0, 2857 MHz, 14001 MHz, 122.74 W, 600.00 W, 600.00 W, 63, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:03.729, 0, P0, 2857 MHz, 14001 MHz, 122.74 W, 600.00 W, 600.00 W, 63, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:03.979, 0, P0, 2700 MHz, 14001 MHz, 119.31 W, 600.00 W, 600.00 W, 62, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:04.230, 0, P0, 2700 MHz, 14001 MHz, 119.31 W, 600.00 W, 600.00 W, 62, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:04.480, 0, P0, 2700 MHz, 14001 MHz, 119.31 W, 600.00 W, 600.00 W, 62, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:04.730, 0, P0, 2700 MHz, 14001 MHz, 119.31 W, 600.00 W, 600.00 W, 62, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:04.981, 0, P0, 885 MHz, 14001 MHz, 78.45 W, 600.00 W, 600.00 W, 61, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:05.231, 0, P0, 885 MHz, 14001 MHz, 78.45 W, 600.00 W, 600.00 W, 61, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:05.481, 0, P0, 885 MHz, 14001 MHz, 78.45 W, 600.00 W, 600.00 W, 61, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:05.732, 0, P0, 885 MHz, 14001 MHz, 78.45 W, 600.00 W, 600.00 W, 61, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:05.982, 0, P0, 555 MHz, 14001 MHz, 70.43 W, 600.00 W, 600.00 W, 60, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:06.233, 0, P0, 555 MHz, 14001 MHz, 70.43 W, 600.00 W, 600.00 W, 60, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:06.483, 0, P0, 555 MHz, 14001 MHz, 70.43 W, 600.00 W, 600.00 W, 60, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:06.734, 0, P0, 555 MHz, 14001 MHz, 70.43 W, 600.00 W, 600.00 W, 60, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:06.984, 0, P0, 345 MHz, 14001 MHz, 61.30 W, 600.00 W, 600.00 W, 60, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:07.234, 0, P0, 345 MHz, 14001 MHz, 61.30 W, 600.00 W, 600.00 W, 60, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:07.485, 0, P0, 345 MHz, 14001 MHz, 61.30 W, 600.00 W, 600.00 W, 60, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:07.735, 0, P0, 345 MHz, 14001 MHz, 61.30 W, 600.00 W, 600.00 W, 60, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:07.986, 0, P0, 217 MHz, 14001 MHz, 61.18 W, 600.00 W, 600.00 W, 59, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:08.236, 0, P0, 217 MHz, 14001 MHz, 61.18 W, 600.00 W, 600.00 W, 59, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:08.487, 0, P3, 217 MHz, 14001 MHz, 61.18 W, 600.00 W, 600.00 W, 59, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:08.738, 0, P3, 217 MHz, 14001 MHz, 61.18 W, 600.00 W, 600.00 W, 59, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:08.988, 0, P3, 180 MHz, 7001 MHz, 55.02 W, 600.00 W, 600.00 W, 59, 1 MiB, 0 %, 5, 16
2026/09/25 02:04:09.239, 0, P3, 180 MHz, 7001 MHz, 55.02 W, 600.00 W, 600.00 W, 59, 1 MiB, 0 %, 5, 16
