timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 04:36:12.447, 64, 101.30 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:36:12.697, 64, 103.10 W, 2625 MHz, 13365 MHz, 19572 MiB, 40 %
2026/09/25 04:36:12.947, 64, 103.10 W, 2625 MHz, 13365 MHz, 19572 MiB, 40 %
2026/09/25 04:36:13.197, 78, 357.32 W, 2640 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:36:13.447, 78, 357.32 W, 2640 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:36:13.697, 79, 603.57 W, 2632 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:36:13.947, 79, 603.57 W, 2632 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:36:14.197, 79, 578.48 W, 2715 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:14.448, 79, 578.48 W, 2715 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:14.698, 80, 579.58 W, 2625 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:14.948, 80, 579.58 W, 2625 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:15.198, 80, 603.17 W, 2640 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:15.448, 80, 603.17 W, 2640 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:15.698, 74, 496.84 W, 2805 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 04:36:15.948, 74, 496.84 W, 2805 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 04:36:16.198, 73, 414.34 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:16.448, 73, 414.34 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:16.698, 74, 454.29 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:16.948, 74, 454.29 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:17.198, 74, 467.39 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:17.449, 74, 467.39 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:17.699, 74, 474.80 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:17.949, 74, 474.80 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:18.199, 72, 417.76 W, 2805 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/25 04:36:18.449, 72, 417.76 W, 2805 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/25 04:36:18.699, 73, 394.42 W, 2805 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:18.949, 73, 394.42 W, 2805 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:19.199, 74, 437.89 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:19.449, 74, 437.89 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:19.699, 75, 471.91 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:19.949, 75, 471.91 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:20.199, 74, 469.59 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:20.450, 74, 469.59 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:20.700, 74, 449.52 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:20.950, 74, 449.52 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:21.200, 75, 461.81 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:21.450, 75, 461.81 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:21.700, 75, 477.24 W, 2797 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 04:36:21.950, 75, 477.24 W, 2797 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/25 04:36:22.200, 74, 453.95 W, 2790 MHz, 13365 MHz, 20148 MiB, 75 %
2026/09/25 04:36:22.450, 74, 453.95 W, 2790 MHz, 13365 MHz, 20148 MiB, 75 %
2026/09/25 04:36:22.700, 74, 423.23 W, 2790 MHz, 13365 MHz, 20148 MiB, 90 %
2026/09/25 04:36:22.950, 74, 423.23 W, 2790 MHz, 13365 MHz, 20148 MiB, 90 %
2026/09/25 04:36:23.201, 75, 432.69 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:23.451, 75, 432.69 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:23.701, 75, 466.07 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:23.951, 75, 466.07 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:24.201, 75, 472.33 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:24.451, 75, 472.33 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:24.701, 74, 457.46 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:24.951, 74, 457.46 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:25.201, 75, 461.01 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:25.451, 75, 461.01 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:25.701, 75, 478.96 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:25.951, 75, 478.96 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:26.202, 75, 471.27 W, 2790 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/25 04:36:26.452, 75, 471.27 W, 2790 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/25 04:36:26.702, 73, 430.85 W, 2790 MHz, 13365 MHz, 20148 MiB, 67 %
2026/09/25 04:36:26.952, 73, 430.85 W, 2790 MHz, 13365 MHz, 20148 MiB, 67 %
2026/09/25 04:36:27.202, 75, 428.58 W, 2797 MHz, 13365 MHz, 20148 MiB, 90 %
2026/09/25 04:36:27.452, 75, 428.58 W, 2797 MHz, 13365 MHz, 20148 MiB, 90 %
2026/09/25 04:36:27.702, 76, 458.13 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:27.952, 76, 458.13 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:28.202, 75, 473.38 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:28.452, 75, 473.38 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:28.702, 75, 462.23 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:28.953, 75, 462.23 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:29.203, 76, 459.47 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:29.453, 76, 459.47 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:29.703, 76, 475.48 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:29.953, 76, 475.48 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:30.203, 76, 476.45 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:30.453, 76, 476.45 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:30.703, 75, 447.53 W, 2790 MHz, 13365 MHz, 20148 MiB, 98 %
2026/09/25 04:36:30.953, 75, 447.53 W, 2790 MHz, 13365 MHz, 20148 MiB, 98 %
2026/09/25 04:36:31.203, 76, 429.55 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:31.453, 76, 429.55 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:31.704, 76, 456.93 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:31.954, 76, 456.93 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:32.204, 76, 475.23 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:32.454, 76, 475.23 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:32.704, 76, 463.69 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:32.954, 76, 463.69 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:33.204, 76, 459.63 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:33.454, 76, 459.63 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:33.704, 76, 470.96 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:33.954, 76, 470.96 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:34.204, 76, 477.97 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:34.454, 76, 477.97 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:34.705, 76, 450.61 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:34.955, 76, 450.61 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:35.205, 76, 431.18 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:35.455, 76, 431.18 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:35.705, 76, 455.31 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:35.955, 76, 455.31 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:36.205, 76, 477.50 W, 2797 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/25 04:36:36.455, 76, 477.50 W, 2797 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/25 04:36:36.705, 76, 457.04 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:36.955, 76, 457.04 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:37.205, 76, 429.11 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:37.455, 76, 429.11 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:37.706, 77, 448.67 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:37.956, 77, 448.67 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:38.206, 77, 481.23 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:38.456, 77, 481.23 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:38.706, 76, 473.46 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:38.956, 76, 473.46 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:39.206, 76, 457.87 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:39.456, 76, 457.87 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:39.706, 77, 467.58 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:39.956, 77, 467.58 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:40.206, 77, 486.64 W, 2797 MHz, 13365 MHz, 20148 MiB, 97 %
2026/09/25 04:36:40.456, 77, 486.64 W, 2797 MHz, 13365 MHz, 20148 MiB, 97 %
2026/09/25 04:36:40.706, 76, 459.55 W, 2782 MHz, 13365 MHz, 20148 MiB, 78 %
2026/09/25 04:36:40.957, 76, 459.55 W, 2782 MHz, 13365 MHz, 20148 MiB, 78 %
2026/09/25 04:36:41.207, 76, 429.25 W, 2790 MHz, 13365 MHz, 20148 MiB, 97 %
2026/09/25 04:36:41.457, 76, 429.25 W, 2790 MHz, 13365 MHz, 20148 MiB, 97 %
2026/09/25 04:36:41.707, 77, 439.29 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:41.957, 77, 439.29 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:42.207, 77, 473.23 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:42.457, 77, 473.23 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:42.707, 77, 477.05 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:42.957, 77, 477.05 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:43.207, 77, 459.40 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:43.457, 77, 459.40 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:43.707, 77, 465.87 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:43.957, 77, 465.87 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:44.207, 77, 480.88 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:44.458, 77, 480.88 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:44.708, 77, 476.66 W, 2790 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/25 04:36:44.958, 77, 476.66 W, 2790 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/25 04:36:45.208, 75, 440.24 W, 2790 MHz, 13365 MHz, 20148 MiB, 68 %
2026/09/25 04:36:45.458, 75, 440.24 W, 2790 MHz, 13365 MHz, 20148 MiB, 68 %
2026/09/25 04:36:45.708, 77, 435.14 W, 2797 MHz, 13365 MHz, 20148 MiB, 91 %
2026/09/25 04:36:45.958, 77, 435.14 W, 2797 MHz, 13365 MHz, 20148 MiB, 91 %
2026/09/25 04:36:46.208, 78, 464.54 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:46.458, 78, 464.54 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:46.708, 77, 480.00 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:46.958, 77, 480.00 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:47.208, 77, 464.02 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:47.459, 77, 464.02 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:47.709, 78, 464.13 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:47.959, 78, 464.13 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:48.209, 78, 477.70 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:48.459, 78, 477.70 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:48.709, 77, 480.92 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:48.959, 77, 480.92 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:49.209, 77, 452.18 W, 2782 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/25 04:36:49.459, 77, 452.18 W, 2782 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/25 04:36:49.709, 78, 432.46 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:49.959, 78, 432.46 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:50.209, 78, 460.82 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:50.459, 78, 460.82 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:50.710, 78, 479.52 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:50.960, 78, 479.52 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:51.210, 77, 471.63 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:51.460, 77, 471.63 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:51.710, 78, 465.52 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:51.960, 78, 465.52 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:52.210, 78, 477.72 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:52.460, 78, 477.72 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:52.710, 78, 483.01 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:52.960, 78, 483.01 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:53.211, 77, 456.70 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:53.461, 77, 456.70 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:53.711, 78, 434.15 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:53.961, 78, 434.15 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:54.211, 78, 460.23 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:54.461, 78, 460.23 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:54.711, 78, 481.05 W, 2797 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/25 04:36:54.961, 78, 481.05 W, 2797 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/25 04:36:55.211, 78, 474.57 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:55.462, 78, 474.57 W, 2782 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:55.712, 78, 458.17 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:55.962, 78, 458.17 W, 2790 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:56.212, 78, 475.21 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:56.462, 78, 475.21 W, 2797 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/25 04:36:56.712, 73, 450.00 W, 2805 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 04:36:56.963, 73, 450.00 W, 2805 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 04:36:57.213, 71, 272.37 W, 2820 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 04:36:57.463, 71, 272.37 W, 2820 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 04:36:57.713, 70, 134.39 W, 2820 MHz, 14001 MHz, 24 MiB, 0 %
2026/09/25 04:36:57.964, 70, 134.39 W, 2820 MHz, 14001 MHz, 1460 MiB, 0 %
2026/09/25 04:36:58.214, 70, 132.04 W, 2820 MHz, 13365 MHz, 2484 MiB, 13 %
2026/09/25 04:36:58.464, 70, 132.04 W, 2820 MHz, 13365 MHz, 3700 MiB, 13 %
2026/09/25 04:36:58.714, 69, 126.49 W, 2625 MHz, 13365 MHz, 4948 MiB, 13 %
2026/09/25 04:36:58.965, 69, 126.49 W, 2625 MHz, 13365 MHz, 6164 MiB, 13 %
2026/09/25 04:36:59.215, 69, 114.92 W, 2625 MHz, 13365 MHz, 7380 MiB, 13 %
2026/09/25 04:36:59.465, 69, 114.92 W, 2625 MHz, 13365 MHz, 8596 MiB, 13 %
2026/09/25 04:36:59.715, 69, 108.53 W, 2625 MHz, 13365 MHz, 9812 MiB, 12 %
2026/09/25 04:36:59.965, 69, 108.53 W, 2625 MHz, 13365 MHz, 10996 MiB, 12 %
2026/09/25 04:37:00.215, 68, 108.13 W, 2625 MHz, 13365 MHz, 12276 MiB, 12 %
2026/09/25 04:37:00.465, 68, 108.13 W, 2625 MHz, 13365 MHz, 13492 MiB, 12 %
2026/09/25 04:37:00.716, 68, 108.08 W, 2625 MHz, 13365 MHz, 14708 MiB, 12 %
2026/09/25 04:37:00.966, 68, 108.08 W, 2625 MHz, 13365 MHz, 14740 MiB, 12 %
2026/09/25 04:37:01.216, 68, 106.71 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:01.466, 68, 106.71 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:01.716, 68, 104.77 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:01.966, 68, 104.77 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:02.216, 68, 104.73 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:02.466, 68, 104.73 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:02.717, 68, 104.73 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:02.967, 68, 104.73 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:03.217, 67, 103.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:03.467, 67, 103.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:03.717, 67, 103.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:03.967, 67, 103.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:04.217, 67, 103.42 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:04.468, 67, 103.42 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:04.718, 67, 103.42 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:04.968, 67, 103.42 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:05.218, 66, 102.93 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:05.468, 66, 102.93 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:05.718, 66, 102.93 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:05.968, 66, 102.93 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:06.218, 66, 102.65 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:37:06.468, 66, 102.65 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
