timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 12:46:38.971, 59, 87.01 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:39.221, 59, 87.01 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:39.471, 59, 87.01 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:39.722, 59, 87.01 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:39.972, 59, 86.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:40.222, 59, 86.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:40.472, 59, 86.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:40.722, 59, 86.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:40.972, 59, 86.28 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:41.223, 59, 86.28 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:41.473, 59, 86.28 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:41.723, 59, 86.28 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:41.973, 58, 86.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:42.223, 58, 86.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:42.473, 58, 86.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:42.724, 58, 86.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:42.974, 58, 86.04 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:43.224, 58, 86.04 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:46:43.474, 58, 86.21 W, 2617 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/26 12:46:43.724, 58, 86.21 W, 2617 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/26 12:46:43.974, 65, 160.76 W, 2775 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 12:46:44.225, 65, 160.76 W, 2775 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 12:46:44.475, 66, 383.26 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 12:46:44.725, 66, 383.26 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 12:46:44.975, 67, 454.14 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 12:46:45.225, 67, 454.14 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 12:46:45.475, 67, 471.86 W, 2827 MHz, 13365 MHz, 16212 MiB, 100 %
2026/09/26 12:46:45.725, 67, 471.86 W, 2827 MHz, 13365 MHz, 16532 MiB, 100 %
2026/09/26 12:46:45.975, 67, 456.34 W, 2820 MHz, 13365 MHz, 16660 MiB, 99 %
2026/09/26 12:46:46.225, 67, 456.34 W, 2820 MHz, 13365 MHz, 16660 MiB, 99 %
2026/09/26 12:46:46.475, 67, 442.34 W, 2812 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:46.725, 67, 442.34 W, 2812 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:46.976, 68, 447.30 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:47.226, 68, 447.30 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:47.476, 68, 467.48 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:47.726, 68, 467.48 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:47.976, 68, 465.99 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:48.226, 68, 465.99 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:48.476, 68, 450.22 W, 2812 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:48.726, 68, 450.22 W, 2812 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:48.976, 68, 456.42 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:49.226, 68, 456.42 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:49.476, 69, 473.37 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:49.727, 69, 473.37 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/26 12:46:49.977, 69, 466.09 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:46:50.227, 69, 466.09 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:46:50.477, 68, 439.03 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:50.727, 68, 439.03 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:50.977, 69, 439.59 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:51.227, 69, 439.59 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:51.477, 69, 469.68 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:51.727, 69, 469.68 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:51.977, 69, 471.56 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:52.228, 69, 471.56 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:52.478, 69, 457.73 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:52.728, 69, 457.73 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:52.978, 69, 456.85 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:53.228, 69, 456.85 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:53.478, 70, 471.64 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:53.728, 70, 471.64 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:53.978, 69, 470.69 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:54.228, 69, 470.69 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:54.479, 69, 451.83 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:54.729, 69, 451.83 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:54.979, 70, 448.80 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:55.229, 70, 448.80 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:55.479, 70, 469.59 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:55.729, 70, 469.59 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:55.979, 70, 473.27 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:56.229, 70, 473.27 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:56.479, 69, 462.09 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:56.729, 69, 462.09 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:56.980, 70, 458.38 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:57.230, 70, 458.38 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:57.480, 70, 469.30 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:57.730, 70, 469.30 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:57.980, 70, 473.62 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:58.230, 70, 473.62 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:58.480, 70, 452.76 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:58.730, 70, 452.76 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:58.980, 70, 447.57 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:59.230, 70, 447.57 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:59.481, 71, 468.87 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:59.731, 71, 468.87 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:46:59.981, 70, 476.17 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:00.231, 70, 476.17 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:00.481, 70, 465.14 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:00.731, 70, 465.14 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:00.981, 71, 457.73 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:01.231, 71, 457.73 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:01.481, 71, 468.92 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:01.731, 71, 468.92 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:01.981, 71, 475.54 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:02.232, 71, 475.54 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:02.482, 70, 457.96 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:02.732, 70, 457.96 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:02.982, 71, 449.43 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:03.232, 71, 449.43 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:03.482, 71, 467.73 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:03.732, 71, 467.73 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:03.982, 71, 477.69 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:04.232, 71, 477.69 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:04.483, 71, 459.47 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:47:04.733, 71, 459.47 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:47:04.983, 71, 450.28 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:05.233, 71, 450.28 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:05.483, 71, 465.50 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:05.733, 71, 465.50 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:05.983, 72, 478.10 W, 2827 MHz, 13365 MHz, 17140 MiB, 94 %
2026/09/26 12:47:06.233, 72, 478.10 W, 2827 MHz, 13365 MHz, 17140 MiB, 94 %
2026/09/26 12:47:06.483, 71, 470.18 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:06.733, 71, 470.18 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:06.984, 71, 455.22 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:07.234, 71, 455.22 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:07.484, 72, 467.38 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:07.734, 72, 467.38 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:07.984, 72, 480.20 W, 2827 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 12:47:08.234, 72, 480.20 W, 2827 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 12:47:08.484, 71, 462.22 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:47:08.734, 71, 462.22 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:47:08.984, 71, 449.35 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:09.234, 71, 449.35 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:09.485, 72, 462.39 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:09.735, 72, 462.39 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:09.985, 72, 479.26 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:10.235, 72, 479.26 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:10.485, 72, 472.28 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:10.735, 72, 472.28 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:10.985, 72, 457.86 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:11.235, 72, 457.86 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:11.485, 72, 466.67 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:11.735, 72, 466.67 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:11.986, 72, 484.31 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:12.236, 72, 484.31 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:12.486, 72, 465.20 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:47:12.736, 72, 465.20 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:47:12.986, 72, 448.52 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:13.236, 72, 448.52 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:13.486, 73, 458.70 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:13.736, 73, 458.70 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:13.986, 73, 478.33 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:14.237, 73, 478.33 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:14.487, 72, 476.51 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:14.737, 72, 476.51 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:14.987, 72, 461.27 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:15.237, 72, 461.27 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:15.487, 73, 465.50 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:15.737, 73, 465.50 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:15.987, 73, 482.15 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:16.237, 73, 482.15 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:16.488, 73, 470.31 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:47:16.738, 73, 470.31 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:47:16.988, 72, 454.36 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:17.238, 72, 454.36 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:17.488, 73, 459.54 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:17.738, 73, 459.54 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:17.988, 73, 479.07 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:18.238, 73, 479.07 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:18.488, 73, 476.93 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:18.739, 73, 476.93 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:18.989, 72, 464.13 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:19.239, 72, 464.13 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:19.489, 73, 465.89 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:19.739, 73, 465.89 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:19.989, 73, 478.67 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:20.239, 73, 478.67 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:20.489, 73, 478.52 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:47:20.739, 73, 478.52 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 12:47:20.989, 72, 454.65 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:21.240, 72, 454.65 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:21.490, 73, 455.82 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:21.740, 73, 455.82 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:21.990, 73, 478.94 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:22.240, 73, 478.94 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:22.490, 73, 480.86 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:22.740, 73, 480.86 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:22.990, 73, 467.53 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:23.240, 73, 467.53 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:23.490, 73, 464.83 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:23.740, 73, 464.83 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:23.991, 73, 479.66 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 12:47:24.241, 73, 479.66 W, 2827 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/26 12:47:24.491, 67, 381.48 W, 2827 MHz, 14001 MHz, 2 MiB, 28 %
2026/09/26 12:47:24.741, 67, 381.48 W, 2827 MHz, 14001 MHz, 2 MiB, 28 %
2026/09/26 12:47:24.992, 66, 221.39 W, 2827 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 12:47:25.242, 66, 221.39 W, 2827 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/26 12:47:25.492, 65, 120.76 W, 2827 MHz, 14001 MHz, 1460 MiB, 1 %
2026/09/26 12:47:25.742, 65, 120.76 W, 2827 MHz, 14001 MHz, 2516 MiB, 1 %
2026/09/26 12:47:25.992, 65, 118.32 W, 2835 MHz, 13365 MHz, 3604 MiB, 14 %
2026/09/26 12:47:26.242, 65, 118.32 W, 2835 MHz, 13365 MHz, 4660 MiB, 14 %
2026/09/26 12:47:26.493, 64, 108.49 W, 2700 MHz, 13365 MHz, 5780 MiB, 13 %
2026/09/26 12:47:26.743, 64, 108.49 W, 2700 MHz, 13365 MHz, 6836 MiB, 13 %
2026/09/26 12:47:26.993, 63, 99.34 W, 2625 MHz, 13365 MHz, 7892 MiB, 14 %
2026/09/26 12:47:27.243, 63, 99.34 W, 2625 MHz, 13365 MHz, 8948 MiB, 14 %
2026/09/26 12:47:27.493, 63, 95.03 W, 2625 MHz, 13365 MHz, 10100 MiB, 14 %
2026/09/26 12:47:27.743, 63, 95.03 W, 2625 MHz, 13365 MHz, 11156 MiB, 14 %
2026/09/26 12:47:27.994, 63, 94.66 W, 2625 MHz, 13365 MHz, 12212 MiB, 15 %
2026/09/26 12:47:28.244, 63, 94.66 W, 2625 MHz, 13365 MHz, 13300 MiB, 15 %
2026/09/26 12:47:28.494, 63, 94.32 W, 2625 MHz, 13365 MHz, 14388 MiB, 15 %
2026/09/26 12:47:28.744, 63, 94.32 W, 2625 MHz, 13365 MHz, 14740 MiB, 15 %
2026/09/26 12:47:28.994, 62, 93.49 W, 2625 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:29.245, 62, 93.49 W, 2625 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:29.495, 62, 91.44 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:29.745, 62, 91.44 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:29.995, 62, 90.21 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:30.245, 62, 90.21 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:30.495, 62, 90.21 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:30.745, 62, 90.21 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:30.996, 61, 89.04 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:31.246, 61, 89.04 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:31.496, 61, 89.04 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:31.746, 61, 89.04 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:31.996, 61, 88.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:32.246, 61, 88.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:32.496, 61, 88.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:32.747, 61, 88.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:32.997, 60, 87.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:33.247, 60, 87.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:33.497, 60, 87.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:33.747, 60, 87.76 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:33.997, 60, 87.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:34.247, 60, 87.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:34.498, 60, 87.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:34.748, 60, 87.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 12:47:34.998, 60, 87.18 W, 2610 MHz, 13365 MHz, 14740 MiB, 1 %
2026/09/26 12:47:35.248, 60, 87.18 W, 2610 MHz, 13365 MHz, 15892 MiB, 1 %
2026/09/26 12:47:35.498, 65, 102.84 W, 2610 MHz, 13365 MHz, 15892 MiB, 95 %
2026/09/26 12:47:35.749, 65, 102.84 W, 2610 MHz, 13365 MHz, 15892 MiB, 95 %
2026/09/26 12:47:35.999, 67, 295.20 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 12:47:36.249, 67, 295.20 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 12:47:36.499, 68, 449.00 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 12:47:36.749, 68, 449.00 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 12:47:36.999, 69, 460.70 W, 2827 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/26 12:47:37.249, 69, 460.70 W, 2827 MHz, 13365 MHz, 16212 MiB, 100 %
