epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790194826845,17203,0,0,0,0,0,0
1790194827095,17203,0,0,0,0,0,0
1790194827345,17203,0,0,0,0,0,0
1790194827595,17203,0,0,0,0,0,0
1790194827845,17459,0,0,0,0,0,0
1790194828095,18323,0,0,0,0,0,0
1790194828345,18323,82761285632,17914203332,18589155328,0,0,0
1790194828595,18323,82761285632,17914203332,18589155328,0,0,0
1790194828845,18323,82761285632,17914203332,18589155328,0,0,0
1790194829095,18323,82761285632,17914203332,18589155328,0,0,0
1790194829345,18323,82761285632,17914203332,18589155328,0,0,0
1790194829595,18323,82761285632,17914203332,18589155328,0,0,0
1790194829845,18323,82761285632,17914203332,18589155328,0,0,0
1790194830095,18323,82761285632,17914203332,18589155328,0,0,0
1790194830345,26995,82761285632,17914203332,18589155328,0,0,0
1790194830595,26995,82761285632,17914203332,18589155328,0,0,0
1790194830845,27379,82761285632,17914203332,18589155328,0,0,0
1790194831095,27379,82761285632,17914203332,18589155328,0,0,0
1790194831345,27379,82761285632,17914203332,18589155328,0,0,0
1790194831595,27379,82761285632,17914203332,18589155328,0,0,0
1790194831845,27379,82761285632,17914203332,18589155328,0,0,0
1790194832095,27379,82761285632,17914203332,18589155328,0,0,0
1790194832345,27379,82761285632,17914203332,18589155328,0,0,0
1790194832595,27379,82761285632,17914203332,18589155328,0,0,0
1790194832845,27379,82761285632,17914203332,18589155328,0,0,0
1790194833095,27379,82761285632,17914203332,18589155328,0,0,0
1790194833345,27379,82761285632,17914203332,18589155328,0,0,0
1790194833595,27379,82761285632,17914203332,18589155328,0,0,0
1790194833845,27379,82761285632,17914203332,18589155328,0,0,0
1790194834095,27379,82761285632,17914203332,18589155328,0,0,0
1790194834345,27379,82761285632,17914203332,18589155328,0,0,0
1790194834595,27379,82761285632,17914203332,18589155328,0,0,0
1790194834845,36083,73265381376,27443996232,28085059584,0,0,202348544
1790194835095,36083,73265381376,27443996232,28085059584,0,0,202348544
1790194835345,36371,73265381376,27443996232,28085059584,0,0,202348544
1790194835595,36371,73265381376,27443996232,28085059584,0,0,202348544
1790194835845,36371,73265381376,27443996232,28085059584,0,0,202348544
1790194836095,36371,73265381376,27443996232,28085059584,0,0,202348544
1790194836345,36371,73265381376,27443996232,28085059584,0,0,202348544
1790194836595,36371,73265381376,27443996232,28085059584,0,0,202348544
1790194836845,36371,73265381376,27443996232,28085059584,0,0,202348544
1790194837095,36371,73265381376,27443996232,28085059584,0,0,202348544
1790194837345,36371,73265381376,27443996232,28085059584,0,0,202348544
1790194837595,44531,63836585984,36241391688,37513854976,0,0,404697088
1790194837845,44531,63836585984,36241391688,37513854976,0,0,404697088
1790194838095,44595,63836585984,36241391688,37513854976,0,0,404697088
1790194838345,44787,63836585984,36241391688,37513854976,0,0,404697088
1790194838595,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194838845,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194839095,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194839345,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194839595,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194839845,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194840095,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194840345,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194840595,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194840845,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194841095,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194841345,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194841595,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194841845,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790194842095,44787,55011770368,36392994888,46338670592,0,0,607045632
1790194842345,44787,55011770368,36392994888,46338670592,0,0,607045632
1790194842595,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194842845,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194843095,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194843345,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194843595,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194843845,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194844095,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194844345,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194844595,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194844845,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194845095,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194845345,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194845595,44915,55011770368,36392994888,46338670592,0,0,607045632
1790194845845,44915,54877552640,36595322952,46472888320,0,0,809394176
1790194846095,44915,54877552640,36595322952,46472888320,0,0,809394176
1790194846345,44915,54877552640,36595322952,46472888320,0,0,809394176
1790194846595,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194846845,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194847095,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194847345,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194847595,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194847845,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194848095,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194848345,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194848595,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194848845,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194849095,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194849345,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194849595,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194849845,45107,54877552640,36595322952,46472888320,0,0,809394176
1790194850095,45107,54676226048,36797651016,46674214912,0,0,1011742720
1790194850345,45107,54676226048,36797651016,46674214912,0,0,1011742720
1790194850595,45107,54676226048,36797651016,46674214912,0,0,1011742720
1790194850845,45107,54676226048,36797651016,46674214912,0,0,1011742720
1790194851095,45107,54676226048,36797651016,46674214912,0,0,1011742720
1790194851345,45107,54676226048,28311118792,46674214912,0,0,1222168576
1790194851595,45107,54676226048,28311118792,46674214912,0,0,1222168576
