timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 01:34:14.603, 0, P8, 195 MHz, 405 MHz, 14.43 W, 400.00 W, 600.00 W, 26, 2 MiB, 0 %, 1, 16
2026/09/20 01:34:14.866, 0, P0, 195 MHz, 405 MHz, 15.61 W, 400.00 W, 600.00 W, 26, 21 MiB, 0 %, 5, 16
2026/09/20 01:34:15.117, 0, P0, 195 MHz, 405 MHz, 15.61 W, 400.00 W, 600.00 W, 26, 576 MiB, 0 %, 5, 16
2026/09/20 01:34:15.367, 0, P1, 2580 MHz, 13801 MHz, 37.92 W, 400.00 W, 600.00 W, 27, 608 MiB, 3 %, 5, 16
2026/09/20 01:34:15.618, 0, P1, 2580 MHz, 13801 MHz, 37.92 W, 400.00 W, 600.00 W, 27, 718 MiB, 3 %, 5, 16
2026/09/20 01:34:15.869, 0, P1, 2955 MHz, 13801 MHz, 84.66 W, 400.00 W, 600.00 W, 29, 718 MiB, 48 %, 5, 16
2026/09/20 01:34:16.120, 0, P1, 2955 MHz, 13801 MHz, 84.66 W, 400.00 W, 600.00 W, 29, 718 MiB, 48 %, 5, 16
2026/09/20 01:34:16.370, 0, P1, 2955 MHz, 13801 MHz, 107.81 W, 400.00 W, 600.00 W, 30, 718 MiB, 47 %, 5, 16
2026/09/20 01:34:16.621, 0, P1, 2955 MHz, 13801 MHz, 107.81 W, 400.00 W, 600.00 W, 30, 718 MiB, 47 %, 5, 16
2026/09/20 01:34:16.871, 0, P1, 2955 MHz, 13801 MHz, 109.89 W, 400.00 W, 600.00 W, 30, 718 MiB, 48 %, 5, 16
2026/09/20 01:34:17.122, 0, P1, 2955 MHz, 13801 MHz, 109.89 W, 400.00 W, 600.00 W, 30, 718 MiB, 48 %, 5, 16
2026/09/20 01:34:17.373, 0, P1, 2955 MHz, 13801 MHz, 109.44 W, 400.00 W, 600.00 W, 30, 718 MiB, 43 %, 5, 16
2026/09/20 01:34:17.623, 0, P1, 2955 MHz, 13801 MHz, 109.44 W, 400.00 W, 600.00 W, 30, 718 MiB, 43 %, 5, 16
2026/09/20 01:34:17.874, 0, P1, 2955 MHz, 13801 MHz, 109.51 W, 400.00 W, 600.00 W, 30, 718 MiB, 41 %, 5, 16
2026/09/20 01:34:18.125, 0, P1, 2955 MHz, 13801 MHz, 109.51 W, 400.00 W, 600.00 W, 30, 718 MiB, 41 %, 5, 16
2026/09/20 01:34:18.375, 0, P1, 2955 MHz, 13801 MHz, 109.80 W, 400.00 W, 600.00 W, 30, 718 MiB, 43 %, 5, 16
2026/09/20 01:34:18.626, 0, P1, 2955 MHz, 13801 MHz, 109.80 W, 400.00 W, 600.00 W, 30, 718 MiB, 43 %, 5, 16
2026/09/20 01:34:18.877, 0, P1, 2955 MHz, 13801 MHz, 109.80 W, 400.00 W, 600.00 W, 30, 718 MiB, 42 %, 5, 16
2026/09/20 01:34:19.128, 0, P1, 2955 MHz, 13801 MHz, 109.80 W, 400.00 W, 600.00 W, 30, 718 MiB, 42 %, 5, 16
2026/09/20 01:34:19.379, 0, P1, 2955 MHz, 13801 MHz, 110.11 W, 400.00 W, 600.00 W, 30, 718 MiB, 42 %, 5, 16
2026/09/20 01:34:19.629, 0, P1, 2955 MHz, 13801 MHz, 110.11 W, 400.00 W, 600.00 W, 30, 750 MiB, 42 %, 5, 16
2026/09/20 01:34:19.880, 0, P1, 2955 MHz, 13801 MHz, 104.83 W, 400.00 W, 600.00 W, 30, 750 MiB, 16 %, 5, 16
