2026/08/10 17:20:34.250, 0, P8, 25, 13.75, 180, 0, 97248, 0
2026/08/10 17:20:34.264, 1, P8, 24, 11.46, 180, 0, 97248, 0
2026/08/10 17:20:35.272, 0, P1, 26, 22.01, 180, 787, 96462, 0
2026/08/10 17:20:35.272, 1, P1, 25, 20.95, 2280, 1045, 96204, 0
2026/08/10 17:20:36.272, 0, P1, 26, 70.61, 2272, 1047, 96202, 1
2026/08/10 17:20:36.272, 1, P1, 25, 67.77, 2272, 1049, 96200, 1
2026/08/10 17:20:37.273, 0, P1, 26, 71.19, 2272, 3385, 93864, 0
2026/08/10 17:20:37.281, 1, P1, 26, 67.77, 2272, 1051, 96198, 1
2026/08/10 17:20:38.281, 0, P1, 27, 71.24, 2272, 5759, 91490, 1
2026/08/10 17:20:38.281, 1, P1, 26, 68.66, 2272, 1057, 96192, 0
2026/08/10 17:20:39.282, 0, P1, 27, 71.38, 2272, 10469, 86780, 0
2026/08/10 17:20:39.350, 1, P1, 26, 68.73, 2272, 1063, 96186, 1
2026/08/10 17:20:40.350, 0, P1, 27, 72.33, 2272, 12843, 84406, 1
2026/08/10 17:20:40.364, 1, P1, 26, 68.76, 2272, 1069, 96180, 0
2026/08/10 17:20:41.364, 0, P1, 27, 71.43, 2272, 15217, 82032, 1
2026/08/10 17:20:41.364, 1, P1, 26, 68.72, 2272, 1075, 96174, 0
2026/08/10 17:20:42.365, 0, P1, 27, 71.32, 2272, 19927, 77322, 1
2026/08/10 17:20:42.393, 1, P1, 26, 68.68, 2272, 1081, 96168, 0
2026/08/10 17:20:43.393, 0, P1, 27, 72.19, 2272, 22301, 74948, 1
2026/08/10 17:20:43.410, 1, P1, 26, 68.77, 2272, 1087, 96162, 0
2026/08/10 17:20:44.410, 0, P1, 27, 71.34, 2272, 24675, 72574, 1
2026/08/10 17:20:44.410, 1, P1, 27, 68.81, 2272, 1093, 96156, 0
2026/08/10 17:20:45.410, 0, P1, 27, 71.42, 2272, 29385, 67864, 5
2026/08/10 17:20:45.490, 1, P1, 27, 68.90, 2272, 1099, 96150, 0
2026/08/10 17:20:46.490, 0, P1, 28, 72.21, 2272, 31759, 65490, 0
2026/08/10 17:20:46.524, 1, P1, 27, 69.11, 2272, 1105, 96144, 0
2026/08/10 17:20:47.525, 0, P1, 28, 71.46, 2272, 34101, 63148, 0
2026/08/10 17:20:47.558, 1, P1, 27, 68.81, 2272, 1111, 96138, 1
2026/08/10 17:20:48.558, 0, P1, 28, 71.36, 2272, 38843, 58406, 0
2026/08/10 17:20:48.589, 1, P1, 27, 68.84, 2272, 1117, 96132, 1
2026/08/10 17:20:49.589, 0, P1, 28, 71.45, 2272, 41219, 56030, 1
2026/08/10 17:20:49.589, 1, P1, 27, 68.72, 2272, 1123, 96126, 1
2026/08/10 17:20:50.589, 0, P1, 28, 72.29, 2272, 43561, 53688, 0
2026/08/10 17:20:50.590, 1, P1, 27, 68.62, 2272, 1129, 96120, 1
2026/08/10 17:20:51.590, 0, P1, 28, 71.28, 2272, 45903, 51346, 37
2026/08/10 17:20:51.590, 1, P1, 27, 68.88, 2272, 3567, 93682, 1
2026/08/10 17:20:52.590, 0, P1, 28, 70.62, 2272, 45909, 51340, 1
2026/08/10 17:20:52.590, 1, P1, 27, 69.67, 2272, 5909, 91340, 1
2026/08/10 17:20:53.591, 0, P1, 28, 70.66, 2272, 45915, 51334, 0
2026/08/10 17:20:53.591, 1, P1, 27, 70.26, 2280, 8283, 88966, 1
2026/08/10 17:20:54.591, 0, P1, 28, 70.68, 2272, 45921, 51328, 0
2026/08/10 17:20:54.591, 1, P1, 27, 69.73, 2272, 13025, 84224, 1
2026/08/10 17:20:55.591, 0, P1, 28, 70.77, 2272, 45927, 51322, 0
2026/08/10 17:20:55.591, 1, P1, 27, 69.90, 2272, 15369, 81880, 1
2026/08/10 17:20:56.592, 0, P1, 28, 70.64, 2272, 45933, 51316, 0
2026/08/10 17:20:56.592, 1, P1, 28, 70.40, 2280, 17743, 79506, 1
2026/08/10 17:20:57.592, 0, P1, 28, 70.58, 2272, 45939, 51310, 0
2026/08/10 17:20:57.592, 1, P1, 28, 69.72, 2272, 22485, 74764, 0
2026/08/10 17:20:58.592, 0, P1, 29, 70.57, 2272, 45945, 51304, 0
2026/08/10 17:20:58.592, 1, P1, 28, 70.49, 2272, 24827, 72422, 0
