timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 15:12:22.694, 67, 110.61 W, 2617 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/26 15:12:22.944, 67, 110.61 W, 2617 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/26 15:12:23.194, 71, 359.58 W, 2685 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 15:12:23.444, 71, 359.58 W, 2685 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 15:12:23.694, 72, 593.24 W, 2670 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 15:12:23.944, 72, 593.24 W, 2670 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:24.194, 73, 579.31 W, 2737 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:24.444, 73, 579.31 W, 2737 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:24.695, 73, 580.50 W, 2662 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:24.945, 73, 580.50 W, 2662 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:25.195, 73, 601.90 W, 2662 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:25.445, 73, 601.90 W, 2662 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:25.695, 67, 467.79 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:25.945, 67, 467.79 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:26.195, 67, 392.43 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:26.445, 67, 392.43 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:26.695, 68, 452.98 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:26.945, 68, 452.98 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:27.195, 68, 464.66 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:27.446, 68, 464.66 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:27.696, 68, 467.53 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:27.946, 68, 467.53 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:28.196, 67, 380.93 W, 2835 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/26 15:12:28.446, 67, 380.93 W, 2835 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/26 15:12:28.696, 67, 373.46 W, 2820 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:28.946, 67, 373.46 W, 2820 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:29.196, 68, 445.80 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:29.446, 68, 445.80 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:29.696, 68, 472.07 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 15:12:29.946, 68, 472.07 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 15:12:30.197, 68, 462.99 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:30.447, 68, 462.99 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:30.697, 68, 445.21 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:30.947, 68, 445.21 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:31.197, 69, 459.31 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:31.447, 69, 459.31 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:31.697, 69, 474.41 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 15:12:31.947, 69, 474.41 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 15:12:32.197, 67, 454.81 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:32.447, 67, 454.81 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:32.698, 68, 440.58 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:32.948, 68, 440.58 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:33.198, 69, 458.12 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:33.448, 69, 458.12 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:33.698, 69, 476.82 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:33.948, 69, 476.82 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:34.198, 69, 467.57 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:34.448, 69, 467.57 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:34.698, 69, 451.47 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:34.948, 69, 451.47 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:35.198, 69, 461.35 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:35.448, 69, 461.35 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:35.698, 70, 477.21 W, 2820 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 15:12:35.949, 70, 477.21 W, 2820 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 15:12:36.199, 68, 459.00 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:36.449, 68, 459.00 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:36.699, 69, 441.54 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:36.949, 69, 441.54 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:37.199, 70, 453.03 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:37.449, 70, 453.03 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:37.699, 70, 474.24 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:37.949, 70, 474.24 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:38.199, 70, 468.05 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:38.449, 70, 468.05 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:38.700, 69, 453.64 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:38.950, 69, 453.64 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:39.200, 70, 462.10 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:39.450, 70, 462.10 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:39.700, 70, 476.90 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:39.950, 70, 476.90 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:40.200, 69, 460.45 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:40.450, 69, 460.45 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:40.700, 70, 441.50 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:40.950, 70, 441.50 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:41.200, 70, 458.75 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:41.451, 70, 458.75 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:41.701, 70, 475.03 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:41.951, 70, 475.03 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:42.201, 70, 469.84 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:42.451, 70, 469.84 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:42.701, 70, 453.20 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:42.951, 70, 453.20 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:43.201, 71, 463.47 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:43.451, 71, 463.47 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:43.701, 71, 480.38 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:43.951, 71, 480.38 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:44.202, 70, 465.58 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:44.452, 70, 465.58 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:44.702, 70, 446.72 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:44.952, 70, 446.72 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:45.202, 71, 453.87 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:45.452, 71, 453.87 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:45.702, 71, 475.35 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:45.952, 71, 475.35 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:46.202, 70, 469.14 W, 2812 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 15:12:46.452, 70, 469.14 W, 2812 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 15:12:46.703, 70, 446.13 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:46.953, 70, 446.13 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:47.203, 71, 453.44 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:47.453, 71, 453.44 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:47.703, 71, 477.36 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:47.953, 71, 477.36 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:48.203, 71, 475.65 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:48.453, 71, 475.65 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:48.703, 71, 460.96 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:48.953, 71, 460.96 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:49.203, 71, 463.30 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:49.453, 71, 463.30 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:49.703, 72, 476.49 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:49.954, 72, 476.49 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:50.204, 71, 472.90 W, 2812 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 15:12:50.454, 71, 472.90 W, 2812 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 15:12:50.704, 71, 451.74 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:50.954, 71, 451.74 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:51.204, 72, 452.18 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:51.454, 72, 452.18 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:51.704, 72, 476.91 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:51.954, 72, 476.91 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:52.204, 72, 476.00 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:52.455, 72, 476.00 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:52.705, 71, 463.08 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:52.955, 71, 463.08 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:53.205, 72, 464.11 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:53.455, 72, 464.11 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:53.705, 72, 478.99 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:53.955, 72, 478.99 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:54.205, 71, 476.09 W, 2820 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/26 15:12:54.455, 71, 476.09 W, 2820 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/26 15:12:54.705, 71, 450.37 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:54.956, 71, 450.37 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:55.206, 72, 452.02 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:55.456, 72, 452.02 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:55.706, 72, 476.69 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:55.956, 72, 476.69 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:56.206, 72, 477.15 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:56.456, 72, 477.15 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:56.706, 72, 464.52 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:56.956, 72, 464.52 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:57.206, 72, 464.59 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:57.456, 72, 464.59 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:57.707, 73, 479.42 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:57.957, 73, 479.42 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:58.207, 72, 477.44 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:58.457, 72, 477.44 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:58.707, 72, 455.60 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:58.957, 72, 455.60 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:59.207, 72, 452.20 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:59.457, 72, 452.20 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:12:59.707, 73, 477.44 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:12:59.957, 73, 477.44 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:00.208, 72, 479.52 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:00.458, 72, 479.52 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:00.708, 72, 466.34 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:00.958, 72, 466.34 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:01.208, 73, 465.31 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:01.458, 73, 465.31 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:01.708, 73, 477.00 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:01.958, 73, 477.00 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:02.208, 73, 478.72 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:02.459, 73, 478.72 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:02.709, 72, 454.66 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:13:02.959, 72, 454.66 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:13:03.209, 73, 454.45 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:13:03.459, 73, 454.45 W, 2827 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 15:13:03.709, 73, 474.47 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:03.959, 73, 474.47 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:04.209, 73, 480.38 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:04.459, 73, 480.38 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:04.709, 72, 467.95 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:04.959, 72, 467.95 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:05.210, 73, 464.87 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:05.460, 73, 464.87 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:05.710, 73, 478.94 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 15:13:05.960, 73, 478.94 W, 2812 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/26 15:13:06.210, 67, 391.88 W, 2835 MHz, 14001 MHz, 2 MiB, 33 %
2026/09/26 15:13:06.461, 67, 391.88 W, 2835 MHz, 14001 MHz, 2 MiB, 33 %
2026/09/26 15:13:06.711, 66, 204.88 W, 2835 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 15:13:06.961, 66, 204.88 W, 2835 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/26 15:13:07.211, 65, 121.41 W, 2835 MHz, 14001 MHz, 1652 MiB, 1 %
2026/09/26 15:13:07.461, 65, 121.41 W, 2835 MHz, 14001 MHz, 2740 MiB, 1 %
2026/09/26 15:13:07.711, 65, 118.26 W, 2782 MHz, 13365 MHz, 3796 MiB, 16 %
2026/09/26 15:13:07.961, 65, 118.26 W, 2782 MHz, 13365 MHz, 4884 MiB, 16 %
2026/09/26 15:13:08.211, 64, 108.58 W, 2625 MHz, 13365 MHz, 5940 MiB, 15 %
2026/09/26 15:13:08.461, 64, 108.58 W, 2625 MHz, 13365 MHz, 7028 MiB, 15 %
2026/09/26 15:13:08.712, 63, 95.68 W, 2625 MHz, 13365 MHz, 8084 MiB, 16 %
2026/09/26 15:13:08.962, 63, 95.68 W, 2625 MHz, 13365 MHz, 9172 MiB, 16 %
2026/09/26 15:13:09.212, 63, 94.95 W, 2625 MHz, 13365 MHz, 10228 MiB, 16 %
2026/09/26 15:13:09.462, 63, 94.95 W, 2625 MHz, 13365 MHz, 11316 MiB, 16 %
2026/09/26 15:13:09.712, 63, 94.38 W, 2625 MHz, 13365 MHz, 12372 MiB, 14 %
2026/09/26 15:13:09.962, 63, 94.38 W, 2625 MHz, 13365 MHz, 13460 MiB, 14 %
2026/09/26 15:13:10.212, 63, 94.61 W, 2625 MHz, 13365 MHz, 14516 MiB, 15 %
2026/09/26 15:13:10.462, 63, 94.61 W, 2625 MHz, 13365 MHz, 14740 MiB, 15 %
2026/09/26 15:13:10.712, 62, 93.99 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:10.962, 62, 93.99 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:11.212, 62, 92.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:11.463, 62, 92.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:11.713, 62, 90.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:11.963, 62, 90.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:12.213, 62, 90.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:12.463, 62, 90.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:12.713, 61, 88.86 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:12.963, 61, 88.86 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:13.213, 61, 88.86 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:13.463, 61, 88.86 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:13.713, 61, 88.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:13.963, 61, 88.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:14.213, 61, 88.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:14.464, 61, 88.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:14.714, 60, 87.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:14.964, 60, 87.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:15.214, 60, 87.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:15.464, 60, 87.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:15.714, 60, 87.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:15.964, 60, 87.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:13:16.214, 60, 87.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
