timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 13:32:28.803, 0, 0 %, 0 MiB, 99.72 W, 2355 MHz, 12481 MHz, 40
2026/09/26 13:32:28.807, 1, 0 %, 0 MiB, 95.98 W, 2317 MHz, 12481 MHz, 40
2026/09/26 13:32:29.061, 0, 0 %, 595 MiB, 93.77 W, 2355 MHz, 12481 MHz, 40
2026/09/26 13:32:29.061, 1, 0 %, 3 MiB, 94.27 W, 2317 MHz, 12481 MHz, 40
2026/09/26 13:32:29.311, 0, 0 %, 595 MiB, 94.09 W, 2355 MHz, 12481 MHz, 40
2026/09/26 13:32:29.311, 1, 0 %, 3 MiB, 94.26 W, 2317 MHz, 12481 MHz, 40
2026/09/26 13:32:29.561, 0, 0 %, 595 MiB, 94.03 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:29.561, 1, 0 %, 3 MiB, 94.18 W, 2317 MHz, 12481 MHz, 40
2026/09/26 13:32:29.812, 0, 0 %, 595 MiB, 93.95 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:29.812, 1, 0 %, 3 MiB, 90.71 W, 1740 MHz, 12481 MHz, 40
2026/09/26 13:32:30.062, 0, 0 %, 883 MiB, 93.07 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:30.062, 1, 0 %, 3 MiB, 77.16 W, 465 MHz, 12481 MHz, 39
2026/09/26 13:32:30.312, 0, 5 %, 1267 MiB, 92.87 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:30.312, 1, 0 %, 851 MiB, 74.12 W, 975 MHz, 12481 MHz, 39
2026/09/26 13:32:30.562, 0, 0 %, 1331 MiB, 93.00 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:30.563, 1, 5 %, 1299 MiB, 74.32 W, 2317 MHz, 12481 MHz, 39
2026/09/26 13:32:30.813, 0, 0 %, 2355 MiB, 93.32 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:30.813, 1, 2 %, 1299 MiB, 76.83 W, 2317 MHz, 12481 MHz, 39
2026/09/26 13:32:31.063, 0, 1 %, 3347 MiB, 94.00 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:31.063, 1, 0 %, 1299 MiB, 87.80 W, 2317 MHz, 12481 MHz, 39
2026/09/26 13:32:31.313, 0, 1 %, 3347 MiB, 93.69 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:31.313, 1, 0 %, 1299 MiB, 91.74 W, 2317 MHz, 12481 MHz, 39
2026/09/26 13:32:31.563, 0, 1 %, 3347 MiB, 93.72 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:31.563, 1, 0 %, 1299 MiB, 91.36 W, 2317 MHz, 12481 MHz, 39
2026/09/26 13:32:31.813, 0, 1 %, 3347 MiB, 93.53 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:31.814, 1, 0 %, 1299 MiB, 91.22 W, 2317 MHz, 12481 MHz, 39
2026/09/26 13:32:32.064, 0, 1 %, 3347 MiB, 92.92 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:32.064, 1, 0 %, 1299 MiB, 91.20 W, 2317 MHz, 12481 MHz, 39
2026/09/26 13:32:32.314, 0, 1 %, 3347 MiB, 92.82 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:32.314, 1, 0 %, 1299 MiB, 91.20 W, 2317 MHz, 12481 MHz, 39
2026/09/26 13:32:32.564, 0, 1 %, 3347 MiB, 92.75 W, 2355 MHz, 12481 MHz, 39
2026/09/26 13:32:32.564, 1, 0 %, 1299 MiB, 91.20 W, 2317 MHz, 12481 MHz, 39
2026/09/26 13:32:32.814, 0, 1 %, 5075 MiB, 92.93 W, 2355 MHz, 12481 MHz, 39
