2026-09-21T21:58:25.875488097Z	w4763 start
2026-09-21T21:58:55.117797089Z	w4763 exit rc=0
2026-09-21T21:58:55.203449473Z	w9527 start
2026-09-21T21:59:37.61263306Z	w9527 exit rc=0
2026-09-21T21:59:37.145903391Z	w19055 start
2026-09-21T22:00:19.509643285Z	w19055 exit rc=1
2026-09-21T22:00:19.589980871Z	w38109 start
2026-09-21T22:01:34.279017493Z	w38109 exit rc=1
2026-09-21T22:01:34.356798035Z	w76217 start
2026-09-21T22:01:48.480120946Z	w76217 exit rc=1
