timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 20:00:27.049, 0, P0, 1590 MHz, 14001 MHz, 29.11 W, [N/A], 175.00 W, 62, 15 MiB, 0 %, 5, 8
2026/09/21 20:00:27.304, 0, P0, 1590 MHz, 14001 MHz, 29.11 W, [N/A], 175.00 W, 62, 313 MiB, 0 %, 5, 8
2026/09/21 20:00:27.555, 0, P0, 1590 MHz, 14001 MHz, 29.11 W, [N/A], 175.00 W, 62, 313 MiB, 0 %, 5, 8
2026/09/21 20:00:27.806, 0, P0, 1590 MHz, 14001 MHz, 29.11 W, [N/A], 175.00 W, 62, 1465 MiB, 0 %, 5, 8
2026/09/21 20:00:28.057, 0, P0, 1590 MHz, 14001 MHz, 30.33 W, [N/A], 175.00 W, 62, 2169 MiB, 12 %, 5, 8
2026/09/21 20:00:28.308, 0, P0, 1590 MHz, 14001 MHz, 30.33 W, [N/A], 175.00 W, 62, 2809 MiB, 12 %, 5, 8
2026/09/21 20:00:28.559, 0, P0, 1597 MHz, 14001 MHz, 30.03 W, [N/A], 175.00 W, 62, 3417 MiB, 10 %, 5, 8
2026/09/21 20:00:28.810, 0, P0, 1597 MHz, 14001 MHz, 30.03 W, [N/A], 175.00 W, 62, 4121 MiB, 10 %, 5, 8
2026/09/21 20:00:29.061, 0, P0, 1605 MHz, 14001 MHz, 30.12 W, [N/A], 175.00 W, 62, 4793 MiB, 12 %, 5, 8
2026/09/21 20:00:29.312, 0, P0, 1605 MHz, 14001 MHz, 30.12 W, [N/A], 175.00 W, 62, 5401 MiB, 12 %, 5, 8
2026/09/21 20:00:29.564, 0, P0, 1605 MHz, 14001 MHz, 30.17 W, [N/A], 175.00 W, 62, 6009 MiB, 9 %, 5, 8
2026/09/21 20:00:29.815, 0, P0, 1605 MHz, 14001 MHz, 30.17 W, [N/A], 175.00 W, 62, 6681 MiB, 9 %, 5, 8
2026/09/21 20:00:30.066, 0, P0, 1597 MHz, 14001 MHz, 30.19 W, [N/A], 175.00 W, 62, 7353 MiB, 11 %, 5, 8
2026/09/21 20:00:30.317, 0, P0, 1597 MHz, 14001 MHz, 30.19 W, [N/A], 175.00 W, 62, 7961 MiB, 11 %, 5, 8
2026/09/21 20:00:30.568, 0, P0, 1597 MHz, 14001 MHz, 30.20 W, [N/A], 175.00 W, 62, 8633 MiB, 10 %, 5, 8
2026/09/21 20:00:30.819, 0, P0, 1597 MHz, 14001 MHz, 30.20 W, [N/A], 175.00 W, 62, 9273 MiB, 10 %, 5, 8
2026/09/21 20:00:31.074, 0, P0, 1597 MHz, 14001 MHz, 30.25 W, [N/A], 175.00 W, 62, 9945 MiB, 10 %, 5, 8
2026/09/21 20:00:31.325, 0, P0, 1597 MHz, 14001 MHz, 30.25 W, [N/A], 175.00 W, 62, 10617 MiB, 10 %, 5, 8
2026/09/21 20:00:31.576, 0, P0, 1612 MHz, 14001 MHz, 30.28 W, [N/A], 175.00 W, 62, 11225 MiB, 11 %, 5, 8
2026/09/21 20:00:31.827, 0, P0, 1612 MHz, 14001 MHz, 30.28 W, [N/A], 175.00 W, 62, 11897 MiB, 11 %, 5, 8
2026/09/21 20:00:32.077, 0, P0, 1597 MHz, 14001 MHz, 30.22 W, [N/A], 175.00 W, 62, 12569 MiB, 10 %, 5, 8
2026/09/21 20:00:32.329, 0, P0, 1597 MHz, 14001 MHz, 30.22 W, [N/A], 175.00 W, 62, 13177 MiB, 10 %, 5, 8
2026/09/21 20:00:32.579, 0, P0, 1590 MHz, 14001 MHz, 30.10 W, [N/A], 175.00 W, 62, 13849 MiB, 10 %, 5, 8
2026/09/21 20:00:32.831, 0, P0, 1590 MHz, 14001 MHz, 30.10 W, [N/A], 175.00 W, 62, 14457 MiB, 10 %, 5, 8
2026/09/21 20:00:33.081, 0, P0, 1590 MHz, 14001 MHz, 30.38 W, [N/A], 175.00 W, 62, 14457 MiB, 12 %, 5, 8
2026/09/21 20:00:33.332, 0, P0, 1590 MHz, 14001 MHz, 30.38 W, [N/A], 175.00 W, 62, 14457 MiB, 12 %, 5, 8
2026/09/21 20:00:33.583, 0, P0, 2370 MHz, 14001 MHz, 53.30 W, [N/A], 175.00 W, 66, 14457 MiB, 23 %, 5, 8
2026/09/21 20:00:33.834, 0, P0, 2370 MHz, 14001 MHz, 53.30 W, [N/A], 175.00 W, 66, 14457 MiB, 23 %, 5, 8
2026/09/21 20:00:34.085, 0, P0, 2377 MHz, 14001 MHz, 80.64 W, [N/A], 175.00 W, 67, 14457 MiB, 23 %, 5, 8
2026/09/21 20:00:34.336, 0, P0, 2377 MHz, 14001 MHz, 80.64 W, [N/A], 175.00 W, 67, 14457 MiB, 23 %, 5, 8
2026/09/21 20:00:34.587, 0, P0, 2355 MHz, 14001 MHz, 80.39 W, [N/A], 175.00 W, 67, 14521 MiB, 23 %, 5, 8
