2026/08/13 02:18:21.373, 0, P0, 52, 91.91, 600.00, 2422, 12481, 97887, 0, 97252, 0
2026/08/13 02:18:21.625, 0, P0, 52, 91.91, 600.00, 2422, 12481, 97887, 561, 96692, 0
2026/08/13 02:18:21.875, 0, P0, 51, 95.98, 600.00, 2422, 12481, 97887, 595, 96658, 0
2026/08/13 02:18:22.125, 0, P0, 51, 95.88, 600.00, 2422, 12481, 97887, 595, 96658, 0
2026/08/13 02:18:22.376, 0, P0, 51, 95.92, 600.00, 2422, 12481, 97887, 1683, 95570, 3
2026/08/13 02:18:22.626, 0, P0, 51, 95.03, 600.00, 2422, 12481, 97887, 2259, 94994, 5
2026/08/13 02:18:22.877, 0, P0, 50, 90.94, 600.00, 2422, 12481, 97887, 2931, 94322, 6
2026/08/13 02:18:23.127, 0, P0, 50, 91.17, 600.00, 2422, 12481, 97887, 3539, 93714, 5
2026/08/13 02:18:23.377, 0, P0, 50, 90.76, 600.00, 2422, 12481, 97887, 4211, 93042, 6
2026/08/13 02:18:23.628, 0, P0, 50, 90.74, 600.00, 2422, 12481, 97887, 4819, 92434, 4
2026/08/13 02:18:23.878, 0, P0, 50, 90.47, 600.00, 2422, 12481, 97887, 5427, 91826, 5
2026/08/13 02:18:24.128, 0, P0, 49, 90.23, 600.00, 2422, 12481, 97887, 6099, 91154, 5
2026/08/13 02:18:24.379, 0, P0, 49, 90.21, 600.00, 2422, 12481, 97887, 6771, 90482, 6
2026/08/13 02:18:24.629, 0, P0, 49, 90.12, 600.00, 2422, 12481, 97887, 7411, 89842, 5
2026/08/13 02:18:24.880, 0, P0, 49, 89.91, 600.00, 2422, 12481, 97887, 8051, 89202, 6
2026/08/13 02:18:25.130, 0, P0, 49, 89.80, 600.00, 2422, 12481, 97887, 8691, 88562, 6
2026/08/13 02:18:25.380, 0, P0, 48, 89.55, 600.00, 2422, 12481, 97887, 9363, 87890, 5
2026/08/13 02:18:25.638, 0, P0, 48, 89.52, 600.00, 2422, 12481, 97887, 9971, 87282, 5
2026/08/13 02:18:25.889, 0, P0, 48, 89.37, 600.00, 2422, 12481, 97887, 10579, 86674, 5
2026/08/13 02:18:26.139, 0, P0, 48, 89.39, 600.00, 2422, 12481, 97887, 11251, 86002, 6
2026/08/13 02:18:26.390, 0, P0, 48, 89.28, 600.00, 2422, 12481, 97887, 11891, 85362, 6
2026/08/13 02:18:26.640, 0, P0, 48, 89.04, 600.00, 2422, 12481, 97887, 12531, 84722, 5
2026/08/13 02:18:26.890, 0, P0, 47, 88.95, 600.00, 2422, 12481, 97887, 13203, 84050, 5
2026/08/13 02:18:27.141, 0, P0, 47, 88.74, 600.00, 2422, 12481, 97887, 13811, 83442, 6
2026/08/13 02:18:27.391, 0, P0, 47, 88.67, 600.00, 2422, 12481, 97887, 14419, 82834, 4
2026/08/13 02:18:27.641, 0, P0, 47, 88.49, 600.00, 2422, 12481, 97887, 14739, 82514, 4
2026/08/13 02:18:27.892, 0, P0, 47, 88.13, 600.00, 2422, 12481, 97887, 14739, 82514, 0
2026/08/13 02:18:28.150, 0, P0, 47, 87.58, 600.00, 2422, 12481, 97887, 14739, 82514, 0
2026/08/13 02:18:28.401, 0, P0, 46, 87.35, 600.00, 2422, 12481, 97887, 14739, 82514, 0
2026/08/13 02:18:28.651, 0, P0, 46, 87.14, 600.00, 2422, 12481, 97887, 14739, 82514, 0
2026/08/13 02:18:28.901, 0, P0, 54, 111.99, 600.00, 2422, 12481, 97887, 19507, 77746, 19
2026/08/13 02:18:29.152, 0, P0, 58, 230.11, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 02:18:29.406, 0, P0, 59, 313.27, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 02:18:29.656, 0, P0, 59, 397.99, 600.00, 2422, 12481, 97887, 19507, 77746, 100
2026/08/13 02:18:29.907, 0, P0, 60, 491.35, 600.00, 2422, 12481, 97887, 19507, 77746, 100
