timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/24 06:47:34.080, 83, 171.93 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:34.330, 83, 171.93 W, 2100 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:34.580, 84, 172.24 W, 2010 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:47:34.830, 84, 172.24 W, 2010 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:47:35.080, 84, 171.79 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:35.331, 84, 171.79 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:35.581, 84, 172.06 W, 1980 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:35.831, 84, 172.06 W, 1980 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:36.081, 85, 169.89 W, 2175 MHz, 14001 MHz, 7673 MiB, 89 %
2026/09/24 06:47:36.331, 85, 169.89 W, 2175 MHz, 14001 MHz, 7673 MiB, 89 %
2026/09/24 06:47:36.582, 84, 171.93 W, 2167 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:36.832, 84, 171.93 W, 2167 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:37.082, 84, 171.30 W, 1965 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:47:37.332, 84, 171.30 W, 1965 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:47:37.582, 84, 171.41 W, 2152 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:47:37.832, 84, 171.41 W, 2152 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:47:38.083, 84, 172.41 W, 1950 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:38.333, 84, 172.41 W, 1950 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:38.583, 85, 169.36 W, 2152 MHz, 14001 MHz, 7673 MiB, 82 %
2026/09/24 06:47:38.833, 85, 169.36 W, 2152 MHz, 14001 MHz, 7673 MiB, 82 %
2026/09/24 06:47:39.083, 84, 171.93 W, 2152 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:39.333, 84, 171.93 W, 2152 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:39.583, 85, 169.96 W, 1987 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:47:39.834, 85, 169.96 W, 1987 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:47:40.084, 85, 170.62 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:40.334, 85, 170.62 W, 2197 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:40.584, 84, 171.43 W, 2070 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:40.834, 84, 171.43 W, 2070 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:41.085, 85, 171.10 W, 2040 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:41.335, 85, 171.10 W, 2040 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:41.585, 85, 171.96 W, 2145 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:41.835, 85, 171.96 W, 2145 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:42.085, 85, 172.29 W, 1942 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:42.336, 85, 172.29 W, 1942 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:42.586, 85, 170.84 W, 2182 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:42.836, 85, 170.84 W, 2182 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:43.086, 85, 171.68 W, 2085 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:43.336, 85, 171.68 W, 2085 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:43.587, 85, 171.08 W, 1995 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:43.837, 85, 171.08 W, 1995 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:44.087, 85, 171.74 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:44.337, 85, 171.74 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:44.587, 85, 172.60 W, 1957 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:44.838, 85, 172.60 W, 1957 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:45.088, 86, 170.17 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:45.338, 86, 170.17 W, 2160 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:45.588, 85, 171.60 W, 2122 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:45.838, 85, 171.60 W, 2122 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:46.089, 86, 172.54 W, 1980 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:47:46.339, 86, 172.54 W, 1980 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:47:46.589, 86, 171.61 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:46.840, 86, 171.61 W, 2137 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:47.090, 85, 172.05 W, 1942 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:47.340, 85, 172.05 W, 1942 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:47.590, 86, 169.86 W, 2160 MHz, 14001 MHz, 7673 MiB, 88 %
2026/09/24 06:47:47.840, 86, 169.86 W, 2160 MHz, 14001 MHz, 7673 MiB, 88 %
2026/09/24 06:47:48.091, 86, 172.12 W, 2145 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:48.341, 86, 172.12 W, 2145 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:48.592, 86, 171.05 W, 1972 MHz, 14001 MHz, 7673 MiB, 93 %
2026/09/24 06:47:48.842, 86, 171.05 W, 1972 MHz, 14001 MHz, 7673 MiB, 93 %
2026/09/24 06:47:49.092, 86, 171.43 W, 2122 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:49.342, 86, 171.43 W, 2122 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:49.593, 86, 171.39 W, 1957 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:47:49.843, 86, 171.39 W, 1957 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:47:50.094, 86, 169.02 W, 2130 MHz, 14001 MHz, 7673 MiB, 81 %
2026/09/24 06:47:50.344, 86, 169.02 W, 2130 MHz, 14001 MHz, 7673 MiB, 81 %
2026/09/24 06:47:50.594, 86, 172.12 W, 2152 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:50.845, 86, 172.12 W, 2152 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:51.097, 85, 171.80 W, 1987 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:47:51.347, 85, 171.80 W, 1987 MHz, 14001 MHz, 7673 MiB, 94 %
2026/09/24 06:47:51.597, 86, 171.59 W, 2115 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:51.847, 86, 171.59 W, 2115 MHz, 14001 MHz, 7673 MiB, 100 %
2026/09/24 06:47:52.097, 86, 171.18 W, 2002 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:47:52.347, 86, 171.18 W, 2002 MHz, 14001 MHz, 7673 MiB, 99 %
2026/09/24 06:47:52.598, 79, 133.63 W, 1777 MHz, 14001 MHz, 15 MiB, 12 %
2026/09/24 06:47:52.848, 79, 133.63 W, 1777 MHz, 14001 MHz, 15 MiB, 12 %
2026/09/24 06:47:53.098, 78, 65.58 W, 1590 MHz, 14001 MHz, 15 MiB, 0 %
2026/09/24 06:47:53.348, 78, 65.58 W, 1590 MHz, 14001 MHz, 15 MiB, 0 %
2026/09/24 06:47:53.598, 77, 34.33 W, 1590 MHz, 14001 MHz, 32 MiB, 0 %
2026/09/24 06:47:53.849, 77, 34.33 W, 1590 MHz, 14001 MHz, 313 MiB, 0 %
2026/09/24 06:47:54.100, 76, 33.98 W, 1590 MHz, 14001 MHz, 1337 MiB, 14 %
2026/09/24 06:47:54.350, 76, 33.98 W, 1590 MHz, 14001 MHz, 2585 MiB, 14 %
2026/09/24 06:47:54.600, 76, 35.16 W, 1657 MHz, 14001 MHz, 3705 MiB, 19 %
2026/09/24 06:47:54.850, 76, 35.16 W, 1657 MHz, 14001 MHz, 4281 MiB, 19 %
2026/09/24 06:47:55.100, 76, 34.83 W, 1605 MHz, 14001 MHz, 5177 MiB, 13 %
2026/09/24 06:47:55.351, 76, 34.83 W, 1605 MHz, 14001 MHz, 6585 MiB, 13 %
2026/09/24 06:47:55.601, 76, 39.56 W, 1770 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/24 06:47:55.851, 76, 39.56 W, 1770 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/24 06:47:56.101, 75, 38.35 W, 1590 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/24 06:47:56.351, 75, 38.35 W, 1590 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/24 06:47:56.601, 75, 32.25 W, 1590 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/24 06:47:56.852, 75, 32.25 W, 1590 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/24 06:47:57.102, 75, 32.08 W, 1590 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/24 06:47:57.352, 75, 32.08 W, 1590 MHz, 14001 MHz, 6585 MiB, 0 %
2026/09/24 06:47:57.602, 74, 32.03 W, 1590 MHz, 14001 MHz, 7225 MiB, 0 %
2026/09/24 06:47:57.852, 74, 32.03 W, 1590 MHz, 14001 MHz, 7225 MiB, 0 %
2026/09/24 06:47:58.103, 82, 91.78 W, 2242 MHz, 14001 MHz, 7225 MiB, 100 %
2026/09/24 06:47:58.353, 82, 91.78 W, 2242 MHz, 14001 MHz, 7225 MiB, 100 %
2026/09/24 06:47:58.604, 81, 155.90 W, 2227 MHz, 14001 MHz, 7225 MiB, 100 %
2026/09/24 06:47:58.854, 81, 155.90 W, 2227 MHz, 14001 MHz, 7353 MiB, 100 %
2026/09/24 06:47:59.106, 84, 171.81 W, 2085 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/24 06:47:59.356, 84, 171.81 W, 2085 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/24 06:47:59.606, 83, 171.43 W, 2235 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/24 06:47:59.856, 83, 171.43 W, 2235 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/24 06:48:00.107, 84, 172.49 W, 1957 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/24 06:48:00.357, 84, 172.49 W, 1957 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/24 06:48:00.607, 84, 170.63 W, 2197 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/24 06:48:00.857, 84, 170.63 W, 2197 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/24 06:48:01.108, 84, 171.94 W, 2070 MHz, 14001 MHz, 7513 MiB, 100 %
2026/09/24 06:48:01.359, 84, 171.94 W, 2070 MHz, 14001 MHz, 7513 MiB, 100 %
