timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 21:01:27.276, 0, 0 %, 2 MiB, 105.46 W, 2850 MHz, 14001 MHz, 47
2026/09/23 21:01:27.282, 1, 0 %, 2 MiB, 110.52 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:01:27.537, 0, 0 %, 42 MiB, 105.46 W, 2850 MHz, 14001 MHz, 47
2026/09/23 21:01:27.537, 1, 0 %, 4 MiB, 110.52 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:01:27.787, 0, 0 %, 596 MiB, 105.46 W, 2850 MHz, 14001 MHz, 47
2026/09/23 21:01:27.787, 1, 0 %, 4 MiB, 110.52 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:01:28.037, 0, 0 %, 596 MiB, 106.10 W, 2850 MHz, 14001 MHz, 47
2026/09/23 21:01:28.037, 1, 0 %, 4 MiB, 109.58 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:01:28.287, 0, 0 %, 596 MiB, 106.10 W, 2850 MHz, 14001 MHz, 47
2026/09/23 21:01:28.288, 1, 0 %, 4 MiB, 109.58 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:01:28.538, 0, 0 %, 596 MiB, 86.17 W, 2820 MHz, 13365 MHz, 46
2026/09/23 21:01:28.538, 1, 0 %, 4 MiB, 109.01 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:01:28.788, 0, 0 %, 628 MiB, 86.17 W, 2820 MHz, 13365 MHz, 46
2026/09/23 21:01:28.788, 1, 0 %, 4 MiB, 109.01 W, 2857 MHz, 14001 MHz, 45
2026/09/23 21:01:29.038, 0, 0 %, 1268 MiB, 86.73 W, 2610 MHz, 13365 MHz, 46
2026/09/23 21:01:29.039, 1, 0 %, 23 MiB, 63.09 W, 2857 MHz, 14001 MHz, 44
2026/09/23 21:01:29.289, 0, 0 %, 1268 MiB, 86.73 W, 2610 MHz, 13365 MHz, 46
2026/09/23 21:01:29.289, 1, 0 %, 852 MiB, 63.09 W, 2857 MHz, 14001 MHz, 44
2026/09/23 21:01:29.539, 0, 0 %, 1332 MiB, 86.53 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:01:29.540, 1, 5 %, 1236 MiB, 68.33 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:01:29.790, 0, 0 %, 1332 MiB, 86.53 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:01:29.790, 1, 5 %, 1300 MiB, 68.33 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:01:30.040, 0, 0 %, 3348 MiB, 87.75 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:01:30.040, 1, 5 %, 1300 MiB, 88.36 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:01:30.290, 0, 0 %, 6804 MiB, 87.75 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:01:30.290, 1, 5 %, 3316 MiB, 88.36 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:01:30.540, 0, 19 %, 6804 MiB, 90.34 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:01:30.541, 1, 10 %, 3316 MiB, 89.71 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:01:30.791, 0, 19 %, 6804 MiB, 90.34 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:01:30.791, 1, 10 %, 3316 MiB, 89.71 W, 2617 MHz, 13365 MHz, 44
2026/09/23 21:01:31.041, 0, 19 %, 6804 MiB, 90.26 W, 2617 MHz, 13365 MHz, 46
2026/09/23 21:01:31.041, 1, 10 %, 3316 MiB, 88.37 W, 2610 MHz, 13365 MHz, 44
2026/09/23 21:01:31.292, 0, 19 %, 6804 MiB, 90.26 W, 2617 MHz, 13365 MHz, 46
