timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 14:34:37.163, 0, 0 %, 0 MiB, 105.50 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:37.170, 1, 0 %, 0 MiB, 111.97 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:37.425, 0, 0 %, 23 MiB, 99.49 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:37.425, 1, 0 %, 3 MiB, 111.63 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:37.677, 0, 0 %, 595 MiB, 93.71 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:37.677, 1, 0 %, 3 MiB, 102.07 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:37.927, 0, 0 %, 595 MiB, 93.16 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:37.927, 1, 0 %, 3 MiB, 98.79 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:38.177, 0, 0 %, 595 MiB, 93.12 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:38.177, 1, 0 %, 3 MiB, 98.71 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:38.427, 0, 0 %, 627 MiB, 92.11 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:38.427, 1, 0 %, 3 MiB, 97.93 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:38.677, 0, 0 %, 1267 MiB, 91.32 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:38.677, 1, 0 %, 22 MiB, 91.65 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:34:38.927, 0, 0 %, 1267 MiB, 91.57 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:38.927, 1, 0 %, 1235 MiB, 100.75 W, 1237 MHz, 12481 MHz, 41
2026/09/26 14:34:39.177, 0, 3 %, 1331 MiB, 91.68 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:39.178, 1, 3 %, 1299 MiB, 115.24 W, 2377 MHz, 12481 MHz, 42
2026/09/26 14:34:39.428, 0, 2 %, 3347 MiB, 92.49 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:34:39.428, 1, 3 %, 1299 MiB, 115.33 W, 2377 MHz, 12481 MHz, 40
2026/09/26 14:34:39.678, 0, 24 %, 5075 MiB, 93.19 W, 2370 MHz, 12481 MHz, 40
