timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 00:22:45.794, 0, 0 %, 0 MiB, 95.77 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:45.799, 1, 0 %, 0 MiB, 93.49 W, 2317 MHz, 12481 MHz, 40
2026/09/24 00:22:46.052, 0, 0 %, 37 MiB, 95.77 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:46.052, 1, 0 %, 3 MiB, 96.12 W, 2317 MHz, 12481 MHz, 40
2026/09/24 00:22:46.303, 0, 0 %, 595 MiB, 96.38 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:46.303, 1, 0 %, 3 MiB, 96.04 W, 2317 MHz, 12481 MHz, 40
2026/09/24 00:22:46.553, 0, 0 %, 595 MiB, 96.46 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:46.553, 1, 0 %, 3 MiB, 96.05 W, 2317 MHz, 12481 MHz, 40
2026/09/24 00:22:46.803, 0, 0 %, 595 MiB, 96.32 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:46.803, 1, 0 %, 3 MiB, 91.93 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:47.053, 0, 0 %, 883 MiB, 93.62 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:47.053, 1, 0 %, 3 MiB, 75.69 W, 435 MHz, 12481 MHz, 39
2026/09/24 00:22:47.303, 0, 5 %, 1267 MiB, 93.20 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:47.303, 1, 3 %, 851 MiB, 72.92 W, 1200 MHz, 12481 MHz, 40
2026/09/24 00:22:47.553, 0, 0 %, 1331 MiB, 93.29 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:47.553, 1, 5 %, 1299 MiB, 73.65 W, 2317 MHz, 12481 MHz, 40
2026/09/24 00:22:47.803, 0, 0 %, 3347 MiB, 93.73 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:47.803, 1, 0 %, 1299 MiB, 77.68 W, 2317 MHz, 12481 MHz, 40
2026/09/24 00:22:48.053, 0, 1 %, 3347 MiB, 94.29 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:48.053, 1, 0 %, 1299 MiB, 88.68 W, 2317 MHz, 12481 MHz, 40
2026/09/24 00:22:48.303, 0, 1 %, 3347 MiB, 94.06 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:48.303, 1, 0 %, 1299 MiB, 91.99 W, 2317 MHz, 12481 MHz, 40
2026/09/24 00:22:48.554, 0, 1 %, 3347 MiB, 94.04 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:48.554, 1, 0 %, 1299 MiB, 91.49 W, 2317 MHz, 12481 MHz, 40
2026/09/24 00:22:48.804, 0, 1 %, 3347 MiB, 93.80 W, 2355 MHz, 12481 MHz, 40
2026/09/24 00:22:48.804, 1, 0 %, 1299 MiB, 91.42 W, 2317 MHz, 12481 MHz, 40
2026/09/24 00:22:49.054, 0, 1 %, 3347 MiB, 93.21 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:49.054, 1, 0 %, 1299 MiB, 91.42 W, 2317 MHz, 12481 MHz, 40
2026/09/24 00:22:49.304, 0, 2 %, 5075 MiB, 93.17 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:49.304, 1, 0 %, 3315 MiB, 91.47 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:49.554, 0, 17 %, 5075 MiB, 93.90 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:49.554, 1, 0 %, 3315 MiB, 92.44 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:49.804, 0, 10 %, 5075 MiB, 94.04 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:49.804, 1, 0 %, 3315 MiB, 92.50 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:50.054, 0, 0 %, 5075 MiB, 93.84 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:50.054, 1, 0 %, 3315 MiB, 92.43 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:50.304, 0, 0 %, 5075 MiB, 93.67 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:50.304, 1, 0 %, 3315 MiB, 92.76 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:50.555, 0, 0 %, 5075 MiB, 92.72 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:50.555, 1, 0 %, 3315 MiB, 92.11 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:50.805, 0, 0 %, 5075 MiB, 92.48 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:50.805, 1, 0 %, 3315 MiB, 92.11 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:51.055, 0, 0 %, 5107 MiB, 92.46 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:51.055, 1, 0 %, 3315 MiB, 91.30 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:51.305, 0, 0 %, 5107 MiB, 92.43 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:51.305, 1, 0 %, 3315 MiB, 91.25 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:51.555, 0, 0 %, 5139 MiB, 92.41 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:51.555, 1, 0 %, 3315 MiB, 91.32 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:51.805, 0, 0 %, 5139 MiB, 92.36 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:51.805, 1, 0 %, 3315 MiB, 91.37 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:52.055, 0, 0 %, 5171 MiB, 92.37 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:52.055, 1, 19 %, 5043 MiB, 92.96 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:52.305, 0, 0 %, 5171 MiB, 92.39 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:52.305, 1, 0 %, 5043 MiB, 92.94 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:52.555, 0, 0 %, 5171 MiB, 92.31 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:52.555, 1, 0 %, 5043 MiB, 92.79 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:52.805, 0, 0 %, 5171 MiB, 92.29 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:52.805, 1, 0 %, 5043 MiB, 92.76 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:53.055, 0, 0 %, 5171 MiB, 92.28 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:53.055, 1, 0 %, 5043 MiB, 91.27 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:53.305, 0, 0 %, 5171 MiB, 92.01 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:53.305, 1, 0 %, 5075 MiB, 91.25 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:53.556, 0, 0 %, 5171 MiB, 92.04 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:53.556, 1, 0 %, 5075 MiB, 91.19 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:53.806, 0, 0 %, 5171 MiB, 91.97 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:53.806, 1, 0 %, 5107 MiB, 91.12 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:54.056, 0, 0 %, 5171 MiB, 92.03 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:54.056, 1, 0 %, 5107 MiB, 91.09 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:54.306, 0, 0 %, 6899 MiB, 92.39 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:54.306, 1, 0 %, 5139 MiB, 91.08 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:54.556, 0, 9 %, 6899 MiB, 93.33 W, 2355 MHz, 12481 MHz, 39
2026/09/24 00:22:54.556, 1, 0 %, 5139 MiB, 90.98 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:54.806, 0, 2 %, 6899 MiB, 93.40 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:54.806, 1, 0 %, 5139 MiB, 90.97 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:55.056, 0, 0 %, 6899 MiB, 93.40 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:55.056, 1, 0 %, 5139 MiB, 90.88 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:55.306, 0, 1 %, 6931 MiB, 93.40 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:55.306, 1, 0 %, 5139 MiB, 90.86 W, 2317 MHz, 12481 MHz, 39
2026/09/24 00:22:55.556, 0, 0 %, 6931 MiB, 92.22 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:55.556, 1, 0 %, 5139 MiB, 90.90 W, 2317 MHz, 12481 MHz, 38
2026/09/24 00:22:55.806, 0, 0 %, 6963 MiB, 92.06 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:55.806, 1, 0 %, 5139 MiB, 90.93 W, 2317 MHz, 12481 MHz, 38
2026/09/24 00:22:56.057, 0, 0 %, 6963 MiB, 92.00 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:56.057, 1, 0 %, 5139 MiB, 91.06 W, 2317 MHz, 12481 MHz, 38
2026/09/24 00:22:56.307, 0, 0 %, 6963 MiB, 91.98 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:56.307, 1, 0 %, 5139 MiB, 91.15 W, 2317 MHz, 12481 MHz, 38
2026/09/24 00:22:56.557, 0, 1 %, 6995 MiB, 92.01 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:56.557, 1, 0 %, 5139 MiB, 91.29 W, 2317 MHz, 12481 MHz, 38
2026/09/24 00:22:56.807, 0, 0 %, 7027 MiB, 92.02 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:56.807, 1, 0 %, 6867 MiB, 91.38 W, 2317 MHz, 12481 MHz, 38
2026/09/24 00:22:57.057, 0, 0 %, 7027 MiB, 92.02 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:57.057, 1, 5 %, 6867 MiB, 92.36 W, 2317 MHz, 12481 MHz, 38
2026/09/24 00:22:57.307, 0, 0 %, 7027 MiB, 92.00 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:57.307, 1, 0 %, 6867 MiB, 92.71 W, 2317 MHz, 12481 MHz, 38
2026/09/24 00:22:57.557, 0, 0 %, 7027 MiB, 91.94 W, 2355 MHz, 12481 MHz, 38
2026/09/24 00:22:57.557, 1, 0 %, 6867 MiB, 92.66 W, 2317 MHz, 12481 MHz, 38
