timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 16:45:41.859, 0, P8, 180 MHz, 405 MHz, 32.54 W, 600.00 W, 600.00 W, 35, 0 MiB, 0 %, 1, 16
2026/09/20 16:45:42.120, 0, P0, 180 MHz, 405 MHz, 34.50 W, 600.00 W, 600.00 W, 35, 37 MiB, 0 %, 5, 16
2026/09/20 16:45:42.370, 0, P0, 1447 MHz, 12481 MHz, 42.19 W, 600.00 W, 600.00 W, 36, 559 MiB, 3 %, 5, 16
2026/09/20 16:45:42.620, 0, P0, 2347 MHz, 12481 MHz, 65.09 W, 600.00 W, 600.00 W, 36, 591 MiB, 0 %, 5, 16
2026/09/20 16:45:42.871, 0, P0, 2347 MHz, 12481 MHz, 68.80 W, 600.00 W, 600.00 W, 36, 591 MiB, 0 %, 5, 16
2026/09/20 16:45:43.121, 0, P0, 2355 MHz, 12481 MHz, 91.81 W, 600.00 W, 600.00 W, 36, 623 MiB, 0 %, 5, 16
2026/09/20 16:45:43.371, 0, P0, 2347 MHz, 12481 MHz, 89.98 W, 600.00 W, 600.00 W, 36, 623 MiB, 2 %, 5, 16
2026/09/20 16:45:43.621, 0, P0, 2347 MHz, 12481 MHz, 88.92 W, 600.00 W, 600.00 W, 36, 623 MiB, 0 %, 5, 16
2026/09/20 16:45:43.872, 0, P0, 2347 MHz, 12481 MHz, 88.94 W, 600.00 W, 600.00 W, 36, 623 MiB, 0 %, 5, 16
2026/09/20 16:45:44.122, 0, P0, 2347 MHz, 12481 MHz, 88.93 W, 600.00 W, 600.00 W, 36, 623 MiB, 0 %, 5, 16
2026/09/20 16:45:44.372, 0, P0, 2347 MHz, 12481 MHz, 88.93 W, 600.00 W, 600.00 W, 36, 623 MiB, 0 %, 5, 16
2026/09/20 16:45:44.623, 0, P0, 2347 MHz, 12481 MHz, 88.93 W, 600.00 W, 600.00 W, 36, 623 MiB, 0 %, 5, 16
2026/09/20 16:45:44.873, 0, P0, 2355 MHz, 12481 MHz, 88.48 W, 600.00 W, 600.00 W, 36, 623 MiB, 0 %, 5, 16
2026/09/20 16:45:45.123, 0, P0, 2347 MHz, 12481 MHz, 88.48 W, 600.00 W, 600.00 W, 36, 623 MiB, 0 %, 5, 16
2026/09/20 16:45:45.374, 0, P0, 2347 MHz, 12481 MHz, 88.58 W, 600.00 W, 600.00 W, 36, 623 MiB, 0 %, 5, 16
2026/09/20 16:45:45.624, 0, P0, 2355 MHz, 12481 MHz, 88.66 W, 600.00 W, 600.00 W, 36, 623 MiB, 1 %, 5, 16
