timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 22:10:01.477, 0, 0 %, 0 MiB, 101.03 W, 2355 MHz, 12481 MHz, 40
2026/09/23 22:10:01.481, 1, 0 %, 0 MiB, 99.48 W, 2317 MHz, 12481 MHz, 41
2026/09/23 22:10:01.734, 0, 0 %, 595 MiB, 106.26 W, 2355 MHz, 12481 MHz, 40
2026/09/23 22:10:01.734, 1, 0 %, 3 MiB, 104.81 W, 2317 MHz, 12481 MHz, 41
2026/09/23 22:10:01.985, 0, 0 %, 595 MiB, 102.20 W, 2355 MHz, 12481 MHz, 40
2026/09/23 22:10:01.985, 1, 0 %, 3 MiB, 96.10 W, 2317 MHz, 12481 MHz, 40
2026/09/23 22:10:02.235, 0, 0 %, 595 MiB, 94.65 W, 2355 MHz, 12481 MHz, 40
2026/09/23 22:10:02.235, 1, 0 %, 3 MiB, 93.26 W, 2317 MHz, 12481 MHz, 40
2026/09/23 22:10:02.485, 0, 0 %, 595 MiB, 94.59 W, 2355 MHz, 12481 MHz, 40
2026/09/23 22:10:02.485, 1, 0 %, 3 MiB, 93.28 W, 2317 MHz, 12481 MHz, 40
2026/09/23 22:10:02.735, 0, 0 %, 1267 MiB, 93.28 W, 2355 MHz, 12481 MHz, 40
2026/09/23 22:10:02.735, 1, 0 %, 22 MiB, 92.52 W, 2317 MHz, 12481 MHz, 40
2026/09/23 22:10:02.986, 0, 0 %, 1267 MiB, 93.26 W, 2355 MHz, 12481 MHz, 40
2026/09/23 22:10:02.986, 1, 6 %, 1235 MiB, 93.30 W, 2317 MHz, 12481 MHz, 40
2026/09/23 22:10:03.236, 0, 0 %, 1331 MiB, 93.26 W, 2355 MHz, 12481 MHz, 40
2026/09/23 22:10:03.236, 1, 2 %, 1299 MiB, 93.52 W, 2317 MHz, 12481 MHz, 40
2026/09/23 22:10:03.486, 0, 0 %, 3347 MiB, 94.32 W, 2355 MHz, 12481 MHz, 40
2026/09/23 22:10:03.486, 1, 2 %, 3315 MiB, 93.54 W, 2317 MHz, 12481 MHz, 40
