timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 10:43:28.769, 0, 22 %, 2 MiB, 127.19 W, 2827 MHz, 14001 MHz, 61
2026/09/23 10:43:28.772, 1, 0 %, 2 MiB, 134.13 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:43:29.025, 0, 0 %, 596 MiB, 128.16 W, 2827 MHz, 14001 MHz, 60
2026/09/23 10:43:29.025, 1, 0 %, 4 MiB, 132.82 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:43:29.275, 0, 0 %, 596 MiB, 128.16 W, 2827 MHz, 14001 MHz, 60
2026/09/23 10:43:29.275, 1, 0 %, 4 MiB, 132.82 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:43:29.525, 0, 0 %, 596 MiB, 128.16 W, 2827 MHz, 14001 MHz, 60
2026/09/23 10:43:29.525, 1, 0 %, 4 MiB, 132.82 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:43:29.775, 0, 0 %, 596 MiB, 128.16 W, 2827 MHz, 14001 MHz, 60
2026/09/23 10:43:29.775, 1, 0 %, 4 MiB, 132.82 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:43:30.025, 0, 0 %, 884 MiB, 115.42 W, 2827 MHz, 13365 MHz, 60
2026/09/23 10:43:30.025, 1, 0 %, 4 MiB, 120.07 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:43:30.275, 0, 0 %, 1268 MiB, 115.42 W, 2827 MHz, 13365 MHz, 60
2026/09/23 10:43:30.275, 1, 0 %, 852 MiB, 120.07 W, 2850 MHz, 14001 MHz, 61
2026/09/23 10:43:30.525, 0, 0 %, 1332 MiB, 110.13 W, 2775 MHz, 13365 MHz, 59
2026/09/23 10:43:30.525, 1, 5 %, 1300 MiB, 106.19 W, 2617 MHz, 13365 MHz, 60
2026/09/23 10:43:30.775, 0, 0 %, 2356 MiB, 110.13 W, 2775 MHz, 13365 MHz, 59
2026/09/23 10:43:30.775, 1, 5 %, 1300 MiB, 106.19 W, 2617 MHz, 13365 MHz, 60
2026/09/23 10:43:31.026, 0, 31 %, 6804 MiB, 103.30 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:43:31.026, 1, 21 %, 3316 MiB, 95.79 W, 2617 MHz, 13365 MHz, 60
2026/09/23 10:43:31.276, 0, 31 %, 6804 MiB, 103.30 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:43:31.276, 1, 21 %, 3316 MiB, 95.79 W, 2617 MHz, 13365 MHz, 60
2026/09/23 10:43:31.526, 0, 0 %, 6804 MiB, 98.31 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:43:31.526, 1, 0 %, 3316 MiB, 100.41 W, 2610 MHz, 13365 MHz, 60
2026/09/23 10:43:31.776, 0, 0 %, 6804 MiB, 98.31 W, 2617 MHz, 13365 MHz, 59
2026/09/23 10:43:31.776, 1, 0 %, 3316 MiB, 100.41 W, 2610 MHz, 13365 MHz, 60
