timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/23 00:10:20.199, 1, 0 %, 35252 MiB, 60.19 W, 2610 MHz
2026/09/23 00:10:20.449, 0, 0 %, 86004 MiB, 20.28 W, 180 MHz
2026/09/23 00:10:20.449, 1, 0 %, 35284 MiB, 60.19 W, 2610 MHz
2026/09/23 00:10:20.699, 0, 0 %, 86004 MiB, 20.59 W, 180 MHz
2026/09/23 00:10:20.699, 1, 0 %, 35316 MiB, 59.95 W, 2617 MHz
2026/09/23 00:10:20.949, 0, 0 %, 86004 MiB, 20.59 W, 180 MHz
2026/09/23 00:10:20.949, 1, 0 %, 38772 MiB, 59.95 W, 2617 MHz
2026/09/23 00:10:21.199, 0, 0 %, 86004 MiB, 20.58 W, 180 MHz
2026/09/23 00:10:21.199, 1, 23 %, 38804 MiB, 61.91 W, 2617 MHz
2026/09/23 00:10:21.449, 0, 0 %, 86004 MiB, 20.58 W, 180 MHz
2026/09/23 00:10:21.450, 1, 23 %, 38836 MiB, 61.91 W, 2617 MHz
2026/09/23 00:10:21.700, 0, 0 %, 86004 MiB, 20.45 W, 180 MHz
2026/09/23 00:10:21.700, 1, 0 %, 38836 MiB, 62.25 W, 2617 MHz
2026/09/23 00:10:21.950, 0, 0 %, 86004 MiB, 20.45 W, 180 MHz
2026/09/23 00:10:21.950, 1, 0 %, 38836 MiB, 62.25 W, 2617 MHz
2026/09/23 00:10:22.200, 0, 0 %, 86004 MiB, 20.37 W, 180 MHz
2026/09/23 00:10:22.200, 1, 1 %, 38868 MiB, 60.62 W, 2610 MHz
2026/09/23 00:10:22.450, 0, 0 %, 86004 MiB, 20.37 W, 180 MHz
2026/09/23 00:10:22.450, 1, 1 %, 38868 MiB, 60.62 W, 2610 MHz
2026/09/23 00:10:22.700, 0, 0 %, 86004 MiB, 20.35 W, 180 MHz
2026/09/23 00:10:22.701, 1, 0 %, 38868 MiB, 59.76 W, 2610 MHz
2026/09/23 00:10:22.951, 0, 0 %, 86004 MiB, 20.35 W, 180 MHz
2026/09/23 00:10:22.951, 1, 0 %, 38900 MiB, 59.76 W, 2610 MHz
2026/09/23 00:10:23.201, 0, 0 %, 86004 MiB, 20.28 W, 180 MHz
2026/09/23 00:10:23.201, 1, 0 %, 38900 MiB, 59.75 W, 2617 MHz
2026/09/23 00:10:23.451, 0, 0 %, 86004 MiB, 20.28 W, 180 MHz
2026/09/23 00:10:23.451, 1, 0 %, 38900 MiB, 59.75 W, 2617 MHz
2026/09/23 00:10:23.701, 0, 0 %, 86004 MiB, 20.33 W, 180 MHz
2026/09/23 00:10:23.701, 1, 0 %, 38932 MiB, 59.59 W, 2610 MHz
2026/09/23 00:10:23.951, 0, 0 %, 86004 MiB, 20.33 W, 180 MHz
2026/09/23 00:10:23.951, 1, 0 %, 38964 MiB, 59.59 W, 2610 MHz
2026/09/23 00:10:24.202, 0, 0 %, 86004 MiB, 20.13 W, 180 MHz
2026/09/23 00:10:24.202, 1, 20 %, 42420 MiB, 60.63 W, 2617 MHz
2026/09/23 00:10:24.452, 0, 0 %, 86004 MiB, 20.13 W, 180 MHz
2026/09/23 00:10:24.452, 1, 20 %, 42452 MiB, 60.63 W, 2617 MHz
2026/09/23 00:10:24.702, 0, 0 %, 86004 MiB, 20.18 W, 180 MHz
2026/09/23 00:10:24.702, 1, 0 %, 42452 MiB, 62.25 W, 2617 MHz
2026/09/23 00:10:24.952, 0, 0 %, 86004 MiB, 20.18 W, 180 MHz
2026/09/23 00:10:24.952, 1, 0 %, 42452 MiB, 62.25 W, 2617 MHz
2026/09/23 00:10:25.202, 0, 0 %, 86004 MiB, 20.16 W, 180 MHz
2026/09/23 00:10:25.202, 1, 1 %, 42484 MiB, 62.24 W, 2610 MHz
2026/09/23 00:10:25.452, 0, 0 %, 86004 MiB, 20.16 W, 180 MHz
2026/09/23 00:10:25.453, 1, 1 %, 42484 MiB, 62.24 W, 2610 MHz
2026/09/23 00:10:25.703, 0, 0 %, 86004 MiB, 19.72 W, 180 MHz
2026/09/23 00:10:25.703, 1, 0 %, 42484 MiB, 60.13 W, 2610 MHz
2026/09/23 00:10:25.953, 0, 0 %, 86004 MiB, 19.72 W, 180 MHz
2026/09/23 00:10:25.953, 1, 0 %, 42516 MiB, 60.13 W, 2610 MHz
2026/09/23 00:10:26.203, 0, 0 %, 86004 MiB, 19.51 W, 180 MHz
2026/09/23 00:10:26.203, 1, 0 %, 42516 MiB, 60.16 W, 2617 MHz
2026/09/23 00:10:26.453, 0, 0 %, 86004 MiB, 19.51 W, 180 MHz
2026/09/23 00:10:26.453, 1, 0 %, 42516 MiB, 60.16 W, 2617 MHz
2026/09/23 00:10:26.703, 0, 0 %, 86004 MiB, 19.36 W, 180 MHz
2026/09/23 00:10:26.703, 1, 0 %, 42548 MiB, 60.04 W, 2610 MHz
2026/09/23 00:10:26.954, 0, 0 %, 86004 MiB, 19.36 W, 180 MHz
2026/09/23 00:10:26.954, 1, 0 %, 42548 MiB, 60.04 W, 2610 MHz
2026/09/23 00:10:27.204, 0, 0 %, 86004 MiB, 19.27 W, 180 MHz
2026/09/23 00:10:27.204, 1, 23 %, 46036 MiB, 61.17 W, 2617 MHz
2026/09/23 00:10:27.454, 0, 0 %, 86004 MiB, 19.27 W, 180 MHz
2026/09/23 00:10:27.454, 1, 23 %, 46068 MiB, 61.17 W, 2617 MHz
2026/09/23 00:10:27.704, 0, 0 %, 86004 MiB, 18.92 W, 180 MHz
2026/09/23 00:10:27.704, 1, 0 %, 46068 MiB, 62.43 W, 2617 MHz
2026/09/23 00:10:27.954, 0, 0 %, 86004 MiB, 18.92 W, 180 MHz
2026/09/23 00:10:27.954, 1, 0 %, 46068 MiB, 62.43 W, 2617 MHz
2026/09/23 00:10:28.205, 0, 0 %, 86004 MiB, 18.67 W, 180 MHz
2026/09/23 00:10:28.205, 1, 0 %, 46068 MiB, 61.46 W, 2610 MHz
2026/09/23 00:10:28.455, 0, 0 %, 86004 MiB, 18.67 W, 180 MHz
2026/09/23 00:10:28.455, 1, 0 %, 46100 MiB, 61.46 W, 2610 MHz
2026/09/23 00:10:28.705, 0, 0 %, 86004 MiB, 18.83 W, 180 MHz
2026/09/23 00:10:28.705, 1, 0 %, 46100 MiB, 59.74 W, 2617 MHz
2026/09/23 00:10:28.955, 0, 0 %, 86004 MiB, 18.83 W, 180 MHz
2026/09/23 00:10:28.955, 1, 0 %, 46100 MiB, 59.74 W, 2617 MHz
2026/09/23 00:10:29.206, 0, 0 %, 86004 MiB, 19.05 W, 180 MHz
2026/09/23 00:10:29.206, 1, 0 %, 46132 MiB, 59.83 W, 2617 MHz
2026/09/23 00:10:29.456, 0, 0 %, 86004 MiB, 19.05 W, 180 MHz
2026/09/23 00:10:29.456, 1, 0 %, 46132 MiB, 59.83 W, 2617 MHz
2026/09/23 00:10:29.706, 0, 0 %, 86004 MiB, 19.35 W, 180 MHz
2026/09/23 00:10:29.706, 1, 0 %, 46164 MiB, 59.82 W, 2610 MHz
2026/09/23 00:10:29.956, 0, 0 %, 86004 MiB, 19.35 W, 180 MHz
2026/09/23 00:10:29.956, 1, 0 %, 46196 MiB, 59.82 W, 2610 MHz
2026/09/23 00:10:30.206, 0, 0 %, 86004 MiB, 19.36 W, 180 MHz
2026/09/23 00:10:30.207, 1, 0 %, 49652 MiB, 59.92 W, 2617 MHz
2026/09/23 00:10:30.457, 0, 0 %, 86004 MiB, 19.36 W, 180 MHz
2026/09/23 00:10:30.457, 1, 0 %, 49652 MiB, 59.92 W, 2617 MHz
2026/09/23 00:10:30.707, 0, 0 %, 86004 MiB, 19.08 W, 180 MHz
2026/09/23 00:10:30.707, 1, 0 %, 49684 MiB, 62.22 W, 2617 MHz
2026/09/23 00:10:30.957, 0, 0 %, 86004 MiB, 19.08 W, 180 MHz
2026/09/23 00:10:30.957, 1, 0 %, 49684 MiB, 62.22 W, 2617 MHz
2026/09/23 00:10:31.207, 0, 0 %, 86004 MiB, 18.61 W, 180 MHz
2026/09/23 00:10:31.208, 1, 0 %, 49684 MiB, 62.12 W, 2610 MHz
2026/09/23 00:10:31.459, 0, 0 %, 86004 MiB, 18.61 W, 180 MHz
2026/09/23 00:10:31.460, 1, 0 %, 49716 MiB, 62.12 W, 2610 MHz
2026/09/23 00:10:31.710, 0, 0 %, 86004 MiB, 18.77 W, 180 MHz
2026/09/23 00:10:31.710, 1, 0 %, 49716 MiB, 59.89 W, 2610 MHz
2026/09/23 00:10:31.960, 0, 0 %, 86004 MiB, 18.77 W, 180 MHz
2026/09/23 00:10:31.960, 1, 0 %, 49748 MiB, 59.89 W, 2610 MHz
2026/09/23 00:10:32.210, 0, 0 %, 86004 MiB, 19.05 W, 180 MHz
2026/09/23 00:10:32.210, 1, 0 %, 49748 MiB, 59.94 W, 2617 MHz
2026/09/23 00:10:32.460, 0, 0 %, 86004 MiB, 19.05 W, 180 MHz
2026/09/23 00:10:32.460, 1, 0 %, 49748 MiB, 59.94 W, 2617 MHz
2026/09/23 00:10:32.710, 0, 0 %, 86004 MiB, 19.18 W, 180 MHz
2026/09/23 00:10:32.711, 1, 1 %, 49780 MiB, 60.05 W, 2610 MHz
2026/09/23 00:10:32.961, 0, 0 %, 86004 MiB, 19.18 W, 180 MHz
2026/09/23 00:10:32.961, 1, 1 %, 49780 MiB, 60.05 W, 2610 MHz
2026/09/23 00:10:33.211, 0, 0 %, 86004 MiB, 19.34 W, 172 MHz
2026/09/23 00:10:33.211, 1, 2 %, 53268 MiB, 60.00 W, 2617 MHz
2026/09/23 00:10:33.461, 0, 0 %, 86004 MiB, 19.34 W, 172 MHz
2026/09/23 00:10:33.461, 1, 2 %, 53300 MiB, 60.00 W, 2617 MHz
2026/09/23 00:10:33.711, 0, 0 %, 86004 MiB, 19.01 W, 180 MHz
2026/09/23 00:10:33.711, 1, 0 %, 53332 MiB, 62.15 W, 2617 MHz
2026/09/23 00:10:33.961, 0, 0 %, 86004 MiB, 19.01 W, 180 MHz
2026/09/23 00:10:33.962, 1, 0 %, 53332 MiB, 62.15 W, 2617 MHz
2026/09/23 00:10:34.212, 0, 0 %, 86004 MiB, 18.69 W, 180 MHz
2026/09/23 00:10:34.212, 1, 0 %, 53332 MiB, 62.13 W, 2610 MHz
2026/09/23 00:10:34.462, 0, 0 %, 86004 MiB, 18.69 W, 180 MHz
2026/09/23 00:10:34.462, 1, 0 %, 53364 MiB, 62.13 W, 2610 MHz
2026/09/23 00:10:34.712, 0, 0 %, 86004 MiB, 18.85 W, 180 MHz
2026/09/23 00:10:34.712, 1, 0 %, 53364 MiB, 59.88 W, 2617 MHz
2026/09/23 00:10:34.962, 0, 0 %, 86004 MiB, 18.85 W, 180 MHz
2026/09/23 00:10:34.962, 1, 0 %, 53364 MiB, 59.88 W, 2617 MHz
2026/09/23 00:10:35.212, 0, 0 %, 86004 MiB, 19.07 W, 180 MHz
2026/09/23 00:10:35.213, 1, 1 %, 53396 MiB, 59.81 W, 2610 MHz
2026/09/23 00:10:35.463, 0, 0 %, 86004 MiB, 19.07 W, 180 MHz
2026/09/23 00:10:35.463, 1, 1 %, 53396 MiB, 59.81 W, 2610 MHz
2026/09/23 00:10:35.713, 0, 0 %, 86004 MiB, 18.94 W, 180 MHz
2026/09/23 00:10:35.713, 1, 0 %, 53396 MiB, 59.95 W, 2610 MHz
2026/09/23 00:10:35.963, 0, 0 %, 86004 MiB, 18.94 W, 180 MHz
2026/09/23 00:10:35.963, 1, 0 %, 53428 MiB, 59.95 W, 2610 MHz
2026/09/23 00:10:36.213, 0, 0 %, 86004 MiB, 18.94 W, 180 MHz
2026/09/23 00:10:36.213, 1, 0 %, 53428 MiB, 60.16 W, 2617 MHz
2026/09/23 00:10:36.463, 0, 0 %, 86004 MiB, 18.94 W, 180 MHz
2026/09/23 00:10:36.463, 1, 0 %, 56916 MiB, 60.16 W, 2617 MHz
2026/09/23 00:10:36.714, 0, 0 %, 86004 MiB, 18.99 W, 180 MHz
2026/09/23 00:10:36.714, 1, 12 %, 56916 MiB, 62.24 W, 2617 MHz
2026/09/23 00:10:36.964, 0, 0 %, 86004 MiB, 18.99 W, 180 MHz
2026/09/23 00:10:36.964, 1, 12 %, 56916 MiB, 62.24 W, 2617 MHz
2026/09/23 00:10:37.214, 0, 0 %, 86004 MiB, 19.51 W, 180 MHz
2026/09/23 00:10:37.214, 1, 0 %, 56916 MiB, 62.42 W, 2610 MHz
2026/09/23 00:10:37.465, 0, 0 %, 86004 MiB, 19.51 W, 180 MHz
2026/09/23 00:10:37.465, 1, 0 %, 56948 MiB, 62.42 W, 2610 MHz
2026/09/23 00:10:37.715, 0, 0 %, 86004 MiB, 19.45 W, 180 MHz
2026/09/23 00:10:37.715, 1, 0 %, 56948 MiB, 60.11 W, 2617 MHz
2026/09/23 00:10:37.965, 0, 0 %, 86004 MiB, 19.45 W, 180 MHz
2026/09/23 00:10:37.965, 1, 0 %, 56948 MiB, 60.11 W, 2617 MHz
2026/09/23 00:10:38.215, 0, 0 %, 86004 MiB, 19.23 W, 180 MHz
2026/09/23 00:10:38.215, 1, 1 %, 56980 MiB, 59.84 W, 2610 MHz
2026/09/23 00:10:38.465, 0, 0 %, 86004 MiB, 19.23 W, 180 MHz
2026/09/23 00:10:38.466, 1, 1 %, 56980 MiB, 59.84 W, 2610 MHz
2026/09/23 00:10:38.716, 0, 0 %, 86004 MiB, 19.36 W, 180 MHz
2026/09/23 00:10:38.716, 1, 0 %, 56980 MiB, 59.52 W, 2610 MHz
2026/09/23 00:10:38.966, 0, 0 %, 86004 MiB, 19.36 W, 180 MHz
2026/09/23 00:10:38.966, 1, 0 %, 57044 MiB, 59.52 W, 2610 MHz
2026/09/23 00:10:39.216, 0, 0 %, 86004 MiB, 19.32 W, 180 MHz
2026/09/23 00:10:39.216, 1, 0 %, 57044 MiB, 59.67 W, 2617 MHz
2026/09/23 00:10:39.466, 0, 0 %, 86004 MiB, 19.32 W, 180 MHz
2026/09/23 00:10:39.466, 1, 0 %, 60500 MiB, 59.67 W, 2617 MHz
2026/09/23 00:10:39.716, 0, 0 %, 86004 MiB, 19.39 W, 180 MHz
2026/09/23 00:10:39.717, 1, 6 %, 60532 MiB, 61.99 W, 2617 MHz
2026/09/23 00:10:39.967, 0, 0 %, 86004 MiB, 19.39 W, 180 MHz
2026/09/23 00:10:39.967, 1, 6 %, 60564 MiB, 61.99 W, 2617 MHz
2026/09/23 00:10:40.217, 0, 0 %, 86004 MiB, 19.42 W, 172 MHz
2026/09/23 00:10:40.217, 1, 0 %, 60564 MiB, 62.30 W, 2617 MHz
2026/09/23 00:10:40.467, 0, 0 %, 86004 MiB, 19.42 W, 172 MHz
2026/09/23 00:10:40.467, 1, 0 %, 60564 MiB, 62.30 W, 2617 MHz
2026/09/23 00:10:40.717, 0, 0 %, 86004 MiB, 19.53 W, 180 MHz
2026/09/23 00:10:40.717, 1, 0 %, 60596 MiB, 60.12 W, 2610 MHz
2026/09/23 00:10:40.967, 0, 0 %, 86004 MiB, 19.53 W, 180 MHz
2026/09/23 00:10:40.967, 1, 0 %, 60596 MiB, 60.12 W, 2610 MHz
2026/09/23 00:10:41.217, 0, 0 %, 86004 MiB, 19.41 W, 180 MHz
2026/09/23 00:10:41.218, 1, 0 %, 60596 MiB, 60.07 W, 2610 MHz
2026/09/23 00:10:41.468, 0, 0 %, 86004 MiB, 19.41 W, 180 MHz
2026/09/23 00:10:41.468, 1, 0 %, 60628 MiB, 60.07 W, 2610 MHz
2026/09/23 00:10:41.718, 0, 0 %, 86004 MiB, 18.94 W, 180 MHz
2026/09/23 00:10:41.718, 1, 0 %, 60628 MiB, 60.12 W, 2610 MHz
2026/09/23 00:10:41.968, 0, 0 %, 86004 MiB, 18.94 W, 180 MHz
2026/09/23 00:10:41.968, 1, 0 %, 60660 MiB, 60.12 W, 2610 MHz
2026/09/23 00:10:42.218, 0, 0 %, 86004 MiB, 18.91 W, 180 MHz
2026/09/23 00:10:42.219, 1, 0 %, 60660 MiB, 60.09 W, 2617 MHz
2026/09/23 00:10:42.469, 0, 0 %, 86004 MiB, 18.91 W, 180 MHz
2026/09/23 00:10:42.469, 1, 0 %, 64148 MiB, 60.09 W, 2617 MHz
2026/09/23 00:10:42.719, 0, 0 %, 86004 MiB, 19.42 W, 180 MHz
2026/09/23 00:10:42.719, 1, 24 %, 64148 MiB, 61.89 W, 2625 MHz
2026/09/23 00:10:42.969, 0, 0 %, 86004 MiB, 19.42 W, 180 MHz
2026/09/23 00:10:42.969, 1, 24 %, 64180 MiB, 61.89 W, 2625 MHz
2026/09/23 00:10:43.219, 0, 0 %, 86004 MiB, 19.37 W, 180 MHz
2026/09/23 00:10:43.220, 1, 0 %, 64180 MiB, 62.31 W, 2610 MHz
2026/09/23 00:10:43.470, 0, 0 %, 86004 MiB, 19.37 W, 180 MHz
2026/09/23 00:10:43.470, 1, 0 %, 64180 MiB, 62.31 W, 2610 MHz
2026/09/23 00:10:43.720, 0, 0 %, 86004 MiB, 19.04 W, 180 MHz
2026/09/23 00:10:43.720, 1, 0 %, 64212 MiB, 61.23 W, 2617 MHz
2026/09/23 00:10:43.970, 0, 0 %, 86004 MiB, 19.04 W, 180 MHz
2026/09/23 00:10:43.970, 1, 0 %, 64212 MiB, 61.23 W, 2617 MHz
2026/09/23 00:10:44.220, 0, 0 %, 86004 MiB, 19.25 W, 180 MHz
2026/09/23 00:10:44.220, 1, 0 %, 64244 MiB, 60.24 W, 2610 MHz
2026/09/23 00:10:44.470, 0, 0 %, 86004 MiB, 19.25 W, 180 MHz
2026/09/23 00:10:44.470, 1, 0 %, 64244 MiB, 60.24 W, 2610 MHz
2026/09/23 00:10:44.721, 0, 0 %, 86004 MiB, 19.28 W, 180 MHz
2026/09/23 00:10:44.721, 1, 0 %, 64244 MiB, 60.24 W, 2610 MHz
2026/09/23 00:10:44.971, 0, 0 %, 86004 MiB, 19.28 W, 180 MHz
2026/09/23 00:10:44.971, 1, 0 %, 64276 MiB, 60.24 W, 2610 MHz
2026/09/23 00:10:45.221, 0, 0 %, 86004 MiB, 18.90 W, 180 MHz
2026/09/23 00:10:45.221, 1, 0 %, 64276 MiB, 60.14 W, 2617 MHz
2026/09/23 00:10:45.471, 0, 0 %, 86004 MiB, 18.90 W, 180 MHz
2026/09/23 00:10:45.471, 1, 0 %, 67764 MiB, 60.14 W, 2617 MHz
2026/09/23 00:10:45.721, 0, 0 %, 86004 MiB, 18.80 W, 180 MHz
2026/09/23 00:10:45.721, 1, 22 %, 67796 MiB, 61.79 W, 2617 MHz
2026/09/23 00:10:45.972, 0, 0 %, 86004 MiB, 18.80 W, 180 MHz
2026/09/23 00:10:45.972, 1, 22 %, 67796 MiB, 61.79 W, 2617 MHz
2026/09/23 00:10:46.222, 0, 0 %, 86004 MiB, 18.88 W, 180 MHz
2026/09/23 00:10:46.222, 1, 0 %, 67796 MiB, 61.81 W, 2617 MHz
2026/09/23 00:10:46.472, 0, 0 %, 86004 MiB, 18.88 W, 180 MHz
2026/09/23 00:10:46.472, 1, 0 %, 67796 MiB, 61.81 W, 2617 MHz
2026/09/23 00:10:46.722, 0, 0 %, 86004 MiB, 18.57 W, 180 MHz
2026/09/23 00:10:46.722, 1, 1 %, 67828 MiB, 60.40 W, 2610 MHz
2026/09/23 00:10:46.972, 0, 0 %, 86004 MiB, 18.57 W, 180 MHz
2026/09/23 00:10:46.972, 1, 1 %, 67828 MiB, 60.40 W, 2610 MHz
2026/09/23 00:10:47.223, 0, 0 %, 86004 MiB, 18.41 W, 180 MHz
2026/09/23 00:10:47.223, 1, 0 %, 67828 MiB, 59.56 W, 2610 MHz
2026/09/23 00:10:47.473, 0, 0 %, 86004 MiB, 18.41 W, 180 MHz
2026/09/23 00:10:47.473, 1, 0 %, 67860 MiB, 59.56 W, 2610 MHz
2026/09/23 00:10:47.723, 0, 0 %, 86004 MiB, 18.45 W, 180 MHz
2026/09/23 00:10:47.723, 1, 0 %, 67860 MiB, 59.69 W, 2617 MHz
2026/09/23 00:10:47.973, 0, 0 %, 86004 MiB, 18.45 W, 180 MHz
2026/09/23 00:10:47.973, 1, 0 %, 67860 MiB, 59.69 W, 2617 MHz
2026/09/23 00:10:48.223, 0, 0 %, 86004 MiB, 19.06 W, 180 MHz
2026/09/23 00:10:48.223, 1, 0 %, 67924 MiB, 59.64 W, 2610 MHz
2026/09/23 00:10:48.474, 0, 0 %, 86004 MiB, 19.06 W, 180 MHz
2026/09/23 00:10:48.474, 1, 0 %, 67924 MiB, 59.64 W, 2610 MHz
2026/09/23 00:10:48.724, 0, 0 %, 86004 MiB, 19.41 W, 180 MHz
2026/09/23 00:10:48.724, 1, 21 %, 71380 MiB, 60.73 W, 2617 MHz
2026/09/23 00:10:48.974, 0, 0 %, 86004 MiB, 19.41 W, 180 MHz
2026/09/23 00:10:48.974, 1, 21 %, 71412 MiB, 60.73 W, 2617 MHz
2026/09/23 00:10:49.224, 0, 0 %, 86004 MiB, 19.09 W, 180 MHz
2026/09/23 00:10:49.224, 1, 0 %, 71412 MiB, 62.34 W, 2617 MHz
2026/09/23 00:10:49.474, 0, 0 %, 86004 MiB, 19.09 W, 180 MHz
2026/09/23 00:10:49.474, 1, 0 %, 71412 MiB, 62.34 W, 2617 MHz
2026/09/23 00:10:49.724, 0, 0 %, 86004 MiB, 18.59 W, 180 MHz
2026/09/23 00:10:49.725, 1, 1 %, 71444 MiB, 61.33 W, 2610 MHz
2026/09/23 00:10:49.975, 0, 0 %, 86004 MiB, 18.59 W, 180 MHz
2026/09/23 00:10:49.975, 1, 1 %, 71444 MiB, 61.33 W, 2610 MHz
2026/09/23 00:10:50.227, 0, 0 %, 86004 MiB, 18.57 W, 180 MHz
2026/09/23 00:10:50.227, 1, 0 %, 71444 MiB, 59.96 W, 2610 MHz
2026/09/23 00:10:50.477, 0, 0 %, 86004 MiB, 18.57 W, 180 MHz
2026/09/23 00:10:50.477, 1, 0 %, 71476 MiB, 59.96 W, 2610 MHz
2026/09/23 00:10:50.727, 0, 0 %, 86004 MiB, 18.43 W, 180 MHz
2026/09/23 00:10:50.727, 1, 0 %, 71476 MiB, 60.01 W, 2617 MHz
2026/09/23 00:10:50.977, 0, 0 %, 86004 MiB, 18.43 W, 180 MHz
2026/09/23 00:10:50.977, 1, 0 %, 71476 MiB, 60.01 W, 2617 MHz
2026/09/23 00:10:51.227, 0, 0 %, 86004 MiB, 18.34 W, 180 MHz
2026/09/23 00:10:51.227, 1, 0 %, 71508 MiB, 60.05 W, 2610 MHz
2026/09/23 00:10:51.478, 0, 0 %, 86004 MiB, 18.34 W, 180 MHz
2026/09/23 00:10:51.478, 1, 0 %, 71540 MiB, 60.05 W, 2610 MHz
2026/09/23 00:10:51.728, 0, 0 %, 86004 MiB, 18.30 W, 180 MHz
2026/09/23 00:10:51.728, 1, 23 %, 74996 MiB, 61.08 W, 2617 MHz
2026/09/23 00:10:51.978, 0, 0 %, 86004 MiB, 18.30 W, 180 MHz
2026/09/23 00:10:51.978, 1, 23 %, 75028 MiB, 61.08 W, 2617 MHz
2026/09/23 00:10:52.228, 0, 0 %, 86004 MiB, 18.10 W, 180 MHz
2026/09/23 00:10:52.228, 1, 0 %, 75060 MiB, 62.37 W, 2617 MHz
2026/09/23 00:10:52.478, 0, 0 %, 86004 MiB, 18.10 W, 180 MHz
2026/09/23 00:10:52.478, 1, 0 %, 75060 MiB, 62.37 W, 2617 MHz
2026/09/23 00:10:52.728, 0, 0 %, 86004 MiB, 17.93 W, 180 MHz
2026/09/23 00:10:52.729, 1, 0 %, 75060 MiB, 60.94 W, 2610 MHz
2026/09/23 00:10:52.979, 0, 0 %, 86004 MiB, 17.93 W, 180 MHz
2026/09/23 00:10:52.979, 1, 0 %, 75092 MiB, 60.94 W, 2610 MHz
2026/09/23 00:10:53.229, 0, 0 %, 86004 MiB, 17.84 W, 180 MHz
2026/09/23 00:10:53.229, 1, 0 %, 75092 MiB, 59.76 W, 2617 MHz
2026/09/23 00:10:53.479, 0, 0 %, 86004 MiB, 17.84 W, 180 MHz
2026/09/23 00:10:53.479, 1, 0 %, 75092 MiB, 59.76 W, 2617 MHz
2026/09/23 00:10:53.729, 0, 0 %, 86004 MiB, 18.13 W, 180 MHz
2026/09/23 00:10:53.729, 1, 0 %, 75124 MiB, 59.88 W, 2617 MHz
2026/09/23 00:10:53.979, 0, 0 %, 86004 MiB, 18.13 W, 180 MHz
2026/09/23 00:10:53.979, 1, 0 %, 75124 MiB, 59.88 W, 2617 MHz
2026/09/23 00:10:54.230, 0, 0 %, 86004 MiB, 18.27 W, 180 MHz
2026/09/23 00:10:54.230, 1, 0 %, 75156 MiB, 59.95 W, 2610 MHz
2026/09/23 00:10:54.480, 0, 0 %, 86004 MiB, 18.27 W, 180 MHz
2026/09/23 00:10:54.480, 1, 0 %, 75156 MiB, 59.95 W, 2610 MHz
2026/09/23 00:10:54.730, 0, 0 %, 86004 MiB, 18.46 W, 180 MHz
2026/09/23 00:10:54.730, 1, 0 %, 78452 MiB, 59.97 W, 2617 MHz
2026/09/23 00:10:54.980, 0, 0 %, 86004 MiB, 18.46 W, 180 MHz
2026/09/23 00:10:54.980, 1, 0 %, 78452 MiB, 59.97 W, 2617 MHz
2026/09/23 00:10:55.230, 0, 0 %, 86004 MiB, 18.56 W, 180 MHz
2026/09/23 00:10:55.230, 1, 0 %, 78452 MiB, 61.80 W, 2610 MHz
2026/09/23 00:10:55.480, 0, 0 %, 86004 MiB, 18.56 W, 180 MHz
2026/09/23 00:10:55.483, 1, 0 %, 78452 MiB, 61.80 W, 2610 MHz
2026/09/23 00:10:55.733, 0, 0 %, 86004 MiB, 18.93 W, 180 MHz
2026/09/23 00:10:55.733, 1, 0 %, 78516 MiB, 61.85 W, 2610 MHz
2026/09/23 00:10:55.983, 0, 0 %, 86004 MiB, 18.93 W, 180 MHz
2026/09/23 00:10:55.983, 1, 0 %, 78516 MiB, 61.85 W, 2610 MHz
2026/09/23 00:10:56.234, 0, 0 %, 86004 MiB, 19.19 W, 180 MHz
2026/09/23 00:10:56.234, 1, 0 %, 78516 MiB, 59.71 W, 2610 MHz
2026/09/23 00:10:56.484, 0, 0 %, 86004 MiB, 19.19 W, 180 MHz
2026/09/23 00:10:56.484, 1, 0 %, 78580 MiB, 59.71 W, 2610 MHz
2026/09/23 00:10:56.734, 0, 0 %, 86004 MiB, 19.57 W, 180 MHz
2026/09/23 00:10:56.734, 1, 0 %, 78580 MiB, 59.92 W, 2610 MHz
2026/09/23 00:10:56.984, 0, 0 %, 86004 MiB, 19.57 W, 180 MHz
2026/09/23 00:10:56.984, 1, 0 %, 78580 MiB, 59.92 W, 2610 MHz
2026/09/23 00:10:57.234, 0, 0 %, 86004 MiB, 19.43 W, 180 MHz
2026/09/23 00:10:57.234, 1, 1 %, 78644 MiB, 60.10 W, 2610 MHz
2026/09/23 00:10:57.485, 0, 0 %, 86004 MiB, 19.43 W, 180 MHz
2026/09/23 00:10:57.485, 1, 1 %, 78676 MiB, 60.10 W, 2610 MHz
2026/09/23 00:10:57.735, 0, 0 %, 86004 MiB, 19.17 W, 180 MHz
2026/09/23 00:10:57.735, 1, 18 %, 81972 MiB, 60.89 W, 2610 MHz
2026/09/23 00:10:57.985, 0, 0 %, 86004 MiB, 19.17 W, 180 MHz
2026/09/23 00:10:57.985, 1, 18 %, 81972 MiB, 60.89 W, 2610 MHz
2026/09/23 00:10:58.235, 0, 0 %, 86004 MiB, 19.29 W, 180 MHz
2026/09/23 00:10:58.235, 1, 0 %, 81972 MiB, 61.94 W, 2617 MHz
2026/09/23 00:10:58.485, 0, 0 %, 86004 MiB, 19.29 W, 180 MHz
