timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/24 07:44:51.904, 0, P8, 180 MHz, 405 MHz, 15.71 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:52.163, 0, P8, 180 MHz, 405 MHz, 15.71 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:52.414, 0, P8, 180 MHz, 405 MHz, 15.85 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:52.666, 0, P8, 180 MHz, 405 MHz, 15.85 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:52.917, 0, P8, 180 MHz, 405 MHz, 15.85 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:53.168, 0, P8, 180 MHz, 405 MHz, 15.85 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:53.419, 0, P8, 180 MHz, 405 MHz, 15.78 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:53.670, 0, P8, 180 MHz, 405 MHz, 15.78 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:53.922, 0, P8, 180 MHz, 405 MHz, 15.78 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:54.173, 0, P8, 180 MHz, 405 MHz, 15.78 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:54.424, 0, P8, 180 MHz, 405 MHz, 15.81 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:54.675, 0, P8, 180 MHz, 405 MHz, 15.81 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:54.926, 0, P8, 180 MHz, 405 MHz, 15.81 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:55.178, 0, P8, 180 MHz, 405 MHz, 15.81 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:55.429, 0, P8, 180 MHz, 405 MHz, 15.80 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:55.680, 0, P8, 180 MHz, 405 MHz, 15.80 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:55.931, 0, P8, 180 MHz, 405 MHz, 15.80 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:56.182, 0, P8, 180 MHz, 405 MHz, 15.80 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:56.433, 0, P8, 180 MHz, 405 MHz, 15.77 W, 600.00 W, 600.00 W, 29, 2 MiB, 0 %, 1, 16
2026/09/24 07:44:56.690, 0, P8, 180 MHz, 405 MHz, 15.77 W, 600.00 W, 600.00 W, 29, 596 MiB, 0 %, 1, 16
2026/09/24 07:44:56.941, 0, P1, 1740 MHz, 13365 MHz, 25.73 W, 600.00 W, 600.00 W, 30, 596 MiB, 0 %, 5, 16
2026/09/24 07:44:57.192, 0, P1, 1740 MHz, 13365 MHz, 25.73 W, 600.00 W, 600.00 W, 30, 1748 MiB, 0 %, 5, 16
2026/09/24 07:44:57.443, 0, P1, 2617 MHz, 13365 MHz, 58.53 W, 600.00 W, 600.00 W, 31, 2516 MiB, 9 %, 5, 16
2026/09/24 07:44:57.694, 0, P1, 2617 MHz, 13365 MHz, 58.53 W, 600.00 W, 600.00 W, 31, 3188 MiB, 9 %, 5, 16
2026/09/24 07:44:57.945, 0, P1, 2617 MHz, 13365 MHz, 84.82 W, 600.00 W, 600.00 W, 31, 3892 MiB, 8 %, 5, 16
2026/09/24 07:44:58.196, 0, P1, 2617 MHz, 13365 MHz, 84.82 W, 600.00 W, 600.00 W, 31, 4628 MiB, 8 %, 5, 16
2026/09/24 07:44:58.447, 0, P1, 2617 MHz, 13365 MHz, 84.98 W, 600.00 W, 600.00 W, 31, 5332 MiB, 7 %, 5, 16
2026/09/24 07:44:58.698, 0, P1, 2617 MHz, 13365 MHz, 84.98 W, 600.00 W, 600.00 W, 31, 6068 MiB, 7 %, 5, 16
2026/09/24 07:44:58.949, 0, P1, 2617 MHz, 13365 MHz, 84.91 W, 600.00 W, 600.00 W, 31, 6836 MiB, 8 %, 5, 16
2026/09/24 07:44:59.199, 0, P1, 2617 MHz, 13365 MHz, 84.91 W, 600.00 W, 600.00 W, 31, 7540 MiB, 8 %, 5, 16
2026/09/24 07:44:59.450, 0, P1, 2617 MHz, 13365 MHz, 84.96 W, 600.00 W, 600.00 W, 32, 8244 MiB, 9 %, 5, 16
2026/09/24 07:44:59.701, 0, P1, 2617 MHz, 13365 MHz, 84.96 W, 600.00 W, 600.00 W, 32, 8948 MiB, 9 %, 5, 16
2026/09/24 07:44:59.952, 0, P1, 2617 MHz, 13365 MHz, 85.11 W, 600.00 W, 600.00 W, 32, 9684 MiB, 9 %, 5, 16
2026/09/24 07:45:00.203, 0, P1, 2617 MHz, 13365 MHz, 85.11 W, 600.00 W, 600.00 W, 32, 10388 MiB, 9 %, 5, 16
2026/09/24 07:45:00.454, 0, P1, 2617 MHz, 13365 MHz, 85.06 W, 600.00 W, 600.00 W, 32, 11092 MiB, 9 %, 5, 16
2026/09/24 07:45:00.705, 0, P1, 2617 MHz, 13365 MHz, 85.06 W, 600.00 W, 600.00 W, 32, 11860 MiB, 9 %, 5, 16
2026/09/24 07:45:00.956, 0, P1, 2617 MHz, 13365 MHz, 84.77 W, 600.00 W, 600.00 W, 32, 12532 MiB, 9 %, 5, 16
2026/09/24 07:45:01.207, 0, P1, 2617 MHz, 13365 MHz, 84.77 W, 600.00 W, 600.00 W, 32, 13204 MiB, 9 %, 5, 16
2026/09/24 07:45:01.458, 0, P1, 2617 MHz, 13365 MHz, 84.66 W, 600.00 W, 600.00 W, 32, 13876 MiB, 7 %, 5, 16
2026/09/24 07:45:01.709, 0, P1, 2617 MHz, 13365 MHz, 84.66 W, 600.00 W, 600.00 W, 32, 14548 MiB, 7 %, 5, 16
2026/09/24 07:45:01.960, 0, P1, 2617 MHz, 13365 MHz, 84.94 W, 600.00 W, 600.00 W, 32, 14740 MiB, 8 %, 5, 16
2026/09/24 07:45:02.211, 0, P1, 2617 MHz, 13365 MHz, 84.94 W, 600.00 W, 600.00 W, 32, 14740 MiB, 8 %, 5, 16
2026/09/24 07:45:02.461, 0, P1, 2610 MHz, 13365 MHz, 84.16 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:02.712, 0, P1, 2610 MHz, 13365 MHz, 84.16 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:02.963, 0, P1, 2610 MHz, 13365 MHz, 83.10 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:03.214, 0, P1, 2610 MHz, 13365 MHz, 83.10 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:03.464, 0, P1, 2610 MHz, 13365 MHz, 83.10 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:03.715, 0, P1, 2610 MHz, 13365 MHz, 83.10 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:03.966, 0, P1, 2610 MHz, 13365 MHz, 81.32 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:04.217, 0, P1, 2610 MHz, 13365 MHz, 81.32 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:04.468, 0, P1, 2610 MHz, 13365 MHz, 81.32 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:04.718, 0, P1, 2610 MHz, 13365 MHz, 81.32 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:04.969, 0, P1, 2610 MHz, 13365 MHz, 81.54 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:05.220, 0, P1, 2610 MHz, 13365 MHz, 81.54 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:05.471, 0, P1, 2610 MHz, 13365 MHz, 81.54 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:05.721, 0, P1, 2610 MHz, 13365 MHz, 81.54 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:05.972, 0, P1, 2610 MHz, 13365 MHz, 81.61 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:06.223, 0, P1, 2610 MHz, 13365 MHz, 81.61 W, 600.00 W, 600.00 W, 32, 14740 MiB, 0 %, 5, 16
2026/09/24 07:45:06.474, 0, P1, 2610 MHz, 13365 MHz, 81.61 W, 600.00 W, 600.00 W, 32, 16116 MiB, 0 %, 5, 16
2026/09/24 07:45:06.725, 0, P1, 2610 MHz, 13365 MHz, 81.61 W, 600.00 W, 600.00 W, 32, 19572 MiB, 0 %, 5, 16
2026/09/24 07:45:06.977, 0, P1, 2707 MHz, 13365 MHz, 134.85 W, 600.00 W, 600.00 W, 45, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:07.228, 0, P1, 2707 MHz, 13365 MHz, 134.85 W, 600.00 W, 600.00 W, 45, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:07.479, 0, P1, 2715 MHz, 13365 MHz, 325.81 W, 600.00 W, 600.00 W, 49, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:07.730, 0, P1, 2715 MHz, 13365 MHz, 325.81 W, 600.00 W, 600.00 W, 49, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:07.981, 0, P1, 2715 MHz, 13365 MHz, 600.75 W, 600.00 W, 600.00 W, 50, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:08.232, 0, P1, 2715 MHz, 13365 MHz, 600.75 W, 600.00 W, 600.00 W, 50, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:08.483, 0, P1, 2842 MHz, 13365 MHz, 510.60 W, 600.00 W, 600.00 W, 43, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:08.734, 0, P1, 2842 MHz, 13365 MHz, 510.60 W, 600.00 W, 600.00 W, 43, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:08.986, 0, P1, 2835 MHz, 13365 MHz, 433.83 W, 600.00 W, 600.00 W, 42, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:09.237, 0, P1, 2835 MHz, 13365 MHz, 433.83 W, 600.00 W, 600.00 W, 42, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:09.488, 0, P1, 2850 MHz, 13365 MHz, 422.54 W, 600.00 W, 600.00 W, 43, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:09.739, 0, P1, 2850 MHz, 13365 MHz, 422.54 W, 600.00 W, 600.00 W, 43, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:09.991, 0, P1, 2850 MHz, 13365 MHz, 437.87 W, 600.00 W, 600.00 W, 44, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:10.242, 0, P1, 2850 MHz, 13365 MHz, 437.87 W, 600.00 W, 600.00 W, 44, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:10.492, 0, P1, 2842 MHz, 13365 MHz, 427.39 W, 600.00 W, 600.00 W, 43, 19572 MiB, 93 %, 5, 16
2026/09/24 07:45:10.744, 0, P1, 2842 MHz, 13365 MHz, 427.39 W, 600.00 W, 600.00 W, 43, 19572 MiB, 93 %, 5, 16
2026/09/24 07:45:10.995, 0, P1, 2835 MHz, 13365 MHz, 414.27 W, 600.00 W, 600.00 W, 43, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:11.248, 0, P1, 2850 MHz, 13365 MHz, 417.19 W, 600.00 W, 600.00 W, 44, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:11.500, 0, P1, 2850 MHz, 13365 MHz, 417.19 W, 600.00 W, 600.00 W, 44, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:11.751, 0, P1, 2850 MHz, 13365 MHz, 434.85 W, 600.00 W, 600.00 W, 45, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:12.002, 0, P1, 2850 MHz, 13365 MHz, 434.85 W, 600.00 W, 600.00 W, 45, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:12.256, 0, P1, 2842 MHz, 13365 MHz, 434.73 W, 600.00 W, 600.00 W, 44, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:12.507, 0, P1, 2842 MHz, 13365 MHz, 434.73 W, 600.00 W, 600.00 W, 44, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:12.758, 0, P1, 2842 MHz, 13365 MHz, 421.14 W, 600.00 W, 600.00 W, 44, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:13.010, 0, P1, 2842 MHz, 13365 MHz, 421.14 W, 600.00 W, 600.00 W, 44, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:13.260, 0, P1, 2850 MHz, 13365 MHz, 424.63 W, 600.00 W, 600.00 W, 45, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:13.512, 0, P1, 2850 MHz, 13365 MHz, 424.63 W, 600.00 W, 600.00 W, 45, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:13.763, 0, P1, 2842 MHz, 13365 MHz, 437.36 W, 600.00 W, 600.00 W, 45, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:14.014, 0, P1, 2842 MHz, 13365 MHz, 437.36 W, 600.00 W, 600.00 W, 45, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:14.265, 0, P1, 2835 MHz, 13365 MHz, 429.99 W, 600.00 W, 600.00 W, 45, 19572 MiB, 92 %, 5, 16
2026/09/24 07:45:14.516, 0, P1, 2835 MHz, 13365 MHz, 429.99 W, 600.00 W, 600.00 W, 45, 19572 MiB, 92 %, 5, 16
2026/09/24 07:45:14.767, 0, P1, 2827 MHz, 13365 MHz, 413.59 W, 600.00 W, 600.00 W, 45, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:15.018, 0, P1, 2827 MHz, 13365 MHz, 413.59 W, 600.00 W, 600.00 W, 45, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:15.269, 0, P1, 2842 MHz, 13365 MHz, 419.26 W, 600.00 W, 600.00 W, 46, 19572 MiB, 100 %, 5, 16
2026/09/24 07:45:15.520, 0, P1, 2842 MHz, 13365 MHz, 419.26 W, 600.00 W, 600.00 W, 46, 19572 MiB, 100 %, 5, 16
