[q8rp] split-plane decode mirrors built: 191 tensors
[experts-via-tier] installed artifact_sha256=df27a780435b7b45c2597536112ea3cb091f8544c3d0c3318d9f4258b31f7adf host_slots=16 max_expert_bytes=860160
loaded qwen35moe (41 layers, nextn=1)
prompt tokens: [55, 88, 13]
[expert-host-slru] key=0:2:60 bytes=557056 slot=6 hit=false victim=0:1:55
[expert-host-slru] key=0:0:61 bytes=450560 slot=7 hit=false victim=0:2:55
[expert-host-slru] key=0:1:61 bytes=450560 slot=8 hit=false victim=0:0:56
[expert-host-slru] key=0:2:61 bytes=557056 slot=9 hit=false victim=0:1:56
[expert-host-slru] key=0:0:62 bytes=450560 slot=10 hit=false victim=0:2:56
[expert-host-slru] key=0:1:62 bytes=450560 slot=11 hit=false victim=0:0:57
[expert-host-slru] key=0:2:62 bytes=557056 slot=12 hit=false victim=0:1:57
[expert-host-slru] key=0:0:63 bytes=450560 slot=13 hit=false victim=0:2:57
[expert-host-slru] key=0:1:63 bytes=450560 slot=14 hit=false victim=0:0:58
[expert-host-slru] key=0:2:63 bytes=557056 slot=15 hit=false victim=0:1:58
[expert-host-slru] key=0:0:64 bytes=450560 slot=0 hit=false victim=0:2:58
[expert-host-slru] key=0:1:64 bytes=450560 slot=1 hit=false victim=0:0:59
[expert-host-slru] key=0:2:64 bytes=557056 slot=2 hit=false victim=0:1:59
[expert-host-slru] key=0:0:65 bytes=450560 slot=3 hit=false victim=0:2:59
[expert-host-slru] key=0:1:65 bytes=450560 slot=4 hit=false victim=0:0:60
[expert-host-slru] key=0:2:65 bytes=557056 slot=5 hit=false victim=0:1:60
[expert-host-slru] key=0:0:66 bytes=450560 slot=6 hit=false victim=0:2:60
[expert-host-slru] key=0:1:66 bytes=450560 slot=7 hit=false victim=0:0:61
[expert-host-slru] key=0:2:66 bytes=557056 slot=8 hit=false victim=0:1:61
[expert-host-slru] key=0:0:67 bytes=450560 slot=9 hit=false victim=0:2:61
[expert-host-slru] key=0:1:67 bytes=450560 slot=10 hit=false victim=0:0:62
[expert-host-slru] key=0:2:67 bytes=557056 slot=11 hit=false victim=0:1:62
[expert-host-slru] key=0:0:68 bytes=450560 slot=12 hit=false victim=0:2:62
[expert-host-slru] key=0:1:68 bytes=450560 slot=13 hit=false victim=0:0:63
[expert-host-slru] key=0:2:68 bytes=557056 slot=14 hit=false victim=0:1:63
[expert-host-slru] key=0:0:69 bytes=450560 slot=15 hit=false victim=0:2:63
[expert-host-slru] key=0:1:69 bytes=450560 slot=0 hit=false victim=0:0:64
[expert-host-slru] key=0:2:69 bytes=557056 slot=1 hit=false victim=0:1:64
[expert-host-slru] key=0:0:70 bytes=450560 slot=2 hit=false victim=0:2:64
[expert-host-slru] key=0:1:70 bytes=450560 slot=3 hit=false victim=0:0:65
[expert-host-slru] key=0:2:70 bytes=557056 slot=4 hit=false victim=0:1:65
[expert-host-slru] key=0:0:71 bytes=450560 slot=5 hit=false victim=0:2:65
[expert-host-slru] key=0:1:71 bytes=450560 slot=6 hit=false victim=0:0:66
[expert-host-slru] key=0:2:71 bytes=557056 slot=7 hit=false victim=0:1:66
[expert-host-slru] key=0:0:72 bytes=450560 slot=8 hit=false victim=0:2:66
[expert-host-slru] key=0:1:72 bytes=450560 slot=9 hit=false victim=0:0:67
[expert-host-slru] key=0:2:72 bytes=557056 slot=10 hit=false victim=0:1:67
[expert-host-slru] key=0:0:73 bytes=450560 slot=11 hit=false victim=0:2:67
[expert-host-slru] key=0:1:73 bytes=450560 slot=12 hit=false victim=0:0:68
[expert-host-slru] key=0:2:73 bytes=557056 slot=13 hit=false victim=0:1:68
[expert-host-slru] key=0:0:74 bytes=450560 slot=14 hit=false victim=0:2:68
[expert-host-slru] key=0:1:74 bytes=450560 slot=15 hit=false victim=0:0:69
[expert-host-slru] key=0:2:74 bytes=557056 slot=0 hit=false victim=0:1:69
[expert-host-slru] key=0:0:75 bytes=450560 slot=1 hit=false victim=0:2:69
[expert-host-slru] key=0:1:75 bytes=450560 slot=2 hit=false victim=0:0:70
[expert-host-slru] key=0:2:75 bytes=557056 slot=3 hit=false victim=0:1:70
[expert-host-slru] key=0:0:76 bytes=450560 slot=4 hit=false victim=0:2:70
[expert-host-slru] key=0:1:76 bytes=450560 slot=5 hit=false victim=0:0:71
[expert-host-slru] key=0:2:76 bytes=557056 slot=6 hit=false victim=0:1:71
[expert-host-slru] key=0:0:77 bytes=450560 slot=7 hit=false victim=0:2:71
[expert-host-slru] key=0:1:77 bytes=450560 slot=8 hit=false victim=0:0:72
[expert-host-slru] key=0:2:77 bytes=557056 slot=9 hit=false victim=0:1:72
[expert-host-slru] key=0:0:78 bytes=450560 slot=10 hit=false victim=0:2:72
[expert-host-slru] key=0:1:78 bytes=450560 slot=11 hit=false victim=0:0:73
[expert-host-slru] key=0:2:78 bytes=557056 slot=12 hit=false victim=0:1:73
[expert-host-slru] key=0:0:79 bytes=450560 slot=13 hit=false victim=0:2:73
[expert-host-slru] key=0:1:79 bytes=450560 slot=14 hit=false victim=0:0:74
[expert-host-slru] key=0:2:79 bytes=557056 slot=15 hit=false victim=0:1:74
[expert-host-slru] key=0:0:80 bytes=450560 slot=0 hit=false victim=0:2:74
[expert-host-slru] key=0:1:80 bytes=450560 slot=1 hit=false victim=0:0:75
[expert-host-slru] key=0:2:80 bytes=557056 slot=2 hit=false victim=0:1:75
[expert-host-slru] key=0:0:81 bytes=450560 slot=3 hit=false victim=0:2:75
[expert-host-slru] key=0:1:81 bytes=450560 slot=4 hit=false victim=0:0:76
[expert-host-slru] key=0:2:81 bytes=557056 slot=5 hit=false victim=0:1:76
[expert-host-slru] key=0:0:82 bytes=450560 slot=6 hit=false victim=0:2:76
[expert-host-slru] key=0:1:82 bytes=450560 slot=7 hit=false victim=0:0:77
[expert-host-slru] key=0:2:82 bytes=557056 slot=8 hit=false victim=0:1:77
[expert-host-slru] key=0:0:83 bytes=450560 slot=9 hit=false victim=0:2:77
[expert-host-slru] key=0:1:83 bytes=450560 slot=10 hit=false victim=0:0:78
[expert-host-slru] key=0:2:83 bytes=557056 slot=11 hit=false victim=0:1:78
[expert-host-slru] key=0:0:84 bytes=450560 slot=12 hit=false victim=0:2:78
[expert-host-slru] key=0:1:84 bytes=450560 slot=13 hit=false victim=0:0:79
[expert-host-slru] key=0:2:84 bytes=557056 slot=14 hit=false victim=0:1:79
[expert-host-slru] key=0:0:85 bytes=450560 slot=15 hit=false victim=0:2:79
[expert-host-slru] key=0:1:85 bytes=450560 slot=0 hit=false victim=0:0:80
[expert-host-slru] key=0:2:85 bytes=557056 slot=1 hit=false victim=0:1:80
[expert-host-slru] key=0:0:86 bytes=450560 slot=2 hit=false victim=0:2:80
[expert-host-slru] key=0:1:86 bytes=450560 slot=3 hit=false victim=0:0:81
[expert-host-slru] key=0:2:86 bytes=557056 slot=4 hit=false victim=0:1:81
[expert-host-slru] key=0:0:87 bytes=450560 slot=5 hit=false victim=0:2:81
[expert-host-slru] key=0:1:87 bytes=450560 slot=6 hit=false victim=0:0:82
[expert-host-slru] key=0:2:87 bytes=557056 slot=7 hit=false victim=0:1:82
[expert-host-slru] key=0:0:88 bytes=450560 slot=8 hit=false victim=0:2:82
[expert-host-slru] key=0:1:88 bytes=450560 slot=9 hit=false victim=0:0:83
[expert-host-slru] key=0:2:88 bytes=557056 slot=10 hit=false victim=0:1:83
[expert-host-slru] key=0:0:89 bytes=450560 slot=11 hit=false victim=0:2:83
[expert-host-slru] key=0:1:89 bytes=450560 slot=12 hit=false victim=0:0:84
[expert-host-slru] key=0:2:89 bytes=557056 slot=13 hit=false victim=0:1:84
[expert-host-slru] key=0:0:90 bytes=450560 slot=14 hit=false victim=0:2:84
[expert-host-slru] key=0:1:90 bytes=450560 slot=15 hit=false victim=0:0:85
[expert-host-slru] key=0:2:90 bytes=557056 slot=0 hit=false victim=0:1:85
[expert-host-slru] key=0:0:91 bytes=450560 slot=1 hit=false victim=0:2:85
[expert-host-slru] key=0:1:91 bytes=450560 slot=2 hit=false victim=0:0:86
[expert-host-slru] key=0:2:91 bytes=557056 slot=3 hit=false victim=0:1:86
[expert-host-slru] key=0:0:92 bytes=450560 slot=4 hit=false victim=0:2:86
[expert-host-slru] key=0:1:92 bytes=450560 slot=5 hit=false victim=0:0:87
[expert-host-slru] key=0:2:92 bytes=557056 slot=6 hit=false victim=0:1:87
[expert-host-slru] key=0:0:93 bytes=450560 slot=7 hit=false victim=0:2:87
[expert-host-slru] key=0:1:93 bytes=450560 slot=8 hit=false victim=0:0:88
[expert-host-slru] key=0:2:93 bytes=557056 slot=9 hit=false victim=0:1:88
[expert-host-slru] key=0:0:94 bytes=450560 slot=10 hit=false victim=0:2:88
[expert-host-slru] key=0:1:94 bytes=450560 slot=11 hit=false victim=0:0:89
[expert-host-slru] key=0:2:94 bytes=557056 slot=12 hit=false victim=0:1:89
[expert-host-slru] key=0:0:95 bytes=450560 slot=13 hit=false victim=0:2:89
[expert-host-slru] key=0:1:95 bytes=450560 slot=14 hit=false victim=0:0:90
[expert-host-slru] key=0:2:95 bytes=557056 slot=15 hit=false victim=0:1:90
[expert-host-slru] key=0:0:96 bytes=450560 slot=0 hit=false victim=0:2:90
[expert-host-slru] key=0:1:96 bytes=450560 slot=1 hit=false victim=0:0:91
[expert-host-slru] key=0:2:96 bytes=557056 slot=2 hit=false victim=0:1:91
[expert-host-slru] key=0:0:97 bytes=450560 slot=3 hit=false victim=0:2:91
[expert-host-slru] key=0:1:97 bytes=450560 slot=4 hit=false victim=0:0:92
[expert-host-slru] key=0:2:97 bytes=557056 slot=5 hit=false victim=0:1:92
[expert-host-slru] key=0:0:98 bytes=450560 slot=6 hit=false victim=0:2:92
[expert-host-slru] key=0:1:98 bytes=450560 slot=7 hit=false victim=0:0:93
[expert-host-slru] key=0:2:98 bytes=557056 slot=8 hit=false victim=0:1:93
[expert-host-slru] key=0:0:99 bytes=450560 slot=9 hit=false victim=0:2:93
[expert-host-slru] key=0:1:99 bytes=450560 slot=10 hit=false victim=0:0:94
[expert-host-slru] key=0:2:99 bytes=557056 slot=11 hit=false victim=0:1:94
[expert-host-slru] key=0:0:100 bytes=450560 slot=12 hit=false victim=0:2:94
[expert-host-slru] key=0:1:100 bytes=450560 slot=13 hit=false victim=0:0:95
[expert-host-slru] key=0:2:100 bytes=557056 slot=14 hit=false victim=0:1:95
[expert-host-slru] key=0:0:101 bytes=450560 slot=15 hit=false victim=0:2:95
[expert-host-slru] key=0:1:101 bytes=450560 slot=0 hit=false victim=0:0:96
[expert-host-slru] key=0:2:101 bytes=557056 slot=1 hit=false victim=0:1:96
[expert-host-slru] key=0:0:102 bytes=450560 slot=2 hit=false victim=0:2:96
[expert-host-slru] key=0:1:102 bytes=450560 slot=3 hit=false victim=0:0:97
[expert-host-slru] key=0:2:102 bytes=557056 slot=4 hit=false victim=0:1:97
[expert-host-slru] key=0:0:103 bytes=450560 slot=5 hit=false victim=0:2:97
[expert-host-slru] key=0:1:103 bytes=450560 slot=6 hit=false victim=0:0:98
[expert-host-slru] key=0:2:103 bytes=557056 slot=7 hit=false victim=0:1:98
[expert-host-slru] key=0:0:104 bytes=450560 slot=8 hit=false victim=0:2:98
[expert-host-slru] key=0:1:104 bytes=450560 slot=9 hit=false victim=0:0:99
[expert-host-slru] key=0:2:104 bytes=557056 slot=10 hit=false victim=0:1:99
[expert-host-slru] key=0:0:105 bytes=450560 slot=11 hit=false victim=0:2:99
[expert-host-slru] key=0:1:105 bytes=450560 slot=12 hit=false victim=0:0:100
[expert-host-slru] key=0:2:105 bytes=557056 slot=13 hit=false victim=0:1:100
[expert-host-slru] key=0:0:106 bytes=450560 slot=14 hit=false victim=0:2:100
[expert-host-slru] key=0:1:106 bytes=450560 slot=15 hit=false victim=0:0:101
[expert-host-slru] key=0:2:106 bytes=557056 slot=0 hit=false victim=0:1:101
[expert-host-slru] key=0:0:107 bytes=450560 slot=1 hit=false victim=0:2:101
[expert-host-slru] key=0:1:107 bytes=450560 slot=2 hit=false victim=0:0:102
[expert-host-slru] key=0:2:107 bytes=557056 slot=3 hit=false victim=0:1:102
[expert-host-slru] key=0:0:108 bytes=450560 slot=4 hit=false victim=0:2:102
[expert-host-slru] key=0:1:108 bytes=450560 slot=5 hit=false victim=0:0:103
[expert-host-slru] key=0:2:108 bytes=557056 slot=6 hit=false victim=0:1:103
[expert-host-slru] key=0:0:109 bytes=450560 slot=7 hit=false victim=0:2:103
