# window lo_ns=9247319438 hi_ns=9598319438 (trace ns since session start)
K	9247637122	9247639106	rms_norm_q8_1
K	9247641730	9247643298	qmatvec_q8_0_mmvq_fused2
K	9247644290	9247678465	qmatvec_q8_0_mmvq_fused2
K	9247678785	9247681153	ssm_conv1d_fused_decode_f32
K	9247681473	9247682817	gdn_prep_decode_f32
K	9247683105	9247687169	gdn_scan_s128
K	9247687457	9247688961	gated_rmsnorm_q8_1
K	9247689025	9247702209	qmatvec_q8_0_mmvq_rp
K	9247702273	9247704897	add_rms_norm_f32_v2
K	9247704929	9247706209	quantize_q8_1
K	9247706529	9247710273	router_gemv_f32_w8
K	9247710561	9247714849	moe_router_topk_f32
K	9247726849	9247728033	quantize_q8_1
K	9247731201	9247749793	moe_gate_up_silu8_q8
K	9247749857	9247751361	quantize_q8_1
K	9247751649	9247773857	moe_down8_fma_q8
K	9247773921	9247775169	quantize_q8_1
K	9247775489	9247779393	qmatvec_q8_0_mmvq_fused2
K	9247779681	9247780865	silu_mul_f32
K	9247780897	9247782049	quantize_q8_1
K	9247782337	9247785057	qmatvec_q8_0_mmvq
K	9247785345	9247786753	sigmoid_dot_rows_f32
K	9247787041	9247788129	add_scaled_rows_f32
K	9247788417	9247790561	add_rms_norm_q8_1
K	9247790849	9247792609	qmatvec_q8_0_mmvq_fused2
K	9247792897	9247826720	qmatvec_q8_0_mmvq_fused2
K	9247827008	9247828768	ssm_conv1d_fused_decode_f32
K	9247829056	9247830272	gdn_prep_decode_f32
K	9247830560	9247834592	gdn_scan_s128
K	9247834848	9247836320	gated_rmsnorm_q8_1
K	9247836384	9247849632	qmatvec_q8_0_mmvq_rp
K	9247849696	9247852160	add_rms_norm_f32_v2
K	9247852192	9247853408	quantize_q8_1
K	9247853696	9247857536	router_gemv_f32_w8
K	9247857824	9247861888	moe_router_topk_f32
K	9247880864	9247882016	quantize_q8_1
K	9247885632	9247904160	moe_gate_up_silu8_q8
K	9247904224	9247905664	quantize_q8_1
K	9247905984	9247928000	moe_down8_fma_q8
K	9247928032	9247929312	quantize_q8_1
K	9247929632	9247933632	qmatvec_q8_0_mmvq_fused2
K	9247933920	9247935072	silu_mul_f32
K	9247935136	9247936288	quantize_q8_1
K	9247936576	9247939392	qmatvec_q8_0_mmvq
K	9247939680	9247941280	sigmoid_dot_rows_f32
K	9247941568	9247942656	add_scaled_rows_f32
K	9247942912	9247945056	add_rms_norm_q8_1
K	9247945344	9247947008	qmatvec_q8_0_mmvq_fused2
K	9247947296	9247980607	qmatvec_q8_0_mmvq_fused2
K	9247980895	9247982687	ssm_conv1d_fused_decode_f32
K	9247982975	9247984255	gdn_prep_decode_f32
K	9247984543	9247988575	gdn_scan_s128
K	9247988831	9247990303	gated_rmsnorm_q8_1
K	9247990335	9248003615	qmatvec_q8_0_mmvq_rp
K	9248003647	9248006239	add_rms_norm_f32_v2
K	9248006303	9248007551	quantize_q8_1
K	9248007839	9248012127	router_gemv_f32_w8
K	9248012383	9248016575	moe_router_topk_f32
K	9248034463	9248035615	quantize_q8_1
K	9248039391	9248058079	moe_gate_up_silu8_q8
K	9248058143	9248059551	quantize_q8_1
K	9248059871	9248080927	moe_down8_fma_q8
K	9248080991	9248082271	quantize_q8_1
K	9248082591	9248086975	qmatvec_q8_0_mmvq_fused2
K	9248087263	9248088447	silu_mul_f32
K	9248088479	9248089663	quantize_q8_1
K	9248089951	9248092703	qmatvec_q8_0_mmvq
K	9248092991	9248094623	sigmoid_dot_rows_f32
K	9248094911	9248096031	add_scaled_rows_f32
K	9248096319	9248098463	add_rms_norm_q8_1
K	9248098751	9248124126	qmatvec_q8_0_mmvq_fused3
K	9248124446	9248125886	q_gate_split_f32
K	9248125950	9248127838	rms_norm_f32_v2
K	9248127870	9248129598	rms_norm_f32_v2
K	9248129918	9248131326	rope_neox_f32
K	9248131646	9248132830	rope_neox_f32
K	9248133118	9248134590	append_quantize_kv_q8_0_q5_1
K	9248140126	9248176158	fa_decode_f32
K	9248176414	9248177662	fa_decode_combine_f32
K	9248177918	9248178846	sigmoid_f32
K	9248179102	9248179998	mul_f32
K	9248180062	9248181214	quantize_q8_1
K	9248181278	9248193470	qmatvec_q8_0_mmvq_rp
K	9248193534	9248195998	add_rms_norm_f32_v2
K	9248196062	9248197246	quantize_q8_1
K	9248197534	9248201374	router_gemv_f32_w8
K	9248201662	9248205918	moe_router_topk_f32
K	9248218142	9248219294	quantize_q8_1
K	9248226206	9248229246	qmatvec_expert_q8
K	9248229534	9248232414	qmatvec_expert_q8
K	9248232670	9248234078	silu_mul_f32
K	9248234430	9248235486	quantize_q8_1
K	9248237502	9248240574	qmatvec_expert_q8
K	9248242590	9248243486	axpy_f32
K	9248247326	9248250238	qmatvec_expert_q8
K	9248250494	9248253470	qmatvec_expert_q8
K	9248253758	9248254846	silu_mul_f32
K	9248254910	9248256030	quantize_q8_1
K	9248258110	9248261246	qmatvec_expert_q8
K	9248261502	9248262429	axpy_f32
K	9248264861	9248267997	qmatvec_expert_q8
K	9248268317	9248271549	qmatvec_expert_q8
K	9248271837	9248273149	silu_mul_f32
K	9248273213	9248274301	quantize_q8_1
K	9248275325	9248278429	qmatvec_expert_q8
K	9248278717	9248279613	axpy_f32
K	9248281693	9248284701	qmatvec_expert_q8
K	9248284957	9248288061	qmatvec_expert_q8
K	9248288349	9248289437	silu_mul_f32
K	9248289469	9248290589	quantize_q8_1
K	9248291645	9248294781	qmatvec_expert_q8
K	9248295069	9248295997	axpy_f32
K	9248298685	9248301853	qmatvec_expert_q8
K	9248302141	9248305309	qmatvec_expert_q8
K	9248305597	9248306685	silu_mul_f32
K	9248306749	9248307869	quantize_q8_1
K	9248308157	9248311389	qmatvec_expert_q8
K	9248311677	9248312605	axpy_f32
K	9248340029	9248342941	qmatvec_expert_q8
K	9248343197	9248346141	qmatvec_expert_q8
K	9248346397	9248347485	silu_mul_f32
K	9248347549	9248348637	quantize_q8_1
K	9248351709	9248354845	qmatvec_expert_q8
