timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 13:09:50.012, 0, 0 %, 0 MiB, 104.35 W, 2355 MHz, 12481 MHz, 43
2026/09/26 13:09:50.017, 1, 0 %, 0 MiB, 98.06 W, 2317 MHz, 12481 MHz, 44
2026/09/26 13:09:50.271, 0, 0 %, 41 MiB, 96.11 W, 2355 MHz, 12481 MHz, 43
2026/09/26 13:09:50.271, 1, 0 %, 3 MiB, 95.65 W, 2317 MHz, 12481 MHz, 44
2026/09/26 13:09:50.521, 0, 0 %, 595 MiB, 96.62 W, 2355 MHz, 12481 MHz, 43
2026/09/26 13:09:50.521, 1, 0 %, 3 MiB, 96.17 W, 2317 MHz, 12481 MHz, 44
2026/09/26 13:09:50.771, 0, 0 %, 595 MiB, 96.57 W, 2355 MHz, 12481 MHz, 43
2026/09/26 13:09:50.771, 1, 0 %, 3 MiB, 96.18 W, 2317 MHz, 12481 MHz, 44
2026/09/26 13:09:51.021, 0, 0 %, 595 MiB, 96.51 W, 2355 MHz, 12481 MHz, 43
2026/09/26 13:09:51.021, 1, 0 %, 3 MiB, 92.58 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:51.271, 0, 0 %, 883 MiB, 95.36 W, 2355 MHz, 12481 MHz, 43
2026/09/26 13:09:51.271, 1, 0 %, 3 MiB, 79.24 W, 555 MHz, 12481 MHz, 42
2026/09/26 13:09:51.521, 0, 5 %, 1267 MiB, 95.04 W, 2355 MHz, 12481 MHz, 43
2026/09/26 13:09:51.521, 1, 3 %, 851 MiB, 75.21 W, 555 MHz, 12481 MHz, 43
2026/09/26 13:09:51.771, 0, 0 %, 1331 MiB, 95.10 W, 2355 MHz, 12481 MHz, 43
2026/09/26 13:09:51.772, 1, 5 %, 1299 MiB, 75.97 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:52.022, 0, 0 %, 2355 MiB, 95.34 W, 2355 MHz, 12481 MHz, 43
2026/09/26 13:09:52.022, 1, 0 %, 1299 MiB, 78.61 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:52.272, 0, 4 %, 2355 MiB, 95.83 W, 2355 MHz, 12481 MHz, 43
2026/09/26 13:09:52.272, 1, 0 %, 1299 MiB, 89.80 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:52.522, 0, 5 %, 3347 MiB, 95.98 W, 2355 MHz, 12481 MHz, 43
2026/09/26 13:09:52.522, 1, 0 %, 1299 MiB, 94.52 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:52.772, 0, 1 %, 3347 MiB, 96.10 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:52.772, 1, 0 %, 1299 MiB, 94.01 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:53.022, 0, 1 %, 3347 MiB, 96.09 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:53.022, 1, 0 %, 1299 MiB, 93.92 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:53.272, 0, 1 %, 3347 MiB, 95.55 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:53.273, 1, 0 %, 1299 MiB, 93.89 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:53.523, 0, 1 %, 3347 MiB, 95.18 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:53.523, 1, 0 %, 1299 MiB, 93.87 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:53.773, 0, 1 %, 3347 MiB, 95.07 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:53.773, 1, 0 %, 1299 MiB, 93.87 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:54.023, 0, 1 %, 3347 MiB, 95.04 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:54.023, 1, 0 %, 1299 MiB, 93.87 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:54.273, 0, 3 %, 5075 MiB, 95.23 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:54.273, 1, 23 %, 3315 MiB, 94.39 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:54.523, 0, 4 %, 5075 MiB, 95.44 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:54.523, 1, 0 %, 3315 MiB, 94.39 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:54.774, 0, 4 %, 5075 MiB, 95.71 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:54.774, 1, 0 %, 3315 MiB, 94.23 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:55.024, 0, 5 %, 5075 MiB, 95.91 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:55.024, 1, 0 %, 3315 MiB, 94.15 W, 2317 MHz, 12481 MHz, 43
2026/09/26 13:09:55.274, 0, 0 %, 5075 MiB, 95.60 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:55.274, 1, 0 %, 3315 MiB, 93.77 W, 2317 MHz, 12481 MHz, 42
2026/09/26 13:09:55.524, 0, 0 %, 5075 MiB, 95.25 W, 2355 MHz, 12481 MHz, 42
2026/09/26 13:09:55.524, 1, 0 %, 3315 MiB, 93.77 W, 2317 MHz, 12481 MHz, 42
