epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790272992622,17204,0,0,0,0,0,0
1790272992872,17204,0,0,0,0,0,0
1790272993122,17204,0,0,0,0,0,0
1790272993372,17204,0,0,0,0,0,0
1790272993622,17460,0,0,0,0,0,0
1790272993872,18324,0,0,0,0,0,0
1790272994122,18324,82760237056,17914203332,18589155328,0,0,0
1790272994372,18324,82760237056,17914203332,18589155328,0,0,0
1790272994622,18324,82760237056,17914203332,18589155328,0,0,0
1790272994872,18324,82760237056,17914203332,18589155328,0,0,0
1790272995122,18324,82760237056,17914203332,18589155328,0,0,0
1790272995372,18324,82760237056,17914203332,18589155328,0,0,0
1790272995622,18324,82760237056,17914203332,18589155328,0,0,0
1790272995872,18324,82760237056,17914203332,18589155328,0,0,0
1790272996122,19732,82760237056,17914203332,18589155328,0,0,0
1790272996372,20052,82760237056,17914203332,18589155328,0,0,0
1790272996622,20052,82760237056,17914203332,18589155328,0,0,0
1790272996872,20052,82760237056,17914203332,18589155328,0,0,0
1790272997122,20052,82760237056,17914203332,18589155328,0,0,0
1790272997372,20052,82760237056,17914203332,18589155328,0,0,0
1790272997622,20052,82760237056,17914203332,18589155328,0,0,0
1790272997872,20052,82760237056,17914203332,18589155328,0,0,0
1790272998122,20052,82760237056,17914203332,18589155328,0,0,0
1790272998372,20052,82760237056,17914203332,18589155328,0,0,0
1790272998622,20052,82760237056,17914203332,18589155328,0,0,0
1790272998872,20052,82760237056,17914203332,18589155328,0,0,0
1790272999122,20052,82760237056,17914203332,18589155328,0,0,0
1790272999372,20052,82760237056,17914203332,18589155328,0,0,0
1790272999622,20052,82760237056,17914203332,18589155328,0,0,0
1790272999872,20052,82760237056,17914203332,18589155328,0,0,0
1790273000122,21492,80948297728,19755056328,20401094656,0,0,202348544
1790273000372,21492,80948297728,19755056328,20401094656,0,0,202348544
1790273000622,21780,80948297728,19755056328,20401094656,0,0,202348544
1790273000872,21780,80948297728,19755056328,20401094656,0,0,202348544
1790273001122,21780,80948297728,19755056328,20401094656,0,0,202348544
1790273001372,21780,80948297728,19755056328,20401094656,0,0,202348544
1790273001622,21780,80948297728,19755056328,20401094656,0,0,202348544
1790273001872,21780,80948297728,19755056328,20401094656,0,0,202348544
1790273002122,21780,80948297728,19755056328,20401094656,0,0,202348544
1790273002372,21780,80948297728,19755056328,20401094656,0,0,202348544
1790273002622,22644,79136358400,20939202888,22213033984,0,0,404697088
1790273002872,22644,79136358400,20939202888,22213033984,0,0,404697088
1790273003122,22900,79136358400,20939202888,22213033984,0,0,404697088
1790273003372,22932,79136358400,20939202888,22213033984,0,0,404697088
1790273003622,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273003872,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273004122,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273004372,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273004622,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273004872,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273005122,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273005372,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273005622,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273005872,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273006122,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273006372,22932,77928398848,22754397388,23420993536,2211827624,1,607045632
1790273006622,22932,77928398848,21128751816,23420993536,0,0,607045632
1790273006872,22932,77928398848,21128751816,23420993536,0,0,607045632
1790273007122,23092,77928398848,21128751816,23420993536,0,0,607045632
1790273007372,23092,77928398848,21128751816,23420993536,0,0,607045632
1790273007622,23092,77928398848,21128751816,23420993536,0,0,607045632
1790273007872,23092,77928398848,21128751816,23420993536,0,0,607045632
1790273008122,23092,77928398848,21128751816,23420993536,0,0,607045632
1790273008372,23092,77928398848,21128751816,23420993536,0,0,607045632
1790273008622,23092,77928398848,21128751816,23420993536,0,0,607045632
1790273008872,23092,77928398848,21128751816,23420993536,0,0,607045632
1790273009122,23092,77928398848,21128751816,23420993536,0,0,607045632
1790273009372,23092,77928398848,21128751816,23420993536,0,0,607045632
1790273009622,23092,77928398848,21128751816,23420993536,0,0,607045632
1790273009872,23092,77928398848,21128751816,23420993536,0,0,607045632
