timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/24 07:45:00.997, 32, 84.77 W, 2617 MHz, 13365 MHz, 12628 MiB, 9 %
2026/09/24 07:45:01.248, 32, 84.66 W, 2617 MHz, 13365 MHz, 13332 MiB, 7 %
2026/09/24 07:45:01.498, 32, 84.66 W, 2617 MHz, 13365 MHz, 14004 MiB, 7 %
2026/09/24 07:45:01.748, 32, 84.94 W, 2617 MHz, 13365 MHz, 14644 MiB, 8 %
2026/09/24 07:45:01.999, 32, 84.94 W, 2617 MHz, 13365 MHz, 14740 MiB, 8 %
2026/09/24 07:45:02.249, 32, 84.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:02.499, 32, 84.16 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:02.749, 32, 83.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:03.000, 32, 83.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:03.250, 32, 83.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:03.500, 32, 83.10 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:03.751, 32, 81.32 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:04.001, 32, 81.32 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:04.251, 32, 81.32 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:04.501, 32, 81.32 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:04.752, 32, 81.54 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:05.002, 32, 81.54 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:05.252, 32, 81.54 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:05.502, 32, 81.54 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:05.753, 32, 81.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:06.003, 32, 81.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:06.254, 32, 81.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/24 07:45:06.504, 32, 81.61 W, 2610 MHz, 13365 MHz, 16116 MiB, 0 %
2026/09/24 07:45:06.754, 45, 134.85 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:07.005, 45, 134.85 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:07.256, 49, 325.81 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:07.506, 49, 325.81 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:07.757, 50, 600.75 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:08.007, 50, 600.75 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:08.259, 43, 510.60 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:08.509, 43, 510.60 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:08.759, 42, 433.83 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:09.009, 42, 433.83 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:09.260, 43, 422.54 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:09.510, 43, 422.54 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:09.761, 44, 437.87 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:10.011, 44, 437.87 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:10.261, 43, 427.39 W, 2842 MHz, 13365 MHz, 19572 MiB, 93 %
2026/09/24 07:45:10.511, 43, 427.39 W, 2842 MHz, 13365 MHz, 19572 MiB, 93 %
2026/09/24 07:45:10.762, 43, 414.27 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:11.012, 43, 414.27 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:11.262, 44, 417.19 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:11.512, 44, 417.19 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:11.762, 45, 434.85 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:12.013, 45, 434.85 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:12.263, 44, 434.73 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:12.513, 44, 434.73 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:12.763, 44, 421.14 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:13.013, 44, 421.14 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:13.263, 45, 424.63 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:13.514, 45, 424.63 W, 2850 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:13.764, 45, 437.36 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:14.014, 45, 437.36 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:14.265, 45, 429.99 W, 2835 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/24 07:45:14.515, 45, 429.99 W, 2835 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/24 07:45:14.765, 45, 413.59 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:15.016, 45, 413.59 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:15.266, 46, 419.26 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:15.516, 46, 419.26 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:15.766, 46, 437.22 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:16.016, 46, 437.22 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:16.266, 46, 436.06 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:16.517, 46, 436.06 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:16.767, 46, 420.72 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:17.017, 46, 420.72 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:17.267, 47, 426.31 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:17.517, 47, 426.31 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:17.768, 47, 439.19 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:18.018, 47, 439.19 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:18.268, 47, 432.84 W, 2835 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/24 07:45:18.518, 47, 432.84 W, 2835 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/24 07:45:18.769, 47, 418.89 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:19.019, 47, 418.89 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:19.269, 48, 421.22 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:19.519, 48, 421.22 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:19.769, 48, 441.66 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:20.019, 48, 441.66 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:20.270, 48, 438.67 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:20.520, 48, 438.67 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:20.770, 48, 423.69 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:21.020, 48, 423.69 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:21.270, 49, 428.74 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:21.521, 49, 428.74 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:21.771, 49, 441.82 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:22.021, 49, 441.82 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:22.271, 48, 436.02 W, 2835 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/24 07:45:22.522, 48, 436.02 W, 2835 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/24 07:45:22.772, 48, 418.19 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:23.022, 48, 418.19 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:23.273, 49, 423.20 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:23.523, 49, 423.20 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:23.773, 50, 441.59 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:24.023, 50, 441.59 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:24.273, 49, 441.24 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:24.524, 49, 441.24 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:24.774, 49, 426.06 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:25.024, 49, 426.06 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:25.275, 50, 431.19 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:25.525, 50, 431.19 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:25.775, 50, 444.20 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:26.025, 50, 444.20 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:26.275, 49, 439.28 W, 2835 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/24 07:45:26.526, 49, 439.28 W, 2835 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/24 07:45:26.776, 50, 420.91 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:27.026, 50, 420.91 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:27.276, 51, 425.54 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:27.527, 51, 425.54 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:27.777, 51, 445.86 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:28.027, 51, 445.86 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:28.278, 51, 443.31 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:28.528, 51, 443.31 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:28.778, 50, 428.49 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:29.028, 50, 428.49 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:29.279, 51, 432.98 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:29.529, 51, 432.98 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:29.779, 52, 448.50 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:30.029, 52, 448.50 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:30.280, 51, 441.68 W, 2835 MHz, 13365 MHz, 19572 MiB, 93 %
2026/09/24 07:45:30.530, 51, 441.68 W, 2835 MHz, 13365 MHz, 19572 MiB, 93 %
2026/09/24 07:45:30.781, 51, 422.96 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:31.031, 51, 422.96 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:31.281, 52, 426.99 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:31.531, 52, 426.99 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:31.782, 52, 445.22 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:32.032, 52, 445.22 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:32.282, 52, 445.72 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:32.532, 52, 445.72 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:32.783, 52, 430.53 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:33.033, 52, 430.53 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:33.283, 53, 434.19 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:33.533, 53, 434.19 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:33.783, 53, 449.97 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:34.034, 53, 449.97 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:34.284, 51, 444.14 W, 2835 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/24 07:45:34.534, 51, 444.14 W, 2835 MHz, 13365 MHz, 19572 MiB, 92 %
2026/09/24 07:45:34.784, 52, 428.69 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:35.035, 52, 428.69 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:35.285, 53, 429.32 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:35.535, 53, 429.32 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:35.785, 53, 449.68 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:36.036, 53, 449.68 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:36.286, 53, 449.29 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:36.536, 53, 449.29 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:36.786, 53, 433.22 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:37.036, 53, 433.22 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:37.287, 54, 436.12 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:37.537, 54, 436.12 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:37.787, 54, 448.88 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:38.037, 54, 448.88 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:38.287, 54, 447.93 W, 2835 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/24 07:45:38.538, 54, 447.93 W, 2835 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/24 07:45:38.788, 54, 430.33 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:39.038, 54, 430.33 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:39.288, 54, 430.55 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:39.538, 54, 430.55 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:39.789, 55, 448.19 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:40.039, 55, 448.19 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:40.289, 54, 449.29 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:40.539, 54, 449.29 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:40.790, 54, 434.25 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:41.040, 54, 434.25 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:41.290, 55, 437.32 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:41.540, 55, 437.32 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:41.790, 55, 452.69 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:42.041, 55, 452.69 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:42.291, 55, 449.68 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:42.541, 55, 449.68 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:42.791, 55, 431.95 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:43.042, 55, 431.95 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:43.292, 55, 431.72 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:43.542, 55, 431.72 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:43.792, 56, 452.14 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:44.042, 56, 452.14 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:44.293, 55, 452.52 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:44.543, 55, 452.52 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:44.793, 55, 438.77 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:45.043, 55, 438.77 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:45.293, 56, 438.42 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:45.544, 56, 438.42 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:45.794, 56, 451.35 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:46.044, 56, 451.35 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:46.294, 56, 452.90 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:46.544, 56, 452.90 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:46.795, 56, 431.10 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:47.045, 56, 431.10 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:47.295, 56, 432.09 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:47.545, 56, 432.09 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:47.796, 57, 450.98 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:48.046, 57, 450.98 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:48.296, 56, 454.78 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:48.546, 56, 454.78 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:48.796, 56, 441.24 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:49.047, 56, 441.24 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:49.297, 57, 440.24 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:49.547, 57, 440.24 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:49.797, 57, 455.07 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:50.047, 57, 455.07 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:50.298, 57, 454.99 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:50.548, 57, 454.99 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:50.798, 56, 435.89 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:51.048, 56, 435.89 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:51.298, 57, 432.68 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:51.549, 57, 432.68 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:51.799, 57, 454.30 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:52.049, 57, 454.30 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:52.299, 57, 455.76 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:52.549, 57, 455.76 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:52.800, 57, 443.17 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:53.050, 57, 443.17 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:53.300, 58, 441.03 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:53.550, 58, 441.03 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:53.801, 58, 453.74 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:54.051, 58, 453.74 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:54.301, 57, 456.41 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:54.551, 57, 456.41 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:54.801, 57, 434.77 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:55.052, 57, 434.77 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:55.302, 58, 434.37 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:55.552, 58, 434.37 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:55.802, 58, 453.50 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:56.052, 58, 453.50 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:56.303, 58, 458.66 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:56.553, 58, 458.66 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:56.803, 58, 445.67 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:57.053, 58, 445.67 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:57.304, 58, 443.20 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:57.554, 58, 443.20 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:57.804, 59, 457.14 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:58.054, 59, 457.14 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:58.304, 58, 457.31 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:58.555, 58, 457.31 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:58.805, 58, 439.99 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:59.055, 58, 439.99 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:59.305, 59, 436.90 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:59.555, 59, 436.90 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:45:59.806, 59, 455.98 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/24 07:46:00.056, 59, 455.98 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
